lambda_idx,t_1_ms
0,10691.000
1,10576.000
2,10502.000
3,10742.000
4,10535.000
5,10283.000
6,10930.000
7,10838.000
8,10834.000
9,10777.000
10,10776.000
11,10776.000
12,10276.000
13,10669.000
14,10702.000
15,10610.000
16,10789.000
17,11091.000
18,10913.000
19,10749.000
20,10728.000
21,10760.000
22,10526.000
23,10628.000
24,10782.000
25,10825.000
26,10701.000
27,10680.000
28,10346.000
29,10800.000
30,10510.000
31,10563.000
32,10400.000
33,10639.000
34,10660.000
35,10285.000
36,11064.000
37,10740.000
38,10584.000
39,10524.000
40,10780.000
41,10549.000
42,10708.000
43,10543.000
44,10717.000
45,10709.000
46,10978.000
47,10621.000
48,10621.000
49,10503.000
50,10591.000
51,10692.000
52,10467.000
53,10699.000
54,10585.000
55,10614.000
56,10474.000
57,10686.000
58,10589.000
59,10860.000
60,10691.000
61,10713.000
62,10910.000
63,10834.000
64,10604.000
65,10831.000
66,10670.000
67,10534.000
68,10377.000
69,10621.000
70,10688.000
71,10682.000
72,10297.000
73,11015.000
74,10620.000
75,10578.000
76,10486.000
77,10481.000
78,10942.000
79,10390.000
80,10769.000
81,10756.000
82,10326.000
83,10628.000
84,10597.000
85,10593.000
86,10966.000
87,10401.000
88,10885.000
89,10747.000
90,10314.000
91,10430.000
92,10385.000
93,10579.000
94,11136.000
95,10365.000
96,10595.000
97,10789.000
98,10225.000
99,10402.000
100,10482.000
101,10684.000
102,10229.000
103,10584.000
104,10781.000
105,10805.000
106,10365.000
107,10798.000
108,10797.000
109,10508.000
110,10874.000
111,10558.000
112,10306.000
113,10828.000
114,10645.000
115,10795.000
116,10373.000
117,10654.000
118,10896.000
119,10522.000
120,10638.000
121,10350.000
122,10639.000
123,10684.000
124,10934.000
125,10597.000
126,10655.000
127,10818.000
128,10825.000
129,10535.000
130,10537.000
131,10420.000
132,10680.000
133,10503.000
134,10653.000
135,10523.000
136,10654.000
137,10741.000
138,10712.000
139,10777.000
140,10373.000
141,10579.000
142,10738.000
143,10542.000
144,10434.000
145,10376.000
146,10769.000
147,10441.000
148,10386.000
149,10244.000
150,10699.000
151,10309.000
152,10451.000
153,10512.000
154,10092.000
155,10696.000
156,10224.000
157,10482.000
158,10610.000
159,10757.000
160,10628.000
161,10867.000
162,10921.000
163,10861.000
164,10715.000
165,10429.000
166,10623.000
167,10840.000
168,10441.000
169,10649.000
170,10485.000
171,10657.000
172,10318.000
173,10652.000
174,10352.000
175,10727.000
176,10364.000
177,10783.000
178,10657.000
179,10470.000
180,10062.000
181,10847.000
182,10669.000
183,10611.000
184,10434.000
185,10558.000
186,10551.000
187,10636.000
188,10587.000
189,10543.000
190,10408.000
191,10676.000
192,10626.000
193,10689.000
194,10502.000
195,10408.000
196,10518.000
197,10852.000
198,10951.000
199,10431.000
200,10112.000
201,10682.000
202,10802.000
203,10663.000
204,10791.000
205,10722.000
206,10635.000
207,10588.000
208,10619.000
209,10605.000
210,10661.000
211,10645.000
212,10679.000
213,10722.000
214,10572.000
215,10724.000
216,10659.000
217,10922.000
218,10442.000
219,10633.000
220,10702.000
221,10341.000
222,10514.000
223,10596.000
224,10665.000
225,10442.000
226,10638.000
227,10588.000
228,10435.000
229,10739.000
230,10717.000
231,10649.000
232,10453.000
233,10314.000
234,10348.000
235,10569.000
236,10249.000
237,10418.000
238,10616.000
239,10955.000
240,10507.000
241,10929.000
242,10609.000
243,10507.000
244,10567.000
245,10445.000
246,10419.000
247,10273.000
248,10690.000
249,10558.000
250,10317.000
251,10571.000
252,10582.000
253,10255.000
254,10705.000
255,10816.000
256,10348.000
257,10501.000
258,10459.000
259,10561.000
260,10661.000
261,10193.000
262,10640.000
263,10224.000
264,10502.000
265,10456.000
266,10457.000
267,10209.000
268,10725.000
269,10389.000
270,10607.000
271,10294.000
272,10599.000
273,10549.000
274,10478.000
275,10440.000
276,10546.000
277,10815.000
278,10413.000
279,10824.000
280,10359.000
281,10732.000
282,10136.000
283,10650.000
284,10631.000
285,10472.000
286,10345.000
287,10349.000
288,10602.000
289,10567.000
290,10238.000
291,10458.000
292,10249.000
293,10660.000
294,10660.000
295,10417.000
296,10259.000
297,10826.000
298,10513.000
299,10731.000
300,10647.000
