lambda_idx,t_1_ms
0,10461.000
1,10408.000
2,10351.000
3,10586.000
4,10313.000
5,10049.000
6,10715.000
7,10669.000
8,10562.000
9,10652.000
10,10498.000
11,10514.000
12,9988.000
13,10511.000
14,10707.000
15,10848.000
16,11696.000
17,12597.000
18,11715.000
19,11051.000
20,10711.000
21,10678.000
22,10410.000
23,10404.000
24,10570.000
25,10576.000
26,10466.000
27,10604.000
28,10416.000
29,10738.000
30,10354.000
31,10308.000
32,10212.000
33,10447.000
34,10528.000
35,10085.000
36,10861.000
37,10493.000
38,10346.000
39,10294.000
40,10587.000
41,10388.000
42,10582.000
43,10377.000
44,10595.000
45,10448.000
46,10793.000
47,10469.000
48,10429.000
49,10268.000
50,10376.000
51,10490.000
52,10210.000
53,10445.000
54,10353.000
55,10298.000
56,10211.000
57,10459.000
58,10364.000
59,10632.000
60,10406.000
61,10378.000
62,10664.000
63,10566.000
64,10336.000
65,10579.000
66,10412.000
67,10339.000
68,10146.000
69,10502.000
70,10462.000
71,10425.000
72,10069.000
73,10774.000
74,10474.000
75,10400.000
76,10303.000
77,10310.000
78,10681.000
79,10146.000
80,10603.000
81,10539.000
82,10097.000
83,10373.000
84,10415.000
85,10414.000
86,10721.000
87,10210.000
88,10756.000
89,10537.000
90,10045.000
91,10144.000
92,10103.000
93,10262.000
94,10811.000
95,10095.000
96,10300.000
97,10497.000
98,10032.000
99,10212.000
100,10372.000
101,10548.000
102,10117.000
103,10384.000
104,10525.000
105,10558.000
106,10166.000
107,10479.000
108,10498.000
109,10296.000
110,10587.000
111,10307.000
112,10113.000
113,10608.000
114,10385.000
115,10568.000
116,10044.000
117,10344.000
118,10627.000
119,10277.000
120,10409.000
121,10159.000
122,10331.000
123,10436.000
124,10678.000
125,10424.000
126,10401.000
127,10573.000
128,10602.000
129,10387.000
130,10341.000
131,10176.000
132,10392.000
133,10273.000
134,10445.000
135,10286.000
136,10416.000
137,10473.000
138,10497.000
139,10472.000
140,10079.000
141,10338.000
142,10489.000
143,10361.000
144,10207.000
145,10162.000
146,10534.000
147,10161.000
148,10078.000
149,9911.000
150,10395.000
151,10086.000
152,10139.000
153,10300.000
154,9909.000
155,10488.000
156,10101.000
157,10265.000
158,10371.000
159,10529.000
160,10345.000
161,10547.000
162,10573.000
163,10636.000
164,10468.000
165,10149.000
166,10374.000
167,10636.000
168,10282.000
169,10556.000
170,10553.000
171,10750.000
172,10264.000
173,10554.000
174,10137.000
175,10504.000
176,10134.000
177,10583.000
178,10409.000
179,10181.000
180,9788.000
181,10613.000
182,10580.000
183,10447.000
184,10219.000
185,10347.000
186,10341.000
187,10413.000
188,10277.000
189,10318.000
190,10116.000
191,10437.000
192,10394.000
193,10497.000
194,10288.000
195,10211.000
196,10263.000
197,10610.000
198,10765.000
199,10191.000
200,9864.000
201,10445.000
202,10499.000
203,10356.000
204,10559.000
205,10506.000
206,10427.000
207,10321.000
208,10410.000
209,10354.000
210,10333.000
211,10387.000
212,10400.000
213,10418.000
214,10421.000
215,10469.000
216,10429.000
217,10613.000
218,10154.000
219,10387.000
220,10462.000
221,10111.000
222,10203.000
223,10281.000
224,10420.000
225,10170.000
226,10346.000
227,10369.000
228,10174.000
229,10419.000
230,10411.000
231,10397.000
232,10170.000
233,10039.000
234,10167.000
235,10343.000
236,10068.000
237,10181.000
238,10303.000
239,10736.000
240,10217.000
241,10668.000
242,10354.000
243,10283.000
244,10313.000
245,10225.000
246,10060.000
247,10047.000
248,10332.000
249,10321.000
250,10061.000
251,10299.000
252,10334.000
253,9930.000
254,10394.000
255,10565.000
256,10071.000
257,10212.000
258,10197.000
259,10323.000
260,10339.000
261,9968.000
262,10390.000
263,9999.000
264,10229.000
265,10160.000
266,10149.000
267,9966.000
268,10450.000
269,10042.000
270,10356.000
271,10090.000
272,10445.000
273,10239.000
274,10153.000
275,10154.000
276,10303.000
277,10574.000
278,10212.000
279,10550.000
280,10119.000
281,10452.000
282,9842.000
283,10337.000
284,10355.000
285,10249.000
286,10117.000
287,10069.000
288,10332.000
289,10310.000
290,10045.000
291,10125.000
292,10011.000
293,10363.000
294,10326.000
295,10174.000
296,10064.000
297,10524.000
298,10278.000
299,10486.000
300,10344.000
