lambda_idx,t_1_ms
0,10442.000
1,10322.000
2,10215.000
3,10521.000
4,10277.000
5,9978.000
6,10678.000
7,10582.000
8,10532.000
9,10514.000
10,10371.000
11,10491.000
12,10012.000
13,10457.000
14,10452.000
15,10328.000
16,10469.000
17,10841.000
18,10641.000
19,10505.000
20,10418.000
21,10467.000
22,10291.000
23,10348.000
24,10558.000
25,10487.000
26,10474.000
27,10419.000
28,10164.000
29,10568.000
30,10204.000
31,10257.000
32,10117.000
33,10362.000
34,10492.000
35,10033.000
36,10829.000
37,10470.000
38,10347.000
39,10240.000
40,10479.000
41,10326.000
42,10431.000
43,10233.000
44,10519.000
45,10422.000
46,10737.000
47,10360.000
48,10428.000
49,10143.000
50,10336.000
51,10407.000
52,10193.000
53,10388.000
54,10317.000
55,10294.000
56,10208.000
57,10445.000
58,10330.000
59,10657.000
60,10404.000
61,10409.000
62,10603.000
63,10571.000
64,10327.000
65,10565.000
66,10385.000
67,10306.000
68,10108.000
69,10402.000
70,10428.000
71,10409.000
72,10028.000
73,10727.000
74,10432.000
75,10396.000
76,10276.000
77,10257.000
78,10631.000
79,10185.000
80,10559.000
81,10573.000
82,10048.000
83,10379.000
84,10279.000
85,10301.000
86,10715.000
87,10109.000
88,10614.000
89,10455.000
90,10018.000
91,10199.000
92,10145.000
93,10293.000
94,10820.000
95,10076.000
96,10378.000
97,10459.000
98,9993.000
99,10157.000
100,10226.000
101,10389.000
102,9994.000
103,10302.000
104,10473.000
105,10582.000
106,10101.000
107,10465.000
108,10511.000
109,10259.000
110,10610.000
111,10278.000
112,10055.000
113,10555.000
114,10338.000
115,10463.000
116,10079.000
117,10411.000
118,10603.000
119,10273.000
120,10358.000
121,10084.000
122,10346.000
123,10408.000
124,10630.000
125,10315.000
126,10361.000
127,10517.000
128,10571.000
129,10267.000
130,10325.000
131,10076.000
132,10377.000
133,10192.000
134,10413.000
135,10314.000
136,10386.000
137,10450.000
138,10435.000
139,10452.000
140,10093.000
141,10291.000
142,10471.000
143,10312.000
144,10151.000
145,10119.000
146,10509.000
147,10181.000
148,10115.000
149,9981.000
150,10407.000
151,10097.000
152,10156.000
153,10266.000
154,9849.000
155,10374.000
156,10006.000
157,10199.000
158,10333.000
159,10510.000
160,10280.000
161,10644.000
162,10663.000
163,10667.000
164,10505.000
165,10131.000
166,10260.000
167,10554.000
168,10211.000
169,10369.000
170,10272.000
171,10436.000
172,10055.000
173,10439.000
174,10101.000
175,10471.000
176,10078.000
177,10541.000
178,10386.000
179,10198.000
180,9765.000
181,10618.000
182,10403.000
183,10359.000
184,10178.000
185,10315.000
186,10275.000
187,10344.000
188,10242.000
189,10309.000
190,10066.000
191,10415.000
192,10352.000
193,10401.000
194,10241.000
195,10187.000
196,10213.000
197,10617.000
198,10705.000
199,10164.000
200,9789.000
201,10454.000
202,10470.000
203,10371.000
204,10528.000
205,10473.000
206,10391.000
207,10346.000
208,10361.000
209,10294.000
210,10392.000
211,10393.000
212,10450.000
213,10419.000
214,10364.000
215,10513.000
216,10383.000
217,10588.000
218,10226.000
219,10400.000
220,10455.000
221,10063.000
222,10247.000
223,10341.000
224,10431.000
225,10111.000
226,10380.000
227,10373.000
228,10183.000
229,10493.000
230,10397.000
231,10327.000
232,10200.000
233,10105.000
234,10056.000
235,10327.000
236,10068.000
237,10220.000
238,10295.000
239,10686.000
240,10198.000
241,10610.000
242,10393.000
243,10187.000
244,10297.000
245,10165.000
246,10114.000
247,10013.000
248,10387.000
249,10294.000
250,10086.000
251,10291.000
252,10295.000
253,9958.000
254,10364.000
255,10576.000
256,10072.000
257,10208.000
258,10222.000
259,10364.000
260,10389.000
261,9907.000
262,10392.000
263,9992.000
264,10204.000
265,10149.000
266,10153.000
267,9960.000
268,10453.000
269,10136.000
270,10344.000
271,10067.000
272,10366.000
273,10270.000
274,10183.000
275,10199.000
276,10278.000
277,10629.000
278,10249.000
279,10609.000
280,10125.000
281,10442.000
282,9922.000
283,10314.000
284,10377.000
285,10292.000
286,10112.000
287,10105.000
288,10341.000
289,10318.000
290,10040.000
291,10106.000
292,9989.000
293,10360.000
294,10391.000
295,10137.000
296,10047.000
297,10562.000
298,10259.000
299,10528.000
300,10355.000
