lambda_idx,t_1_ms
0,10694.000
1,10689.000
2,10556.000
3,10860.000
4,10649.000
5,10271.000
6,10969.000
7,10954.000
8,10890.000
9,10861.000
10,10739.000
11,10838.000
12,10289.000
13,10705.000
14,10762.000
15,10669.000
16,10891.000
17,11104.000
18,10934.000
19,10778.000
20,10706.000
21,10768.000
22,10546.000
23,10656.000
24,10858.000
25,10870.000
26,10699.000
27,10729.000
28,10346.000
29,10818.000
30,10552.000
31,10529.000
32,10408.000
33,10698.000
34,10694.000
35,10307.000
36,11132.000
37,10755.000
38,10578.000
39,10516.000
40,10862.000
41,10606.000
42,10758.000
43,10548.000
44,10774.000
45,10776.000
46,11016.000
47,10638.000
48,10691.000
49,10510.000
50,10647.000
51,10714.000
52,10484.000
53,10705.000
54,10647.000
55,10630.000
56,10502.000
57,10735.000
58,10593.000
59,10962.000
60,10652.000
61,10673.000
62,10951.000
63,10865.000
64,10615.000
65,10831.000
66,10703.000
67,10644.000
68,10399.000
69,10682.000
70,10678.000
71,10670.000
72,10358.000
73,11048.000
74,10685.000
75,10701.000
76,10587.000
77,10512.000
78,10983.000
79,10450.000
80,10819.000
81,10826.000
82,10358.000
83,10656.000
84,10613.000
85,10596.000
86,10980.000
87,10419.000
88,10897.000
89,10764.000
90,10306.000
91,10474.000
92,10450.000
93,10616.000
94,11107.000
95,10412.000
96,10644.000
97,10747.000
98,10313.000
99,10434.000
100,10540.000
101,10660.000
102,10359.000
103,10578.000
104,10765.000
105,10880.000
106,10435.000
107,10708.000
108,10815.000
109,10567.000
110,10910.000
111,10560.000
112,10378.000
113,10843.000
114,10599.000
115,10836.000
116,10345.000
117,10698.000
118,10866.000
119,10557.000
120,10675.000
121,10397.000
122,10656.000
123,10697.000
124,10939.000
125,10654.000
126,10679.000
127,10800.000
128,10853.000
129,10608.000
130,10607.000
131,10441.000
132,10661.000
133,10553.000
134,10762.000
135,10530.000
136,10723.000
137,10738.000
138,10731.000
139,10753.000
140,10363.000
141,10610.000
142,10778.000
143,10593.000
144,10457.000
145,10399.000
146,10811.000
147,10464.000
148,10417.000
149,10243.000
150,10733.000
151,10327.000
152,10445.000
153,10566.000
154,10177.000
155,10732.000
156,10257.000
157,10530.000
158,10648.000
159,10785.000
160,10682.000
161,10921.000
162,10937.000
163,10821.000
164,10807.000
165,10410.000
166,10609.000
167,10879.000
168,10439.000
169,10640.000
170,10460.000
171,10684.000
172,10366.000
173,10775.000
174,10408.000
175,10756.000
176,10369.000
177,10876.000
178,10681.000
179,10467.000
180,10114.000
181,10804.000
182,10741.000
183,10649.000
184,10452.000
185,10547.000
186,10532.000
187,10645.000
188,10552.000
189,10628.000
190,10444.000
191,10718.000
192,10652.000
193,10736.000
194,10524.000
195,10399.000
196,10516.000
197,10891.000
198,10990.000
199,10426.000
200,10169.000
201,10744.000
202,10796.000
203,10618.000
204,10774.000
205,10717.000
206,10655.000
207,10560.000
208,10627.000
209,10576.000
210,10647.000
211,10651.000
212,10699.000
213,10697.000
214,10640.000
215,10750.000
216,10691.000
217,10915.000
218,10438.000
219,10661.000
220,10734.000
221,10372.000
222,10469.000
223,10617.000
224,10733.000
225,10411.000
226,10639.000
227,10686.000
228,10468.000
229,10786.000
230,10686.000
231,10657.000
232,10523.000
233,10326.000
234,10390.000
235,10692.000
236,10267.000
237,10479.000
238,10603.000
239,11087.000
240,10495.000
241,10970.000
242,10655.000
243,10516.000
244,10628.000
245,10490.000
246,10459.000
247,10323.000
248,10688.000
249,10652.000
250,10373.000
251,10622.000
252,10628.000
253,10268.000
254,10688.000
255,10922.000
256,10356.000
257,10554.000
258,10489.000
259,10637.000
260,10699.000
261,10231.000
262,10645.000
263,10249.000
264,10519.000
265,10492.000
266,10520.000
267,10246.000
268,10694.000
269,10386.000
270,10633.000
271,10348.000
272,10658.000
273,10512.000
274,10435.000
275,10462.000
276,10601.000
277,10883.000
278,10477.000
279,10874.000
280,10385.000
281,10737.000
282,10184.000
283,10609.000
284,10693.000
285,10501.000
286,10373.000
287,10399.000
288,10614.000
289,10630.000
290,10336.000
291,10435.000
292,10317.000
293,10647.000
294,10699.000
295,10433.000
296,10323.000
297,10885.000
298,10576.000
299,10751.000
300,10667.000
