lambda_idx,t_1_ms
0,10444.000
1,10438.000
2,10353.000
3,10562.000
4,10381.000
5,10043.000
6,10696.000
7,10679.000
8,10575.000
9,10583.000
10,10482.000
11,10496.000
12,10049.000
13,10479.000
14,10471.000
15,10376.000
16,10526.000
17,10896.000
18,10686.000
19,10539.000
20,10514.000
21,10508.000
22,10366.000
23,10429.000
24,10569.000
25,10578.000
26,10518.000
27,10429.000
28,10149.000
29,10586.000
30,10266.000
31,10286.000
32,10182.000
33,10477.000
34,10458.000
35,10089.000
36,10901.000
37,10478.000
38,10347.000
39,10271.000
40,10609.000
41,10337.000
42,10477.000
43,10270.000
44,10532.000
45,10483.000
46,10725.000
47,10385.000
48,10441.000
49,10235.000
50,10389.000
51,10475.000
52,10227.000
53,10473.000
54,10357.000
55,10346.000
56,10229.000
57,10455.000
58,10393.000
59,10695.000
60,10431.000
61,10405.000
62,10687.000
63,10580.000
64,10382.000
65,10628.000
66,10494.000
67,10352.000
68,10155.000
69,10396.000
70,10475.000
71,10407.000
72,10070.000
73,10774.000
74,10426.000
75,10424.000
76,10320.000
77,10323.000
78,10701.000
79,10173.000
80,10642.000
81,10592.000
82,10100.000
83,10449.000
84,10369.000
85,10332.000
86,10762.000
87,10163.000
88,10647.000
89,10453.000
90,10094.000
91,10215.000
92,10203.000
93,10324.000
94,10882.000
95,10073.000
96,10401.000
97,10492.000
98,10089.000
99,10171.000
100,10292.000
101,10429.000
102,10049.000
103,10354.000
104,10470.000
105,10602.000
106,10179.000
107,10530.000
108,10588.000
109,10315.000
110,10605.000
111,10347.000
112,10121.000
113,10635.000
114,10345.000
115,10584.000
116,10106.000
117,10462.000
118,10684.000
119,10322.000
120,10402.000
121,10185.000
122,10389.000
123,10456.000
124,10703.000
125,10369.000
126,10427.000
127,10596.000
128,10560.000
129,10390.000
130,10286.000
131,10196.000
132,10443.000
133,10253.000
134,10521.000
135,10332.000
136,10379.000
137,10447.000
138,10533.000
139,10474.000
140,10159.000
141,10341.000
142,10477.000
143,10351.000
144,10204.000
145,10181.000
146,10513.000
147,10245.000
148,10190.000
149,10007.000
150,10470.000
151,10119.000
152,10238.000
153,10339.000
154,9932.000
155,10429.000
156,9982.000
157,10263.000
158,10394.000
159,10523.000
160,10314.000
161,10601.000
162,10577.000
163,10652.000
164,10515.000
165,10213.000
166,10408.000
167,10609.000
168,10230.000
169,10408.000
170,10283.000
171,10436.000
172,10077.000
173,10475.000
174,10137.000
175,10530.000
176,10143.000
177,10618.000
178,10443.000
179,10210.000
180,9802.000
181,10620.000
182,10530.000
183,10402.000
184,10146.000
185,10364.000
186,10314.000
187,10434.000
188,10352.000
189,10333.000
190,10155.000
191,10469.000
192,10411.000
193,10509.000
194,10313.000
195,10199.000
196,10268.000
197,10646.000
198,10778.000
199,10204.000
200,9901.000
201,10473.000
202,10534.000
203,10387.000
204,10571.000
205,10510.000
206,10457.000
207,10361.000
208,10422.000
209,10373.000
210,10409.000
211,10401.000
212,10451.000
213,10468.000
214,10394.000
215,10495.000
216,10432.000
217,10682.000
218,10200.000
219,10426.000
220,10508.000
221,10114.000
222,10280.000
223,10371.000
224,10482.000
225,10167.000
226,10420.000
227,10422.000
228,10183.000
229,10481.000
230,10449.000
231,10448.000
232,10177.000
233,10094.000
234,10126.000
235,10442.000
236,10059.000
237,10252.000
238,10357.000
239,10770.000
240,10222.000
241,10726.000
242,10383.000
243,10283.000
244,10356.000
245,10253.000
246,10169.000
247,10106.000
248,10394.000
249,10365.000
250,10081.000
251,10326.000
252,10354.000
253,10023.000
254,10437.000
255,10656.000
256,10198.000
257,10209.000
258,10301.000
259,10388.000
260,10433.000
261,10008.000
262,10476.000
263,9981.000
264,10248.000
265,10220.000
266,10219.000
267,10023.000
268,10502.000
269,10148.000
270,10424.000
271,10138.000
272,10401.000
273,10301.000
274,10219.000
275,10195.000
276,10336.000
277,10665.000
278,10280.000
279,10609.000
280,10152.000
281,10455.000
282,9892.000
283,10399.000
284,10403.000
285,10272.000
286,10234.000
287,10071.000
288,10384.000
289,10329.000
290,10028.000
291,10196.000
292,10029.000
293,10438.000
294,10398.000
295,10187.000
296,10074.000
297,10566.000
298,10316.000
299,10507.000
300,10442.000
