lambda_idx,t_1_ms
0,10573.000
1,10573.000
2,10527.000
3,10752.000
4,10638.000
5,10235.000
6,11040.000
7,10986.000
8,10917.000
9,10820.000
10,10617.000
11,10707.000
12,10201.000
13,10609.000
14,10657.000
15,10753.000
16,11181.000
17,11457.000
18,11155.000
19,10888.000
20,10788.000
21,10748.000
22,10481.000
23,10548.000
24,10686.000
25,10668.000
26,10618.000
27,10546.000
28,10341.000
29,10797.000
30,10456.000
31,10529.000
32,10366.000
33,10569.000
34,10657.000
35,10184.000
36,11016.000
37,10616.000
38,10469.000
39,10353.000
40,10615.000
41,10477.000
42,10674.000
43,10520.000
44,10718.000
45,10661.000
46,10953.000
47,10633.000
48,10616.000
49,10337.000
50,10493.000
51,10553.000
52,10348.000
53,10547.000
54,10447.000
55,10443.000
56,10407.000
57,10653.000
58,10479.000
59,10811.000
60,10563.000
61,10588.000
62,10807.000
63,10768.000
64,10477.000
65,10682.000
66,10552.000
67,10429.000
68,10324.000
69,10541.000
70,10597.000
71,10619.000
72,10206.000
73,10886.000
74,10601.000
75,10510.000
76,10360.000
77,10423.000
78,10783.000
79,10302.000
80,10643.000
81,10601.000
82,10214.000
83,10509.000
84,10520.000
85,10482.000
86,10877.000
87,10268.000
88,10783.000
89,10586.000
90,10166.000
91,10315.000
92,10275.000
93,10409.000
94,10940.000
95,10190.000
96,10491.000
97,10685.000
98,10176.000
99,10361.000
100,10467.000
101,10614.000
102,10158.000
103,10439.000
104,10619.000
105,10679.000
106,10241.000
107,10591.000
108,10626.000
109,10404.000
110,10744.000
111,10421.000
112,10256.000
113,10716.000
114,10467.000
115,10683.000
116,10238.000
117,10523.000
118,10761.000
119,10442.000
120,10457.000
121,10242.000
122,10441.000
123,10546.000
124,10823.000
125,10484.000
126,10496.000
127,10699.000
128,10648.000
129,10430.000
130,10398.000
131,10285.000
132,10514.000
133,10357.000
134,10581.000
135,10437.000
136,10510.000
137,10613.000
138,10577.000
139,10582.000
140,10221.000
141,10483.000
142,10619.000
143,10454.000
144,10349.000
145,10170.000
146,10612.000
147,10273.000
148,10211.000
149,10075.000
150,10521.000
151,10174.000
152,10309.000
153,10373.000
154,10015.000
155,10630.000
156,10136.000
157,10347.000
158,10467.000
159,10575.000
160,10431.000
161,10708.000
162,10756.000
163,10686.000
164,10611.000
165,10282.000
166,10418.000
167,10706.000
168,10338.000
169,10591.000
170,10473.000
171,10550.000
172,10214.000
173,10613.000
174,10195.000
175,10558.000
176,10180.000
177,10702.000
178,10542.000
179,10368.000
180,9967.000
181,10782.000
182,10796.000
183,10873.000
184,10899.000
185,11000.000
186,10656.000
187,10584.000
188,10520.000
189,10490.000
190,10340.000
191,10702.000
192,10836.000
193,11031.000
194,10692.000
195,10457.000
196,10404.000
197,10800.000
198,10881.000
199,10308.000
200,9986.000
201,10577.000
202,10651.000
203,10476.000
204,10665.000
205,10533.000
206,10537.000
207,10480.000
208,10491.000
209,10429.000
210,10495.000
211,10524.000
212,10537.000
213,10575.000
214,10386.000
215,10637.000
216,10469.000
217,10752.000
218,10327.000
219,10533.000
220,10550.000
221,10172.000
222,10341.000
223,10462.000
224,10556.000
225,10264.000
226,10459.000
227,10419.000
228,10310.000
229,10573.000
230,10550.000
231,10511.000
232,10295.000
233,10169.000
234,10252.000
235,10529.000
236,10168.000
237,10233.000
238,10470.000
239,10860.000
240,10279.000
241,10743.000
242,10487.000
243,10333.000
244,10449.000
245,10352.000
246,10265.000
247,10163.000
248,10484.000
249,10438.000
250,10157.000
251,10448.000
252,10471.000
253,10110.000
254,10550.000
255,10740.000
256,10171.000
257,10293.000
258,10346.000
259,10419.000
260,10524.000
261,10050.000
262,10493.000
263,10119.000
264,10304.000
265,10297.000
266,10293.000
267,10084.000
268,10507.000
269,10126.000
270,10479.000
271,10176.000
272,10481.000
273,10379.000
274,10317.000
275,10305.000
276,10362.000
277,10672.000
278,10349.000
279,10688.000
280,10227.000
281,10542.000
282,9981.000
283,10477.000
284,10503.000
285,10374.000
286,10203.000
287,10179.000
288,10418.000
289,10422.000
290,10109.000
291,10230.000
292,10124.000
293,10488.000
294,10487.000
295,10289.000
296,10134.000
297,10616.000
298,10423.000
299,10547.000
300,10499.000
