lambda_idx,t_1_ms
0,10655.000
1,10717.000
2,10507.000
3,10770.000
4,10608.000
5,10227.000
6,10952.000
7,10957.000
8,10851.000
9,10812.000
10,10706.000
11,10741.000
12,10253.000
13,10673.000
14,10753.000
15,10623.000
16,10837.000
17,11172.000
18,10894.000
19,10728.000
20,10654.000
21,10754.000
22,10482.000
23,10589.000
24,10721.000
25,10750.000
26,10653.000
27,10627.000
28,10291.000
29,10738.000
30,10460.000
31,10492.000
32,10406.000
33,10642.000
34,10708.000
35,10279.000
36,11021.000
37,10695.000
38,10539.000
39,10441.000
40,10718.000
41,10542.000
42,10710.000
43,10552.000
44,10870.000
45,10821.000
46,11373.000
47,10871.000
48,10727.000
49,10481.000
50,10663.000
51,10710.000
52,10400.000
53,10621.000
54,10538.000
55,10524.000
56,10439.000
57,10679.000
58,10628.000
59,10904.000
60,10685.000
61,10701.000
62,10899.000
63,10799.000
64,10543.000
65,10819.000
66,10688.000
67,10564.000
68,10338.000
69,10582.000
70,10599.000
71,10661.000
72,10270.000
73,10929.000
74,10627.000
75,10602.000
76,10476.000
77,10468.000
78,10923.000
79,10370.000
80,10784.000
81,10747.000
82,10267.000
83,10554.000
84,10542.000
85,10524.000
86,10988.000
87,10353.000
88,10803.000
89,10685.000
90,10229.000
91,10351.000
92,10370.000
93,10518.000
94,11022.000
95,10282.000
96,10595.000
97,10699.000
98,10233.000
99,10392.000
100,10508.000
101,10726.000
102,10208.000
103,10532.000
104,10710.000
105,10847.000
106,10314.000
107,10717.000
108,10773.000
109,10496.000
110,10786.000
111,10506.000
112,10279.000
113,10791.000
114,10566.000
115,10728.000
116,10341.000
117,10624.000
118,10844.000
119,10493.000
120,10566.000
121,10324.000
122,10504.000
123,10630.000
124,10895.000
125,10571.000
126,10513.000
127,10718.000
128,10776.000
129,10545.000
130,10536.000
131,10325.000
132,10614.000
133,10431.000
134,10626.000
135,10478.000
136,10567.000
137,10691.000
138,10658.000
139,10664.000
140,10322.000
141,10529.000
142,10755.000
143,10577.000
144,10429.000
145,10321.000
146,10722.000
147,10316.000
148,10340.000
149,10185.000
150,10662.000
151,10231.000
152,10427.000
153,10515.000
154,10125.000
155,10651.000
156,10216.000
157,10447.000
158,10588.000
159,10708.000
160,10509.000
161,10791.000
162,10863.000
163,10823.000
164,10753.000
165,10374.000
166,10563.000
167,10812.000
168,10514.000
169,10752.000
170,10531.000
171,10624.000
172,10325.000
173,10659.000
174,10317.000
175,10676.000
176,10386.000
177,10775.000
178,10634.000
179,10401.000
180,9960.000
181,10798.000
182,10661.000
183,10598.000
184,10351.000
185,10554.000
186,10464.000
187,10555.000
188,10504.000
189,10532.000
190,10373.000
191,10645.000
192,10595.000
193,10666.000
194,10510.000
195,10344.000
196,10451.000
197,10866.000
198,10919.000
199,10340.000
200,10070.000
201,10683.000
202,10741.000
203,10546.000
204,10750.000
205,10661.000
206,10599.000
207,10467.000
208,10600.000
209,10559.000
210,10538.000
211,10611.000
212,10621.000
213,10649.000
214,10536.000
215,10675.000
216,10576.000
217,10848.000
218,10374.000
219,10621.000
220,10688.000
221,10254.000
222,10446.000
223,10498.000
224,10594.000
225,10393.000
226,10566.000
227,10581.000
228,10378.000
229,10671.000
230,10587.000
231,10597.000
232,10367.000
233,10252.000
234,10334.000
235,10610.000
236,10226.000
237,10358.000
238,10511.000
239,10976.000
240,10360.000
241,10860.000
242,10580.000
243,10506.000
244,10483.000
245,10363.000
246,10296.000
247,10246.000
248,10618.000
249,10511.000
250,10298.000
251,10505.000
252,10567.000
253,10215.000
254,10640.000
255,10749.000
256,10326.000
257,10483.000
258,10449.000
259,10576.000
260,10572.000
261,10177.000
262,10633.000
263,10187.000
264,10393.000
265,10355.000
266,10418.000
267,10186.000
268,10656.000
269,10292.000
270,10541.000
271,10297.000
272,10594.000
273,10479.000
274,10366.000
275,10393.000
276,10434.000
277,10787.000
278,10431.000
279,10782.000
280,10253.000
281,10635.000
282,10083.000
283,10617.000
284,10602.000
285,10440.000
286,10352.000
287,10291.000
288,10561.000
289,10574.000
290,10231.000
291,10360.000
292,10225.000
293,10596.000
294,10540.000
295,10371.000
296,10287.000
297,10781.000
298,10450.000
299,10670.000
300,10606.000
