lambda_idx,t_1_ms
0,10811.000
1,10694.000
2,10569.000
3,10878.000
4,10781.000
5,10417.000
6,11087.000
7,11055.000
8,10942.000
9,10885.000
10,10753.000
11,10786.000
12,10342.000
13,10803.000
14,10998.000
15,11203.000
16,11583.000
17,11494.000
18,11123.000
19,10926.000
20,10860.000
21,10879.000
22,10618.000
23,10677.000
24,10878.000
25,10766.000
26,10717.000
27,10707.000
28,10408.000
29,10878.000
30,10483.000
31,10533.000
32,10408.000
33,10698.000
34,10734.000
35,10349.000
36,11126.000
37,10741.000
38,10592.000
39,10517.000
40,10783.000
41,10552.000
42,10713.000
43,10585.000
44,10809.000
45,10770.000
46,11135.000
47,10676.000
48,10712.000
49,10500.000
50,10608.000
51,10754.000
52,10448.000
53,10684.000
54,10612.000
55,10618.000
56,10454.000
57,10743.000
58,10631.000
59,10922.000
60,10678.000
61,10704.000
62,10975.000
63,10847.000
64,10619.000
65,10823.000
66,10678.000
67,10572.000
68,10368.000
69,10653.000
70,10667.000
71,10674.000
72,10406.000
73,11040.000
74,10751.000
75,10683.000
76,10503.000
77,10554.000
78,10912.000
79,10442.000
80,10802.000
81,10832.000
82,10343.000
83,10649.000
84,10664.000
85,10600.000
86,10964.000
87,10370.000
88,10906.000
89,10722.000
90,10360.000
91,10467.000
92,10441.000
93,10573.000
94,11057.000
95,10372.000
96,10617.000
97,10763.000
98,10324.000
99,10355.000
100,10524.000
101,10678.000
102,10246.000
103,10554.000
104,10780.000
105,10900.000
106,10387.000
107,10761.000
108,10870.000
109,10500.000
110,10864.000
111,10581.000
112,10386.000
113,10879.000
114,10645.000
115,10827.000
116,10353.000
117,10691.000
118,10899.000
119,10520.000
120,10610.000
121,10368.000
122,10576.000
123,10642.000
124,10911.000
125,10586.000
126,10650.000
127,10792.000
128,10844.000
129,10606.000
130,10588.000
131,10406.000
132,10657.000
133,10526.000
134,10678.000
135,10558.000
136,10656.000
137,10711.000
138,10776.000
139,10730.000
140,10334.000
141,10620.000
142,10752.000
143,10579.000
144,10469.000
145,10375.000
146,10772.000
147,10434.000
148,10383.000
149,10215.000
150,10686.000
151,10320.000
152,10453.000
153,10585.000
154,10205.000
155,10703.000
156,10294.000
157,10460.000
158,10636.000
159,10814.000
160,10575.000
161,10904.000
162,10881.000
163,10911.000
164,10740.000
165,10370.000
166,10607.000
167,10830.000
168,10487.000
169,10734.000
170,10514.000
171,10704.000
172,10323.000
173,10741.000
174,10375.000
175,10751.000
176,10367.000
177,10853.000
178,10648.000
179,10468.000
180,10086.000
181,10839.000
182,10781.000
183,10667.000
184,10550.000
185,10620.000
186,10530.000
187,10568.000
188,10557.000
189,10654.000
190,10465.000
191,10668.000
192,10644.000
193,10749.000
194,10535.000
195,10434.000
196,10438.000
197,10884.000
198,10978.000
199,10467.000
200,10132.000
201,10703.000
202,10808.000
203,10593.000
204,10753.000
205,10732.000
206,10696.000
207,10581.000
208,10659.000
209,10587.000
210,10634.000
211,10655.000
212,10636.000
213,10685.000
214,10641.000
215,10759.000
216,10627.000
217,10947.000
218,10495.000
219,10658.000
220,10745.000
221,10325.000
222,10507.000
223,10581.000
224,10750.000
225,10426.000
226,10668.000
227,10618.000
228,10400.000
229,10756.000
230,10674.000
231,10673.000
232,10487.000
233,10316.000
234,10358.000
235,10634.000
236,10290.000
237,10482.000
238,10600.000
239,11031.000
240,10539.000
241,10929.000
242,10616.000
243,10496.000
244,10610.000
245,10489.000
246,10348.000
247,10281.000
248,10651.000
249,10611.000
250,10262.000
251,10591.000
252,10607.000
253,10255.000
254,10686.000
255,10873.000
256,10357.000
257,10464.000
258,10504.000
259,10636.000
260,10694.000
261,10210.000
262,10738.000
263,10303.000
264,10466.000
265,10407.000
266,10401.000
267,10260.000
268,10705.000
269,10386.000
270,10599.000
271,10378.000
272,10661.000
273,10496.000
274,10410.000
275,10477.000
276,10553.000
277,10846.000
278,10500.000
279,10849.000
280,10376.000
281,10709.000
282,10116.000
283,10608.000
284,10568.000
285,10515.000
286,10394.000
287,10321.000
288,10607.000
289,10490.000
290,10310.000
291,10387.000
292,10251.000
293,10637.000
294,10632.000
295,10462.000
296,10288.000
297,10826.000
298,10596.000
299,10723.000
300,10612.000
