lambda_idx,t_1_ms
0,10813.000
1,11048.000
2,11324.000
3,11244.000
4,10786.000
5,10305.000
6,10944.000
7,10887.000
8,10795.000
9,10699.000
10,10554.000
11,10639.000
12,10089.000
13,10598.000
14,10696.000
15,10618.000
16,11088.000
17,11774.000
18,11479.000
19,11132.000
20,10817.000
21,10809.000
22,10498.000
23,10528.000
24,10669.000
25,10650.000
26,10566.000
27,10656.000
28,10378.000
29,10868.000
30,10524.000
31,10511.000
32,10351.000
33,10664.000
34,10678.000
35,10291.000
36,11023.000
37,10641.000
38,10454.000
39,10356.000
40,10684.000
41,10602.000
42,10989.000
43,10626.000
44,10706.000
45,10569.000
46,10865.000
47,10514.000
48,10551.000
49,10381.000
50,10456.000
51,10547.000
52,10282.000
53,10479.000
54,10427.000
55,10421.000
56,10344.000
57,10579.000
58,10488.000
59,10789.000
60,10496.000
61,10572.000
62,10734.000
63,10696.000
64,10403.000
65,10679.000
66,10522.000
67,10456.000
68,10227.000
69,10519.000
70,10546.000
71,10533.000
72,10138.000
73,10831.000
74,10520.000
75,10512.000
76,10374.000
77,10304.000
78,10748.000
79,10224.000
80,10635.000
81,10656.000
82,10200.000
83,10516.000
84,10515.000
85,10504.000
86,10862.000
87,10376.000
88,10920.000
89,10699.000
90,10195.000
91,10288.000
92,10218.000
93,10403.000
94,10893.000
95,10179.000
96,10440.000
97,10592.000
98,10115.000
99,10241.000
100,10348.000
101,10552.000
102,10166.000
103,10444.000
104,10553.000
105,10646.000
106,10197.000
107,10593.000
108,10596.000
109,10287.000
110,10694.000
111,10413.000
112,10255.000
113,10686.000
114,10494.000
115,10616.000
116,10200.000
117,10532.000
118,10669.000
119,10387.000
120,10476.000
121,10214.000
122,10433.000
123,10573.000
124,10865.000
125,10479.000
126,10485.000
127,10674.000
128,10703.000
129,10407.000
130,10425.000
131,10233.000
132,10512.000
133,10353.000
134,10542.000
135,10350.000
136,10485.000
137,10598.000
138,10563.000
139,10574.000
140,10252.000
141,10420.000
142,10626.000
143,10449.000
144,10356.000
145,10227.000
146,10619.000
147,10248.000
148,10204.000
149,10039.000
150,10516.000
151,10193.000
152,10281.000
153,10395.000
154,10032.000
155,10530.000
156,10153.000
157,10392.000
158,10512.000
159,10615.000
160,10455.000
161,10656.000
162,10711.000
163,10723.000
164,10588.000
165,10285.000
166,10450.000
167,10701.000
168,10344.000
169,10613.000
170,10644.000
171,10677.000
172,10273.000
173,10581.000
174,10165.000
175,10553.000
176,10282.000
177,10664.000
178,10452.000
179,10330.000
180,9964.000
181,10740.000
182,10648.000
183,10579.000
184,10418.000
185,10573.000
186,10430.000
187,10520.000
188,10395.000
189,10457.000
190,10322.000
191,10696.000
192,10833.000
193,11186.000
194,10729.000
195,10481.000
196,10430.000
197,10735.000
198,10840.000
199,10269.000
200,9902.000
201,10511.000
202,10585.000
203,10413.000
204,10557.000
205,10568.000
206,10503.000
207,10415.000
208,10462.000
209,10378.000
210,10457.000
211,10432.000
212,10493.000
213,10507.000
214,10426.000
215,10560.000
216,10454.000
217,10739.000
218,10271.000
219,10439.000
220,10539.000
221,10185.000
222,10362.000
223,10410.000
224,10502.000
225,10268.000
226,10456.000
227,10527.000
228,10236.000
229,10546.000
230,10490.000
231,10474.000
232,10288.000
233,10191.000
234,10195.000
235,10513.000
236,10174.000
237,10323.000
238,10427.000
239,10807.000
240,10294.000
241,10608.000
242,10451.000
243,10343.000
244,10383.000
245,10300.000
246,10172.000
247,10163.000
248,10486.000
249,10419.000
250,10134.000
251,10375.000
252,10403.000
253,10047.000
254,10501.000
255,10649.000
256,10174.000
257,10332.000
258,10281.000
259,10473.000
260,10520.000
261,10008.000
262,10480.000
263,10055.000
264,10283.000
265,10278.000
266,10265.000
267,9992.000
268,10554.000
269,10130.000
270,10408.000
271,10161.000
272,10453.000
273,10302.000
274,10278.000
275,10262.000
276,10365.000
277,10707.000
278,10365.000
279,10626.000
280,10205.000
281,10498.000
282,9920.000
283,10438.000
284,10444.000
285,10329.000
286,10191.000
287,10146.000
288,10418.000
289,10386.000
290,10114.000
291,10223.000
292,10100.000
293,10451.000
294,10392.000
295,10210.000
296,10143.000
297,10631.000
298,10350.000
299,10575.000
300,10410.000
