lambda_idx,t_1_ms
0,10699.000
1,10789.000
2,10732.000
3,11002.000
4,10776.000
5,10405.000
6,11135.000
7,11123.000
8,11080.000
9,10906.000
10,10669.000
11,10704.000
12,10245.000
13,10649.000
14,10811.000
15,10959.000
16,11526.000
17,11678.000
18,11225.000
19,10922.000
20,10737.000
21,10791.000
22,10490.000
23,10590.000
24,10751.000
25,10682.000
26,10564.000
27,10584.000
28,10300.000
29,10739.000
30,10437.000
31,10533.000
32,10313.000
33,10636.000
34,10672.000
35,10246.000
36,11042.000
37,10621.000
38,10454.000
39,10448.000
40,10695.000
41,10566.000
42,10850.000
43,10622.000
44,10803.000
45,10680.000
46,10995.000
47,10601.000
48,10643.000
49,10407.000
50,10530.000
51,10593.000
52,10370.000
53,10506.000
54,10472.000
55,10434.000
56,10453.000
57,10661.000
58,10559.000
59,10902.000
60,10627.000
61,10693.000
62,10908.000
63,10817.000
64,10496.000
65,10728.000
66,10560.000
67,10466.000
68,10368.000
69,10610.000
70,10632.000
71,10602.000
72,10260.000
73,10935.000
74,10632.000
75,10590.000
76,10411.000
77,10383.000
78,10778.000
79,10300.000
80,10748.000
81,10697.000
82,10266.000
83,10570.000
84,10567.000
85,10510.000
86,10913.000
87,10330.000
88,10793.000
89,10614.000
90,10179.000
91,10327.000
92,10311.000
93,10425.000
94,10951.000
95,10232.000
96,10504.000
97,10650.000
98,10299.000
99,10420.000
100,10586.000
101,10837.000
102,10279.000
103,10496.000
104,10700.000
105,10714.000
106,10290.000
107,10619.000
108,10692.000
109,10472.000
110,10771.000
111,10450.000
112,10280.000
113,10776.000
114,10506.000
115,10663.000
116,10225.000
117,10553.000
118,10742.000
119,10404.000
120,10486.000
121,10206.000
122,10539.000
123,10530.000
124,10815.000
125,10483.000
126,10502.000
127,10680.000
128,10669.000
129,10476.000
130,10470.000
131,10307.000
132,10535.000
133,10382.000
134,10658.000
135,10358.000
136,10516.000
137,10576.000
138,10664.000
139,10619.000
140,10291.000
141,10472.000
142,10651.000
143,10470.000
144,10419.000
145,10270.000
146,10693.000
147,10319.000
148,10245.000
149,10139.000
150,10584.000
151,10240.000
152,10373.000
153,10387.000
154,10078.000
155,10568.000
156,10135.000
157,10357.000
158,10493.000
159,10615.000
160,10500.000
161,10744.000
162,10733.000
163,10744.000
164,10593.000
165,10310.000
166,10493.000
167,10744.000
168,10403.000
169,10619.000
170,10439.000
171,10579.000
172,10228.000
173,10628.000
174,10253.000
175,10637.000
176,10259.000
177,10718.000
178,10519.000
179,10313.000
180,9951.000
181,10862.000
182,10750.000
183,10789.000
184,10887.000
185,10960.000
186,10617.000
187,10625.000
188,10475.000
189,10490.000
190,10325.000
191,10710.000
192,10737.000
193,10844.000
194,10578.000
195,10417.000
196,10409.000
197,10746.000
198,10848.000
199,10329.000
200,9951.000
201,10595.000
202,10700.000
203,10558.000
204,10694.000
205,10657.000
206,10526.000
207,10484.000
208,10563.000
209,10438.000
210,10502.000
211,10538.000
212,10517.000
213,10585.000
214,10494.000
215,10635.000
216,10539.000
217,10795.000
218,10293.000
219,10503.000
220,10560.000
221,10230.000
222,10383.000
223,10485.000
224,10535.000
225,10293.000
226,10518.000
227,10512.000
228,10317.000
229,10609.000
230,10550.000
231,10461.000
232,10324.000
233,10222.000
234,10267.000
235,10570.000
236,10237.000
237,10352.000
238,10475.000
239,10944.000
240,10329.000
241,10798.000
242,10516.000
243,10346.000
244,10453.000
245,10319.000
246,10297.000
247,10169.000
248,10549.000
249,10494.000
250,10213.000
251,10441.000
252,10452.000
253,10120.000
254,10539.000
255,10659.000
256,10214.000
257,10386.000
258,10323.000
259,10473.000
260,10530.000
261,10125.000
262,10528.000
263,10133.000
264,10309.000
265,10311.000
266,10328.000
267,10121.000
268,10583.000
269,10225.000
270,10495.000
271,10162.000
272,10479.000
273,10397.000
274,10311.000
275,10348.000
276,10452.000
277,10717.000
278,10381.000
279,10687.000
280,10262.000
281,10549.000
282,10042.000
283,10475.000
284,10498.000
285,10378.000
286,10233.000
287,10190.000
288,10468.000
289,10445.000
290,10168.000
291,10265.000
292,10129.000
293,10492.000
294,10468.000
295,10270.000
296,10116.000
297,10696.000
298,10409.000
299,10599.000
300,10447.000
