lambda_idx,t_1_ms
0,10652.000
1,10586.000
2,10486.000
3,10805.000
4,10568.000
5,10268.000
6,10948.000
7,10945.000
8,10861.000
9,10816.000
10,10654.000
11,10658.000
12,10242.000
13,10625.000
14,10721.000
15,10602.000
16,10959.000
17,11220.000
18,11007.000
19,10882.000
20,10852.000
21,10891.000
22,10622.000
23,10585.000
24,10764.000
25,10751.000
26,10628.000
27,10624.000
28,10301.000
29,10774.000
30,10462.000
31,10517.000
32,10350.000
33,10617.000
34,10706.000
35,10231.000
36,11056.000
37,10687.000
38,10494.000
39,10388.000
40,10656.000
41,10491.000
42,10659.000
43,10514.000
44,10722.000
45,10760.000
46,10995.000
47,10646.000
48,10617.000
49,10415.000
50,10580.000
51,10670.000
52,10339.000
53,10632.000
54,10527.000
55,10566.000
56,10510.000
57,10734.000
58,10597.000
59,10930.000
60,10674.000
61,10648.000
62,10920.000
63,10756.000
64,10489.000
65,10733.000
66,10572.000
67,10480.000
68,10336.000
69,10595.000
70,10666.000
71,10629.000
72,10247.000
73,10988.000
74,10690.000
75,10589.000
76,10518.000
77,10460.000
78,10862.000
79,10306.000
80,10741.000
81,10740.000
82,10270.000
83,10602.000
84,10552.000
85,10564.000
86,10925.000
87,10338.000
88,10836.000
89,10639.000
90,10269.000
91,10382.000
92,10312.000
93,10452.000
94,11004.000
95,10301.000
96,10542.000
97,10719.000
98,10282.000
99,10386.000
100,10528.000
101,10709.000
102,10275.000
103,10525.000
104,10681.000
105,10716.000
106,10325.000
107,10651.000
108,10718.000
109,10461.000
110,10746.000
111,10458.000
112,10353.000
113,10793.000
114,10538.000
115,10750.000
116,10359.000
117,10612.000
118,10821.000
119,10454.000
120,10555.000
121,10249.000
122,10529.000
123,10600.000
124,10865.000
125,10541.000
126,10587.000
127,10750.000
128,10767.000
129,10559.000
130,10538.000
131,10351.000
132,10583.000
133,10415.000
134,10592.000
135,10401.000
136,10580.000
137,10648.000
138,10659.000
139,10694.000
140,10312.000
141,10507.000
142,10736.000
143,10476.000
144,10343.000
145,10330.000
146,10696.000
147,10238.000
148,10314.000
149,10114.000
150,10604.000
151,10270.000
152,10329.000
153,10483.000
154,9991.000
155,10635.000
156,10242.000
157,10440.000
158,10525.000
159,10643.000
160,10603.000
161,10772.000
162,10766.000
163,10792.000
164,10651.000
165,10339.000
166,10540.000
167,10901.000
168,10618.000
169,10905.000
170,10603.000
171,10738.000
172,10311.000
173,10680.000
174,10268.000
175,10660.000
176,10281.000
177,10747.000
178,10574.000
179,10363.000
180,10000.000
181,10789.000
182,10695.000
183,10693.000
184,10490.000
185,10655.000
186,10565.000
187,10583.000
188,10441.000
189,10527.000
190,10383.000
191,10752.000
192,10716.000
193,10845.000
194,10585.000
195,10420.000
196,10447.000
197,10786.000
198,10971.000
199,10355.000
200,10085.000
201,10606.000
202,10707.000
203,10537.000
204,10646.000
205,10627.000
206,10605.000
207,10519.000
208,10573.000
209,10477.000
210,10559.000
211,10529.000
212,10582.000
213,10591.000
214,10494.000
215,10674.000
216,10612.000
217,10824.000
218,10343.000
219,10571.000
220,10657.000
221,10238.000
222,10444.000
223,10515.000
224,10634.000
225,10278.000
226,10558.000
227,10558.000
228,10391.000
229,10660.000
230,10565.000
231,10546.000
232,10335.000
233,10249.000
234,10337.000
235,10528.000
236,10223.000
237,10382.000
238,10516.000
239,10914.000
240,10358.000
241,10847.000
242,10504.000
243,10367.000
244,10443.000
245,10396.000
246,10245.000
247,10243.000
248,10570.000
249,10479.000
250,10228.000
251,10513.000
252,10466.000
253,10182.000
254,10554.000
255,10769.000
256,10289.000
257,10418.000
258,10346.000
259,10526.000
260,10551.000
261,10145.000
262,10614.000
263,10152.000
264,10334.000
265,10340.000
266,10405.000
267,10161.000
268,10614.000
269,10220.000
270,10514.000
271,10237.000
272,10564.000
273,10363.000
274,10285.000
275,10375.000
276,10456.000
277,10719.000
278,10387.000
279,10728.000
280,10284.000
281,10623.000
282,10037.000
283,10580.000
284,10529.000
285,10380.000
286,10305.000
287,10255.000
288,10499.000
289,10461.000
290,10188.000
291,10345.000
292,10181.000
293,10520.000
294,10576.000
295,10303.000
296,10163.000
297,10700.000
298,10456.000
299,10624.000
300,10487.000
