lambda_idx,t_1_ms
0,10649.000
1,10622.000
2,10509.000
3,10786.000
4,10565.000
5,10266.000
6,10911.000
7,10890.000
8,10741.000
9,10772.000
10,10656.000
11,10672.000
12,10258.000
13,10691.000
14,10703.000
15,10604.000
16,10734.000
17,11098.000
18,10913.000
19,10747.000
20,10702.000
21,10742.000
22,10570.000
23,10586.000
24,10771.000
25,10747.000
26,10666.000
27,10611.000
28,10282.000
29,10784.000
30,10427.000
31,10532.000
32,10386.000
33,10628.000
34,10784.000
35,10258.000
36,11061.000
37,10714.000
38,10549.000
39,10468.000
40,10770.000
41,10525.000
42,10680.000
43,10501.000
44,10777.000
45,10683.000
46,10957.000
47,10602.000
48,10665.000
49,10456.000
50,10570.000
51,10695.000
52,10421.000
53,10623.000
54,10605.000
55,10532.000
56,10387.000
57,10651.000
58,10627.000
59,10881.000
60,10627.000
61,10607.000
62,10920.000
63,10794.000
64,10575.000
65,10779.000
66,10646.000
67,10569.000
68,10342.000
69,10666.000
70,10626.000
71,10634.000
72,10234.000
73,10969.000
74,10704.000
75,10684.000
76,10513.000
77,10493.000
78,10899.000
79,10374.000
80,10800.000
81,10771.000
82,10286.000
83,10599.000
84,10665.000
85,10566.000
86,10942.000
87,10287.000
88,10836.000
89,10657.000
90,10334.000
91,10450.000
92,10394.000
93,10545.000
94,11083.000
95,10331.000
96,10593.000
97,10741.000
98,10240.000
99,10370.000
100,10477.000
101,10676.000
102,10221.000
103,10531.000
104,10741.000
105,10828.000
106,10350.000
107,10769.000
108,10819.000
109,10499.000
110,10838.000
111,10515.000
112,10283.000
113,10802.000
114,10588.000
115,10791.000
116,10346.000
117,10675.000
118,10880.000
119,10522.000
120,10592.000
121,10368.000
122,10594.000
123,10643.000
124,10904.000
125,10601.000
126,10608.000
127,10797.000
128,10788.000
129,10531.000
130,10522.000
131,10363.000
132,10691.000
133,10476.000
134,10659.000
135,10489.000
136,10649.000
137,10696.000
138,10653.000
139,10746.000
140,10371.000
141,10582.000
142,10675.000
143,10587.000
144,10440.000
145,10303.000
146,10772.000
147,10412.000
148,10324.000
149,10143.000
150,10677.000
151,10287.000
152,10398.000
153,10506.000
154,10161.000
155,10734.000
156,10213.000
157,10449.000
158,10539.000
159,10747.000
160,10545.000
161,10853.000
162,10857.000
163,10812.000
164,10718.000
165,10417.000
166,10588.000
167,10808.000
168,10461.000
169,10664.000
170,10509.000
171,10617.000
172,10360.000
173,10680.000
174,10383.000
175,10655.000
176,10336.000
177,10843.000
178,10588.000
179,10441.000
180,10080.000
181,10844.000
182,10714.000
183,10586.000
184,10354.000
185,10509.000
186,10536.000
187,10608.000
188,10517.000
189,10593.000
190,10360.000
191,10633.000
192,10612.000
193,10649.000
194,10478.000
195,10416.000
196,10477.000
197,10865.000
198,10963.000
199,10382.000
200,10118.000
201,10677.000
202,10762.000
203,10563.000
204,10781.000
205,10704.000
206,10667.000
207,10534.000
208,10593.000
209,10554.000
210,10575.000
211,10626.000
212,10640.000
213,10670.000
214,10557.000
215,10725.000
216,10620.000
217,10878.000
218,10420.000
219,10589.000
220,10704.000
221,10282.000
222,10420.000
223,10566.000
224,10607.000
225,10387.000
226,10566.000
227,10570.000
228,10404.000
229,10687.000
230,10688.000
231,10580.000
232,10396.000
233,10268.000
234,10382.000
235,10568.000
236,10223.000
237,10393.000
238,10594.000
239,10979.000
240,10408.000
241,10905.000
242,10610.000
243,10456.000
244,10567.000
245,10454.000
246,10330.000
247,10256.000
248,10591.000
249,10560.000
250,10277.000
251,10500.000
252,10553.000
253,10262.000
254,10648.000
255,10811.000
256,10286.000
257,10465.000
258,10405.000
259,10560.000
260,10614.000
261,10226.000
262,10634.000
263,10257.000
264,10482.000
265,10423.000
266,10469.000
267,10240.000
268,10662.000
269,10311.000
270,10638.000
271,10359.000
272,10632.000
273,10466.000
274,10441.000
275,10386.000
276,10533.000
277,10799.000
278,10498.000
279,10857.000
280,10327.000
281,10694.000
282,10096.000
283,10584.000
284,10601.000
285,10458.000
286,10335.000
287,10333.000
288,10529.000
289,10531.000
290,10316.000
291,10384.000
292,10222.000
293,10646.000
294,10645.000
295,10386.000
296,10294.000
297,10811.000
298,10536.000
299,10704.000
300,10569.000
