lambda_idx,t_800.0_ms
0,27.627
1,27.527
2,27.741
3,27.323
4,27.343
5,27.095
6,27.189
7,27.104
8,27.433
9,28.129
10,27.881
11,27.542
12,28.035
13,27.557
14,27.542
15,27.522
16,27.055
17,27.378
18,27.498
19,26.622
20,27.657
21,28.154
22,26.821
23,26.826
24,27.488
25,26.731
26,27.642
27,27.030
28,26.512
29,26.612
30,27.428
31,27.438
32,27.841
33,26.418
34,26.975
35,27.194
36,26.244
37,27.647
38,27.393
39,27.403
40,26.473
41,26.567
42,27.104
43,26.930
44,26.970
45,27.209
46,26.716
47,26.771
48,27.189
49,27.900
50,26.806
51,27.164
52,27.856
53,27.373
54,26.910
55,27.159
56,27.582
57,26.811
58,26.428
59,26.512
60,27.965
61,27.458
62,26.910
63,26.950
64,27.035
65,26.667
66,26.209
67,26.144
68,27.214
69,26.363
70,26.781
71,26.821
72,26.473
73,26.493
74,27.756
75,26.602
76,26.259
77,26.662
78,26.448
79,26.637
80,26.637
81,27.144
82,27.821
83,26.234
84,26.771
85,26.900
86,26.413
87,26.791
88,27.507
89,26.682
90,25.920
91,26.896
92,26.154
93,27.075
94,26.786
95,27.050
96,26.930
97,26.527
98,26.851
99,26.841
100,26.095
101,26.179
102,26.289
103,26.209
104,25.731
105,26.070
106,26.458
107,26.488
108,26.856
109,25.692
110,26.577
111,27.080
112,27.065
113,26.871
114,27.119
115,27.005
116,27.423
117,26.229
118,27.378
119,26.289
120,27.209
121,26.806
122,27.214
123,25.955
124,26.289
125,26.388
126,26.642
127,26.701
128,26.488
129,25.856
130,26.965
131,25.915
132,26.169
133,26.930
134,26.592
135,27.104
136,26.706
137,26.284
138,26.234
139,26.831
140,26.706
141,26.493
142,26.244
143,26.149
144,26.428
145,26.930
146,26.925
147,26.637
148,27.075
149,26.015
150,26.831
151,26.900
152,26.756
153,26.841
154,25.861
155,26.313
156,26.761
157,27.164
158,27.706
159,24.990
160,26.154
161,27.095
162,25.891
163,26.826
164,26.274
165,26.990
166,26.254
167,26.080
168,26.085
169,26.876
170,27.358
171,26.547
172,27.065
173,26.313
174,26.622
175,26.667
176,26.493
177,26.716
178,26.368
179,26.284
180,26.418
181,25.607
182,25.378
183,26.771
184,26.239
185,25.647
186,27.308
187,26.259
188,27.159
189,27.219
190,26.005
191,27.657
192,27.662
193,26.493
194,26.925
195,26.706
196,26.920
197,26.224
198,26.766
199,26.502
200,27.522
201,26.597
202,26.438
203,26.129
204,26.468
205,26.502
206,25.990
207,26.303
208,26.234
209,26.871
210,25.592
211,26.204
212,26.408
213,26.572
214,26.199
215,26.318
216,26.229
217,26.010
218,26.199
219,26.841
220,26.174
221,26.313
222,25.547
223,26.458
224,26.403
225,26.065
226,26.134
227,26.100
228,25.965
229,26.254
230,26.164
231,26.527
232,27.090
233,26.836
234,26.652
235,26.199
236,26.214
237,26.000
238,25.751
239,26.607
240,26.602
241,26.731
242,26.517
243,26.741
244,26.517
245,26.154
246,27.174
247,26.891
248,26.358
249,26.428
250,26.164
251,25.945
252,26.124
253,26.463
254,26.353
255,26.333
256,25.846
257,25.582
258,26.050
259,26.159
260,26.035
261,25.781
262,26.637
263,26.129
264,25.970
265,27.060
266,26.637
267,26.697
268,26.080
269,26.418
270,27.065
271,26.771
272,26.522
273,26.582
274,27.438
275,26.657
276,25.687
277,26.398
278,26.065
279,26.766
280,26.428
281,26.473
282,26.766
283,26.677
284,26.343
285,26.522
286,26.866
287,25.751
288,26.393
289,26.701
290,26.463
291,26.239
292,26.348
293,26.483
294,26.527
295,27.010
296,27.065
297,26.353
