lambda_idx,t_500.0_ms
0,22.527
1,22.527
2,22.502
3,22.109
4,22.328
5,22.274
6,22.070
7,21.920
8,22.363
9,23.388
10,22.846
11,22.612
12,23.134
13,22.527
14,22.542
15,22.493
16,22.279
17,22.507
18,22.423
19,21.692
20,22.736
21,23.030
22,21.960
23,21.856
24,22.592
25,21.831
26,22.706
27,22.408
28,21.846
29,21.980
30,22.443
31,22.602
32,23.005
33,21.562
34,22.095
35,22.373
36,21.453
37,22.876
38,22.169
39,22.622
40,21.697
41,21.478
42,22.035
43,22.070
44,22.134
45,22.249
46,21.836
47,21.861
48,22.567
49,23.030
50,21.866
51,22.313
52,22.846
53,22.363
54,21.856
55,22.100
56,22.836
57,21.915
58,21.672
59,21.488
60,22.995
61,22.512
62,22.209
63,21.990
64,22.328
65,21.945
66,21.572
67,21.502
68,22.199
69,21.552
70,21.587
71,21.841
72,21.542
73,21.552
74,22.721
75,21.841
76,21.333
77,22.005
78,21.796
79,21.741
80,21.826
81,22.373
82,22.801
83,21.224
84,21.990
85,22.169
86,21.935
87,21.970
88,22.736
89,21.667
90,21.597
91,22.025
92,21.348
93,22.139
94,21.582
95,22.109
96,22.040
97,21.567
98,21.861
99,21.990
100,21.517
101,21.378
102,21.751
103,21.413
104,21.159
105,21.204
106,21.751
107,21.672
108,22.184
109,21.075
110,21.592
111,22.294
112,22.139
113,22.139
114,22.284
115,22.065
116,22.308
117,21.552
118,22.453
119,21.587
120,22.343
121,22.035
122,22.433
123,21.313
124,21.070
125,21.358
126,21.716
127,22.005
128,21.756
129,20.955
130,22.134
131,21.224
132,21.114
133,22.065
134,21.761
135,22.010
136,21.985
137,21.522
138,21.154
139,21.915
140,22.169
141,21.597
142,21.582
143,21.075
144,21.657
145,21.960
146,22.100
147,21.965
148,22.204
149,21.124
150,22.114
151,22.045
152,21.821
153,21.861
154,20.791
155,21.637
156,21.746
157,22.085
158,22.891
159,20.139
160,21.119
161,22.373
162,21.005
163,22.174
164,21.383
165,22.104
166,21.338
