lambda_idx,t_1_ms,t_2_ms,t_3_ms
559,16.065,16.129,28.632
560,15.080,15.104,26.841
561,15.592,15.542,27.756
562,14.866,15.090,27.139
563,15.557,15.706,27.652
564,16.095,16.328,28.418
565,14.861,14.876,27.279
566,15.552,15.582,27.522
567,14.557,14.711,26.552
568,15.219,15.413,27.393
569,15.254,15.323,27.647
570,14.891,15.080,26.945
571,15.577,15.826,27.637
572,15.005,15.060,26.721
573,14.468,14.547,26.642
574,16.199,16.254,28.174
575,15.766,15.980,28.159
576,16.478,16.647,28.373
577,15.413,15.612,27.299
578,14.592,14.731,26.532
579,15.876,15.910,27.841
580,15.507,15.532,27.383
581,16.035,16.239,28.119
582,16.025,16.085,28.517
583,16.075,15.925,27.886
584,15.876,15.995,27.940
585,15.741,15.975,27.910
586,15.169,15.323,27.289
587,16.080,16.050,28.119
588,15.129,15.269,27.448
589,14.985,15.214,27.045
590,14.980,15.189,27.448
591,15.179,15.483,27.438
592,15.100,15.169,27.169
593,15.229,15.378,27.378
594,14.955,15.184,27.015
595,15.423,15.493,27.647
596,15.542,15.821,28.109
597,15.731,15.876,27.682
598,14.846,14.990,27.134
599,15.786,15.990,27.886
600,15.831,16.065,28.552
601,15.791,15.846,27.920
602,15.741,15.791,27.801
603,16.159,16.129,28.532
604,15.741,15.796,27.766
605,15.373,15.532,27.458
606,16.169,16.184,28.259
607,15.050,15.234,27.259
608,15.721,15.886,27.791
609,15.483,15.716,27.915
610,15.473,15.756,27.970
611,15.294,15.403,27.363
612,14.960,15.179,27.483
613,15.786,15.995,28.164
614,15.617,15.781,28.085
615,15.353,15.647,27.597
616,15.438,15.612,27.582
617,16.010,16.184,28.179
618,16.219,16.318,28.294
619,14.657,14.905,26.910
620,15.886,16.060,27.960
621,15.597,15.801,27.756
622,16.254,16.328,28.547
623,15.567,15.711,27.930
624,15.368,15.652,27.751
625,15.219,15.299,27.453
626,15.572,15.871,28.179
627,15.537,15.577,27.547
628,16.114,16.194,28.438
629,15.488,15.687,27.617
630,15.378,15.517,27.303
631,15.274,15.219,27.259
632,15.622,15.701,27.622
633,15.234,15.493,27.303
634,16.229,16.388,28.164
635,15.498,15.672,27.502
636,15.701,15.945,28.199
637,15.308,15.498,27.706
638,15.697,15.781,28.129
639,15.910,16.040,28.363
640,15.692,15.801,27.776
641,15.841,16.050,27.935
642,15.259,15.468,27.055
643,15.587,15.731,27.741
644,15.289,15.388,27.308
645,15.075,15.159,27.527
646,14.821,15.100,27.050
647,15.587,15.736,27.552
648,15.453,15.597,27.711
649,14.920,15.114,27.368
650,15.159,15.473,27.677
651,14.746,14.960,27.179
652,15.498,15.567,28.065
653,15.144,15.433,27.657
654,16.040,16.214,28.174
655,14.687,14.821,26.995
656,15.418,15.552,27.741
657,15.144,15.239,27.582
658,15.776,15.836,27.900
659,15.463,15.652,27.502
660,15.841,16.075,28.353
661,16.433,16.711,28.607
662,15.169,15.244,27.358
663,15.572,15.836,27.915
664,16.303,16.502,28.582
665,15.413,15.577,27.602
666,14.975,15.124,27.229
667,15.791,15.866,27.995
668,15.274,15.284,27.468
669,15.269,15.418,27.333
670,15.214,15.189,27.229
671,16.169,16.159,28.060
672,15.259,15.383,27.358
673,15.224,15.483,27.313
674,15.517,15.682,27.522
675,15.766,15.776,27.856
676,15.821,16.109,28.040
677,16.154,16.189,28.289
678,14.652,14.826,26.856
679,15.458,15.512,27.622
680,15.821,15.935,28.090
681,15.766,16.075,28.035
682,15.612,15.726,27.985
683,14.771,15.090,27.164
684,15.333,15.383,27.408
685,15.886,15.891,28.388
686,15.308,15.522,27.572
687,15.612,15.692,27.547
688,15.985,16.085,28.010
689,15.562,15.851,27.622
690,15.786,15.905,27.915
691,15.348,15.502,27.473
692,15.015,15.219,27.189
693,15.706,16.000,28.328
694,15.587,15.746,27.756
695,15.617,15.592,27.657
696,15.761,15.821,28.224
697,15.711,15.990,27.965
698,15.930,16.139,28.154
699,16.358,16.741,28.667
700,14.891,14.975,27.249
701,15.214,15.403,27.811
702,15.303,15.557,27.781
703,15.448,15.478,27.776
704,16.015,16.129,28.124
705,15.896,16.154,28.448
706,14.682,14.940,27.015
707,15.637,15.786,27.592
708,15.891,15.965,27.920
709,15.602,15.667,27.473
710,15.458,15.502,27.881
711,16.025,16.184,28.269
712,15.124,15.353,27.383
713,15.493,15.567,27.741
714,15.771,15.940,28.104
715,15.373,15.323,27.781
716,15.871,16.035,28.104
717,15.846,15.900,28.000
718,15.483,15.672,27.781
719,15.512,15.891,27.816
720,15.378,15.403,27.209
721,15.955,16.070,28.090
722,16.274,16.438,28.562
723,15.090,15.368,27.443
724,15.318,15.398,27.592
725,16.169,16.284,28.537
726,15.403,15.592,27.836
727,15.771,15.841,28.005
728,16.527,16.766,28.831
729,16.040,16.234,28.373
730,15.891,15.975,28.199
731,15.328,15.478,27.896
732,15.796,16.030,28.473
733,14.980,15.154,27.428
734,16.468,16.716,29.035
735,15.597,15.657,27.965
736,15.692,15.806,28.015
737,15.358,15.557,27.751
738,15.846,15.891,28.090
739,15.572,15.577,28.085
740,16.065,16.214,28.483
741,15.915,15.995,28.289
742,15.736,15.846,28.100
743,15.303,15.343,27.532
744,16.040,16.174,28.294
745,15.473,15.736,28.065
746,15.692,15.731,27.980
747,15.010,15.159,27.512
748,15.886,15.910,28.398
749,15.478,15.816,27.856
750,15.746,15.856,28.184
751,15.209,15.289,27.577
752,15.308,15.318,27.443
753,15.587,15.826,28.030
754,15.701,15.955,28.209
755,15.811,16.045,28.303
756,15.050,15.259,27.607
757,16.050,16.189,28.791
758,16.209,16.308,28.328
759,15.716,15.861,28.144
760,15.269,15.502,27.532
761,15.786,15.905,28.333
762,15.776,15.945,28.164
763,15.910,16.144,28.915
764,16.199,16.259,28.915
765,15.881,15.866,28.109
766,16.229,16.303,28.423
767,16.020,16.174,28.493
768,15.692,15.836,28.030
769,15.930,15.960,28.279
770,15.955,16.159,28.338
771,15.075,15.264,27.736
772,15.343,15.607,28.005
773,16.075,16.085,28.597
774,15.493,15.572,27.776
775,15.915,15.861,28.398
776,15.925,15.985,28.279
777,15.692,15.716,28.035
778,16.876,17.025,29.383
779,15.453,15.433,28.129
780,15.517,15.473,27.751
781,16.109,16.199,28.378
782,15.090,15.254,27.532
783,15.891,16.189,28.318
784,15.572,15.617,28.229
785,15.244,15.159,27.776
786,15.090,15.358,27.552
787,16.483,16.592,28.876
788,15.070,15.070,27.657
789,15.950,16.194,29.100
790,15.353,15.443,28.861
791,15.776,16.129,29.030
792,15.821,15.975,28.995
793,16.229,16.398,29.592
794,15.731,15.756,29.348
795,15.726,15.632,29.299
796,15.507,15.876,29.552
797,15.423,15.532,29.234
798,15.353,15.607,29.637
799,15.323,15.562,29.985
800,16.095,16.284,31.522
801,16.458,16.433,32.114
802,16.642,16.841,33.950
803,17.109,17.299,37.413
804,17.527,17.677,42.289
805,17.791,18.164,49.129
806,20.090,20.214,57.050
807,21.806,21.920,64.821
808,23.189,23.592,71.756
809,25.139,25.239,77.164
810,25.000,25.413,80.109
811,25.090,25.483,79.985
812,25.104,25.552,79.020
813,25.124,25.279,79.015
814,25.945,26.378,81.796
815,26.617,27.000,83.836
816,25.677,26.194,83.905
817,25.154,25.582,83.353
818,23.756,23.896,80.851
819,21.537,21.751,72.736
820,19.617,19.935,63.582
821,18.756,19.090,55.612
822,17.478,17.736,45.333
823,16.756,16.910,37.776
824,16.438,16.343,33.368
825,16.020,16.159,30.945
826,15.826,15.985,29.925
827,16.025,16.154,29.577
828,16.025,16.045,29.657
829,15.861,15.980,29.100
830,15.677,15.716,28.796
831,16.164,16.338,29.323
832,15.378,15.672,28.706
833,16.761,17.025,29.876
834,16.065,16.100,29.020
835,15.905,15.920,28.602
836,15.821,16.035,28.925
837,15.905,16.109,28.692
838,16.154,16.299,28.871
839,16.184,16.378,29.025
840,16.065,16.025,28.915
841,15.771,15.945,28.478
842,16.403,16.507,29.219
843,15.239,15.443,28.169
844,16.408,16.483,29.129
845,15.567,15.642,28.229
846,16.348,16.483,28.930
847,15.836,16.010,28.851
848,15.567,15.900,28.697
849,16.005,16.174,28.582
850,15.682,15.960,28.100
851,15.806,16.025,28.403
852,15.453,15.473,28.025
853,15.662,15.950,28.701
854,15.965,16.119,28.318
855,15.791,15.811,28.532
856,16.025,16.124,28.776
857,15.552,15.706,28.388
858,15.154,15.393,27.736
859,15.746,15.881,28.159
860,15.020,15.159,27.791
861,15.274,15.328,27.741
862,15.811,15.905,28.184
863,15.841,15.821,28.055
864,15.512,15.617,27.891
865,15.711,15.945,28.537
866,15.149,15.353,27.741
867,16.055,16.075,28.323
868,15.448,15.433,27.816
869,15.881,16.144,28.443
870,15.552,15.667,27.771
871,16.085,16.149,28.532
872,15.418,15.647,28.035
873,15.657,15.836,27.975
874,16.174,16.204,28.343
875,15.264,15.443,27.945
876,15.965,16.080,28.453
877,15.274,15.284,27.622
878,16.109,16.254,28.512
879,15.308,15.597,27.985
880,16.204,16.338,28.587
881,15.119,15.289,27.726
882,16.333,16.373,28.781
883,16.025,16.119,28.542
884,15.259,15.234,27.473
885,16.020,16.259,28.438
886,15.801,15.841,28.229
887,16.726,16.791,28.831
888,15.438,15.602,28.109
889,15.816,15.925,28.244
890,15.527,15.517,28.254
891,16.527,16.692,29.299
892,16.368,16.562,29.040
893,15.960,15.975,28.264
894,15.597,15.721,28.164
895,15.871,15.935,28.239
896,16.100,16.129,28.338
897,15.537,15.761,28.114
898,15.393,15.642,27.891
899,15.398,15.572,27.975
900,16.378,16.607,28.871
901,16.070,16.209,28.413
902,15.194,15.373,28.095
903,15.731,15.886,28.308
904,15.124,15.378,27.990
905,15.249,15.343,27.756
906,15.149,15.224,27.552
907,15.801,15.915,28.358
908,16.373,16.567,29.005
909,16.010,16.269,28.522
910,15.831,15.726,28.299
911,15.294,15.408,27.831
912,15.398,15.448,28.070
913,15.577,15.821,28.065
914,15.348,15.289,27.587
915,16.129,16.333,28.652
916,16.642,16.876,29.264
917,15.259,15.413,27.741
918,15.159,15.229,27.627
919,16.100,16.284,28.612
920,15.557,15.726,28.154
921,15.488,15.453,27.871
922,14.985,15.194,27.945
923,15.806,15.965,28.244
924,15.502,15.701,27.746
925,15.279,15.408,27.687
926,15.856,15.816,28.274
927,15.468,15.701,27.836
928,16.443,16.652,28.761
929,15.443,15.582,27.876
930,16.104,16.438,28.667
931,15.781,15.716,28.030
932,15.498,15.498,28.179
933,16.547,16.667,29.279
934,16.020,16.080,28.338
935,15.189,15.299,27.632
936,15.672,15.776,28.030
937,16.403,16.493,28.627
938,15.582,15.582,27.995
939,15.403,15.498,28.025
940,15.876,16.025,28.637
941,15.527,15.796,27.791
942,16.388,16.617,28.761
943,16.144,16.413,28.796
944,15.970,16.060,28.378
945,16.378,16.572,28.597
946,15.607,15.856,28.338
947,15.025,15.189,27.701
948,15.592,15.856,28.015
949,15.552,15.517,27.960
950,15.318,15.398,27.706
951,15.547,15.657,27.965
952,15.517,15.582,27.816
953,15.706,15.876,28.199
954,15.881,16.129,28.308
955,15.806,15.791,28.050
956,16.532,16.647,28.985
957,15.945,15.915,28.040
958,15.647,15.711,27.781
959,15.776,15.786,28.045
960,15.776,16.030,28.020
961,15.806,16.075,28.030
962,15.985,16.075,28.119
963,15.234,15.353,27.303
964,15.279,15.284,27.184
965,15.398,15.522,27.930
966,16.333,16.552,28.866
967,15.692,15.851,28.239
968,15.716,15.891,28.055
969,15.751,16.040,28.269
970,15.313,15.552,27.572
971,15.637,15.746,28.104
972,16.025,16.289,28.562
973,15.672,15.801,27.935
974,15.542,15.886,28.254
975,15.716,15.821,28.010
976,15.453,15.582,28.134
977,15.791,15.900,28.363
978,15.687,15.756,27.726
979,16.239,16.428,28.323
980,16.055,16.338,28.766
981,16.154,16.179,28.731
982,15.910,15.940,28.229
983,15.672,15.861,27.930
984,14.284,14.358,26.602
985,15.577,15.697,28.174
986,16.060,16.119,28.562
987,15.219,15.373,27.453
988,16.701,17.025,29.035
989,15.667,15.463,27.741
990,16.124,16.259,28.393
991,16.468,16.383,28.517
992,15.945,16.104,28.408
993,15.716,16.134,28.303
994,16.035,16.289,28.856
995,15.005,15.303,27.463
