lambda_idx,t_1_ms,t_2_ms,t_3_ms
103,15.154,21.612,26.080
104,14.761,21.224,25.567
105,14.980,21.274,26.010
106,15.353,21.821,26.527
107,15.388,21.697,26.522
108,15.612,22.184,26.920
109,14.443,20.866,25.617
110,15.269,21.736,26.463
111,16.080,22.493,27.060
112,16.070,22.199,27.035
113,15.791,22.269,26.746
114,15.920,22.373,26.950
115,15.692,22.169,26.662
116,15.861,22.622,27.194
117,15.269,21.726,26.279
118,15.672,22.348,27.393
119,15.308,21.617,26.259
120,16.065,22.398,27.114
121,15.522,22.005,26.766
122,16.015,22.562,27.209
123,14.900,21.338,25.687
124,14.672,21.070,26.254
125,15.289,21.478,26.264
126,15.408,21.881,26.438
127,15.662,22.284,26.841
128,15.473,21.826,26.498
129,14.587,20.955,25.841
130,15.851,22.234,26.886
131,14.866,21.368,25.900
132,14.771,21.333,25.886
133,15.736,22.224,26.736
134,15.801,21.945,26.697
135,15.960,22.313,26.791
136,15.791,22.070,26.473
137,15.169,21.697,26.418
138,14.821,21.254,25.975
139,16.010,22.055,26.940
140,15.851,22.070,26.771
141,15.408,21.851,26.398
142,15.085,21.453,26.154
143,15.154,21.294,26.010
144,15.453,21.667,26.443
145,15.667,22.129,26.856
146,15.960,22.294,27.020
147,15.637,22.139,26.721
148,15.687,22.279,26.736
149,14.627,21.343,25.876
150,16.005,22.214,26.791
151,15.801,21.950,26.945
152,15.537,21.945,26.682
153,15.697,21.965,26.557
154,14.687,20.980,25.831
155,15.502,21.905,26.333
156,15.438,21.980,26.662
157,15.706,22.239,27.144
158,16.597,23.025,27.552
159,13.965,20.244,24.786
160,15.189,21.368,26.199
161,15.975,22.368,27.035
162,15.164,21.348,25.995
163,15.652,22.030,26.761
164,15.109,21.602,25.985
165,15.721,22.264,26.801
166,15.104,21.502,26.189
167,15.279,21.736,26.239
168,14.955,21.214,26.035
169,15.632,22.234,26.502
170,16.249,22.692,27.348
171,15.692,21.920,26.532
172,16.348,22.692,27.090
173,15.303,21.687,26.473
174,15.517,22.085,26.617
175,15.746,21.950,26.622
176,15.657,22.055,26.592
177,15.627,22.229,26.831
178,15.189,21.403,26.259
179,15.264,21.582,26.274
180,15.239,21.776,26.169
181,14.264,20.547,25.428
182,14.557,20.871,25.517
183,15.766,22.080,26.672
184,15.269,21.567,26.323
185,14.557,21.080,25.731
186,16.169,22.522,27.060
187,15.498,21.627,26.075
188,16.169,22.552,27.313
189,15.915,22.333,27.085
190,15.015,21.234,25.940
191,16.318,22.716,27.393
192,16.582,22.970,27.642
193,15.468,21.806,26.627
194,15.980,22.383,27.119
195,15.721,21.945,26.771
196,15.965,22.179,26.920
197,15.000,21.308,25.940
198,15.771,22.214,26.965
199,15.323,21.682,26.592
200,16.756,23.060,27.602
201,15.831,22.114,26.562
202,15.393,21.577,26.239
203,15.229,21.517,26.254
204,15.408,21.716,26.517
205,15.483,21.975,26.522
206,14.721,21.129,25.706
207,15.358,21.731,26.502
208,15.129,21.488,26.015
209,15.637,22.129,26.761
210,14.647,21.030,25.597
211,15.577,21.751,26.209
212,15.005,21.587,26.338
213,15.194,21.622,26.159
214,15.184,21.552,26.090
215,15.731,21.955,26.433
216,15.134,21.995,26.478
217,15.159,21.438,25.861
218,14.716,21.254,26.139
219,15.572,22.055,26.811
220,14.945,21.184,26.030
221,15.139,21.473,26.254
222,14.428,20.791,25.274
223,15.338,21.607,26.373
224,15.234,21.597,26.418
225,14.905,21.328,25.940
226,15.234,21.478,26.214
227,14.816,21.358,26.259
228,14.572,21.264,25.905
229,15.164,21.746,26.090
230,15.353,21.493,25.960
231,15.443,21.891,26.403
232,16.055,22.363,27.174
233,15.751,22.259,26.786
234,15.328,21.915,26.408
235,15.338,21.736,26.214
236,15.154,21.721,26.259
237,14.905,21.159,25.876
238,14.577,20.925,25.587
239,15.448,21.846,26.582
240,15.428,21.891,26.468
241,15.756,22.139,26.557
242,15.507,21.846,26.607
243,15.498,22.035,26.637
244,15.597,21.955,26.557
245,15.433,21.746,25.975
246,16.149,22.438,26.950
247,16.035,22.284,26.841
248,15.353,21.846,26.498
249,15.269,21.687,26.483
250,15.249,21.468,26.179
251,14.985,21.289,25.841
252,15.119,21.308,26.015
253,15.478,21.756,26.338
254,15.328,21.706,26.423
255,15.174,21.701,26.333
256,15.055,21.338,26.045
257,14.925,21.010,25.473
258,14.920,21.214,26.040
259,15.075,21.428,26.040
260,14.776,21.199,25.816
261,14.950,21.299,25.761
262,15.453,22.075,26.761
263,15.274,21.612,26.299
264,15.095,21.617,26.219
265,15.736,22.289,26.915
266,15.721,21.970,26.786
267,15.368,21.925,26.751
268,15.055,21.313,26.090
269,15.378,21.761,26.443
270,15.781,22.428,26.876
271,15.846,22.373,26.891
272,15.423,21.796,26.488
273,15.284,21.806,26.607
274,16.159,22.532,27.433
275,15.428,21.995,26.493
276,15.025,21.264,26.020
277,15.244,21.960,26.512
278,15.010,21.458,26.000
279,15.448,22.075,26.721
280,15.363,21.682,26.587
281,15.493,21.781,26.388
282,15.796,22.095,26.726
283,15.303,21.587,26.453
284,15.154,21.597,26.020
285,15.806,22.005,26.587
286,15.851,22.299,26.891
287,14.791,21.194,25.856
288,15.682,21.791,26.502
289,16.020,22.338,26.726
290,15.269,21.856,26.423
291,15.214,21.478,26.075
292,15.428,21.856,26.274
293,15.134,21.413,26.383
294,15.358,21.796,26.498
295,16.090,22.428,27.199
296,15.706,22.358,26.990
297,15.632,21.856,26.547
298,15.562,21.701,26.473
299,14.905,21.134,25.925
300,15.517,21.706,26.114
301,15.259,21.512,26.010
302,15.647,22.035,26.871
303,15.463,21.756,26.667
304,15.463,21.756,26.129
305,15.970,22.323,26.741
306,15.905,22.552,27.194
307,14.542,20.950,25.692
308,15.721,21.965,26.632
309,15.095,22.025,26.811
310,15.766,22.085,26.920
311,15.269,21.657,26.353
312,15.726,22.090,26.741
313,15.960,22.771,27.468
314,16.045,22.517,26.965
315,15.607,21.990,26.667
316,16.060,22.403,26.930
317,15.791,22.174,26.657
318,15.393,21.746,26.453
319,15.363,21.806,26.284
320,15.572,22.114,26.428
321,15.318,21.597,26.249
322,15.761,22.065,26.771
323,15.473,21.975,26.697
324,14.945,21.259,26.065
325,15.114,21.617,26.010
326,15.632,22.080,26.552
327,14.811,21.323,25.930
328,15.269,21.502,26.109
329,15.607,22.383,27.020
330,15.398,21.791,26.687
331,15.701,21.935,26.483
332,15.284,21.662,26.507
333,15.577,22.189,26.552
334,15.667,22.085,26.736
335,15.448,22.060,26.527
336,15.323,21.791,26.448
337,15.572,22.303,26.766
338,16.343,22.667,27.264
339,14.448,21.209,26.169
340,15.990,22.403,26.950
341,16.030,22.493,27.080
342,15.368,21.632,26.458
343,15.577,22.214,26.692
344,15.323,21.587,26.104
345,15.343,21.836,26.119
346,15.697,22.154,26.935
347,15.318,21.706,26.413
348,15.403,21.920,26.473
349,14.801,21.274,25.891
350,14.816,21.100,25.871
351,15.896,22.234,27.030
352,15.194,21.711,26.219
353,15.244,21.557,26.139
354,15.935,22.194,26.856
355,15.891,21.955,26.876
356,15.174,21.577,26.353
357,15.572,21.736,26.502
358,14.761,21.289,25.990
359,15.323,21.856,26.373
360,15.975,22.552,27.104
361,15.866,22.398,27.144
362,15.289,21.413,26.045
363,15.761,22.100,26.507
364,15.299,21.746,26.085
365,14.836,21.134,25.876
366,15.448,22.060,26.706
367,14.821,21.378,25.756
368,15.259,21.512,25.985
369,15.214,21.547,26.109
370,15.881,22.249,27.050
371,15.542,22.090,26.657
372,15.940,22.547,27.368
373,15.040,21.552,26.100
374,15.781,22.149,26.771
375,15.532,22.015,26.682
376,15.264,21.821,26.647
377,15.881,22.234,26.801
378,15.075,21.428,26.035
379,15.522,21.647,26.348
380,15.522,21.881,26.522
381,15.657,22.149,26.856
382,15.413,21.985,26.478
383,16.119,22.642,27.274
384,15.383,21.488,26.114
385,15.706,22.055,26.532
386,15.980,22.279,27.060
387,15.413,21.562,26.229
388,15.711,22.005,26.811
389,15.303,21.856,26.179
390,15.507,21.970,26.905
391,15.597,22.010,26.458
392,16.015,22.393,27.055
393,17.075,23.517,27.940
394,16.184,22.622,26.980
395,14.995,21.587,26.303
396,14.985,21.368,26.199
397,15.000,21.662,26.015
398,15.124,21.433,26.095
399,16.025,22.318,26.756
400,15.294,21.836,26.697
401,15.657,21.657,26.174
402,15.398,21.811,26.194
403,16.672,23.035,27.343
404,15.498,21.960,26.552
405,15.040,21.328,25.557
406,15.085,21.323,25.985
407,15.642,22.194,26.731
408,15.209,21.617,26.139
409,15.174,21.632,26.090
410,15.209,21.413,26.100
411,15.955,22.129,26.597
412,15.687,22.100,26.468
413,15.483,21.781,26.333
414,15.244,21.408,26.214
415,15.896,22.119,27.090
416,15.109,21.338,26.065
417,16.269,22.527,27.164
418,15.935,22.428,27.114
419,16.154,22.343,26.960
420,15.000,21.254,25.642
421,15.030,21.383,25.896
422,15.502,22.030,26.418
423,15.537,21.746,26.413
424,15.607,21.776,26.557
425,15.721,22.005,26.791
426,15.905,22.373,27.000
427,15.537,21.721,26.159
428,15.716,22.124,26.761
429,15.383,21.831,26.393
430,15.886,22.423,26.980
431,14.617,21.050,25.468
432,15.612,21.945,26.607
433,15.289,21.507,26.020
434,15.522,21.796,26.333
435,15.393,21.697,26.428
436,15.662,22.005,26.706
437,14.851,21.164,26.000
438,15.647,21.970,26.721
439,15.065,21.597,26.169
440,15.363,22.100,26.627
441,15.308,21.851,26.403
442,15.483,21.920,26.443
443,15.572,21.746,26.652
444,15.363,21.716,26.229
445,15.448,21.806,26.522
446,15.134,21.483,26.249
447,15.701,21.945,26.597
448,15.950,22.234,26.652
449,15.662,21.662,26.259
450,14.816,21.393,25.965
451,15.418,22.015,26.697
452,15.876,22.015,26.552
453,15.179,21.328,25.726
454,15.423,22.129,26.806
455,15.876,22.025,26.627
456,15.169,21.443,25.826
457,15.408,21.716,26.627
458,15.269,21.726,26.104
459,16.179,22.308,27.025
460,15.085,21.453,26.164
461,15.562,22.030,26.458
462,15.965,22.403,27.129
463,15.980,22.577,27.139
464,15.632,22.030,26.697
465,15.657,21.945,26.433
466,15.443,21.731,26.025
467,15.706,22.189,26.811
468,15.781,21.915,26.746
469,15.418,21.930,26.368
470,15.527,21.846,26.358
471,15.154,21.682,26.214
472,15.682,21.791,26.443
473,15.507,21.950,26.517
474,15.507,21.761,26.557
475,15.687,22.060,26.667
476,16.244,22.587,26.950
477,15.811,22.254,26.756
478,14.607,20.910,25.587
479,15.557,21.846,26.403
480,15.090,21.577,26.259
481,15.836,22.144,26.716
482,15.333,21.896,26.478
483,14.980,21.199,26.134
484,14.985,21.502,26.065
485,15.070,21.448,26.134
486,14.945,21.154,25.935
487,14.851,21.353,25.915
488,15.766,22.015,26.751
489,15.164,21.139,25.975
490,16.129,22.527,27.109
491,15.095,21.383,25.950
492,15.846,22.358,27.015
493,14.955,21.353,25.831
494,15.353,21.706,26.204
495,16.353,22.856,27.348
496,14.572,20.866,25.592
497,15.204,21.468,25.940
498,15.667,21.915,26.582
499,15.438,21.940,26.701
500,15.627,21.692,26.269
501,15.413,21.886,26.353
502,15.876,22.030,26.667
503,15.204,21.706,26.423
504,15.677,22.090,26.766
505,15.169,21.353,26.259
506,15.766,22.045,26.672
507,15.756,21.836,26.463
508,16.035,22.184,26.716
509,14.517,20.881,25.453
510,15.070,21.204,25.826
511,15.274,21.517,25.985
512,14.716,21.179,25.731
513,15.811,22.174,26.796
514,15.483,21.881,26.692
515,15.582,21.935,26.701
516,14.881,21.413,26.129
517,15.736,21.990,26.627
518,16.035,22.095,26.761
519,15.393,22.323,27.174
520,15.507,21.672,26.313
521,15.652,21.940,26.493
522,15.776,22.134,26.577
523,14.274,20.652,25.274
524,15.348,21.617,26.522
525,15.358,21.736,26.313
526,16.428,22.866,27.507
527,15.104,21.692,26.209
528,16.010,22.408,27.040
529,15.662,21.896,26.587
530,16.100,22.308,27.015
531,15.721,22.348,26.861
532,15.945,22.289,26.985
533,15.478,21.781,26.398
534,15.637,22.025,26.692
535,16.075,22.363,27.423
536,15.393,21.592,26.259
537,15.507,22.000,26.433
538,15.801,22.025,26.861
539,15.493,21.697,26.473
540,16.199,22.438,26.960
541,15.960,22.199,26.866
542,15.438,21.627,26.338
543,15.338,21.428,26.254
544,15.050,21.154,25.826
545,15.134,21.587,26.249
546,14.891,21.104,25.771
547,16.095,22.448,27.080
548,15.910,22.502,27.095
549,15.323,21.876,26.443
550,15.617,21.736,26.358
551,15.154,21.502,26.318
552,14.945,21.199,25.736
553,15.408,22.224,27.114
554,15.701,22.353,26.736
555,15.697,22.050,26.468
556,15.299,21.726,26.363
557,15.498,21.990,26.587
558,15.199,21.612,26.124
559,16.070,22.612,27.403
560,15.045,21.318,25.826
561,15.647,21.896,26.403
562,15.080,21.328,26.174
563,15.612,21.920,26.542
564,16.323,22.711,27.259
565,15.045,21.433,26.184
566,15.498,21.930,26.433
567,14.701,21.050,25.632
568,15.363,21.806,26.229
569,15.244,21.637,26.483
570,15.119,21.239,25.826
571,15.597,21.970,26.632
572,15.149,21.289,25.761
573,14.637,20.891,25.532
574,16.199,22.617,27.179
575,15.826,22.179,26.980
576,16.542,22.905,27.413
577,15.294,21.741,26.388
578,14.617,20.920,25.746
579,15.930,22.318,26.866
580,15.542,22.015,26.582
581,16.119,22.393,26.905
582,16.075,22.801,27.507
583,15.891,22.264,27.095
584,15.846,22.234,26.905
585,15.731,22.254,26.851
586,15.239,21.672,26.418
587,15.945,22.612,27.244
588,15.080,21.577,26.234
589,15.000,21.443,25.975
590,14.995,21.443,26.045
591,15.269,21.657,26.164
592,15.139,21.418,26.239
593,15.254,21.716,26.358
594,15.015,21.448,26.109
595,15.373,21.945,26.453
596,15.736,22.328,27.119
597,15.891,21.960,26.677
598,14.816,21.224,25.876
599,15.915,22.100,26.975
600,15.871,22.731,27.398
601,15.945,22.303,26.886
602,15.602,22.174,26.831
603,16.279,22.697,27.393
604,15.821,21.826,26.766
605,15.517,21.866,26.308
606,16.119,22.468,27.303
607,15.065,21.393,25.915
608,15.806,22.179,26.567
609,15.627,22.144,26.771
610,15.622,22.109,26.975
611,15.284,21.886,26.368
612,14.990,21.672,26.438
613,15.851,22.274,27.244
614,15.562,22.209,26.905
615,15.512,21.871,26.408
616,15.562,21.876,26.756
617,16.065,22.647,27.169
618,16.139,22.826,27.234
619,14.776,21.194,25.985
620,15.891,22.244,26.990
621,15.701,22.010,26.532
622,16.289,22.642,27.259
623,15.637,22.323,26.975
624,15.701,22.055,26.741
625,15.169,21.517,26.239
626,15.706,22.423,27.010
627,15.652,21.980,26.701
628,16.199,22.697,27.313
629,15.502,21.786,26.617
630,15.458,21.602,26.353
631,15.303,21.483,25.990
632,15.711,22.010,26.682
633,15.214,21.602,26.239
634,16.294,22.517,27.129
635,15.662,22.045,26.687
636,15.776,22.428,26.871
637,15.488,22.040,26.522
638,15.602,22.413,27.065
639,15.960,22.433,27.488
640,15.701,22.134,26.672
641,15.821,22.269,27.005
642,15.303,21.692,26.179
643,15.597,22.090,26.602
644,15.204,21.672,26.249
645,15.284,21.806,26.453
646,15.045,21.423,26.124
647,15.682,21.851,26.433
648,15.527,22.035,26.567
649,15.060,21.726,26.303
650,15.294,21.746,26.562
651,14.831,21.378,25.910
652,15.632,22.353,27.070
653,15.184,21.801,26.383
654,16.244,22.552,27.199
655,14.677,21.224,26.030
656,15.647,21.970,26.706
657,15.428,21.746,26.781
658,15.801,22.254,26.896
659,15.642,22.134,26.527
660,16.109,22.567,27.189
661,16.498,22.826,27.552
662,15.169,21.502,26.428
663,15.677,22.159,26.866
664,16.493,22.980,27.577
665,15.473,21.856,26.512
666,14.950,21.224,26.423
667,15.925,22.418,26.950
668,15.249,21.667,26.572
669,15.338,21.741,26.299
670,15.060,21.582,26.448
671,16.154,22.647,27.249
672,15.194,21.677,26.463
673,15.438,21.672,26.368
674,15.512,21.811,26.468
675,15.861,22.109,26.930
676,15.910,22.567,27.333
677,16.080,22.682,27.378
678,14.801,21.124,26.015
679,15.448,21.756,26.547
680,15.811,22.308,27.313
681,15.831,22.328,27.328
682,15.622,22.184,27.164
683,14.955,21.383,26.299
684,15.294,21.816,26.552
685,15.871,22.716,27.562
686,15.259,21.856,26.687
687,15.662,22.040,26.642
688,16.095,22.423,27.005
689,15.701,22.169,26.672
690,15.871,22.428,27.289
691,15.393,21.950,26.597
692,14.910,21.453,26.428
693,15.677,22.378,27.279
694,15.657,22.119,26.985
695,15.597,22.239,26.692
696,15.796,22.318,27.005
697,15.806,22.393,26.970
698,16.055,22.468,27.144
699,16.692,23.005,27.816
700,15.010,21.627,26.478
701,15.244,21.811,26.642
702,15.413,21.881,26.771
703,15.438,22.000,26.662
704,15.920,22.473,27.090
705,15.980,22.577,27.393
706,14.910,21.557,26.095
707,15.577,22.274,26.692
708,15.970,22.358,27.095
709,15.607,22.169,26.592
710,15.537,22.199,26.731
711,16.055,22.493,27.279
712,15.149,21.935,26.368
713,15.398,22.040,26.806
714,15.965,22.453,27.249
715,15.423,21.905,26.716
716,15.900,22.423,27.085
717,15.776,22.463,26.950
718,15.687,22.408,26.930
719,15.781,22.204,26.756
720,15.438,21.896,26.279
721,16.025,22.567,27.224
722,16.438,22.816,27.587
723,15.264,21.965,26.478
724,15.443,21.970,26.871
725,16.323,22.881,27.602
726,15.637,22.090,27.035
727,15.796,22.259,27.129
728,16.667,23.214,27.856
729,16.274,22.711,27.393
730,16.005,22.602,27.358
731,15.438,21.990,26.811
732,16.055,22.811,27.552
733,14.950,21.726,26.597
734,16.831,23.299,28.254
735,15.572,22.234,26.975
736,15.781,22.388,27.144
737,15.433,22.129,26.871
738,15.886,22.313,27.070
739,15.642,22.264,27.313
740,16.224,22.632,27.537
741,15.980,22.677,27.318
742,15.905,22.179,27.119
743,15.408,21.980,26.697
744,16.075,22.567,27.308
745,15.716,22.348,27.164
746,15.751,22.303,27.000
747,15.259,21.871,26.905
748,15.811,22.577,27.438
749,15.731,22.274,26.925
750,15.866,22.373,27.358
751,15.443,21.886,26.766
752,15.289,21.905,26.886
753,15.687,22.214,27.224
754,15.746,22.463,27.363
755,15.940,22.692,27.557
756,15.189,22.015,26.706
757,15.896,22.915,27.915
758,16.318,23.119,27.642
759,15.821,22.418,27.343
760,15.269,22.114,26.836
761,15.995,22.766,27.771
762,15.746,22.348,27.179
763,15.851,23.109,28.189
764,16.299,23.055,27.846
765,15.881,22.522,27.184
766,16.428,22.886,27.612
767,16.189,22.731,27.478
768,15.900,22.368,27.234
769,16.025,22.547,27.522
770,15.970,22.746,27.577
771,15.194,21.915,26.891
772,15.557,22.184,27.129
773,16.070,22.662,27.453
774,15.473,21.995,26.786
775,16.005,22.433,27.388
776,15.711,22.488,27.448
777,15.846,22.517,27.114
778,17.040,23.806,28.587
779,15.527,22.214,27.164
780,15.418,22.164,27.224
781,16.214,22.731,27.572
782,15.333,22.000,26.821
783,15.975,22.473,27.473
784,15.547,22.706,27.502
785,14.995,21.881,27.070
786,15.114,22.005,26.612
787,16.597,23.313,28.423
788,15.025,21.741,26.736
789,16.159,22.980,28.269
790,15.488,22.940,28.189
791,15.945,23.090,28.303
792,15.826,23.100,28.378
793,16.443,23.647,28.871
794,15.771,23.229,28.572
795,15.796,23.129,28.502
796,15.776,23.299,29.070
797,15.557,23.114,28.706
798,15.667,23.483,29.179
799,15.488,23.856,29.866
800,16.169,25.269,31.547
801,16.567,25.970,32.841
802,16.881,27.164,34.881
803,17.413,29.632,38.582
804,17.935,32.831,44.144
805,18.318,37.881,52.189
806,20.642,45.701,62.612
807,22.343,53.706,72.806
808,23.582,60.299,80.781
809,25.189,65.662,84.711
810,25.254,66.070,85.627
811,25.692,63.806,84.607
812,26.124,61.627,81.542
813,26.154,60.950,80.299
814,27.279,62.731,82.418
815,28.219,63.935,84.035
816,28.522,65.144,84.622
817,30.577,68.119,88.532
818,30.254,69.010,89.313
819,26.731,65.687,84.095
820,23.060,59.786,78.219
821,20.861,50.692,68.721
822,18.483,38.249,52.980
823,17.199,30.547,41.005
824,16.587,27.010,34.716
825,16.234,24.572,30.891
826,15.940,23.910,29.766
827,16.299,23.697,29.060
828,16.015,23.706,29.040
829,15.965,23.323,28.423
830,15.796,22.965,28.129
831,16.333,23.453,29.045
832,15.532,22.811,28.030
833,16.905,24.050,29.179
834,16.169,23.289,28.433
835,16.040,22.975,28.015
836,16.174,23.184,28.433
837,15.965,23.154,28.239
838,16.100,23.174,28.264
839,16.149,23.169,28.279
840,16.025,22.945,28.010
841,15.831,22.711,27.622
842,16.373,23.338,28.323
843,15.473,22.303,27.318
844,16.562,23.488,28.423
845,15.716,22.453,27.577
846,16.552,23.289,28.204
847,16.005,22.746,27.945
848,15.726,22.811,27.925
849,16.030,22.706,27.786
850,15.886,22.701,27.448
851,16.010,22.776,27.562
852,15.597,22.249,27.239
853,15.925,22.771,27.970
854,16.060,22.771,27.647
855,16.010,22.756,27.731
856,16.164,22.905,28.005
857,15.562,22.697,27.622
858,15.517,22.368,27.000
859,16.020,22.408,27.149
860,15.129,21.811,26.632
861,15.368,22.000,26.891
862,15.721,22.493,27.303
863,15.786,22.363,27.249
864,15.692,22.139,27.100
865,15.915,22.572,27.488
866,15.259,21.896,26.766
867,16.109,22.706,27.453
868,15.502,21.975,26.930
869,15.995,22.592,27.348
870,15.532,22.144,26.886
871,15.955,22.597,27.433
872,15.662,22.134,27.090
873,15.836,22.299,27.338
874,16.323,22.781,27.692
875,15.348,22.010,27.065
876,16.020,22.701,27.642
877,15.383,21.866,26.751
878,16.279,22.851,27.692
879,15.527,22.254,27.189
880,16.443,22.751,27.900
881,15.517,22.085,26.776
882,16.433,23.050,27.886
883,16.328,22.741,27.577
884,15.269,21.826,26.403
885,16.254,22.662,27.229
886,15.861,22.358,27.159
887,16.502,22.871,27.721
888,15.607,22.264,27.199
889,15.970,22.512,27.328
890,15.657,22.144,27.323
891,16.662,23.383,28.264
892,16.572,23.453,28.149
893,16.075,22.473,27.453
894,15.741,22.174,27.174
895,15.940,22.517,27.259
896,16.174,22.562,27.403
897,15.602,22.169,27.124
898,15.522,22.055,27.194
899,15.502,22.194,27.005
900,16.537,23.204,27.910
901,15.960,22.677,27.403
902,15.522,22.338,27.284
903,15.721,22.786,27.373
904,15.358,21.930,27.104
905,15.358,22.065,26.915
906,15.154,21.861,26.612
907,16.000,22.582,27.249
908,16.632,23.184,27.995
909,16.050,22.886,28.050
910,15.905,22.368,27.448
911,15.333,21.806,26.582
912,15.562,22.124,26.766
913,15.706,22.284,27.209
914,15.517,21.940,26.736
915,16.234,22.706,27.701
916,16.721,23.388,28.368
917,15.393,22.055,26.821
918,15.363,21.701,26.731
919,16.249,22.766,27.657
920,15.463,22.303,27.189
921,15.498,22.050,26.925
922,15.055,21.886,26.915
923,15.905,22.438,27.224
924,15.418,21.886,26.806
925,15.468,22.005,26.697
926,15.836,22.323,27.184
927,15.547,22.055,26.662
928,16.512,23.095,27.900
929,15.368,22.134,26.900
930,16.254,22.881,27.692
931,15.756,22.279,27.264
932,15.443,22.333,27.204
933,16.567,23.463,28.249
934,15.960,22.473,27.423
935,15.139,21.552,26.622
936,15.716,22.259,27.025
937,16.567,23.020,27.632
938,15.582,21.990,26.896
939,15.453,22.020,26.915
940,15.766,22.706,27.746
941,15.761,22.323,27.035
942,16.547,22.886,27.542
943,16.313,22.851,27.826
944,16.015,22.478,27.303
945,16.498,22.960,27.856
946,15.721,22.448,27.333
947,15.134,21.821,26.677
948,15.831,22.284,27.249
949,15.612,22.264,26.920
950,15.388,21.985,26.761
951,15.562,22.343,26.990
952,15.652,22.194,26.682
953,15.677,22.214,26.990
954,16.000,22.468,27.303
955,15.716,22.358,26.960
956,16.652,23.189,27.925
957,15.801,22.299,27.149
958,15.627,22.075,26.711
959,15.771,22.194,27.100
960,15.930,22.269,27.109
961,15.935,22.373,27.035
962,16.045,22.284,27.154
963,15.338,21.697,26.393
964,15.368,21.517,26.244
965,15.498,22.020,26.905
966,16.373,22.945,27.896
967,15.697,22.363,27.085
968,15.841,22.219,27.124
969,15.806,22.413,27.164
970,15.244,22.010,26.493
971,15.652,22.398,27.104
972,16.129,22.557,27.637
973,15.731,22.030,26.856
974,15.697,22.632,27.353
975,15.716,22.149,27.109
976,15.517,22.279,27.134
977,15.831,22.368,27.338
978,15.602,22.060,26.647
979,16.383,22.816,27.338
980,16.413,22.970,27.741
981,16.254,22.925,27.587
982,16.214,22.353,27.423
983,15.846,22.139,27.030
984,14.473,20.706,25.736
985,15.507,22.458,27.368
986,16.045,22.721,27.557
987,15.338,21.697,26.856
988,16.910,23.159,28.065
989,15.697,22.114,26.756
990,16.025,22.687,27.438
991,16.453,22.836,27.721
992,16.065,22.706,27.512
993,15.910,22.299,27.527
994,16.224,22.891,27.905
995,15.299,21.726,26.403
