lambda_idx,t_100.0_ms
0,15.990
1,16.214
2,16.104
3,15.831
4,15.915
5,15.667
6,15.418
7,15.582
8,15.617
9,16.861
10,16.348
11,15.950
12,16.652
13,16.100
14,15.836
15,16.174
16,15.542
17,16.050
18,15.980
19,15.090
20,16.184
21,16.284
22,15.507
23,15.517
24,15.697
25,15.378
26,16.244
27,15.682
28,15.169
29,15.413
30,15.736
31,15.975
32,16.557
33,15.065
34,15.711
35,15.945
36,15.005
37,16.209
38,15.891
39,16.080
40,15.005
41,15.025
42,15.438
43,15.861
44,15.771
45,15.846
46,15.572
47,15.353
48,16.144
49,16.308
50,15.234
51,15.871
52,16.045
53,15.861
54,15.393
55,15.990
56,16.179
57,15.642
58,15.274
59,15.075
60,16.612
61,16.095
62,15.721
63,15.453
64,15.990
65,15.453
66,15.035
67,15.025
68,16.020
69,14.861
70,15.169
71,15.383
72,15.542
73,15.269
74,16.239
75,15.562
76,15.179
77,15.692
78,15.129
79,15.179
80,15.657
81,15.990
82,16.478
83,14.841
84,15.761
85,15.846
86,15.323
87,15.771
88,16.129
89,15.154
90,15.085
91,15.582
92,14.900
93,15.711
94,15.149
95,15.632
96,15.552
97,15.323
98,15.478
99,15.677
100,14.806
101,15.020
102,15.483
103,15.005
104,14.667
105,14.701
106,15.388
107,15.279
108,15.711
109,14.597
110,15.299
111,15.766
112,15.905
113,15.726
114,15.886
115,15.736
116,15.726
117,15.075
118,15.667
119,15.308
120,15.891
121,15.463
122,15.985
123,14.836
124,14.731
125,15.179
126,15.264
127,15.547
128,15.458
129,14.577
130,15.786
131,14.876
132,14.642
133,15.483
134,15.612
135,15.881
136,15.801
137,15.095
138,14.672
139,15.821
140,15.667
141,15.174
142,14.920
143,15.249
144,15.567
145,15.701
146,15.766
147,15.687
148,15.791
149,14.731
150,15.796
151,15.627
152,15.428
153,15.582
154,14.577
155,15.318
156,15.269
157,15.811
158,16.562
159,13.876
160,15.100
161,15.836
162,15.035
163,15.368
164,15.075
165,15.627
166,15.055
167,15.279
168,14.896
169,15.642
170,16.060
171,15.667
172,16.065
173,15.075
174,15.413
175,15.642
176,15.463
177,15.632
178,15.085
179,15.065
180,15.209
181,14.264
182,14.443
183,15.726
184,15.418
185,14.488
186,16.139
187,15.289
188,16.090
189,15.930
190,14.876
191,16.408
192,16.507
193,15.502
194,15.905
195,15.687
196,15.886
197,15.050
198,15.811
199,15.189
200,16.692
201,15.756
202,15.294
203,15.109
204,15.443
205,15.413
206,14.711
207,15.109
208,14.935
209,15.582
210,14.677
211,15.343
212,15.154
213,15.174
214,15.129
215,15.542
216,15.189
217,15.109
218,14.627
219,15.433
220,14.806
221,15.050
222,14.433
223,15.254
224,15.194
225,14.781
226,15.159
227,15.010
228,14.542
229,15.194
230,15.114
231,15.284
232,16.134
233,15.627
234,15.473
235,15.144
236,15.055
237,14.811
238,14.557
239,15.428
240,15.383
241,15.557
242,15.527
243,15.393
244,15.597
245,15.254
246,16.060
247,15.945
248,15.184
249,15.174
250,15.179
251,14.935
252,14.995
253,15.343
254,15.294
255,15.154
256,14.896
257,14.861
258,14.826
259,14.995
260,14.572
261,14.856
262,15.368
263,15.214
264,14.891
265,15.741
266,15.726
267,15.303
268,14.915
269,15.259
270,15.697
271,15.776
272,15.284
273,15.269
274,15.985
275,15.353
276,15.060
277,15.164
278,15.080
279,15.388
280,15.279
281,15.408
282,15.786
283,15.279
284,15.065
285,15.667
286,15.861
287,14.642
288,15.552
289,15.995
290,15.174
291,15.035
292,15.204
293,15.303
294,15.398
295,16.020
296,15.851
297,15.537
298,15.368
299,14.781
300,15.373
301,15.050
302,15.433
303,15.279
304,15.378
305,15.791
306,16.040
307,14.478
308,15.537
309,15.100
310,15.706
311,15.299
312,15.687
313,15.896
314,15.980
315,15.453
316,15.990
317,15.701
318,15.408
319,15.299
320,15.741
321,15.189
322,15.582
323,15.572
324,14.935
325,15.174
326,15.493
327,14.701
328,15.189
329,15.677
330,15.249
331,15.622
332,15.154
333,15.677
334,15.507
335,15.547
336,15.080
337,15.522
338,16.323
339,14.627
340,15.816
341,15.915
342,15.318
343,15.687
344,15.080
345,15.244
346,15.716
347,15.338
348,15.388
349,14.796
350,14.642
351,15.801
352,15.343
353,15.378
354,15.876
355,15.716
356,14.955
357,15.428
358,14.731
359,15.368
360,16.050
361,15.950
362,15.308
363,15.786
364,15.318
365,14.652
366,15.239
367,14.706
368,15.189
369,15.065
370,15.622
371,15.552
372,15.945
373,14.915
374,15.741
375,15.388
376,15.075
377,15.836
378,14.930
379,15.607
380,15.428
381,15.542
382,15.313
383,16.154
384,15.333
385,15.542
386,15.776
387,15.274
388,15.662
389,15.279
390,15.453
391,15.488
392,15.741
393,17.045
394,15.886
395,14.925
396,14.955
397,15.020
398,15.129
399,15.891
400,15.264
401,15.443
402,15.289
403,16.617
404,15.453
405,15.104
406,14.980
407,15.453
408,15.154
409,15.219
410,15.090
411,15.771
412,15.662
413,15.408
414,15.085
415,15.642
416,14.856
417,16.149
418,16.100
419,16.124
420,14.980
421,14.985
422,15.418
423,15.557
424,15.552
425,15.796
426,15.876
427,15.393
428,15.547
429,15.373
430,15.915
431,14.582
432,15.687
433,15.085
434,15.259
435,15.348
436,15.622
437,14.816
438,15.632
439,15.040
440,15.328
441,15.418
442,15.498
443,15.473
444,15.303
445,15.602
446,15.000
447,15.572
448,15.891
449,15.687
450,14.871
451,15.348
452,15.701
453,14.970
454,15.642
455,15.831
456,14.950
457,15.383
458,15.234
459,16.174
460,15.050
461,15.567
462,15.950
463,16.035
464,15.552
465,15.642
466,15.498
467,15.711
468,15.552
469,15.363
470,15.592
471,15.109
472,15.572
473,15.318
474,15.577
475,15.453
476,16.154
477,15.891
478,14.572
479,15.428
480,15.085
481,15.627
482,15.189
483,14.940
484,15.025
485,15.100
486,14.886
487,14.851
488,15.816
489,14.816
490,16.119
491,15.109
492,15.866
493,14.856
494,15.294
495,16.224
496,14.483
497,15.159
498,15.602
499,15.363
500,15.478
501,15.328
502,15.746
503,15.129
504,15.647
505,15.090
506,15.582
507,15.567
508,15.796
509,14.403
510,15.030
511,15.134
512,14.607
513,15.522
514,15.294
515,15.388
516,14.886
517,15.682
518,15.821
519,15.532
520,15.289
521,15.478
522,15.831
523,14.373
524,15.249
525,15.353
526,16.204
527,15.119
528,15.886
529,15.512
530,16.119
531,15.498
532,15.856
533,15.458
534,15.453
535,15.801
536,15.060
537,15.468
538,15.662
539,15.398
540,16.199
541,15.791
542,15.214
543,15.343
544,14.736
545,15.104
546,14.791
547,15.866
548,15.816
549,15.045
550,15.428
551,15.030
552,14.935
553,15.463
554,15.826
555,15.632
556,15.214
557,15.498
558,15.055
559,15.935
560,15.045
561,15.537
562,14.940
563,15.478
564,16.328
565,14.910
566,15.507
567,14.612
568,15.264
569,15.154
570,15.070
571,15.652
572,14.965
573,14.408
574,16.109
575,15.736
576,16.458
577,15.433
578,14.627
579,15.701
580,15.408
581,15.970
582,16.085
583,15.856
584,15.985
585,15.701
586,15.214
587,16.015
588,15.174
589,15.114
590,14.945
591,15.100
592,15.030
593,15.090
594,15.030
595,15.328
596,15.507
597,15.687
598,14.970
599,15.572
600,15.741
601,15.806
602,15.637
603,16.015
604,15.662
605,15.368
606,16.085
607,15.109
608,15.612
609,15.463
610,15.532
611,15.194
612,14.935
613,15.900
614,15.682
615,15.393
616,15.547
617,16.035
618,16.119
619,14.627
620,15.796
621,15.622
622,16.224
623,15.428
624,15.617
625,15.095
626,15.423
627,15.527
628,16.005
629,15.463
630,15.323
631,15.159
632,15.473
633,15.164
634,16.274
635,15.592
636,15.816
637,15.383
638,15.741
639,15.756
640,15.607
641,15.871
642,15.179
643,15.378
644,15.050
645,15.010
646,14.930
647,15.537
648,15.413
649,14.900
650,15.229
651,14.751
652,15.453
653,15.144
654,16.134
655,14.617
656,15.473
657,15.204
658,15.567
659,15.562
660,15.866
661,16.408
662,15.070
663,15.542
664,16.428
665,15.274
666,15.010
667,15.796
668,15.264
669,15.269
670,15.134
671,16.149
672,15.244
673,15.279
674,15.209
675,15.667
676,15.806
677,16.005
678,14.612
679,15.299
680,15.721
681,15.726
682,15.657
683,14.891
684,15.254
685,15.771
686,15.229
687,15.488
688,15.836
689,15.562
690,15.736
691,15.289
692,14.866
693,15.577
694,15.537
695,15.493
696,15.741
697,15.547
698,15.881
699,16.542
700,14.935
701,15.179
702,15.259
703,15.408
704,15.945
705,16.045
706,14.831
707,15.478
708,15.821
709,15.632
710,15.483
711,16.025
712,15.080
713,15.388
714,15.597
715,15.249
716,15.701
717,15.602
718,15.597
719,15.537
720,15.259
721,15.891
722,16.179
723,15.159
724,15.249
725,16.169
726,15.577
727,15.662
728,16.677
729,16.129
730,15.945
731,15.313
732,15.925
733,15.055
734,16.552
735,15.602
736,15.677
737,15.348
738,15.841
739,15.498
740,16.174
741,15.905
742,15.811
743,15.328
744,15.995
745,15.597
746,15.612
747,15.050
748,15.746
749,15.582
750,15.731
751,15.199
752,15.264
753,15.692
754,15.642
755,15.811
756,14.930
757,15.905
758,16.224
759,15.657
760,15.254
761,15.796
762,15.726
763,15.940
764,16.095
765,15.741
766,16.104
767,15.915
768,15.751
769,15.851
770,15.776
771,15.090
772,15.368
773,15.896
774,15.383
775,15.746
776,15.642
777,15.577
778,16.891
779,15.443
780,15.144
781,16.000
782,15.229
783,15.900
784,15.522
785,14.960
786,15.015
