lambda_idx,t_1_ms,t_2_ms,t_3_ms
128,15.473,22.119,26.547
129,14.592,21.090,26.139
130,15.856,22.269,26.746
131,15.109,21.209,26.010
132,14.726,21.214,26.010
133,15.697,22.154,26.667
134,15.602,21.881,26.493
135,15.831,22.144,26.995
136,15.706,22.005,26.682
137,15.124,21.468,26.279
138,14.582,21.289,26.224
139,15.796,22.179,26.950
140,15.811,22.219,26.592
141,15.303,21.871,26.602
142,15.005,21.527,26.239
143,15.294,21.274,25.881
144,15.517,21.617,26.428
145,15.632,22.129,26.741
146,15.816,22.303,26.980
147,15.637,22.010,27.010
148,15.632,22.249,26.881
149,14.736,21.100,26.050
150,15.920,22.224,27.104
151,15.826,21.905,26.846
152,15.542,22.134,26.672
153,15.502,22.050,26.756
154,14.701,21.204,25.786
155,15.468,21.811,26.458
156,15.244,21.970,26.751
157,15.851,22.294,26.980
158,16.517,23.289,27.960
159,13.905,20.229,24.871
160,15.085,21.279,26.169
161,15.995,22.403,27.075
162,15.109,20.980,25.896
163,15.637,22.015,26.731
164,15.194,21.502,26.264
165,15.811,22.070,26.955
166,15.005,21.502,26.149
167,15.388,21.577,26.189
168,14.955,21.388,25.955
169,15.711,22.114,26.841
170,16.269,22.657,27.294
171,15.667,22.095,26.517
172,16.279,22.572,27.100
173,15.383,21.721,26.398
174,15.468,22.025,26.612
175,15.612,21.816,26.726
176,15.582,21.866,26.597
177,15.592,22.194,26.791
178,15.229,21.642,26.164
179,15.284,21.627,26.498
180,15.294,21.706,26.483
181,14.219,20.692,25.289
182,14.602,20.711,25.313
183,15.682,22.025,26.726
184,15.338,21.711,26.308
185,14.552,20.955,25.602
186,16.209,22.552,27.249
187,15.353,21.736,26.174
188,16.209,22.562,27.363
189,15.965,22.244,27.303
190,14.980,21.269,26.015
191,16.239,22.761,27.577
192,16.542,23.000,27.547
193,15.557,21.677,26.662
194,15.930,22.398,26.955
195,15.731,22.065,26.731
196,15.985,22.308,26.985
197,14.950,21.189,25.980
198,15.756,22.214,26.940
199,15.269,21.592,26.413
200,16.632,23.095,27.657
201,15.821,22.129,26.741
202,15.423,21.617,26.328
203,15.234,21.562,26.055
204,15.413,21.552,26.323
205,15.413,21.960,26.592
206,14.687,21.219,25.940
207,15.264,21.627,26.547
208,15.000,21.433,26.239
209,15.547,22.159,26.861
210,14.736,20.935,25.771
211,15.507,21.617,26.378
212,15.040,21.428,26.418
213,15.154,21.796,26.358
214,15.274,21.657,26.259
215,15.592,21.886,26.179
216,15.264,21.791,26.443
217,14.861,21.353,26.025
218,14.522,21.269,26.109
219,15.587,22.090,26.736
220,14.910,21.199,25.826
221,15.144,21.672,26.408
222,14.428,20.711,25.547
223,15.129,21.642,26.313
224,15.249,21.612,26.433
225,14.687,21.284,25.990
226,15.144,21.453,26.164
227,15.050,21.647,26.129
228,14.672,21.000,25.821
229,15.279,21.642,26.313
230,15.303,21.537,26.124
231,15.303,21.771,26.498
232,16.124,22.453,27.144
233,15.557,22.075,26.871
234,15.348,21.811,26.587
235,15.070,21.438,26.264
236,15.154,21.612,26.378
237,14.925,21.159,25.861
238,14.562,21.020,25.866
239,15.398,21.861,26.682
240,15.443,21.791,26.637
241,15.716,22.119,26.567
242,15.502,21.851,26.542
243,15.308,21.970,26.761
244,15.677,21.920,26.428
245,15.254,21.572,26.065
246,16.005,22.373,26.955
247,15.935,22.179,27.005
248,15.219,21.667,26.289
249,15.348,21.771,26.383
250,15.179,21.373,26.214
251,14.776,21.114,26.109
252,14.965,21.408,26.179
253,15.294,21.647,26.313
254,15.254,21.542,26.458
255,15.154,21.353,26.169
256,14.945,21.174,25.836
257,14.851,21.005,25.582
258,14.891,21.289,25.846
259,15.040,21.592,26.090
260,14.607,21.209,25.851
261,14.905,21.338,25.910
262,15.532,21.876,26.711
263,15.289,21.652,26.269
264,15.020,21.338,26.100
265,15.910,22.104,27.040
266,15.796,22.035,26.657
267,15.378,21.970,26.687
268,14.910,21.443,26.045
269,15.333,21.726,26.473
270,15.861,22.189,27.199
271,15.836,22.224,26.881
272,15.373,21.766,26.527
273,15.249,21.701,26.756
274,16.169,22.438,27.438
275,15.363,21.736,26.418
276,15.025,21.184,25.960
277,15.343,21.776,26.498
278,14.990,21.383,25.935
279,15.423,22.204,26.786
280,15.313,21.572,26.458
281,15.378,21.677,26.552
282,15.856,22.010,26.647
283,15.348,21.816,26.682
284,15.109,21.507,26.124
285,15.572,21.905,26.582
286,15.915,22.194,26.637
287,14.736,21.055,25.701
288,15.657,21.886,26.542
289,16.010,22.348,26.980
290,15.114,21.677,26.338
291,15.139,21.393,26.005
292,15.388,21.687,26.209
293,15.129,21.408,26.323
294,15.438,21.781,26.398
295,16.104,22.393,27.164
296,15.905,22.095,27.015
297,15.453,21.836,26.498
298,15.552,21.826,26.622
299,14.781,21.010,25.776
300,15.383,21.637,26.184
301,15.035,21.572,25.995
302,15.463,22.040,26.766
303,15.532,21.816,26.473
304,15.463,21.711,26.378
305,15.990,22.353,26.970
306,15.826,22.498,26.995
307,14.423,20.826,25.682
308,15.701,22.169,26.701
309,15.209,22.090,26.826
310,15.731,22.134,26.871
311,15.343,21.667,26.303
312,15.866,21.915,26.692
313,15.975,22.617,27.562
314,15.960,22.383,27.000
315,15.483,22.045,26.965
316,16.100,22.343,27.229
317,15.801,21.871,26.771
318,15.328,21.731,26.348
319,15.433,21.786,26.219
320,15.637,22.124,26.602
321,15.313,21.622,26.234
322,15.746,22.030,26.657
323,15.542,22.104,26.925
324,14.896,21.318,26.025
325,15.015,21.378,26.144
326,15.587,21.985,26.677
327,14.826,21.328,25.905
328,15.303,21.532,26.114
329,15.711,22.224,27.184
330,15.060,21.736,26.761
331,15.627,22.075,26.711
332,15.463,21.756,26.647
333,15.662,21.900,26.612
334,15.473,22.010,26.761
335,15.552,21.915,26.677
336,15.239,21.876,26.388
337,15.687,22.398,26.975
338,16.438,22.851,27.368
339,14.637,21.269,26.463
340,15.861,22.179,26.985
341,16.010,22.488,27.109
342,15.259,21.597,26.507
343,15.692,22.139,26.826
344,15.294,21.507,26.388
345,15.229,21.692,26.299
346,15.647,22.025,26.891
347,15.254,21.751,26.363
348,15.303,21.706,26.313
349,14.746,21.388,26.139
350,14.721,20.905,25.726
351,15.876,22.259,27.070
352,15.333,21.692,26.458
353,15.264,21.751,26.318
354,15.736,22.154,26.886
355,15.672,22.164,26.905
356,14.975,21.637,26.194
357,15.488,21.846,26.418
358,14.886,21.294,25.960
359,15.353,21.801,26.483
360,15.920,22.249,26.990
361,15.905,22.517,27.239
362,15.214,21.701,26.194
363,15.756,22.154,26.751
364,15.323,21.662,26.428
365,14.836,20.975,25.667
366,15.418,22.109,27.060
367,14.851,21.274,25.980
368,15.229,21.592,26.109
369,15.035,21.542,25.881
370,15.652,22.095,26.841
371,15.517,21.915,26.791
372,16.085,22.468,27.323
373,15.010,21.468,26.483
374,15.856,22.239,26.876
375,15.403,21.816,26.652
376,15.234,21.816,26.507
377,15.881,22.129,26.816
378,15.020,21.393,26.209
379,15.473,21.766,26.318
380,15.672,21.900,26.736
381,15.642,22.080,27.000
382,15.478,21.697,26.697
383,16.095,22.453,27.328
384,15.358,21.652,26.338
385,15.672,21.905,26.443
386,15.970,22.303,27.154
387,15.458,21.672,26.219
388,15.697,22.095,26.905
389,15.418,21.781,26.313
390,15.443,21.891,26.811
391,15.627,21.751,26.572
392,15.756,22.572,27.124
393,16.940,23.408,28.090
394,15.940,22.567,27.443
395,15.000,21.647,26.493
396,15.219,21.627,26.338
397,15.010,21.542,26.085
398,15.124,21.328,26.085
399,15.930,22.303,26.905
400,15.323,21.846,26.597
401,15.468,21.886,26.249
402,15.254,21.731,26.308
403,16.677,22.970,27.552
404,15.562,21.935,26.493
405,15.134,21.070,25.791
406,15.100,21.289,25.761
407,15.672,22.179,26.881
408,15.328,21.552,26.294
409,15.259,21.776,26.070
410,15.144,21.303,26.169
411,15.995,22.075,26.811
412,15.776,22.005,26.766
413,15.423,21.796,26.498
414,15.169,21.647,26.448
415,15.970,22.164,27.254
416,14.796,21.095,25.970
417,16.114,22.463,27.353
418,16.020,22.498,27.368
419,16.119,22.438,27.254
420,14.881,21.433,25.965
421,14.955,21.433,25.856
422,15.652,21.920,26.552
423,15.602,21.806,26.582
424,15.463,21.925,26.945
425,15.866,22.199,26.612
426,15.881,22.318,26.667
427,15.483,21.826,26.294
428,15.692,22.279,26.866
429,15.453,21.861,26.328
430,15.896,22.274,26.960
431,14.781,20.781,25.512
432,15.602,21.905,26.697
433,15.194,21.269,26.139
434,15.388,21.627,26.577
435,15.234,21.766,26.517
436,15.642,22.085,26.766
437,14.866,21.264,25.990
438,15.433,22.015,26.920
439,15.075,21.378,26.060
440,15.388,22.144,26.652
441,15.517,21.836,26.507
442,15.488,21.776,26.388
443,15.418,22.005,26.562
444,15.323,21.701,26.279
445,15.468,21.731,26.706
446,15.104,21.478,26.214
447,15.612,22.035,26.527
448,16.000,22.164,26.806
449,15.463,21.592,26.468
450,14.886,21.214,25.786
451,15.577,22.015,26.547
452,15.871,22.149,26.667
453,15.020,21.418,25.756
454,15.602,22.045,26.776
455,15.781,22.189,26.612
456,15.015,21.493,25.930
457,15.229,21.627,26.781
458,15.398,21.597,26.109
459,16.060,22.403,27.104
460,14.930,21.323,26.124
461,15.507,21.910,26.517
462,15.945,22.318,27.055
463,16.005,22.473,27.368
464,15.383,21.950,26.692
465,15.547,22.040,26.498
466,15.607,21.836,26.139
467,15.721,22.209,26.900
468,15.781,22.104,26.662
469,15.423,21.602,26.299
470,15.483,21.836,26.502
471,15.179,21.483,26.343
472,15.577,21.866,26.463
473,15.453,21.990,26.692
474,15.522,21.731,26.473
475,15.736,22.065,26.701
476,16.124,22.547,27.104
477,15.990,22.259,26.905
478,14.453,21.040,25.687
479,15.463,21.801,26.408
480,14.990,21.507,26.189
481,15.587,22.010,26.751
482,15.383,21.881,26.398
483,14.980,21.338,25.851
484,15.164,21.428,26.219
485,15.259,21.557,26.239
486,14.851,21.373,25.970
487,14.836,21.338,26.114
488,15.771,22.164,26.806
489,15.045,21.353,26.114
490,16.070,22.552,27.189
491,15.065,21.478,26.005
492,16.005,22.308,26.766
493,14.960,21.239,26.114
494,15.323,21.557,26.264
495,16.169,22.736,27.403
496,14.602,20.925,25.736
497,15.134,21.423,26.174
498,15.667,21.871,26.577
499,15.473,21.736,26.448
500,15.408,21.896,26.249
501,15.403,21.980,26.353
502,15.761,22.060,26.652
503,15.264,21.721,26.507
504,15.811,21.970,26.706
505,15.164,21.632,26.194
506,15.642,22.005,26.637
507,15.697,21.866,26.627
508,15.945,22.299,26.821
509,14.463,20.821,25.378
510,14.985,21.418,26.085
511,15.289,21.239,25.965
512,14.701,21.159,25.900
513,15.592,21.945,26.831
514,15.408,21.950,26.746
515,15.562,21.970,26.572
516,14.826,21.363,26.040
517,15.562,22.139,26.801
518,15.806,22.129,26.801
519,15.448,22.333,27.159
520,15.483,21.811,26.229
521,15.567,21.831,26.711
522,15.736,22.109,26.557
523,14.279,20.692,25.318
524,15.194,21.532,26.567
525,15.274,21.627,26.348
526,16.393,22.726,27.701
527,15.109,21.572,26.557
528,15.935,22.572,27.179
529,15.552,21.970,26.687
530,16.139,22.488,27.368
531,15.527,22.229,27.060
532,15.791,22.274,26.756
533,15.552,21.960,26.468
534,15.542,21.930,26.662
535,15.856,22.542,27.463
536,15.095,21.582,26.249
537,15.577,21.836,26.408
538,15.692,22.154,26.826
539,15.498,21.731,26.572
540,16.174,22.647,27.149
541,15.806,22.060,26.900
542,15.299,21.761,26.244
543,15.328,21.582,26.348
544,14.856,21.055,25.687
545,15.075,21.542,26.030
546,14.731,21.025,25.806
547,15.886,22.219,26.826
548,15.950,22.453,27.194
549,15.219,21.826,26.582
550,15.458,21.821,26.483
551,15.264,21.587,26.249
552,14.925,21.338,25.831
553,15.527,22.358,27.070
554,15.851,22.219,26.736
555,15.697,22.109,26.398
556,15.184,21.761,26.502
557,15.502,21.920,26.557
558,15.149,21.542,26.229
559,16.015,22.687,27.413
560,14.841,21.383,25.891
561,15.726,22.080,26.726
562,14.900,21.333,26.244
563,15.607,21.970,26.483
564,16.403,22.582,27.448
565,14.985,21.443,26.164
566,15.522,21.866,26.627
567,14.622,21.124,25.791
568,15.229,21.706,26.418
569,15.433,21.841,26.512
570,14.915,21.308,25.980
571,15.721,21.891,26.746
572,14.925,21.159,25.925
573,14.502,20.886,25.562
574,16.289,22.537,27.209
575,15.731,22.234,27.109
576,16.353,22.856,27.468
577,15.313,21.871,26.498
578,14.483,21.209,25.667
579,15.806,22.294,26.915
580,15.468,21.955,26.483
581,16.119,22.468,27.015
582,16.060,22.572,27.542
583,15.821,22.119,27.080
584,15.980,22.080,26.925
585,15.806,22.189,26.866
586,15.249,21.662,26.433
587,16.119,22.502,27.264
588,15.085,21.662,26.269
589,15.050,21.517,26.095
590,14.980,21.577,26.139
591,15.124,21.697,26.373
592,14.925,21.488,26.249
593,15.279,21.706,26.413
594,15.065,21.483,26.075
595,15.418,21.612,26.736
596,15.731,22.229,27.075
597,15.667,22.095,26.721
598,14.965,21.095,25.990
599,15.816,22.020,26.841
600,15.876,22.428,27.438
601,15.776,22.388,26.891
602,15.741,22.174,26.970
603,16.184,22.736,27.433
604,15.776,22.179,26.826
605,15.348,21.632,26.448
606,16.214,22.776,27.552
607,15.020,21.542,26.353
608,15.711,22.254,27.035
609,15.552,21.975,26.806
610,15.657,22.229,26.925
611,15.035,21.751,26.473
612,15.015,21.622,26.507
613,15.866,22.353,27.194
614,15.617,22.015,27.109
615,15.428,21.781,26.741
616,15.498,21.980,26.473
617,15.900,22.343,27.284
618,16.149,22.652,27.154
619,14.741,21.164,26.124
620,15.846,22.333,26.950
621,15.652,21.905,26.612
622,16.259,22.527,27.398
623,15.751,22.274,27.109
624,15.512,22.199,26.950
625,15.184,21.542,26.274
626,15.746,22.393,27.174
627,15.498,22.179,26.642
628,16.214,22.697,27.269
629,15.428,21.811,26.592
630,15.483,21.866,26.557
631,15.299,21.438,26.219
632,15.542,22.020,26.547
633,15.284,21.677,26.473
634,16.229,22.498,27.184
635,15.697,21.985,26.637
636,15.687,22.209,27.144
637,15.418,21.970,26.587
638,15.866,22.284,27.045
639,15.900,22.512,27.363
640,15.602,22.025,26.930
641,15.811,22.328,27.199
642,15.328,21.736,26.453
643,15.637,21.970,26.532
644,15.219,21.706,26.473
645,15.184,22.040,26.662
646,15.119,21.299,26.164
647,15.483,22.010,26.632
648,15.373,21.980,26.716
649,14.836,21.647,26.622
650,15.264,21.701,26.930
651,14.796,21.100,26.065
652,15.567,22.234,27.144
653,15.254,21.751,26.592
654,16.119,22.766,27.363
655,14.662,21.343,26.254
656,15.507,22.015,26.846
657,15.358,21.930,26.781
658,15.612,22.244,27.020
659,15.716,22.109,26.473
660,15.980,22.502,27.478
661,16.448,22.896,27.647
662,15.129,21.627,26.493
663,15.517,22.169,27.020
664,16.478,23.085,27.816
665,15.383,22.040,26.945
666,14.935,21.398,26.343
667,15.925,22.224,27.323
668,15.254,21.736,26.557
669,15.169,22.005,26.652
670,15.060,21.776,26.697
671,16.174,22.741,27.532
672,15.333,21.662,26.572
673,15.274,21.617,26.657
674,15.473,21.940,26.796
675,15.771,22.209,27.144
676,15.910,22.517,27.368
677,16.070,22.940,27.597
678,14.756,21.338,25.940
679,15.542,21.940,27.040
680,15.905,22.453,27.393
681,15.721,22.428,27.423
682,15.667,22.428,27.174
683,15.109,21.612,26.433
684,15.318,22.000,26.736
685,15.846,22.915,27.687
686,15.333,21.945,26.731
687,15.602,22.025,26.756
688,15.955,22.323,27.119
689,15.602,22.264,26.831
690,15.672,22.413,27.418
691,15.438,21.950,26.881
692,15.050,21.776,26.726
693,15.597,22.587,27.413
694,15.627,22.164,27.129
695,15.532,22.015,26.886
696,15.756,22.373,27.303
697,15.746,22.413,27.274
698,16.035,22.473,27.338
699,16.652,23.159,28.090
700,15.040,21.726,26.592
701,15.274,22.164,26.975
702,15.443,22.010,27.080
703,15.488,22.104,27.100
704,16.030,22.522,27.512
705,16.060,22.701,27.781
706,14.851,21.398,26.313
707,15.657,22.363,27.144
708,15.876,22.512,27.159
709,15.637,22.139,26.876
710,15.498,22.184,26.960
711,16.144,22.532,27.488
712,15.080,22.015,26.617
713,15.373,22.080,27.209
714,15.781,22.582,27.373
715,15.537,22.144,27.080
716,15.811,22.453,27.567
717,15.776,22.602,27.443
718,15.642,22.358,27.179
719,15.622,22.179,26.965
720,15.567,22.010,26.547
721,16.070,22.632,27.507
722,16.303,22.945,27.836
723,15.224,21.960,26.915
724,15.383,22.055,27.075
725,16.169,22.766,27.995
726,15.552,22.333,27.244
727,15.746,22.453,27.284
728,16.751,23.284,28.075
729,16.095,22.985,27.677
730,15.925,22.458,27.642
731,15.428,22.294,27.174
732,16.060,22.886,27.910
733,14.960,21.980,26.821
734,16.721,23.169,28.448
735,15.567,22.239,27.418
736,15.811,22.532,27.333
737,15.388,22.269,27.269
738,15.806,22.602,27.512
739,15.398,22.383,27.403
740,16.179,22.781,27.861
741,16.040,22.726,27.562
742,15.846,22.567,27.682
743,15.468,22.000,26.811
744,16.174,23.015,27.657
745,15.721,22.483,27.333
746,15.801,22.348,27.313
747,15.179,21.816,27.000
748,15.731,22.657,27.647
749,15.716,22.274,27.229
750,15.846,22.547,27.647
751,15.303,22.204,27.189
752,15.458,22.100,27.229
753,15.687,22.567,27.726
754,15.940,22.607,27.662
755,15.950,22.896,27.746
756,15.085,21.925,27.070
757,16.090,22.980,28.264
758,16.323,23.289,28.109
759,15.826,22.632,27.706
760,15.308,22.055,27.119
761,15.960,22.995,27.965
762,15.816,22.443,27.602
763,15.990,23.239,28.483
764,16.303,22.915,28.199
765,15.990,22.706,27.498
766,16.348,22.920,27.945
767,16.080,23.000,27.866
768,15.781,22.622,27.532
769,16.000,22.697,27.871
770,16.055,22.731,27.846
771,15.333,21.920,27.119
772,15.552,22.373,27.378
773,16.100,22.846,27.776
774,15.617,22.244,27.129
775,15.751,22.771,27.816
776,15.846,22.716,27.801
777,15.667,22.498,27.672
778,16.886,23.617,28.940
779,15.542,22.383,27.393
780,15.378,22.343,27.229
781,16.139,22.891,27.985
782,15.214,22.080,27.104
783,16.035,22.801,27.975
784,15.562,22.736,27.905
785,15.254,21.965,27.318
786,15.209,22.040,27.348
787,16.532,23.383,28.662
788,14.891,22.050,27.338
789,16.378,23.403,28.886
790,15.423,23.020,28.731
791,16.075,23.582,28.945
792,16.090,23.473,28.886
793,16.572,24.050,29.517
794,15.985,23.756,29.358
795,15.711,23.502,29.488
796,15.726,24.119,30.090
797,15.806,23.756,29.617
798,15.637,24.070,30.318
799,15.776,24.532,31.040
800,16.453,25.915,32.940
801,16.726,26.856,34.448
802,17.055,28.498,37.239
803,17.816,31.313,41.751
804,18.348,35.542,48.900
805,19.055,42.104,59.338
806,21.741,52.348,74.940
807,24.239,63.995,87.194
808,26.711,74.333,93.214
809,29.896,78.562,96.806
810,30.905,78.279,97.015
811,31.383,75.657,95.826
812,31.423,73.164,93.388
813,30.537,71.950,92.617
814,30.881,73.826,94.149
815,31.577,75.443,96.886
816,31.816,75.960,98.776
817,33.507,79.532,102.642
818,33.547,80.299,102.786
819,29.900,74.622,96.348
820,26.289,67.527,89.463
821,22.876,57.348,76.940
822,19.851,44.975,61.602
823,18.114,34.766,47.070
824,17.154,29.269,38.557
825,16.378,25.900,32.920
826,16.189,25.025,31.284
827,16.303,24.274,30.294
828,16.149,24.134,29.980
829,16.070,23.746,29.512
830,15.871,23.483,29.139
831,16.393,24.129,29.766
832,15.741,23.358,29.164
833,17.015,24.413,29.886
834,16.224,23.756,29.388
835,16.090,23.318,28.900
836,16.005,23.378,28.990
837,16.134,23.473,28.806
838,16.308,23.537,28.975
839,16.358,23.831,28.920
840,16.070,23.418,28.791
841,16.015,23.095,28.433
842,16.557,23.602,28.891
843,15.333,22.592,27.831
844,16.468,23.637,29.015
845,15.647,22.726,27.970
846,16.433,23.433,28.706
847,15.945,23.040,28.358
848,15.761,22.950,28.323
849,16.095,22.985,28.249
850,15.846,22.806,28.104
851,15.995,22.900,28.119
852,15.512,22.428,27.657
853,15.900,22.995,28.194
854,16.075,23.075,28.015
855,15.831,23.035,28.159
856,16.194,23.109,28.378
857,15.478,22.766,27.975
858,15.353,22.184,27.527
859,15.701,22.582,27.617
860,15.129,21.945,27.035
861,15.423,22.085,27.149
862,16.030,22.761,27.677
863,15.791,22.507,27.542
864,15.557,22.358,27.537
865,15.811,22.806,27.876
866,15.249,22.035,26.985
867,16.119,22.711,27.751
868,15.453,22.239,27.323
869,15.861,22.731,27.816
870,15.393,22.124,27.164
871,15.910,22.801,27.945
872,15.642,22.423,27.507
873,15.791,22.488,27.428
874,16.194,22.965,27.925
875,15.333,22.318,27.607
876,15.985,22.667,27.687
877,15.323,22.100,27.383
878,16.184,23.100,28.040
879,15.607,22.408,27.637
880,16.318,23.065,28.164
881,15.294,22.010,27.139
882,16.308,23.259,28.144
883,16.124,22.836,27.990
884,15.264,21.886,27.085
885,16.189,22.816,27.920
886,15.791,22.522,27.428
887,16.821,23.274,28.204
888,15.582,22.294,27.498
889,15.741,22.726,27.811
890,15.602,22.373,27.378
891,16.677,23.368,28.711
892,16.478,23.562,28.483
893,15.871,22.498,27.552
894,15.711,22.423,27.433
895,15.940,22.627,27.642
896,16.204,22.697,27.726
897,15.567,22.448,27.517
898,15.388,22.179,27.328
899,15.443,22.353,27.244
900,16.428,23.239,28.289
901,15.935,22.647,28.010
902,15.294,22.493,27.582
903,15.861,22.871,27.791
904,15.363,22.060,27.433
905,15.264,22.045,27.294
906,15.224,21.851,27.080
907,16.010,22.697,27.736
908,16.577,23.269,28.353
909,16.139,23.000,28.045
910,15.826,22.632,27.632
911,15.264,22.050,27.269
912,15.294,22.179,27.030
913,15.716,22.269,27.428
914,15.279,22.075,27.104
915,16.169,22.910,28.015
916,16.662,23.726,28.547
917,15.413,22.194,27.035
918,15.134,22.010,27.104
919,16.199,22.801,27.796
920,15.483,22.353,27.597
921,15.537,22.338,27.159
922,15.070,21.955,27.249
923,15.881,22.662,27.622
924,15.582,22.428,27.169
925,15.393,21.935,26.856
926,15.741,22.453,27.627
927,15.428,22.204,27.134
928,16.443,23.209,28.159
929,15.428,22.209,27.244
930,16.114,23.154,27.990
931,15.791,22.498,27.204
932,15.672,22.358,27.672
933,16.627,23.587,28.552
934,16.020,22.786,27.682
935,15.159,22.065,26.851
936,15.721,22.408,27.373
937,16.517,23.065,28.020
938,15.552,22.289,27.274
939,15.532,22.274,27.214
940,16.050,22.891,28.000
941,15.861,22.378,27.299
942,16.502,23.065,28.075
943,16.199,23.015,28.114
944,15.811,22.562,27.612
945,16.433,22.975,28.159
946,15.846,22.642,27.498
947,15.244,21.955,27.090
948,15.751,22.378,27.468
949,15.522,22.119,27.080
950,15.338,22.114,26.955
951,15.647,22.239,27.259
952,15.537,22.080,27.134
953,15.751,22.408,27.259
954,16.005,22.617,27.308
955,15.751,22.353,27.353
956,16.612,23.070,28.045
957,15.940,22.219,27.219
958,15.662,21.836,26.950
959,15.761,22.438,27.378
960,15.831,22.318,27.224
961,15.960,22.229,27.378
962,15.965,22.284,27.428
963,15.358,21.567,26.502
964,15.313,21.697,26.468
965,15.493,22.134,27.020
966,16.468,23.015,28.050
967,15.761,22.398,27.244
968,15.781,22.378,27.214
969,15.905,22.572,27.562
970,15.249,21.910,26.896
971,15.751,22.388,27.353
972,16.179,22.746,27.836
973,15.637,22.194,27.100
974,15.801,22.498,27.652
975,15.647,22.423,27.343
976,15.493,22.209,27.244
977,15.945,22.692,27.448
978,15.557,22.065,26.930
979,16.279,22.826,27.537
980,16.199,22.910,27.985
981,16.154,22.910,28.005
982,15.950,22.846,27.473
983,15.697,22.254,27.239
984,14.264,20.851,25.935
985,15.562,22.512,27.443
986,16.109,22.627,27.806
987,15.458,21.915,26.915
988,16.975,23.323,28.323
989,15.637,22.269,27.184
990,16.184,22.642,27.716
991,16.398,23.080,27.910
992,16.085,22.766,27.697
993,15.836,22.577,27.473
994,16.259,23.005,28.040
995,15.179,21.657,26.736
