lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.065,23.189,28.338
1,16.149,23.239,28.413
2,16.030,23.085,28.413
3,15.816,22.900,28.259
4,15.866,22.846,28.353
5,15.821,22.851,27.910
6,15.602,22.592,27.965
7,15.577,22.577,27.861
8,15.816,22.806,28.154
9,16.940,23.766,29.134
10,16.383,23.408,28.647
11,16.129,22.846,28.308
12,16.627,23.567,28.965
13,16.104,23.144,28.224
14,15.940,23.169,28.512
15,16.144,23.194,28.323
16,15.622,22.831,27.950
17,16.035,22.811,28.070
18,16.045,23.199,28.373
19,15.109,22.090,27.383
20,16.348,23.408,28.214
21,16.234,23.632,28.891
22,15.522,22.617,27.622
23,15.512,22.348,27.811
24,15.781,23.010,28.219
25,15.458,22.303,27.736
26,16.274,23.169,28.323
27,15.851,22.930,27.920
28,15.348,22.418,27.388
29,15.274,22.622,27.299
30,15.791,23.070,28.254
31,15.960,23.020,28.060
32,16.562,23.493,28.562
33,14.965,22.025,27.184
34,15.761,22.602,27.960
35,16.005,22.846,27.965
36,15.080,21.881,26.866
37,16.249,23.662,28.423
38,16.000,22.995,28.159
39,16.164,22.975,28.398
40,15.100,22.179,27.348
41,14.896,21.960,27.050
42,15.393,22.687,28.070
43,15.905,22.647,27.915
44,15.930,22.682,27.716
45,15.766,22.721,28.095
46,15.577,22.403,27.557
47,15.383,22.403,27.388
48,16.254,22.915,27.806
49,16.522,23.577,28.846
50,15.378,22.239,27.507
51,15.886,22.955,27.662
52,16.204,23.443,28.811
53,15.701,22.771,28.060
54,15.488,22.577,27.741
55,15.965,22.746,27.851
56,16.274,23.229,28.254
57,15.647,22.463,27.776
58,15.493,22.224,27.294
59,15.139,22.095,27.129
60,16.607,23.662,28.776
61,16.104,23.104,28.209
62,15.866,22.776,27.781
63,15.323,22.373,27.458
64,15.920,23.179,28.075
65,15.433,22.488,27.423
66,15.144,21.905,26.871
67,14.965,21.940,26.896
68,16.124,22.836,27.896
69,15.005,21.791,27.090
70,15.274,22.418,27.473
71,15.378,22.104,27.498
72,15.607,22.169,27.363
73,15.463,22.045,27.697
74,16.189,23.279,28.572
75,15.353,22.468,27.478
76,15.169,22.134,27.239
77,15.851,22.493,27.547
78,15.249,22.174,27.194
79,15.393,22.338,27.303
80,15.697,22.249,27.473
81,15.995,22.915,28.030
82,16.408,23.383,28.557
83,14.970,21.662,27.050
84,15.706,22.632,27.706
85,16.124,22.522,27.542
86,15.333,22.204,27.085
87,15.851,22.443,27.512
88,16.090,23.060,28.184
89,15.413,22.333,27.502
90,15.279,21.905,26.786
91,15.682,22.657,27.637
92,15.000,21.836,26.861
93,15.915,22.761,28.020
94,15.289,22.209,27.358
95,15.687,22.706,27.761
96,15.607,22.692,27.741
97,15.358,22.284,27.144
98,15.547,22.493,27.557
99,15.731,22.458,27.687
100,14.811,21.990,26.980
101,15.050,21.731,27.035
102,15.582,21.975,27.249
103,15.060,22.100,27.149
104,14.925,21.542,26.537
105,14.801,21.736,26.826
106,15.458,22.408,27.234
107,15.239,22.308,27.383
108,15.726,22.567,27.637
109,14.418,21.473,26.607
110,15.294,22.070,27.313
111,15.970,22.642,27.935
112,15.935,22.721,27.866
113,15.826,22.741,27.473
114,15.896,22.881,27.935
115,15.866,22.672,27.861
116,15.891,22.945,28.164
117,15.174,21.975,27.149
118,15.622,22.891,28.035
119,15.169,22.159,27.254
120,15.861,22.995,27.940
121,15.562,22.289,27.647
122,16.244,23.005,28.045
123,14.910,21.731,26.617
124,14.741,21.706,27.269
125,15.264,21.900,27.119
126,15.294,22.264,27.418
127,15.662,22.746,27.507
128,15.473,22.333,27.418
129,14.592,21.642,26.796
130,15.935,22.632,27.677
131,14.945,21.801,26.806
132,14.716,21.776,26.726
133,15.577,22.602,27.716
134,15.418,22.303,27.343
135,15.841,22.711,28.050
136,15.816,22.532,27.682
137,15.114,22.020,26.940
138,14.677,21.741,27.045
139,15.910,22.517,27.741
140,15.841,22.617,27.502
141,15.383,22.294,27.403
142,14.930,21.831,26.975
143,15.154,21.687,26.886
144,15.478,22.109,27.020
145,15.637,22.433,27.682
146,15.836,22.672,27.716
147,15.721,22.502,27.627
148,15.657,22.692,27.637
149,14.667,21.736,26.731
150,15.980,22.786,27.746
151,15.677,22.512,27.617
152,15.602,22.338,27.617
153,15.483,22.478,27.522
154,14.721,21.244,26.632
155,15.512,22.368,27.274
156,15.363,22.114,27.642
157,15.841,22.781,27.841
158,16.622,23.353,28.448
159,13.871,20.617,25.756
160,15.070,21.915,27.060
161,15.881,22.766,27.841
162,15.075,21.542,26.647
163,15.612,22.706,27.647
164,15.219,22.010,27.114
165,15.602,22.592,27.706
166,15.025,22.015,27.060
167,15.284,22.080,27.085
168,15.045,21.791,26.721
169,15.692,22.567,27.786
170,16.174,23.020,28.333
171,15.597,22.343,27.403
172,16.398,22.980,27.836
173,15.274,22.224,27.214
174,15.552,22.473,27.294
175,15.647,22.493,27.577
176,15.642,22.393,27.353
177,15.657,22.428,27.572
178,14.995,22.050,27.080
179,15.139,22.169,26.955
180,15.090,21.955,27.090
181,14.214,21.020,26.353
182,14.537,21.353,26.085
183,15.582,22.522,27.488
184,15.468,22.184,26.995
185,14.572,21.502,26.448
186,16.055,23.040,28.264
187,15.552,22.124,27.119
188,16.169,22.910,28.100
189,15.905,22.751,28.075
190,14.900,21.701,26.995
191,16.313,23.134,28.214
192,16.488,23.473,28.582
193,15.522,22.368,27.274
194,16.010,22.697,27.786
195,15.657,22.587,27.652
196,15.930,22.677,27.841
197,14.891,21.682,26.731
198,15.766,22.637,27.542
199,15.179,22.174,27.348
200,16.662,23.502,28.408
201,15.721,22.303,27.493
202,15.279,22.045,27.139
203,15.189,21.945,26.935
204,15.463,22.109,27.229
205,15.537,22.398,27.443
206,14.751,21.632,26.900
207,15.378,22.144,27.149
208,15.164,22.075,27.050
209,15.687,22.552,27.711
210,14.552,21.498,26.527
211,15.413,21.985,27.169
212,15.075,22.045,27.154
213,15.249,22.075,27.229
214,15.338,22.080,27.035
215,15.602,22.557,27.269
216,15.279,22.169,27.060
217,14.960,21.672,26.532
218,14.652,21.692,26.995
219,15.607,22.403,27.512
220,14.856,21.587,26.736
221,15.144,21.975,27.040
222,14.284,21.104,26.184
223,15.388,21.910,27.204
224,15.388,22.284,27.264
225,14.786,21.826,26.771
226,15.100,21.826,26.856
227,15.075,21.851,26.950
228,14.736,21.537,26.896
229,15.035,22.075,27.154
230,15.259,21.935,26.672
231,15.244,22.308,27.144
232,15.950,22.900,27.940
233,15.602,22.552,27.721
234,15.274,22.313,27.423
235,15.199,21.965,27.025
236,15.114,22.060,27.194
237,14.905,21.905,26.831
238,14.542,21.333,26.458
239,15.562,22.343,27.333
240,15.284,22.388,27.443
241,15.721,22.507,27.244
242,15.587,22.303,27.398
243,15.433,22.398,27.537
244,15.572,22.383,27.124
245,15.179,21.985,26.766
246,15.995,22.935,27.925
247,15.950,22.806,27.761
248,15.244,22.139,27.229
249,15.294,22.075,27.179
250,15.159,21.940,27.055
251,14.940,21.736,26.587
252,14.990,21.776,26.721
253,15.294,22.174,27.229
254,15.443,22.114,27.070
255,15.284,22.010,26.945
256,15.010,21.786,26.811
257,14.915,21.294,26.363
258,14.950,21.701,26.746
259,14.970,22.005,26.915
260,14.667,21.488,26.517
261,14.836,21.841,26.692
262,15.403,22.532,27.816
263,15.323,22.085,27.179
264,14.905,21.886,26.985
265,15.876,22.766,27.881
266,15.662,22.413,27.517
267,15.313,22.328,27.557
268,14.960,21.955,26.900
269,15.388,22.398,27.552
270,15.841,22.856,27.866
271,15.766,22.438,27.647
272,15.328,22.144,27.303
273,15.264,22.209,27.373
274,16.159,23.060,28.308
275,15.323,22.358,27.458
276,15.030,21.607,26.756
277,15.159,22.274,27.343
278,14.965,21.726,26.821
279,15.403,22.587,27.562
280,15.264,22.249,27.274
281,15.443,22.254,27.249
282,15.811,22.572,27.408
283,15.338,22.194,27.299
284,15.244,22.104,27.020
285,15.731,22.323,27.403
286,15.915,22.562,27.502
287,14.776,21.587,26.657
288,15.632,22.438,27.129
289,16.005,22.662,27.697
290,15.124,22.119,27.204
291,15.075,21.766,26.886
292,15.373,22.169,27.303
293,15.159,22.025,27.184
294,15.388,22.174,27.403
295,16.104,22.811,27.836
296,15.950,22.736,27.716
297,15.423,22.234,27.174
298,15.483,22.488,27.159
299,14.736,21.557,26.358
300,15.393,22.045,26.990
301,15.129,21.736,26.806
302,15.557,22.567,27.652
303,15.502,22.438,27.259
304,15.473,22.154,27.085
305,15.846,22.706,27.612
306,16.000,23.000,27.831
307,14.498,21.269,26.318
308,15.711,22.572,27.602
309,15.313,22.517,27.612
310,15.786,22.662,27.592
311,15.448,22.020,27.095
312,15.741,22.567,27.522
313,15.900,23.005,28.219
314,16.005,22.836,28.020
315,15.532,22.488,27.692
316,16.040,22.781,27.915
317,15.886,22.592,27.721
318,15.338,22.239,27.368
319,15.413,22.000,27.129
320,15.731,22.308,27.294
321,15.234,21.945,27.114
322,15.811,22.512,27.557
323,15.617,22.468,27.408
324,14.970,21.746,26.831
325,15.124,22.124,26.726
326,15.577,22.468,27.159
327,14.796,21.587,26.741
328,15.259,21.990,27.104
329,15.766,23.005,27.736
330,15.214,22.209,27.383
331,15.746,22.398,27.244
332,15.269,22.318,27.353
333,15.572,22.697,27.423
334,15.612,22.438,27.597
335,15.428,22.274,27.229
336,15.144,22.373,27.080
337,15.701,22.771,27.766
338,16.328,23.358,28.005
339,14.642,21.781,27.005
340,15.905,22.672,27.577
341,16.010,22.960,27.915
342,15.289,22.199,27.214
343,15.622,22.567,27.507
344,15.169,21.955,27.209
345,15.244,22.154,27.114
346,15.597,22.517,27.801
347,15.418,22.234,27.423
348,15.453,22.403,27.254
349,14.811,21.960,26.891
350,14.721,21.766,26.905
351,15.741,22.657,27.925
352,15.403,22.189,27.020
353,15.338,21.935,27.045
354,15.915,22.582,27.682
355,15.657,22.547,27.871
356,14.985,22.095,27.254
357,15.313,22.189,27.313
358,14.811,21.667,26.657
359,15.378,22.239,27.114
360,15.970,22.756,27.965
361,15.950,22.980,28.104
362,15.174,22.075,26.980
363,15.736,22.677,27.647
364,15.368,22.139,27.100
365,14.721,21.622,26.522
366,15.348,22.512,27.592
367,14.856,21.801,26.861
368,15.269,21.905,26.811
369,15.080,21.776,26.891
370,15.672,22.488,27.836
371,15.592,22.413,27.433
372,16.015,22.950,28.289
373,15.060,22.005,26.965
374,15.607,22.547,27.537
375,15.478,22.393,27.438
376,15.239,22.070,27.343
377,15.940,22.781,27.811
378,15.045,21.721,26.965
379,15.517,22.343,27.194
380,15.617,22.537,27.338
381,15.637,22.701,27.736
382,15.517,22.219,27.522
383,16.075,23.035,27.910
384,15.388,22.194,27.080
385,15.498,22.463,27.458
386,15.736,22.721,27.841
387,15.453,22.119,27.060
388,15.597,22.612,27.562
389,15.204,22.025,27.229
390,15.542,22.333,27.667
391,15.647,22.323,27.259
392,15.896,22.836,28.045
393,17.045,23.871,28.776
394,16.055,22.900,28.030
395,14.935,22.045,27.134
396,15.040,22.174,27.244
397,15.199,21.935,26.955
398,15.060,21.826,26.682
399,16.065,22.607,27.592
400,15.388,22.418,27.328
401,15.338,22.214,27.129
402,15.353,22.085,27.244
403,16.542,23.333,28.323
404,15.393,22.244,27.318
405,15.045,21.721,26.726
406,15.065,21.866,26.647
407,15.488,22.716,27.642
408,15.333,21.990,26.965
409,15.159,22.169,27.030
410,15.060,22.040,27.050
411,15.915,22.612,27.577
412,15.632,22.542,27.378
413,15.453,22.169,27.229
414,15.065,21.935,27.224
415,15.806,22.746,27.886
416,14.985,21.741,26.786
417,16.055,23.050,28.104
418,16.035,23.139,27.965
419,16.204,22.930,27.836
420,14.965,21.726,26.697
421,15.020,21.866,26.692
422,15.612,22.323,27.378
423,15.413,22.274,27.269
424,15.547,22.582,27.498
425,15.900,22.612,27.443
426,15.990,22.701,27.582
427,15.373,22.015,27.219
428,15.473,22.582,27.637
429,15.338,22.189,27.114
430,15.915,22.816,27.662
431,14.632,21.368,26.259
432,15.786,22.269,27.299
433,15.269,22.065,26.801
434,15.219,22.149,27.373
435,15.264,22.149,27.214
436,15.582,22.443,27.607
437,14.776,21.652,26.801
438,15.502,22.169,27.637
439,15.040,21.811,26.682
440,15.373,22.333,27.532
441,15.368,22.229,27.323
442,15.488,22.065,27.239
443,15.478,22.239,27.393
444,15.368,22.045,27.095
445,15.498,22.159,27.114
446,15.050,21.896,26.716
447,15.647,22.448,27.219
448,16.080,22.677,27.692
449,15.677,22.109,27.134
450,14.831,21.642,26.483
451,15.577,22.473,27.627
452,15.806,22.483,27.473
453,15.060,21.786,26.502
454,15.637,22.642,27.547
455,15.851,22.502,27.483
456,15.109,21.836,26.682
457,15.308,22.209,27.378
458,15.144,22.070,27.010
459,16.045,22.945,27.746
460,14.925,21.876,26.920
461,15.692,22.378,27.299
462,16.030,22.851,27.731
463,16.015,23.010,27.965
464,15.552,22.333,27.433
465,15.488,22.348,27.318
466,15.478,22.124,26.821
467,15.716,22.597,27.746
468,15.716,22.433,27.448
469,15.373,22.139,27.149
470,15.627,22.313,27.219
471,15.149,22.104,26.985
472,15.682,22.224,27.244
473,15.498,22.308,27.468
474,15.607,22.373,27.443
475,15.627,22.522,27.423
476,16.239,23.075,27.816
477,15.950,22.796,27.577
478,14.383,21.373,26.448
479,15.567,22.323,27.025
480,15.090,22.174,27.159
481,15.577,22.468,27.478
482,15.333,22.224,27.338
483,14.851,21.711,26.836
484,15.010,21.796,27.050
485,15.358,21.945,27.124
486,14.955,21.786,26.975
487,14.881,21.701,26.801
488,15.721,22.552,27.632
489,14.930,21.766,26.662
490,16.164,23.000,27.975
491,15.144,21.945,26.756
492,16.035,22.687,27.652
493,15.015,22.005,26.746
494,15.264,21.960,27.174
495,16.179,23.254,28.264
496,14.438,21.299,26.333
497,15.249,21.960,26.796
498,15.826,22.507,27.428
499,15.393,22.532,27.274
500,15.438,22.199,27.080
501,15.313,22.279,27.149
502,15.905,22.498,27.423
503,15.373,22.224,27.289
504,15.841,22.627,27.398
505,15.398,21.831,26.836
506,15.647,22.453,27.299
507,15.711,22.318,27.229
508,15.891,22.811,27.682
509,14.502,21.343,26.289
510,15.264,21.726,26.791
511,15.209,21.871,26.627
512,14.861,21.612,26.677
513,15.622,22.214,27.726
514,15.443,22.289,27.423
515,15.507,22.234,27.488
516,15.000,21.935,26.816
517,15.706,22.358,27.562
518,15.945,22.662,27.512
519,15.577,22.677,27.846
520,15.353,22.005,27.030
521,15.542,22.378,27.368
522,15.726,22.567,27.507
523,14.318,21.040,26.005
524,15.139,22.174,27.532
525,15.378,22.055,26.930
526,16.403,23.194,28.388
527,15.194,22.219,27.174
528,15.945,22.756,27.826
529,15.617,22.542,27.468
530,15.985,22.955,27.841
531,15.542,22.612,28.090
532,15.985,22.716,27.597
533,15.617,22.179,27.279
534,15.378,22.393,27.264
535,15.970,22.816,28.104
536,15.214,21.945,26.910
537,15.527,22.383,27.443
538,15.701,22.473,27.552
539,15.592,22.318,27.254
540,16.219,22.905,27.826
541,15.796,22.478,27.697
542,15.408,22.035,27.164
543,15.393,21.980,26.925
544,14.891,21.701,26.547
545,15.114,22.010,26.881
546,14.826,21.483,26.672
547,15.950,22.582,27.811
548,15.851,22.970,27.990
549,15.274,22.184,27.333
550,15.522,22.279,27.264
551,15.294,21.871,27.114
552,14.861,21.647,26.801
553,15.433,22.582,27.905
554,15.756,22.547,27.657
555,15.602,22.343,27.313
556,15.249,22.219,27.229
557,15.522,22.343,27.592
558,15.015,22.080,27.010
559,16.045,23.075,28.239
560,15.050,21.806,26.627
561,15.612,22.333,27.318
562,14.935,21.881,26.821
563,15.612,22.378,27.353
564,16.343,23.313,28.378
565,15.005,21.960,26.970
566,15.498,22.368,27.368
567,14.701,21.468,26.557
568,15.264,22.035,27.209
569,15.348,22.284,27.308
570,15.020,21.667,26.687
571,15.612,22.313,27.378
572,14.985,21.642,26.627
573,14.622,21.418,26.393
574,16.194,22.896,27.985
575,15.881,22.547,27.612
576,16.254,23.189,28.264
577,15.353,21.965,27.274
578,14.547,21.328,26.622
579,15.781,22.662,27.960
580,15.453,22.264,27.368
581,16.114,22.856,27.915
582,16.229,23.289,28.388
583,15.796,22.721,27.517
584,16.000,22.632,27.622
585,15.930,22.617,27.577
586,15.284,21.925,27.194
587,16.045,22.910,27.975
588,15.204,22.060,27.229
589,15.060,21.831,26.896
590,14.905,21.826,26.950
591,15.313,22.050,26.940
592,14.950,21.816,26.925
593,15.249,22.100,27.095
594,15.169,21.841,27.189
595,15.473,22.254,27.378
596,15.761,22.841,27.970
597,15.791,22.612,27.532
598,14.851,21.905,26.980
599,15.905,22.468,27.786
600,15.851,22.910,28.174
601,15.920,22.871,27.756
602,15.851,22.552,27.716
603,16.179,23.040,28.269
604,15.701,22.443,27.358
605,15.368,22.234,27.338
606,16.274,23.169,28.224
607,15.229,21.905,26.861
608,15.771,22.627,27.562
609,15.642,22.478,27.607
610,15.612,22.582,27.786
611,15.318,22.134,27.239
612,15.055,22.169,27.159
613,15.960,22.736,27.910
614,15.602,22.612,27.881
615,15.343,22.159,27.458
616,15.731,22.383,27.393
617,16.080,23.015,28.055
618,16.209,23.149,28.229
619,14.582,21.716,26.930
620,15.776,22.811,27.771
621,15.597,22.408,27.413
622,16.189,23.184,28.239
623,15.537,22.826,27.706
624,15.463,22.408,27.672
625,15.095,22.129,27.184
626,15.711,22.746,27.821
627,15.279,22.328,27.652
628,16.050,23.114,28.264
629,15.507,22.174,27.473
630,15.448,22.239,27.244
631,15.075,22.030,26.970
632,15.537,22.542,27.607
633,15.254,22.085,26.970
634,16.139,23.085,28.095
635,15.627,22.323,27.358
636,15.731,22.617,27.871
637,15.567,22.433,27.547
638,15.756,22.582,27.781
639,15.891,22.975,28.259
640,15.642,22.592,27.577
641,15.886,22.711,27.781
642,15.289,22.030,27.313
643,15.488,22.358,27.552
644,15.065,22.119,27.124
645,15.035,22.194,27.313
646,14.871,21.915,26.856
647,15.517,22.393,27.313
648,15.443,22.284,27.433
649,14.970,22.164,27.239
650,15.428,22.219,27.547
651,14.900,21.597,26.915
652,15.557,22.706,27.866
653,15.189,22.333,27.527
654,16.119,23.085,28.055
655,14.716,21.776,26.856
656,15.468,22.448,27.443
657,15.308,22.338,27.488
658,15.672,22.627,27.697
659,15.517,22.333,27.423
660,16.030,22.950,28.030
661,16.527,23.448,28.393
662,15.224,22.199,27.493
