lambda_idx,t_1_ms,t_2_ms,t_3_ms
72,15.498,15.453,26.348
73,15.264,15.114,26.861
74,16.209,16.000,27.627
75,15.552,15.328,26.776
76,15.070,15.100,26.249
77,15.721,15.657,26.816
78,15.239,15.035,26.607
79,15.289,15.209,26.587
80,15.607,15.572,26.726
81,15.821,15.672,27.308
82,16.398,16.343,27.831
83,14.866,14.891,26.114
84,15.726,15.582,26.711
85,15.866,15.856,26.930
86,15.249,15.209,26.368
87,15.697,15.582,26.826
88,16.050,16.030,27.612
89,15.244,15.139,26.682
90,15.179,14.965,26.189
91,15.587,15.512,26.861
92,14.886,14.886,26.080
93,15.925,15.776,27.219
94,15.179,15.179,26.542
95,15.652,15.453,27.070
96,15.612,15.403,27.050
97,15.214,15.254,26.483
98,15.537,15.328,26.627
99,15.811,15.592,26.697
100,14.697,14.682,26.154
101,14.915,14.876,26.104
102,15.448,15.328,26.343
103,15.139,14.965,26.363
104,14.701,14.592,25.846
105,14.856,14.716,26.005
106,15.328,15.224,26.637
107,15.308,15.134,26.433
108,15.612,15.398,26.801
109,14.388,14.199,25.602
110,15.249,15.124,26.328
111,15.866,15.731,27.418
112,15.886,15.915,27.159
113,15.642,15.348,27.020
114,15.806,15.657,27.189
115,15.771,15.627,26.985
116,15.861,15.756,27.353
117,15.055,15.085,26.303
118,15.582,15.547,27.373
119,15.154,15.095,26.388
120,15.955,15.905,27.393
121,15.522,15.303,26.796
122,15.980,15.920,27.139
123,14.886,14.697,25.771
124,14.637,14.572,26.318
125,15.169,15.124,26.144
126,15.119,15.174,26.677
127,15.582,15.463,26.682
128,15.274,15.224,26.537
129,14.552,14.448,25.896
130,15.667,15.687,26.950
131,14.776,14.751,26.065
132,14.766,14.547,26.179
133,15.498,15.338,26.751
134,15.483,15.358,26.572
135,15.910,15.761,27.075
136,15.716,15.597,26.592
137,15.149,14.985,26.378
138,14.677,14.572,26.209
139,15.781,15.736,26.950
140,15.647,15.582,26.831
141,15.328,14.930,26.572
142,14.746,14.905,26.199
143,15.209,14.886,26.124
144,15.373,15.303,26.408
145,15.627,15.458,26.796
146,15.910,15.612,27.020
147,15.507,15.532,26.741
148,15.582,15.512,26.910
149,14.741,14.473,25.771
150,15.836,15.677,27.040
151,15.692,15.413,26.821
152,15.294,15.343,26.771
153,15.537,15.378,26.647
154,14.657,14.502,25.781
155,15.398,15.284,26.289
156,15.259,15.199,26.761
157,15.841,15.736,27.100
158,16.463,16.323,27.657
159,13.826,13.731,24.930
160,15.109,14.891,26.229
161,15.796,15.577,26.910
162,15.045,15.149,25.856
163,15.488,15.383,26.816
164,15.045,15.025,26.259
165,15.697,15.572,26.866
166,14.930,14.871,26.189
167,15.308,15.224,26.119
168,14.846,14.781,26.104
169,15.891,15.488,26.940
170,16.060,15.975,27.453
171,15.597,15.682,26.706
172,16.239,16.080,27.010
173,15.294,15.134,26.299
174,15.458,15.284,26.458
175,15.692,15.502,26.637
176,15.473,15.239,26.363
177,15.627,15.458,26.706
178,15.045,14.965,26.204
179,15.010,15.030,26.254
180,15.219,15.075,26.393
181,14.179,13.990,25.448
182,14.279,14.323,25.313
183,15.811,15.507,26.682
184,15.333,15.274,26.313
185,14.458,14.254,25.726
186,16.154,15.970,27.254
187,15.348,15.154,26.164
188,16.095,16.104,27.279
189,15.920,15.821,27.264
190,14.766,14.632,26.234
191,16.264,16.199,27.468
192,16.408,16.398,27.542
193,15.368,15.428,26.577
194,15.806,15.682,26.985
195,15.806,15.532,26.821
196,15.861,15.761,26.905
197,14.776,14.657,26.109
198,15.716,15.483,26.801
199,15.219,15.109,26.493
200,16.632,16.493,27.582
201,15.826,15.577,26.771
202,15.308,15.124,26.343
203,14.995,14.900,26.229
204,15.378,15.303,26.378
205,15.393,15.303,26.463
206,14.667,14.721,26.065
207,14.896,15.239,26.493
208,14.960,14.801,26.279
209,15.582,15.403,26.985
210,14.527,14.711,25.692
211,15.333,15.194,26.378
212,14.940,14.736,26.512
213,15.214,15.040,26.313
214,15.095,15.100,26.383
215,15.473,15.388,26.164
216,15.174,15.050,26.353
217,14.945,14.990,25.781
218,14.697,14.483,26.259
219,15.438,15.284,26.706
220,14.771,14.592,25.995
221,15.025,14.930,26.189
222,14.229,14.025,25.328
223,15.134,14.950,26.572
224,15.194,15.129,26.353
225,14.796,14.512,25.896
226,15.219,14.985,26.264
227,14.771,14.627,26.179
228,14.622,14.378,25.791
229,15.020,15.124,26.368
230,15.194,14.965,25.995
231,15.154,15.030,26.468
232,16.040,15.910,27.219
233,15.572,15.438,26.831
234,15.363,15.109,26.607
235,15.025,15.005,26.224
236,15.080,14.796,26.239
237,14.781,14.886,25.995
238,14.463,14.483,25.716
239,15.308,15.229,26.806
240,15.423,15.174,26.602
241,15.672,15.433,26.572
242,15.368,15.398,26.552
243,15.383,15.249,26.876
244,15.642,15.413,26.323
245,15.284,15.109,26.164
246,15.896,15.801,27.085
247,15.766,15.766,26.881
248,15.318,15.159,26.378
249,15.353,15.100,26.368
250,15.209,15.065,26.204
251,14.975,14.726,25.945
252,14.881,14.816,26.199
253,15.313,15.184,26.453
254,15.448,15.318,26.363
255,15.189,14.960,26.204
256,14.945,14.910,25.930
257,15.000,14.816,25.592
258,14.751,14.697,25.905
259,14.851,14.876,26.015
260,14.507,14.562,25.896
261,14.786,14.726,26.055
262,15.512,15.303,26.716
263,15.134,15.124,26.363
264,15.025,14.900,26.100
265,15.826,15.741,27.040
266,15.657,15.572,26.896
267,15.403,15.114,26.677
268,14.905,14.891,26.219
269,15.244,15.323,26.383
270,15.647,15.443,27.020
271,15.851,15.627,26.930
272,15.154,15.095,26.577
273,15.239,14.980,26.716
274,15.955,15.930,27.552
275,15.398,15.294,26.493
276,14.935,14.781,25.905
277,15.289,15.010,26.522
278,14.905,14.905,25.970
279,15.393,15.343,26.876
280,15.264,15.164,26.294
281,15.388,15.244,26.303
282,15.856,15.582,26.746
283,15.015,15.174,26.597
284,15.065,15.119,26.085
285,15.721,15.522,26.627
286,15.791,15.771,26.841
287,14.667,14.637,25.692
288,15.483,15.667,26.488
289,16.060,15.811,26.985
290,15.299,15.129,26.522
291,14.920,14.980,26.045
292,15.299,15.214,26.373
293,14.940,15.020,26.289
294,15.274,15.095,26.393
295,16.080,15.876,27.174
296,15.786,15.542,27.119
297,15.348,15.219,26.522
298,15.547,15.323,26.647
299,14.736,14.731,25.886
300,15.343,15.114,26.055
301,15.279,15.010,26.159
302,15.498,15.383,26.652
303,15.318,15.100,26.343
304,15.328,15.090,26.463
305,15.950,15.692,26.731
306,16.095,15.692,27.095
307,14.413,14.249,25.726
308,15.736,15.522,26.642
309,15.179,14.831,26.721
310,15.716,15.612,26.821
311,15.219,15.095,26.169
312,15.791,15.522,26.716
313,15.891,15.731,27.617
314,15.975,15.771,27.055
315,15.582,15.358,26.731
316,16.000,15.731,27.129
317,15.806,15.716,26.672
318,15.303,15.085,26.383
319,15.333,15.378,26.333
320,15.667,15.428,26.572
321,15.184,15.070,26.368
322,15.667,15.483,26.527
323,15.522,15.572,26.841
324,14.985,14.861,26.124
325,15.134,14.886,26.090
326,15.567,15.348,26.517
327,14.736,14.557,25.766
328,15.289,15.005,26.035
329,15.627,15.433,26.861
330,15.189,15.085,26.682
331,15.682,15.512,26.622
332,15.224,15.259,26.567
333,15.577,15.463,26.627
334,15.542,15.313,26.726
335,15.408,15.303,26.627
336,15.070,14.935,26.179
337,15.498,15.333,27.109
338,16.303,16.274,27.229
339,14.418,14.547,26.318
340,15.751,15.647,27.020
341,15.861,15.856,27.109
342,15.184,15.149,26.522
343,15.557,15.408,26.801
344,15.259,15.010,26.224
345,15.209,15.164,26.269
346,15.592,15.483,27.015
347,15.289,15.095,26.363
348,15.418,15.134,26.617
349,14.637,14.642,26.289
350,14.697,14.463,25.736
351,15.701,15.527,27.020
352,15.234,15.139,26.373
353,15.085,15.015,26.169
354,15.990,15.672,26.995
355,15.597,15.592,27.045
356,14.975,14.846,26.368
357,15.418,15.119,26.413
358,14.761,14.731,26.060
359,15.169,15.294,26.493
360,15.851,15.632,27.164
361,15.791,15.935,27.209
362,15.204,15.179,26.209
363,15.736,15.622,26.632
364,15.284,15.010,26.284
365,14.627,14.577,25.925
366,15.214,15.224,26.697
367,14.637,14.458,26.134
368,15.109,14.920,25.990
369,14.826,14.851,25.970
370,15.652,15.428,26.891
371,15.473,15.343,26.632
372,16.020,15.900,27.323
373,14.861,14.776,26.284
374,15.692,15.572,26.975
375,15.448,15.289,26.761
376,15.005,14.945,26.408
377,15.910,15.692,26.801
378,15.010,14.791,25.955
379,15.413,15.338,26.537
380,15.567,15.493,26.522
381,15.597,15.353,26.990
382,15.393,15.249,26.607
383,16.045,15.945,27.338
384,15.264,15.070,26.274
385,15.483,15.403,26.468
386,15.657,15.592,27.030
387,15.358,15.294,26.189
388,15.652,15.512,26.622
389,15.269,15.060,26.473
390,15.219,15.289,26.692
391,15.358,15.209,26.522
392,15.721,15.791,27.050
393,16.846,16.955,27.990
394,15.975,15.836,27.224
395,14.891,14.776,26.358
396,15.045,14.905,26.289
397,15.040,14.881,26.065
398,15.010,14.995,25.935
399,16.000,15.866,26.826
400,15.353,15.219,26.587
401,15.448,15.159,26.393
402,15.343,15.080,26.313
403,16.577,16.458,27.507
404,15.328,15.378,26.532
405,14.970,14.637,25.995
406,14.950,14.746,25.692
407,15.507,15.463,26.851
408,15.169,15.055,26.274
409,15.204,15.124,26.095
410,14.866,15.070,26.204
411,15.836,15.781,26.955
412,15.488,15.527,26.602
413,15.224,15.214,26.562
414,15.164,15.070,26.373
415,15.756,15.677,27.070
416,14.751,14.751,26.015
417,16.124,15.960,27.119
418,16.154,15.985,27.249
419,16.010,15.915,27.055
420,14.900,14.861,25.915
421,14.781,14.841,25.925
422,15.448,15.458,26.343
423,15.443,15.378,26.393
424,15.483,15.303,26.761
425,15.786,15.587,26.900
426,15.871,15.816,26.751
427,15.284,15.239,26.224
428,15.517,15.473,26.876
429,15.348,15.129,26.264
430,15.876,15.682,26.985
431,14.547,14.488,25.587
432,15.552,15.388,26.836
433,15.179,14.925,25.965
434,15.209,15.095,26.448
435,15.269,15.199,26.468
436,15.532,15.368,26.811
437,14.662,14.667,26.010
438,15.438,15.070,26.687
439,15.030,14.781,26.413
440,15.294,15.090,26.721
441,15.353,15.199,26.408
442,15.453,15.353,26.229
443,15.488,15.234,26.468
444,15.338,14.905,26.378
445,15.522,15.388,26.627
446,15.129,14.960,25.920
447,15.677,15.448,26.652
448,15.806,15.726,26.806
449,15.682,15.502,26.323
450,14.776,14.498,25.856
451,15.498,15.438,26.677
452,15.741,15.627,26.761
453,14.886,14.886,25.612
454,15.478,15.463,26.786
455,15.711,15.542,26.502
456,15.045,14.886,26.085
457,15.189,15.055,26.736
458,15.299,15.070,26.259
459,16.124,15.990,26.816
460,15.000,14.891,25.806
461,15.512,15.259,26.527
462,16.035,15.856,26.995
463,15.930,15.766,27.299
464,15.562,15.194,26.856
465,15.617,15.478,26.443
466,15.428,15.328,26.080
467,15.602,15.627,27.060
468,15.572,15.662,26.741
469,15.418,15.289,26.229
470,15.463,15.264,26.507
471,15.080,14.905,26.473
472,15.667,15.393,26.398
473,15.507,15.393,26.701
474,15.542,15.308,26.706
475,15.617,15.328,26.791
476,16.124,16.060,27.070
477,15.716,15.657,26.806
478,14.428,14.284,25.498
479,15.428,15.085,26.338
480,15.005,14.886,26.308
481,15.697,15.572,26.826
482,15.323,14.980,26.527
483,14.871,14.682,25.841
484,14.886,14.900,26.129
485,15.169,15.015,26.169
486,14.980,14.781,25.990
487,14.920,14.736,26.114
488,15.647,15.468,26.871
489,14.871,14.751,25.990
490,15.965,16.040,27.239
491,14.920,14.816,25.950
492,15.781,15.861,26.955
493,14.985,14.846,25.965
494,15.388,15.065,26.323
495,16.189,16.060,27.373
496,14.572,14.348,25.378
497,15.169,15.035,25.945
498,15.726,15.567,26.582
499,15.338,15.289,26.632
500,15.393,15.254,26.169
501,15.169,15.189,26.547
502,15.632,15.532,26.587
503,15.289,15.045,26.488
504,15.751,15.597,26.771
505,15.199,14.965,26.104
506,15.617,15.473,26.522
507,15.622,15.403,26.682
508,15.950,15.731,26.836
509,14.403,14.299,25.473
510,15.085,15.035,26.144
511,15.070,14.930,25.965
512,14.562,14.602,25.861
513,15.537,15.343,26.900
514,15.542,15.269,26.687
515,15.537,15.383,26.557
516,14.886,14.697,26.020
517,15.647,15.532,26.866
518,15.910,15.607,26.667
519,15.547,15.229,27.134
520,15.408,15.194,26.403
521,15.562,15.264,26.398
522,15.781,15.632,26.801
523,14.204,14.025,25.244
524,15.264,15.085,26.478
525,15.303,15.249,26.005
526,16.338,16.104,27.378
527,15.080,14.771,26.289
528,15.955,15.781,27.179
529,15.473,15.378,26.577
530,15.900,15.761,27.010
531,15.547,15.478,27.144
532,15.836,15.701,26.935
533,15.403,15.229,26.458
534,15.279,15.234,26.507
535,15.851,15.821,27.448
536,15.109,15.144,26.289
537,15.512,15.448,26.542
538,15.826,15.577,26.642
539,15.517,15.234,26.532
540,16.249,16.075,27.080
541,15.786,15.597,26.915
542,15.318,15.129,26.294
543,15.428,15.124,26.234
544,14.687,14.672,25.592
545,15.234,15.109,26.264
546,14.692,14.637,25.791
547,15.871,15.801,26.925
548,15.786,15.711,27.154
549,15.219,15.169,26.612
550,15.517,15.368,26.368
551,15.035,15.050,26.179
552,14.826,14.746,25.682
553,15.433,15.204,27.114
554,15.711,15.572,26.642
555,15.572,15.443,26.433
556,15.055,14.970,26.517
557,15.318,15.299,26.706
558,15.174,14.945,26.174
559,16.010,15.786,27.552
560,14.995,14.801,25.682
561,15.527,15.443,26.667
562,14.836,14.672,26.010
563,15.502,15.318,26.552
564,16.154,16.080,27.184
565,14.980,14.627,26.234
566,15.433,15.373,26.522
567,14.562,14.607,25.692
568,15.224,15.164,26.313
569,15.104,15.020,26.493
570,14.980,14.876,25.851
571,15.468,15.413,26.592
572,15.010,14.891,25.935
573,14.547,14.438,25.473
574,16.015,15.960,27.189
575,15.711,15.627,27.100
576,16.517,16.259,27.443
577,15.209,15.199,26.204
578,14.582,14.488,25.692
579,15.836,15.677,26.980
580,15.224,15.134,26.428
581,15.841,15.891,27.000
582,15.950,15.796,27.308
583,15.806,15.761,26.851
584,15.930,15.662,26.925
585,15.811,15.512,26.841
586,15.264,14.990,26.199
587,15.980,15.801,27.070
588,15.159,15.035,26.378
589,15.000,14.856,26.075
590,14.841,14.741,26.254
591,15.080,14.960,26.259
592,14.836,14.871,26.095
593,15.209,15.100,26.279
594,15.144,14.980,25.965
595,15.453,15.289,26.498
596,15.612,15.493,27.164
597,15.761,15.617,26.517
598,14.637,14.637,25.985
599,15.726,15.552,26.766
600,15.856,15.647,27.393
601,15.781,15.612,26.776
602,15.706,15.552,26.806
603,15.920,15.806,27.383
604,15.677,15.483,26.910
605,15.368,15.264,26.408
606,16.139,15.940,27.383
607,15.100,14.910,26.100
608,15.697,15.662,26.891
609,15.498,15.333,26.677
610,15.443,15.488,27.134
611,15.060,14.866,26.328
612,14.990,14.985,26.229
613,15.761,15.726,26.955
614,15.552,15.408,26.920
615,15.299,15.328,26.512
616,15.527,15.328,26.647
617,15.925,15.791,27.090
618,16.139,15.940,27.343
619,14.418,14.468,25.821
620,15.846,15.716,26.801
621,15.433,15.378,26.587
622,16.259,16.035,27.328
623,15.498,15.333,26.866
624,15.388,15.244,26.856
625,14.990,14.915,26.075
626,15.438,15.622,27.070
627,15.294,15.363,26.522
628,15.975,15.975,27.393
629,15.458,15.269,26.423
630,15.209,15.114,26.413
631,15.030,14.955,25.990
632,15.652,15.547,26.567
633,15.184,15.129,26.154
634,16.139,16.010,27.060
635,15.483,15.353,26.502
636,15.532,15.562,26.940
637,15.468,15.214,26.726
638,15.851,15.483,27.080
639,15.891,15.677,27.408
640,15.537,15.498,26.657
641,15.731,15.687,27.035
642,15.144,15.030,26.308
643,15.547,15.264,26.677
644,14.990,14.940,26.363
645,15.109,14.925,26.333
646,14.796,14.706,25.950
647,15.448,15.343,26.627
648,15.279,15.393,26.493
649,14.856,14.726,26.224
650,15.204,15.129,26.751
651,14.816,14.597,26.010
652,15.418,15.204,27.100
653,15.244,14.930,26.642
654,16.020,15.851,27.164
655,14.821,14.617,26.095
656,15.448,15.264,26.522
657,15.244,14.985,26.677
658,15.647,15.552,26.960
659,15.562,15.269,26.423
660,15.945,15.831,27.149
661,16.512,16.229,27.294
662,15.100,14.905,26.448
663,15.557,15.393,26.876
664,16.308,16.194,27.687
665,15.209,15.194,26.592
666,14.891,14.811,26.164
667,15.776,15.711,26.980
668,15.114,14.980,26.144
669,15.139,15.144,26.338
670,15.124,15.040,26.338
671,15.995,15.891,27.323
672,15.184,15.239,26.189
673,15.224,15.045,26.284
674,15.448,15.229,26.463
675,15.716,15.557,26.786
676,15.856,15.801,27.005
677,16.025,15.846,27.368
678,14.642,14.478,25.761
679,15.363,15.219,26.592
680,15.612,15.582,27.085
681,15.721,15.532,27.343
682,15.567,15.413,27.030
683,14.985,14.831,26.045
684,15.418,15.090,26.582
685,15.766,15.493,27.343
686,15.244,15.134,26.582
687,15.408,15.299,26.677
688,15.896,15.721,26.990
689,15.587,15.368,26.642
690,15.736,15.463,26.985
691,15.448,15.159,26.552
692,14.791,14.746,26.398
693,15.667,15.527,27.264
694,15.537,15.368,26.881
695,15.318,15.149,26.597
696,15.617,15.557,26.985
697,15.597,15.592,27.075
698,15.980,15.920,27.154
699,16.592,16.358,27.612
700,14.881,14.796,26.199
701,15.179,15.040,26.726
702,15.388,15.109,26.766
703,15.398,15.164,26.672
704,15.886,15.756,27.318
705,15.851,15.871,27.552
706,14.662,14.821,26.284
707,15.572,15.443,26.632
708,15.876,15.602,27.045
709,15.632,15.448,26.493
710,15.468,15.378,26.841
711,16.080,15.935,27.119
712,15.264,15.000,26.318
713,15.318,15.194,26.836
714,15.682,15.597,26.975
715,15.458,15.124,26.567
716,15.716,15.622,27.000
717,15.562,15.627,27.055
718,15.716,15.323,26.876
719,15.527,15.363,26.562
720,15.448,15.269,26.214
721,15.851,15.682,27.164
722,16.229,16.174,27.378
723,15.159,14.940,26.338
724,15.279,15.184,26.572
725,16.134,15.886,27.572
726,15.483,15.264,26.995
727,15.706,15.527,26.816
728,16.547,16.368,27.677
729,16.075,16.065,27.493
730,15.866,15.687,27.199
731,15.279,15.229,26.731
732,15.731,15.731,27.458
733,15.085,14.856,26.662
734,16.552,16.468,28.005
735,15.582,15.408,26.791
736,15.488,15.552,26.905
737,15.338,15.234,26.547
738,15.622,15.706,26.985
739,15.443,15.204,27.100
740,16.085,15.950,27.239
741,15.821,15.701,27.214
742,15.771,15.478,27.164
743,15.318,15.169,26.537
744,15.955,16.005,27.393
745,15.652,15.433,27.020
746,15.547,15.428,27.000
747,15.124,14.975,26.801
748,15.706,15.721,27.398
749,15.502,15.552,26.985
750,15.766,15.642,27.294
751,15.249,14.891,26.453
752,15.333,15.194,26.617
753,15.622,15.493,27.075
754,15.672,15.488,27.015
755,15.706,15.637,27.368
756,15.174,14.900,26.682
757,15.841,15.831,27.791
758,16.279,16.104,27.468
759,15.692,15.617,27.244
760,15.224,15.040,26.607
761,15.776,15.706,27.323
762,15.647,15.512,26.896
763,15.861,15.766,27.925
764,16.085,16.035,27.597
765,15.905,15.682,26.816
766,16.259,16.045,27.433
767,16.050,15.796,27.358
768,15.677,15.537,27.313
769,15.821,15.701,27.289
770,15.900,15.736,27.448
771,15.030,14.935,26.662
772,15.378,15.134,27.139
773,15.866,15.841,27.373
774,15.358,15.353,26.677
775,15.900,15.547,27.239
776,15.781,15.587,27.015
777,15.667,15.398,27.035
778,16.697,16.557,28.632
779,15.353,15.149,27.139
780,15.323,15.219,26.960
781,16.114,16.000,27.403
782,15.224,14.861,26.562
783,15.935,15.781,27.124
784,15.438,15.299,27.159
785,15.050,14.965,26.632
786,15.020,14.915,26.672
787,16.323,16.259,27.910
788,14.776,14.826,26.821
789,16.119,16.040,28.005
790,15.303,15.114,27.910
791,15.846,15.667,28.159
792,15.826,15.642,27.950
793,16.323,16.109,28.726
794,15.572,15.458,28.333
795,15.746,15.493,28.398
796,15.632,15.488,28.896
797,15.393,15.144,28.209
798,15.299,15.229,28.940
799,15.473,15.194,29.284
800,16.104,15.930,30.851
801,16.299,16.343,31.960
802,16.672,16.368,33.945
803,17.244,17.219,37.965
804,17.557,17.667,43.229
805,18.214,18.090,51.796
806,20.458,20.453,62.035
807,22.657,22.488,72.179
808,24.219,24.050,79.920
809,26.403,26.284,84.040
810,26.567,26.284,84.965
811,26.512,26.368,83.726
812,26.502,26.408,81.826
813,25.990,25.856,81.423
814,26.652,26.398,83.189
815,27.572,27.398,85.866
816,27.075,26.896,88.219
817,27.179,27.015,91.488
818,26.025,25.697,91.846
819,23.567,23.612,88.184
820,21.468,21.393,80.323
821,19.995,19.716,65.483
822,18.010,17.960,49.756
823,16.985,16.915,39.189
824,16.398,16.224,33.617
825,16.075,15.816,30.527
826,15.771,15.706,29.134
827,16.005,15.970,28.736
828,15.930,15.751,28.672
829,15.846,15.657,28.174
830,15.687,15.512,28.010
831,16.239,16.050,28.502
832,15.438,15.284,27.995
833,16.806,16.766,28.980
834,16.219,15.945,28.333
835,15.786,15.617,27.806
836,15.935,15.801,28.085
837,15.687,15.642,28.244
838,16.114,15.856,27.990
839,16.204,16.070,28.055
840,15.841,15.816,28.000
841,15.652,15.612,27.647
842,16.348,16.129,28.204
843,15.269,15.279,27.000
844,16.308,16.169,28.149
845,15.697,15.413,27.363
846,16.403,16.184,28.040
847,15.746,15.721,27.632
848,15.672,15.622,27.622
849,15.925,15.811,27.756
850,15.647,15.592,27.174
851,15.896,15.716,27.498
852,15.498,15.338,27.149
853,15.776,15.627,27.831
854,16.025,15.920,27.398
855,15.662,15.597,27.567
856,15.985,15.801,27.826
857,15.478,15.204,27.289
858,15.119,15.189,26.836
859,15.746,15.468,26.945
860,14.980,14.776,26.542
861,15.373,15.075,26.856
862,15.726,15.736,27.109
863,15.761,15.612,27.040
864,15.537,15.318,26.925
865,15.945,15.572,27.562
866,15.134,15.080,26.602
867,16.005,15.826,27.498
868,15.294,15.060,26.781
869,15.896,15.726,27.403
870,15.557,15.438,26.657
871,15.965,15.771,27.443
872,15.502,15.303,27.015
873,15.726,15.522,26.980
874,16.318,15.995,27.617
875,15.318,15.109,26.796
876,16.000,15.781,27.433
877,15.284,15.075,26.731
878,15.871,15.975,27.488
879,15.522,15.363,26.975
880,16.234,16.080,27.736
881,15.378,15.229,26.657
882,16.294,16.055,27.662
883,16.065,15.975,27.478
884,15.119,14.950,26.463
885,15.980,15.876,27.408
886,15.622,15.597,27.189
887,16.512,16.294,27.761
888,15.413,15.323,26.930
889,15.617,15.697,27.234
890,15.527,15.333,27.209
891,16.512,16.343,28.114
892,16.323,16.313,28.104
893,15.716,15.682,27.060
894,15.587,15.453,27.095
895,15.761,15.657,27.194
896,15.970,15.985,27.438
897,15.547,15.348,26.876
898,15.488,15.184,26.930
899,15.313,15.343,26.861
900,16.244,16.209,27.771
901,15.761,15.692,27.488
902,15.289,15.055,27.005
903,15.662,15.428,27.542
904,15.289,15.090,26.886
905,15.134,14.876,26.647
906,15.060,14.801,26.821
907,15.876,15.711,27.313
908,16.458,16.154,28.000
909,16.095,16.025,27.542
910,15.781,15.607,27.428
911,15.204,15.060,26.552
912,15.294,15.164,26.761
913,15.532,15.493,26.995
914,15.239,15.109,26.662
915,16.119,15.940,27.597
916,16.692,16.562,28.264
917,15.313,15.025,26.706
918,15.134,15.000,26.647
919,16.119,15.945,27.522
920,15.502,15.318,27.040
921,15.428,15.134,26.861
922,15.080,14.896,26.776
923,15.851,15.731,27.075
924,15.289,15.214,26.736
925,15.189,15.169,26.522
926,15.736,15.502,27.050
927,15.373,15.284,26.701
928,16.423,16.264,27.900
929,15.403,15.244,26.701
930,16.080,15.975,27.711
931,15.502,15.527,27.020
932,15.333,15.264,26.945
933,16.652,16.413,28.159
934,15.886,15.642,27.557
935,15.000,14.905,26.692
936,15.632,15.363,26.910
937,16.408,16.259,27.627
938,15.418,15.313,26.910
939,15.294,15.303,26.756
940,15.791,15.731,27.617
941,15.756,15.522,26.841
942,16.463,16.229,27.786
943,16.134,16.050,27.746
944,15.945,15.706,27.264
945,16.433,16.264,27.756
946,15.716,15.537,27.000
947,15.020,15.040,26.886
948,15.711,15.592,26.900
949,15.502,15.169,26.950
950,15.239,15.189,26.881
951,15.572,15.378,27.010
952,15.363,15.249,26.861
953,15.692,15.587,27.055
954,15.721,15.706,27.264
955,15.572,15.587,26.876
956,16.522,16.408,27.856
957,15.726,15.592,27.020
958,15.423,15.498,26.781
959,15.677,15.567,27.100
960,15.697,15.697,27.194
961,15.706,15.841,27.154
962,15.940,15.652,27.209
963,15.244,15.134,26.338
964,15.154,14.891,26.259
965,15.358,15.234,26.876
966,16.373,16.144,27.587
967,15.542,15.373,27.189
968,15.697,15.602,26.930
969,15.582,15.622,27.279
970,15.199,14.985,26.597
971,15.517,15.502,27.075
972,16.070,15.791,27.498
973,15.527,15.463,26.920
974,15.647,15.473,27.328
975,15.632,15.468,27.080
976,15.423,15.323,26.786
977,15.751,15.687,27.264
978,15.532,15.264,26.602
979,16.269,16.104,27.294
980,16.338,16.040,27.552
981,15.900,15.935,27.677
982,15.791,15.642,27.289
983,15.776,15.577,26.945
984,14.199,14.119,25.706
985,15.438,15.398,27.219
986,16.010,15.841,27.373
987,15.095,15.129,26.547
988,16.632,16.572,27.980
989,15.383,15.333,26.816
990,16.075,15.826,27.493
991,16.328,16.224,27.532
992,15.960,15.856,27.453
993,15.831,15.726,27.070
994,16.075,15.980,27.592
995,15.050,14.791,26.338
