lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.915,15.896,27.468
1,16.035,15.876,27.557
2,15.841,15.791,27.846
3,15.607,15.468,27.294
4,15.766,15.781,27.413
5,15.751,15.647,27.204
6,15.517,15.343,27.080
7,15.403,15.403,27.129
8,15.771,15.547,27.483
9,16.726,16.652,27.970
10,16.313,16.269,27.925
11,15.896,15.811,27.498
12,16.507,16.418,28.129
13,15.896,15.910,27.667
14,15.602,15.582,27.622
15,15.995,16.030,27.597
16,15.493,15.582,26.900
17,15.900,15.891,27.284
18,15.990,15.881,27.716
19,15.020,14.980,26.706
20,16.095,16.174,27.507
21,16.159,16.144,28.129
22,15.463,15.269,26.900
23,15.512,15.517,26.701
24,15.677,15.582,27.547
25,15.224,15.149,26.811
26,16.124,16.090,27.597
27,15.478,15.517,27.055
28,15.149,15.035,26.697
29,15.214,15.109,26.776
30,15.766,15.577,27.468
31,15.826,15.761,27.229
32,16.428,16.438,27.721
33,14.682,14.726,26.224
34,15.582,15.667,26.831
35,15.866,15.826,27.179
36,14.881,14.746,26.239
37,16.109,16.139,27.731
38,15.811,15.886,27.318
39,15.896,15.876,27.428
40,14.960,14.900,26.418
41,14.697,14.682,26.363
42,15.328,15.478,27.129
43,15.896,15.617,26.811
44,15.532,15.478,26.925
45,15.706,15.776,27.269
46,15.458,15.333,26.771
47,15.388,15.219,26.498
48,15.970,15.975,27.154
49,16.353,16.239,27.915
50,15.169,15.119,26.731
51,15.706,15.726,27.174
52,15.915,15.980,27.980
53,15.597,15.672,27.328
54,15.284,15.055,26.955
55,15.925,15.821,27.075
56,16.104,16.085,27.438
57,15.378,15.458,26.896
58,15.169,15.164,26.299
59,14.866,14.985,26.294
60,16.433,16.438,27.960
61,15.836,16.000,27.572
62,15.647,15.582,26.896
63,15.204,15.254,26.781
64,15.910,15.871,27.249
65,15.239,15.254,26.532
66,14.876,14.945,26.154
67,14.970,14.816,26.199
68,16.080,15.871,27.139
69,14.771,14.851,26.184
70,15.214,14.965,26.701
71,15.244,15.249,26.731
72,15.308,15.488,26.388
73,15.114,15.050,26.701
74,16.104,16.010,27.627
75,15.398,15.264,26.677
76,15.085,15.050,26.363
77,15.721,15.517,26.950
78,15.100,15.045,26.448
79,15.284,15.090,26.716
80,15.587,15.443,26.577
81,15.716,15.711,27.303
82,16.299,16.308,27.891
83,14.751,14.751,26.244
84,15.607,15.677,26.801
85,15.876,15.776,27.075
86,15.169,15.090,26.468
87,15.567,15.602,26.851
88,16.050,16.030,27.607
89,15.219,15.149,26.587
90,15.114,14.881,25.945
91,15.667,15.567,26.990
92,14.871,14.791,26.199
93,15.776,15.682,26.950
94,15.070,15.075,26.512
95,15.512,15.413,26.866
96,15.612,15.453,26.900
97,15.219,15.030,26.657
98,15.308,15.279,26.846
99,15.637,15.617,26.980
100,14.836,14.726,26.060
101,15.015,14.975,26.373
102,15.478,15.378,26.423
103,14.896,14.960,26.154
104,14.468,14.542,25.836
105,14.771,14.766,26.010
106,15.388,15.199,26.672
107,15.328,15.264,26.532
108,15.478,15.507,26.935
109,14.383,14.338,25.776
110,15.164,15.149,26.557
