lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.920,22.562,27.831
1,16.204,22.731,27.692
2,16.010,22.597,27.851
3,15.667,22.000,27.308
4,15.826,22.403,27.468
5,15.791,22.179,27.557
6,15.692,21.945,27.050
7,15.632,21.891,27.085
8,15.796,22.393,27.627
9,16.821,23.274,28.413
10,16.448,22.925,28.045
11,16.035,22.627,27.547
12,16.647,23.080,28.189
13,15.965,22.577,27.896
14,15.905,22.468,27.721
15,16.219,22.428,27.647
16,15.701,22.005,27.080
17,16.035,22.488,27.547
18,16.070,22.527,27.632
19,15.313,21.811,26.831
20,16.294,22.478,27.682
21,16.368,23.050,28.478
22,15.567,22.114,27.045
23,15.776,21.856,26.900
24,15.841,22.458,27.512
25,15.348,21.721,26.965
26,16.313,22.627,27.826
27,15.716,22.338,27.134
28,15.393,21.910,26.771
29,15.557,21.925,26.861
30,15.836,22.448,27.647
31,16.080,22.463,27.393
32,16.617,23.045,27.960
33,15.090,21.537,26.602
34,15.582,22.055,27.234
35,15.915,22.303,27.468
36,15.050,21.358,26.403
37,16.308,22.935,28.010
38,16.000,22.264,27.726
39,16.005,22.692,27.617
40,15.015,21.726,26.463
41,14.915,21.562,26.537
42,15.542,22.313,27.234
43,16.010,22.104,27.224
44,15.821,22.254,27.179
45,15.846,22.209,27.453
46,15.453,21.791,26.771
47,15.373,21.776,26.751
48,16.284,22.463,27.159
49,16.383,23.144,28.284
50,15.254,21.697,27.169
51,15.970,22.333,27.284
52,16.179,22.861,27.950
53,15.871,22.413,27.612
54,15.388,21.861,27.090
55,15.945,22.403,27.294
56,16.209,22.627,27.627
57,15.617,22.055,27.070
58,15.353,21.766,26.687
59,15.095,21.567,26.552
60,16.617,23.134,28.214
61,16.060,22.498,27.731
62,15.801,22.189,27.164
63,15.159,21.816,26.811
64,16.030,22.328,27.403
65,15.478,21.806,26.856
66,15.119,21.488,26.388
67,14.871,21.289,26.279
68,16.139,22.353,27.348
69,14.910,21.408,26.433
70,15.254,21.647,26.856
71,15.269,21.687,26.617
72,15.562,21.701,26.697
73,15.189,21.612,26.682
74,16.055,22.736,27.721
75,15.587,22.055,26.945
76,15.303,21.547,26.463
77,15.871,21.960,26.900
78,15.343,21.612,26.726
79,15.567,21.776,26.701
80,15.856,21.776,26.930
81,15.900,22.408,27.418
82,16.527,22.876,28.030
83,15.030,21.353,26.522
84,15.751,22.060,27.055
85,16.025,22.204,27.025
86,15.204,21.716,26.537
87,15.721,21.746,27.100
88,16.209,22.522,27.701
89,15.313,21.786,26.617
90,15.174,21.542,26.234
91,15.751,21.886,26.876
92,15.000,21.413,26.259
93,16.030,22.289,27.129
94,15.328,21.637,26.706
95,15.617,22.229,27.279
96,15.741,21.990,27.289
97,15.328,21.756,26.672
98,15.537,21.886,27.040
99,15.856,21.985,26.980
100,14.990,21.313,26.239
101,15.189,21.358,26.428
102,15.557,21.746,26.498
103,15.040,21.448,26.408
104,14.816,21.244,25.871
105,14.930,21.194,26.527
106,15.388,21.562,26.736
107,15.498,21.542,26.726
108,15.677,22.303,26.985
109,14.502,21.060,25.881
110,15.308,21.861,26.771
111,15.856,22.254,27.184
112,15.965,22.164,27.134
113,15.726,21.980,27.070
114,15.985,22.154,27.085
115,15.801,21.915,27.050
116,15.806,22.279,27.582
117,15.299,21.552,26.438
118,15.731,22.169,27.522
119,15.199,21.557,26.458
120,15.955,22.224,27.532
121,15.542,21.950,26.960
122,15.980,22.269,27.338
123,14.945,21.254,25.955
124,14.736,21.234,26.234
125,15.264,21.418,26.547
126,15.393,21.801,26.657
127,15.677,21.990,26.891
128,15.403,21.841,26.617
129,14.781,21.040,25.975
130,15.856,22.100,27.249
131,14.771,21.174,26.209
132,14.607,21.224,26.363
133,15.597,22.010,26.980
134,15.537,21.682,26.811
135,15.871,22.109,27.070
136,15.821,21.866,26.826
137,15.134,21.353,26.662
138,14.736,21.174,26.408
139,15.915,22.104,27.299
140,15.687,22.085,26.856
141,15.373,21.552,26.821
142,15.100,21.398,26.473
143,15.090,21.104,26.343
144,15.557,21.682,26.597
145,15.801,22.090,26.965
146,15.920,22.114,27.159
147,15.657,21.856,26.900
148,15.622,22.085,27.239
149,14.692,21.045,26.055
150,15.920,22.353,27.090
151,15.881,22.100,27.045
152,15.617,21.945,26.935
153,15.557,21.970,26.881
154,14.517,20.935,25.900
155,15.537,21.831,26.746
156,15.318,21.716,26.811
157,15.826,22.154,27.259
158,16.473,22.836,27.881
159,13.891,20.065,24.970
160,15.020,21.129,26.333
161,15.816,22.239,27.343
162,15.269,21.139,26.179
163,15.428,22.060,27.075
164,15.109,21.169,26.433
165,15.761,22.100,27.070
166,14.861,21.299,26.224
167,15.408,21.507,26.373
168,14.920,21.119,25.975
169,15.771,21.930,27.055
170,16.194,22.637,27.602
171,15.557,21.920,26.930
172,16.174,22.577,27.144
173,15.443,21.667,26.612
174,15.433,21.886,26.716
175,15.687,21.970,26.791
176,15.582,21.801,26.731
177,15.617,22.030,26.856
178,15.134,21.562,26.269
179,15.169,21.363,26.373
180,15.418,21.647,26.512
181,14.070,20.453,25.582
182,14.453,20.746,25.652
183,15.731,21.900,26.861
184,15.348,21.522,26.408
185,14.517,20.935,25.935
186,16.299,22.333,27.542
187,15.328,21.507,26.303
188,16.244,22.383,27.313
189,15.791,22.294,27.333
190,14.970,21.209,26.234
191,16.209,22.672,27.692
192,16.478,23.010,27.950
193,15.507,21.811,26.791
194,15.896,22.010,27.264
195,15.597,21.935,26.955
196,15.950,22.214,27.134
197,14.841,21.109,26.164
198,15.652,22.080,27.015
199,15.199,21.443,26.607
200,16.612,22.990,27.945
201,15.731,21.706,26.826
202,15.358,21.493,26.294
203,15.109,21.338,26.373
204,15.333,21.577,26.383
205,15.502,21.731,26.622
206,14.826,21.144,26.025
207,15.294,21.557,26.458
208,14.920,21.338,26.522
209,15.617,21.920,27.060
210,14.697,20.871,25.960
211,15.358,21.587,26.463
212,14.905,21.488,26.483
213,15.204,21.493,26.348
214,15.244,21.299,26.597
215,15.582,21.682,26.527
216,15.393,21.617,26.637
217,15.035,21.353,26.249
218,14.731,21.119,26.388
219,15.527,21.771,26.816
220,15.119,21.224,26.025
221,15.095,21.473,26.607
222,14.383,20.662,25.577
223,14.965,21.522,26.448
224,15.164,21.682,26.597
225,14.851,21.194,26.219
226,15.204,21.333,26.353
227,14.945,21.254,26.139
228,14.657,21.035,25.940
