lambda_idx,t_800.0_ms
0,28.010
1,27.881
2,28.040
3,27.632
4,27.841
5,27.672
6,27.229
7,27.338
8,27.736
9,28.532
10,28.204
11,27.861
12,28.388
13,27.801
14,27.831
15,27.771
16,27.318
17,27.652
18,27.806
19,27.020
20,27.896
21,28.532
22,27.154
23,27.189
24,27.642
25,27.219
26,27.811
27,27.517
28,26.896
29,26.896
30,27.806
31,27.547
32,28.050
33,26.796
34,27.358
35,27.353
36,26.542
37,28.134
38,27.856
39,27.701
40,26.751
41,26.896
42,27.473
43,27.333
44,27.254
45,27.502
46,27.119
47,26.950
48,27.443
49,28.393
50,27.070
51,27.453
52,28.169
53,27.532
54,27.179
55,27.463
56,27.975
57,27.219
58,26.741
59,26.836
60,28.284
61,27.896
62,27.189
63,27.199
64,27.592
65,27.045
66,26.507
67,26.463
68,27.572
69,26.572
70,27.010
71,26.945
72,26.721
73,26.876
74,27.980
75,26.970
76,26.517
77,27.085
78,26.796
79,26.940
80,27.204
81,27.701
82,27.955
83,26.254
84,27.104
85,27.259
86,26.617
87,27.249
88,27.736
89,26.945
90,26.433
91,27.179
92,26.488
93,27.488
94,26.915
95,27.358
96,27.483
97,26.995
98,27.214
99,27.100
100,26.721
101,26.687
102,26.761
103,26.706
104,26.294
105,26.264
106,26.945
107,26.836
108,27.234
109,26.070
110,26.940
111,27.393
112,27.318
113,27.289
114,27.602
115,27.299
116,27.607
117,26.602
118,27.721
119,26.682
120,27.811
121,27.219
122,27.667
123,26.119
124,26.537
125,26.706
126,26.970
127,27.154
128,26.726
129,26.383
130,27.149
131,26.264
132,26.274
133,27.119
134,26.826
135,27.438
136,27.109
137,26.622
138,26.383
139,27.522
140,26.990
141,26.945
142,26.562
143,26.358
144,26.915
145,27.358
146,27.373
147,27.184
148,27.313
149,26.264
150,27.224
151,27.060
152,26.955
153,27.144
154,26.090
155,26.861
156,27.179
157,27.403
158,28.085
159,25.229
160,26.517
161,27.413
162,26.328
163,27.368
164,26.587
165,27.060
166,26.657
167,26.597
168,26.294
169,27.169
170,27.692
171,26.761
172,27.423
173,26.542
174,26.915
175,27.040
176,26.886
177,27.194
178,26.552
179,26.597
180,26.572
181,25.766
182,25.731
183,26.975
184,26.627
185,25.950
186,27.647
187,26.512
188,27.378
189,27.517
190,26.398
191,27.607
192,27.965
193,27.005
194,27.229
195,27.134
196,27.294
197,26.383
198,27.383
199,26.816
200,28.035
201,27.129
202,26.711
203,26.443
204,26.632
205,26.871
206,26.224
207,26.950
208,26.562
209,27.174
210,26.040
211,26.761
212,26.821
213,26.861
214,26.776
215,26.816
216,26.746
217,26.373
218,26.463
219,27.154
220,26.313
221,26.532
222,25.716
223,26.677
224,26.955
225,26.308
226,26.259
227,26.458
228,26.338
229,26.328
230,26.323
231,26.836
232,27.448
233,27.025
234,26.811
235,26.652
236,26.667
237,26.299
238,25.871
239,27.000
240,26.950
241,27.040
242,26.965
243,27.040
244,26.507
245,26.338
246,27.438
247,27.234
248,26.881
249,26.716
250,26.617
251,26.229
252,26.577
253,26.632
254,26.602
255,26.557
256,26.299
257,26.070
258,26.373
259,26.413
260,26.164
261,26.353
262,27.010
263,26.512
264,26.398
265,27.249
266,27.129
267,27.020
268,26.274
269,26.726
270,27.343
271,27.104
272,26.846
273,27.184
274,27.677
275,26.935
276,26.323
277,26.736
278,26.299
279,27.279
280,26.617
281,26.721
282,27.025
