lambda_idx,t_800.0_ms
0,27.468
1,27.428
2,27.607
3,27.114
4,27.010
5,27.020
6,26.816
7,26.846
8,27.219
9,27.965
10,27.751
11,27.413
12,27.970
13,27.368
14,27.363
15,27.458
16,26.831
17,27.109
18,27.433
19,26.711
20,27.527
21,28.035
22,26.756
23,26.796
24,27.209
25,26.741
26,27.557
27,26.990
28,26.423
29,26.562
30,27.478
31,27.229
32,27.761
33,26.055
34,26.821
35,27.144
36,26.169
37,27.577
38,27.274
39,27.323
40,26.413
41,26.552
42,26.935
43,26.846
44,26.771
45,26.945
46,26.622
47,26.443
48,26.925
49,27.851
50,26.597
51,27.129
52,27.796
53,27.124
54,26.711
55,26.736
56,27.264
57,26.647
58,26.040
59,26.323
60,27.891
61,27.308
62,26.905
63,26.597
64,27.020
65,26.448
66,26.020
67,25.771
68,27.035
69,26.065
70,26.478
71,26.622
72,26.313
73,26.358
74,27.363
75,26.572
76,26.179
77,26.517
78,26.318
79,26.498
80,26.642
81,27.234
82,27.751
83,25.970
84,26.597
85,26.701
86,26.284
87,26.896
88,27.229
89,26.532
90,26.070
91,26.846
92,25.945
93,27.010
94,26.388
95,27.040
96,26.667
97,26.542
98,26.602
99,26.716
100,26.035
101,26.100
102,26.358
103,26.100
104,25.677
105,25.791
106,26.383
107,26.423
108,26.826
109,25.642
110,26.403
111,26.950
112,27.035
113,26.786
114,27.000
115,26.846
116,27.244
117,26.129
118,27.328
119,26.234
120,27.020
121,26.711
122,27.045
123,25.592
124,25.980
125,26.109
126,26.373
127,26.557
128,26.299
129,25.766
130,26.756
131,25.856
132,25.726
133,26.547
134,26.114
135,26.736
136,26.552
137,26.388
138,26.109
139,26.816
140,26.721
141,26.299
142,26.234
143,25.876
144,26.358
145,26.781
146,26.821
147,26.577
148,26.821
149,25.896
150,26.776
151,26.502
152,26.537
153,26.677
154,25.413
155,26.383
156,26.572
157,26.945
158,27.597
159,24.692
160,25.950
161,26.896
162,25.871
163,26.612
164,26.199
165,26.582
166,26.149
167,26.095
168,25.985
169,26.532
170,27.413
171,26.423
172,27.000
173,26.363
174,26.378
175,26.587
176,26.463
177,26.751
178,26.254
179,26.159
180,26.398
181,25.448
182,25.294
183,26.502
184,26.090
185,25.726
186,27.224
187,25.925
188,27.030
189,27.070
190,25.861
191,27.403
192,27.617
193,26.488
194,26.856
195,26.498
196,27.025
197,25.975
198,26.940
199,26.299
200,27.438
201,26.468
202,26.393
203,25.935
204,26.144
205,26.473
206,25.692
207,26.209
208,26.159
209,26.801
210,25.567
211,25.985
212,26.204
213,26.179
214,26.259
215,26.289
216,26.289
217,25.841
218,26.095
219,26.637
220,25.841
221,26.199
222,25.274
223,26.224
224,26.303
225,25.965
226,25.975
227,25.955
228,25.716
229,26.139
230,25.846
231,26.388
232,26.960
233,26.607
234,26.448
235,26.214
236,26.209
237,25.806
238,25.622
239,26.597
240,26.507
241,26.632
242,26.587
243,26.701
244,26.244
245,25.761
246,26.811
247,26.776
248,26.045
249,26.219
250,26.045
251,25.950
252,25.985
253,26.254
254,26.040
255,26.129
256,25.766
257,25.597
258,25.896
259,25.980
260,25.711
261,25.786
262,26.542
263,26.244
264,26.154
265,26.970
266,26.507
267,26.672
268,25.756
269,26.393
270,26.876
271,26.657
272,26.274
273,26.353
274,27.274
275,26.557
276,25.945
277,26.289
278,25.905
279,26.766
280,26.219
281,26.343
282,26.557
283,26.473
284,26.035
285,26.303
286,26.612
287,25.786
288,26.403
289,26.692
290,26.279
291,26.005
292,26.264
293,26.244
294,26.393
295,27.025
296,26.632
297,26.303
298,26.313
299,25.622
300,26.139
301,26.025
302,26.617
303,26.259
304,26.095
305,26.587
306,26.856
307,25.597
308,26.577
309,26.716
310,26.647
311,26.269
312,26.647
313,27.294
314,26.920
315,26.821
316,27.075
317,26.721
318,26.229
319,26.254
320,26.567
321,26.085
322,26.473
323,26.607
324,26.000
325,26.005
326,26.373
327,25.876
328,26.100
329,26.816
330,26.706
331,26.458
332,26.527
333,26.408
334,26.632
335,26.209
336,26.144
337,26.766
338,27.348
339,26.219
340,26.597
341,27.005
342,26.269
343,26.632
344,26.119
345,26.249
346,26.856
347,26.313
348,26.279
349,26.149
350,25.711
351,26.900
352,26.159
353,26.070
354,26.861
355,26.716
356,26.333
357,26.502
358,26.000
359,26.244
360,26.891
361,27.144
362,26.080
363,26.682
364,26.119
365,25.687
366,26.577
367,25.910
368,25.886
369,25.920
370,26.821
371,26.448
372,27.308
373,26.090
374,26.607
375,26.572
376,26.338
377,26.692
378,25.736
379,26.308
380,26.567
381,26.736
382,26.483
383,27.025
384,26.259
385,26.383
386,26.935
387,26.100
388,26.617
389,26.075
390,26.622
391,26.383
392,27.025
393,27.791
394,27.025
395,26.229
396,26.279
397,25.876
398,25.786
399,26.607
400,26.393
401,26.204
402,26.070
403,27.299
404,26.338
405,25.841
406,25.662
407,26.706
408,25.955
409,25.910
410,26.030
411,26.701
412,26.552
413,26.279
414,26.030
415,26.905
416,25.731
417,27.134
418,26.960
419,26.741
420,25.791
421,25.736
422,26.279
423,26.219
424,26.547
425,26.577
426,26.821
427,26.124
428,26.692
429,25.985
430,26.597
431,25.547
432,26.582
433,25.692
434,26.119
435,26.343
436,26.527
437,25.920
438,26.493
439,25.930
440,26.592
441,26.323
442,26.234
443,26.373
444,26.010
445,26.249
446,25.786
447,26.502
448,26.726
449,26.363
450,25.667
451,26.577
452,26.562
453,25.617
454,26.627
455,26.627
456,26.050
457,26.512
458,26.144
459,26.741
460,25.831
461,26.353
462,26.751
463,27.114
464,26.542
465,26.214
466,26.075
467,26.761
468,26.537
469,26.214
470,26.323
471,26.224
472,26.289
473,26.423
474,26.378
475,26.557
476,27.005
477,26.517
478,25.403
479,26.219
480,25.970
481,26.502
482,26.328
483,25.766
484,25.881
485,26.159
486,25.677
487,25.826
488,26.726
489,25.652
490,27.030
491,25.761
492,26.741
493,25.721
494,26.090
495,27.169
496,25.438
497,25.935
498,26.627
499,26.348
500,26.060
501,26.403
502,26.562
503,26.313
504,26.348
505,25.940
506,26.368
507,26.542
508,26.682
509,25.189
510,25.721
511,25.652
512,25.592
513,26.502
514,26.473
515,26.418
516,25.637
517,26.592
518,26.672
519,26.866
520,26.214
521,26.378
522,26.318
523,25.040
524,26.388
525,26.090
526,27.463
527,26.368
528,26.821
529,26.493
530,26.915
531,26.801
532,26.776
533,26.249
534,26.527
535,27.239
536,25.985
537,26.527
538,26.622
539,26.313
540,26.836
541,26.687
542,26.090
543,25.871
544,25.687
545,25.881
546,25.617
547,26.627
548,27.095
549,26.353
550,26.209
551,26.085
552,25.552
553,26.826
554,26.468
555,26.249
556,26.418
557,26.562
558,26.005
559,27.219
560,25.587
561,26.184
562,25.995
563,26.468
564,27.229
565,25.975
566,26.294
567,25.393
568,26.308
569,26.373
570,25.746
571,26.428
572,25.507
573,25.577
574,26.960
575,26.806
576,27.214
577,26.254
578,25.343
579,26.756
580,26.488
581,27.109
582,27.274
583,26.915
584,26.667
585,26.697
586,26.015
587,26.910
588,25.965
589,25.816
590,26.224
591,26.134
592,25.776
593,26.318
594,25.930
595,26.363
596,26.891
597,26.428
598,25.940
599,26.701
600,27.244
601,26.841
602,26.697
603,27.269
604,26.627
605,26.264
606,27.229
607,25.965
608,26.527
609,26.542
610,26.801
611,26.204
612,26.159
613,26.975
614,26.756
615,26.269
616,26.393
617,26.886
618,27.090
619,25.692
620,26.692
621,26.209
622,26.945
623,26.935
624,26.592
625,26.070
626,26.910
627,26.338
628,26.995
629,26.199
630,26.095
631,25.975
632,26.488
633,25.980
634,27.139
635,26.204
636,26.736
637,26.642
638,26.841
639,27.134
640,26.761
641,26.721
642,25.960
643,26.199
644,26.085
645,26.055
646,25.667
647,26.284
648,26.343
649,26.060
650,26.527
651,25.453
652,26.721
653,26.274
654,27.045
655,25.667
656,26.254
657,26.373
658,26.731
659,26.164
660,26.881
661,27.279
662,26.129
663,26.657
664,27.348
665,26.473
666,25.960
667,26.746
668,26.100
669,25.940
670,26.075
671,27.015
672,26.308
673,26.134
674,26.348
675,26.532
676,26.886
677,27.149
678,25.612
679,26.279
680,26.965
681,26.945
682,26.592
683,25.955
684,26.124
685,27.154
686,26.438
687,26.144
688,26.527
689,26.547
690,26.980
691,26.139
692,25.955
693,26.711
694,26.388
695,26.308
696,26.562
697,26.731
698,26.692
699,27.413
700,25.841
701,26.303
702,26.547
703,26.348
704,26.930
705,26.970
706,25.876
707,26.483
708,26.627
709,26.244
710,26.289
711,26.980
712,26.080
713,26.463
714,26.816
715,26.403
716,26.736
717,26.806
718,26.547
719,26.408
720,26.169
721,26.736
722,27.149
723,26.159
724,26.279
725,27.139
726,26.303
727,26.622
728,27.418
729,27.095
730,26.841
731,26.368
732,27.045
733,25.881
734,27.761
735,26.602
736,26.642
737,26.269
738,26.682
739,26.692
740,26.970
741,26.915
742,26.831
743,26.194
744,26.905
745,26.567
746,26.726
747,26.453
748,26.945
749,26.468
750,26.617
751,26.343
752,26.269
753,26.751
754,26.726
755,26.925
756,26.219
757,27.294
758,27.323
759,26.721
760,26.249
761,26.940
762,26.527
763,27.711
764,27.313
765,26.871
766,27.139
767,27.169
768,26.706
769,26.990
770,27.065
771,26.403
772,26.706
773,26.915
774,26.284
775,26.721
776,26.881
777,26.547
778,28.005
779,26.602
780,26.373
781,26.965
782,26.085
783,26.826
784,26.871
785,26.100
786,25.920
787,27.512
788,26.010
789,27.378
790,27.119
791,27.318
792,26.970
793,27.537
794,26.980
795,26.915
796,27.308
797,26.995
798,27.035
799,27.299
800,28.279
801,28.761
802,29.741
803,31.299
804,33.776
805,37.169
806,41.139
807,45.169
808,48.219
809,50.388
810,50.448
811,48.846
812,47.642
813,45.841
814,45.483
815,45.527
816,44.801
817,44.299
818,42.776
819,39.886
820,36.100
821,33.607
822,30.841
823,29.284
824,28.403
825,27.662
826,27.423
827,27.303
828,27.498
829,27.045
830,26.871
831,27.249
832,26.791
833,28.264
834,27.284
835,26.816
836,27.433
837,27.463
838,27.383
839,27.473
840,27.299
841,26.896
842,27.592
843,26.473
844,27.826
845,26.731
846,27.393
847,27.124
848,27.050
849,27.090
850,26.846
851,26.960
852,26.443
853,27.254
854,26.980
855,27.045
856,27.517
857,26.960
858,26.428
859,26.607
860,25.990
861,26.109
862,26.856
863,26.672
864,26.493
865,27.020
866,26.219
867,27.020
868,26.448
869,26.861
870,26.284
871,27.159
872,26.667
873,26.547
874,27.000
875,26.657
876,27.025
877,26.254
878,27.075
879,26.706
880,27.284
881,26.134
882,27.423
883,27.015
884,26.244
885,26.925
886,26.826
887,27.254
888,26.726
889,26.900
890,26.677
891,27.846
892,27.751
893,26.687
894,26.741
895,26.667
896,27.005
897,26.642
898,26.567
899,26.567
900,27.498
901,26.950
902,26.701
903,26.846
904,26.771
905,26.413
906,26.085
907,26.886
908,27.517
909,27.124
910,26.960
911,26.373
912,26.303
913,26.473
914,26.299
915,27.229
916,27.995
917,26.318
918,26.184
919,27.109
920,26.662
921,26.517
922,26.398
923,26.791
924,26.363
925,26.045
926,26.915
927,26.627
928,27.507
929,26.473
930,27.378
931,26.701
932,26.935
933,27.990
934,27.050
935,26.194
936,26.721
937,27.378
938,26.577
939,26.443
940,27.328
941,26.687
942,27.453
943,27.294
944,26.970
945,27.522
946,26.965
947,26.368
948,26.786
949,26.627
950,26.348
951,26.562
952,26.468
953,26.801
954,26.950
955,26.741
956,27.667
957,26.682
958,26.393
959,26.851
960,26.786
