lambda_idx,t_500.0_ms
0,15.657
1,15.731
2,15.527
3,15.299
4,15.706
5,15.443
6,15.264
7,15.358
8,15.433
9,16.582
10,16.035
11,15.761
12,16.418
13,15.677
14,15.443
15,15.945
16,15.373
17,15.662
18,15.771
19,14.861
20,15.935
21,16.065
22,15.299
23,15.493
24,15.483
25,15.025
26,16.070
27,15.423
28,14.955
29,15.045
30,15.552
31,15.766
32,16.308
33,14.796
34,15.537
35,15.637
36,14.662
37,15.826
38,15.517
39,15.801
40,14.881
41,14.801
42,15.174
43,15.692
44,15.453
45,15.428
46,15.413
47,15.134
48,15.856
49,16.154
50,14.960
51,15.632
52,15.851
53,15.607
54,15.219
55,15.652
56,16.075
57,15.363
58,14.960
59,14.796
60,16.398
61,15.801
62,15.562
63,15.129
64,15.766
65,15.134
66,14.647
67,14.682
68,15.771
69,14.582
70,14.920
71,15.184
72,15.289
73,15.174
74,15.995
75,15.313
76,15.030
77,15.448
78,15.075
79,15.174
80,15.433
81,15.647
82,16.109
83,14.687
84,15.582
85,15.701
86,15.040
87,15.493
88,15.866
89,14.905
90,14.920
91,15.473
92,14.657
93,15.642
94,14.970
95,15.388
96,15.338
97,14.975
98,15.303
99,15.532
100,14.657
101,14.836
102,15.179
103,14.861
104,14.428
105,14.493
106,15.109
107,15.139
108,15.453
109,14.144
110,15.070
111,15.657
112,15.826
113,15.433
114,15.542
115,15.383
116,15.542
117,14.915
118,15.433
119,15.080
120,15.677
121,15.274
122,15.612
123,14.672
124,14.443
125,14.900
126,15.239
127,15.448
128,15.199
129,14.428
130,15.557
131,14.602
132,14.507
133,15.403
134,15.398
135,15.527
136,15.498
137,14.806
138,14.443
139,15.587
140,15.433
141,15.100
142,14.791
143,14.910
144,15.214
145,15.363
146,15.642
147,15.299
148,15.512
149,14.567
150,15.547
151,15.488
152,15.189
153,15.328
154,14.294
155,15.279
156,15.025
157,15.552
158,16.234
159,13.642
160,14.806
161,15.552
162,14.746
163,15.229
164,14.940
165,15.294
166,14.706
167,15.045
168,14.721
169,15.507
170,15.955
171,15.358
172,16.020
173,14.866
174,15.179
175,15.413
176,15.388
177,15.388
178,14.861
179,14.910
180,15.000
181,13.950
182,14.179
183,15.428
184,15.040
185,14.139
186,15.811
187,15.139
188,15.761
189,15.602
190,14.741
191,16.010
192,16.179
193,15.308
194,15.652
195,15.517
196,15.607
197,14.711
198,15.438
199,14.861
200,16.199
201,15.453
202,15.065
203,14.786
204,15.264
205,15.204
206,14.522
207,14.925
208,14.791
209,15.463
210,14.239
211,15.124
212,14.672
213,14.851
214,14.955
215,15.363
216,14.975
217,14.736
218,14.254
219,15.264
220,14.512
221,14.861
222,14.209
223,14.995
224,14.866
225,14.453
226,14.905
227,14.617
228,14.398
229,14.746
230,14.896
231,14.965
232,15.697
233,15.433
234,15.065
235,15.055
236,14.846
237,14.622
238,14.249
239,15.204
240,15.279
241,15.393
242,15.085
243,15.149
244,15.239
245,14.960
246,15.617
247,15.711
248,15.090
249,14.970
250,14.935
251,14.527
252,14.806
253,15.070
254,15.045
255,14.985
256,14.771
257,14.473
258,14.537
259,14.602
260,14.393
261,14.552
262,15.184
263,14.896
264,14.761
265,15.617
266,15.388
267,15.025
268,14.786
269,15.109
270,15.577
271,15.493
272,15.080
273,14.881
274,15.662
275,15.085
276,14.692
277,15.109
278,14.687
279,15.139
280,14.950
281,15.090
282,15.552
283,14.766
284,14.741
285,15.448
286,15.632
287,14.388
288,15.323
289,15.687
290,14.925
291,14.801
292,14.990
293,14.831
294,15.124
295,15.786
296,15.512
297,15.254
298,15.109
299,14.677
300,15.104
301,14.915
302,15.348
303,15.075
304,15.194
305,15.692
306,15.687
307,14.134
308,15.378
309,14.950
310,15.398
311,14.925
312,15.403
313,15.652
314,15.697
315,15.075
316,15.652
317,15.522
318,15.050
319,15.045
320,15.378
321,15.045
322,15.318
323,15.219
324,14.622
325,14.766
326,15.164
327,14.537
328,14.900
329,15.418
330,14.881
331,15.199
332,15.045
333,15.323
334,15.358
335,15.254
336,14.881
337,15.154
338,16.129
339,14.522
340,15.701
341,15.667
342,15.080
343,15.169
344,14.806
345,15.000
346,15.403
347,15.050
348,14.930
349,14.507
350,14.338
351,15.433
352,15.144
353,14.975
354,15.647
355,15.428
356,14.761
357,15.144
358,14.517
359,15.045
360,15.751
361,15.373
362,15.000
363,15.537
364,15.100
365,14.473
366,15.010
367,14.358
368,14.856
369,14.806
370,15.483
371,15.224
372,15.851
373,14.786
374,15.428
375,15.259
376,14.995
377,15.627
378,14.806
379,15.244
380,15.194
381,15.383
382,15.109
383,15.796
384,15.124
385,15.164
386,15.433
387,15.095
388,15.353
389,14.975
390,15.279
391,15.289
392,15.507
393,16.682
394,15.711
395,14.632
396,14.741
397,14.746
398,14.920
399,15.517
400,14.985
401,15.134
402,15.100
403,16.224
404,15.154
405,14.677
406,14.652
407,15.343
408,14.721
409,14.876
410,14.831
411,15.721
412,15.468
413,15.139
414,14.896
415,15.473
416,14.557
417,15.806
418,15.781
419,15.756
420,14.612
421,14.587
422,15.269
423,15.229
424,15.313
425,15.498
426,15.522
427,15.085
428,15.264
429,15.129
430,15.726
431,14.358
432,15.383
433,14.995
434,15.000
435,15.020
436,15.343
437,14.602
438,15.169
439,14.617
440,15.020
441,15.114
442,15.209
443,15.114
444,15.164
445,15.010
446,14.861
447,15.383
448,15.706
449,15.234
450,14.547
