lambda_idx,t_500.0_ms
0,22.617
1,22.547
2,22.478
3,21.925
4,22.264
5,22.199
6,22.045
7,22.010
8,22.348
9,23.219
10,22.876
11,22.408
12,23.090
13,22.498
14,22.572
15,22.473
16,22.104
17,22.383
18,22.398
19,21.542
20,22.468
21,23.124
22,22.149
23,21.925
24,22.403
25,21.701
26,22.652
27,22.219
28,21.776
29,21.776
30,22.443
31,22.612
32,23.164
33,21.353
34,22.040
35,22.348
36,21.239
37,22.826
38,22.303
39,22.259
40,21.498
41,21.483
42,21.975
43,21.990
44,22.095
45,22.169
46,21.597
47,21.826
48,22.478
49,22.896
50,21.736
51,22.189
52,22.861
53,22.174
54,21.915
55,22.214
56,22.856
57,22.040
58,21.507
59,21.468
60,23.129
61,22.398
62,22.254
63,21.706
64,22.323
65,21.866
66,21.318
67,21.234
68,22.174
69,21.184
70,21.697
71,21.721
72,21.612
73,21.682
74,22.647
75,21.920
76,21.303
77,21.965
78,21.483
79,21.612
80,21.697
81,22.219
82,22.617
83,21.229
84,21.721
85,22.104
86,21.458
87,21.761
88,22.517
89,21.493
90,21.463
91,21.930
92,21.378
93,22.045
94,21.692
95,22.065
96,22.124
97,21.701
98,21.846
99,21.905
100,21.289
101,21.373
102,21.537
103,21.378
104,20.896
105,21.209
106,21.711
107,21.453
108,22.025
109,20.791
110,21.498
111,22.269
112,22.234
113,22.095
114,22.045
115,21.871
116,22.299
117,21.303
118,22.149
119,21.507
120,22.229
121,21.910
122,22.294
123,21.234
124,21.030
125,21.368
126,21.811
127,21.945
128,21.861
129,20.940
130,22.179
131,21.164
132,21.264
133,21.940
134,21.761
135,22.109
136,21.876
137,21.507
138,21.259
139,21.970
140,21.826
141,21.677
142,21.408
143,21.040
144,21.418
145,21.950
146,22.060
147,21.896
148,21.915
149,20.846
150,22.085
151,21.886
152,21.930
153,21.756
154,20.900
155,21.677
156,21.637
157,22.090
158,22.846
159,19.900
160,21.070
161,22.080
162,20.945
163,21.861
164,21.239
165,22.035
166,21.259
167,21.547
168,21.328
169,22.000
170,22.279
171,21.891
172,22.493
173,21.468
174,21.687
175,22.020
176,21.791
177,21.940
178,21.468
179,21.239
180,21.517
181,20.493
182,20.706
183,21.950
184,21.413
185,20.657
186,22.423
187,21.532
188,22.567
189,22.189
190,21.040
191,22.443
192,22.861
193,21.706
194,22.318
195,21.706
196,22.100
197,21.189
198,22.035
199,21.478
200,22.900
201,21.886
202,21.413
203,21.333
204,21.502
205,21.771
206,21.055
207,21.433
208,21.338
209,21.746
210,20.965
211,21.368
212,21.333
213,21.418
214,21.443
215,21.761
216,21.443
217,21.030
218,21.065
219,21.920
220,21.134
221,21.433
222,20.786
223,21.438
224,21.687
225,21.085
226,21.224
227,21.259
228,20.900
229,21.532
230,21.368
231,21.557
232,22.338
233,22.080
234,21.647
235,21.363
236,21.393
237,21.134
238,20.980
239,21.886
240,21.776
241,21.945
242,21.786
243,21.617
244,21.756
245,21.463
246,22.219
247,22.259
248,21.682
249,21.502
250,21.433
251,21.313
252,21.234
