lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.925,15.905,27.866
1,16.184,15.905,27.682
2,15.751,15.876,28.030
3,15.652,15.468,27.697
4,15.836,15.746,27.552
5,15.552,15.597,27.488
6,15.458,15.468,27.224
7,15.498,15.234,27.164
8,15.597,15.547,27.692
9,16.562,16.716,28.597
10,16.284,16.279,28.060
11,16.035,15.925,27.657
12,16.493,16.413,28.234
13,15.796,15.806,27.652
14,15.721,15.726,27.841
15,15.985,16.104,27.736
16,15.552,15.403,27.303
17,15.731,15.826,27.572
18,15.925,15.891,27.811
19,14.960,14.856,27.179
20,16.104,16.025,27.736
21,15.995,16.109,28.244
22,15.393,15.448,27.174
23,15.522,15.642,27.035
24,15.647,15.537,27.512
25,15.244,15.164,26.930
26,16.114,16.065,27.711
27,15.592,15.443,27.378
28,15.194,14.915,26.900
29,15.214,15.204,26.985
30,15.706,15.721,27.876
31,15.801,15.841,27.622
32,16.408,16.418,28.075
33,14.771,14.687,26.682
34,15.697,15.672,27.149
35,15.716,15.791,27.373
36,14.831,14.980,26.373
37,16.169,16.119,27.920
38,15.632,15.915,27.542
39,15.816,15.876,27.731
40,14.876,15.030,26.806
41,14.791,14.721,26.692
42,15.393,15.313,27.254
43,15.692,15.632,27.274
44,15.567,15.512,27.139
45,15.677,15.552,27.448
46,15.388,15.388,26.940
47,15.443,15.328,26.801
48,15.975,15.930,27.308
49,16.299,16.249,28.269
50,15.065,15.144,26.841
51,15.662,15.627,27.259
52,15.910,15.945,28.124
53,15.582,15.622,27.493
54,15.264,15.164,27.025
55,15.786,15.836,27.333
56,16.169,16.025,27.677
57,15.413,15.498,27.224
58,15.080,15.269,26.647
59,14.950,15.015,26.502
60,16.453,16.363,28.204
61,15.786,15.692,27.652
62,15.597,15.582,27.184
63,15.194,15.104,27.055
64,15.965,15.836,27.527
65,15.100,15.259,26.871
66,14.716,14.856,26.453
67,14.841,14.861,26.219
68,15.836,15.846,27.498
69,14.677,14.746,26.542
70,15.144,15.080,26.711
71,15.254,15.035,27.075
72,15.428,15.338,26.731
73,15.085,15.119,26.786
74,16.060,16.095,27.915
75,15.289,15.294,26.851
76,15.060,15.060,26.552
77,15.617,15.697,26.960
78,14.945,15.015,26.567
79,15.279,15.055,26.776
80,15.572,15.438,26.950
81,15.756,15.766,27.418
82,16.353,16.254,28.010
83,14.896,14.731,26.423
84,15.522,15.602,27.209
85,15.836,15.831,27.179
86,15.224,15.100,26.627
87,15.761,15.647,27.189
88,15.935,15.960,27.537
89,15.000,15.010,26.811
90,15.005,15.065,26.418
91,15.706,15.647,27.109
92,14.791,14.915,26.229
93,15.706,15.652,27.343
94,15.149,15.095,26.458
95,15.557,15.413,27.239
96,15.527,15.507,27.154
97,15.229,15.000,26.677
98,15.363,15.398,26.881
99,15.642,15.726,27.164
100,14.731,14.751,26.343
101,14.970,14.915,26.383
102,15.458,15.507,26.721
103,14.950,14.801,26.567
104,14.562,14.458,25.945
105,14.786,14.547,26.289
106,15.348,15.259,26.711
107,15.269,15.284,26.622
108,15.532,15.532,27.124
109,14.244,14.289,25.980
110,15.199,15.204,26.776
111,15.662,15.706,27.358
112,15.960,15.682,27.333
113,15.517,15.572,27.005
114,15.721,15.672,27.353
115,15.632,15.632,27.085
116,15.622,15.637,27.512
117,15.000,15.040,26.294
118,15.328,15.408,27.711
119,15.025,15.144,26.478
120,15.692,15.607,27.572
121,15.368,15.224,27.139
122,15.741,15.731,27.408
123,14.871,14.706,26.159
124,14.522,14.587,26.398
125,15.224,15.005,26.493
126,15.090,15.010,26.711
127,15.572,15.572,26.856
128,14.980,15.279,26.851
129,14.413,14.483,26.373
130,15.667,15.642,27.154
131,14.896,14.632,26.303
132,14.368,14.527,26.244
133,15.547,15.388,27.104
134,15.443,15.438,26.881
135,15.746,15.632,27.164
136,15.498,15.716,27.045
137,14.975,14.881,26.677
138,14.657,14.557,26.378
139,15.642,15.617,27.154
140,15.697,15.592,27.005
141,15.249,15.159,26.806
142,14.761,14.836,26.542
143,15.114,15.114,26.224
144,15.318,15.423,26.711
145,15.552,15.408,26.965
146,15.697,15.746,27.313
147,15.483,15.572,27.045
148,15.502,15.507,27.194
149,14.537,14.692,26.174
150,15.741,15.657,27.224
151,15.572,15.587,26.990
152,15.458,15.289,27.045
153,15.428,15.468,27.104
154,14.438,14.542,25.950
155,15.398,15.363,26.632
156,15.109,15.308,26.886
157,15.587,15.667,27.373
158,16.433,16.413,27.965
159,13.806,13.731,25.100
160,14.940,14.896,26.547
161,15.652,15.512,27.179
162,14.930,14.896,26.065
163,15.473,15.294,26.995
164,14.995,14.945,26.632
165,15.512,15.642,27.015
166,14.905,14.801,26.408
167,15.164,15.005,26.468
168,14.736,14.761,26.189
169,15.468,15.507,26.990
170,15.955,15.960,27.657
171,15.587,15.443,27.015
172,16.060,16.060,27.333
173,15.189,15.134,26.577
174,15.562,15.323,26.761
175,15.532,15.562,27.000
176,15.438,15.353,26.801
177,15.552,15.413,27.100
178,14.900,14.915,26.697
179,14.910,15.065,26.602
180,15.010,14.985,26.547
181,14.005,14.065,25.746
182,14.299,14.194,25.706
183,15.552,15.632,26.821
184,15.214,15.020,26.537
185,14.458,14.323,26.005
186,15.930,15.866,27.562
187,15.159,15.045,26.318
188,16.119,16.124,27.443
189,15.896,15.791,27.612
190,14.701,14.796,26.229
191,16.085,16.104,27.851
192,16.433,16.383,27.985
193,15.269,15.343,26.756
194,15.741,15.731,27.194
195,15.488,15.612,26.791
196,15.677,15.677,27.229
197,14.706,14.662,26.353
198,15.622,15.637,27.189
199,15.005,15.109,26.756
200,16.463,16.438,27.866
201,15.413,15.577,27.060
202,15.234,15.114,26.498
203,14.886,14.891,26.274
204,15.403,15.159,26.701
205,15.294,15.259,26.786
206,14.582,14.557,26.219
207,15.020,14.925,26.701
208,14.925,14.836,26.706
209,15.388,15.433,27.005
210,14.453,14.502,26.045
211,15.219,15.234,26.716
212,14.796,14.791,26.627
213,14.965,14.970,26.642
214,15.065,15.050,26.493
215,15.502,15.413,26.542
216,15.045,14.980,26.637
217,14.896,14.891,26.254
218,14.398,14.398,26.517
219,15.259,15.214,27.259
220,14.642,14.637,26.299
221,14.781,14.940,26.582
222,14.055,14.179,25.597
223,15.035,14.950,26.627
224,15.070,15.080,26.697
225,14.692,14.567,26.159
226,14.920,14.851,26.214
227,14.736,14.657,26.229
228,14.403,14.383,26.194
229,15.080,14.886,26.448
230,15.040,14.886,26.318
231,15.104,15.005,26.746
232,15.920,15.617,27.318
233,15.637,15.353,27.129
234,15.149,15.040,26.821
235,14.796,14.925,26.582
236,15.010,14.866,26.652
237,14.741,14.697,26.209
238,14.448,14.269,26.020
239,15.358,15.383,26.925
240,15.363,15.259,26.861
241,15.627,15.517,26.801
242,15.388,15.184,26.876
