lambda_idx,t_500.0_ms
0,22.557
1,22.338
2,22.413
3,22.090
4,22.378
5,22.154
6,21.915
7,21.960
8,22.413
9,23.219
10,22.836
11,22.398
12,23.204
13,22.289
14,22.562
15,22.418
16,22.109
17,22.239
18,22.413
19,21.572
20,22.667
21,22.876
22,21.866
23,21.736
24,22.259
25,21.687
26,22.433
27,22.199
28,21.677
29,21.806
30,22.274
31,22.299
32,22.925
33,21.597
34,22.045
35,22.313
36,21.378
37,23.040
38,22.438
39,22.473
40,21.627
41,21.363
42,21.935
43,21.905
44,22.055
45,22.189
46,21.935
47,21.846
48,22.403
49,22.841
50,21.776
51,22.358
52,22.662
53,22.289
54,21.697
55,22.289
56,22.592
57,21.950
58,21.607
59,21.378
60,22.920
61,22.463
62,22.139
63,21.736
64,22.318
65,21.851
66,21.214
67,21.294
68,22.249
69,21.149
70,21.667
71,21.726
72,21.642
73,21.766
74,22.637
75,21.776
76,21.393
77,21.856
78,21.552
79,21.692
80,21.682
81,22.274
82,22.846
83,21.289
84,21.841
85,22.129
86,21.537
87,21.677
88,22.423
89,21.602
90,21.418
91,21.806
92,21.269
93,22.020
94,21.647
95,21.905
96,22.040
97,21.706
98,21.985
99,21.940
100,21.184
101,21.418
102,21.488
103,21.308
104,21.114
105,21.264
106,21.766
107,21.517
108,22.129
109,20.851
110,21.667
111,22.030
112,22.259
113,22.204
114,22.015
115,22.075
116,22.234
117,21.328
118,22.035
119,21.294
120,22.119
121,21.876
122,22.353
123,21.005
124,21.294
125,21.348
126,21.761
127,21.746
128,21.806
129,20.881
130,22.144
131,21.194
132,21.224
133,21.945
134,21.597
135,22.164
136,21.891
137,21.567
138,21.095
139,21.980
140,22.114
141,21.647
142,21.279
143,21.214
144,21.373
145,21.910
146,22.308
147,21.716
148,22.035
149,21.080
150,22.070
151,21.736
152,21.801
153,21.910
154,20.960
155,21.667
156,21.647
157,21.985
158,22.955
159,20.080
160,21.274
161,22.259
162,21.055
163,22.005
164,21.368
165,21.881
166,21.214
167,21.308
168,21.134
169,21.940
170,22.398
171,21.851
172,22.209
173,21.627
174,21.741
175,22.015
176,21.736
177,21.925
178,21.353
179,21.463
180,21.592
181,20.433
182,20.821
183,21.886
184,21.388
185,20.632
186,22.428
187,21.502
188,22.448
189,22.239
190,21.104
191,22.577
192,22.821
193,21.687
194,22.050
195,21.930
196,21.995
197,21.075
198,22.060
199,21.552
200,22.572
201,21.736
202,21.517
203,21.164
204,21.527
205,21.672
206,21.020
207,21.577
208,21.522
209,21.826
210,20.731
211,21.348
212,21.284
213,21.463
214,21.393
215,21.751
216,21.488
217,21.025
218,21.000
219,22.005
220,21.129
221,21.433
222,20.607
223,21.313
224,21.498
225,20.980
226,21.328
227,21.274
228,20.871
229,21.617
230,21.388
231,21.627
232,22.244
233,22.090
234,21.682
235,21.473
236,21.363
237,21.104
238,20.791
239,21.796
240,21.816
241,22.015
242,21.771
243,21.726
244,21.876
245,21.512
246,22.104
247,22.050
248,21.542
249,21.378
250,21.249
251,21.100
252,21.383
253,21.368
254,21.622
255,21.413
256,21.174
257,20.881
258,21.149
259,21.274
260,20.886
261,20.975
262,21.811
263,21.383
264,21.383
265,22.343
266,22.005
267,21.726
268,21.159
269,21.572
270,22.159
271,22.154
272,21.473
273,21.532
274,22.308
275,21.642
276,21.050
277,21.547
278,21.199
279,21.950
280,21.522
281,21.682
282,22.114
283,21.473
284,21.363
285,21.856
286,21.910
287,20.900
