lambda_idx,t_1_ms,t_2_ms,t_3_ms
416,14.811,21.259,26.194
417,16.100,22.413,27.194
418,16.189,22.562,27.104
419,16.025,22.219,27.119
420,14.950,21.413,25.945
421,14.826,21.239,25.920
422,15.597,21.811,26.542
423,15.542,21.881,26.721
424,15.468,22.070,26.711
425,15.821,22.119,26.945
426,15.975,22.204,26.985
427,15.363,21.766,26.358
428,15.632,22.289,27.070
429,15.498,21.761,26.393
430,16.005,22.403,26.955
431,14.542,20.736,25.622
432,15.642,21.950,26.716
433,15.114,21.343,26.194
434,15.279,21.557,26.647
435,15.279,21.468,26.672
436,15.433,21.925,26.796
437,14.826,21.264,26.244
438,15.453,21.915,27.025
439,15.055,21.433,26.328
440,15.239,21.896,26.955
441,15.343,21.781,26.517
442,15.473,21.677,26.537
443,15.383,21.697,26.642
444,15.378,21.597,26.239
445,15.562,21.776,26.493
446,15.164,21.313,26.109
447,15.498,21.801,26.612
448,15.960,22.144,26.766
449,15.448,21.687,26.522
450,15.005,21.080,25.786
451,15.587,21.801,26.721
452,15.826,22.159,26.527
453,15.065,21.303,26.060
454,15.527,21.930,26.876
455,15.706,21.975,26.945
456,15.090,21.363,26.308
457,15.189,21.567,26.791
458,15.169,21.587,26.109
459,16.085,22.552,27.124
460,15.104,21.403,26.279
461,15.592,21.836,26.801
462,15.930,22.353,27.040
463,15.960,22.532,27.398
464,15.448,21.756,26.736
465,15.746,22.015,26.701
466,15.468,21.886,26.403
467,15.796,22.164,27.090
468,15.602,21.960,26.751
469,15.453,21.667,26.677
470,15.582,21.920,26.687
471,14.980,21.756,26.378
472,15.537,21.667,26.368
473,15.473,21.945,26.463
474,15.473,21.801,26.731
475,15.652,22.030,26.930
476,16.348,22.483,27.134
477,16.070,22.244,27.055
478,14.547,20.915,25.856
479,15.373,21.662,26.388
480,15.080,21.517,26.313
481,15.816,21.945,26.811
482,15.164,21.567,26.667
483,14.945,21.030,25.965
484,15.050,21.483,26.264
485,15.189,21.438,26.318
486,14.925,21.124,25.935
487,14.811,21.149,26.124
488,15.682,22.020,26.786
489,14.930,21.244,25.915
490,16.194,22.388,27.323
491,14.975,21.299,26.139
492,15.960,22.219,26.980
493,14.925,21.313,26.060
494,15.264,21.786,26.343
495,16.308,22.697,27.552
496,14.458,20.871,25.473
497,15.139,21.483,26.234
498,15.532,21.886,26.612
499,15.448,21.866,26.577
500,15.348,21.622,26.318
501,15.229,21.756,26.488
502,15.582,22.095,26.677
503,15.254,21.438,26.542
504,15.761,22.010,26.517
505,15.164,21.532,26.224
506,15.647,21.891,26.741
507,15.582,22.000,26.721
508,15.786,22.075,26.965
509,14.353,20.846,25.746
510,15.020,21.403,26.209
511,15.149,21.403,26.010
512,14.726,21.154,26.065
513,15.582,22.005,26.975
514,15.388,21.866,26.617
515,15.562,21.851,26.647
516,14.965,21.264,26.114
517,15.711,21.950,26.881
518,15.836,22.149,27.085
519,15.547,22.343,27.254
520,15.353,21.642,26.353
521,15.617,21.806,26.756
522,15.876,22.025,26.612
523,14.388,20.562,25.438
524,15.378,21.507,26.776
525,15.448,21.642,26.378
526,16.294,22.836,27.697
527,15.055,21.652,26.388
528,16.144,22.388,27.478
529,15.587,21.900,26.866
530,15.980,22.418,27.169
531,15.682,22.179,27.318
532,15.711,22.234,27.104
533,15.527,21.587,26.488
534,15.537,21.682,26.801
535,15.990,22.169,27.353
536,15.194,21.502,26.438
537,15.438,21.886,26.706
538,15.761,21.990,26.811
539,15.353,21.801,26.652
540,16.244,22.378,27.144
541,15.756,22.164,27.030
542,15.353,21.622,26.184
543,15.388,21.677,26.338
544,14.716,21.010,25.990
545,15.234,21.299,26.159
546,14.662,21.045,25.836
547,15.846,22.199,27.139
548,15.836,22.522,27.279
549,15.259,21.856,26.701
550,15.517,21.751,26.527
551,15.189,21.393,26.493
552,14.945,21.149,25.891
553,15.313,22.214,27.234
554,15.731,22.045,26.692
555,15.577,21.871,26.697
556,15.244,21.746,26.662
557,15.483,21.871,26.652
558,15.095,21.592,26.199
559,15.975,22.697,27.522
560,14.990,21.289,26.090
561,15.537,22.020,26.662
562,14.935,21.289,26.179
563,15.537,21.856,26.652
564,16.299,22.662,27.428
565,14.910,21.532,26.224
566,15.617,21.990,26.687
567,14.612,20.955,25.721
568,15.234,21.761,26.592
569,15.294,21.801,26.632
570,14.975,21.239,26.045
571,15.577,21.891,26.607
572,14.925,21.149,26.104
573,14.463,20.975,25.736
574,16.179,22.667,27.134
575,15.682,22.154,27.199
576,16.413,22.965,27.433
577,15.284,21.721,26.562
578,14.582,20.766,25.856
579,15.970,22.090,27.229
580,15.353,21.866,26.687
581,16.164,22.338,27.433
582,16.035,22.701,27.622
583,15.866,22.443,27.045
584,16.025,22.119,26.915
585,15.816,22.194,27.015
586,15.239,21.498,26.224
587,16.159,22.627,27.279
588,15.139,21.463,26.458
589,15.000,21.294,26.129
590,14.886,21.279,26.259
591,15.229,21.473,26.398
592,15.025,21.453,26.174
593,15.353,21.632,26.687
594,15.075,21.522,26.403
595,15.363,21.602,26.582
596,15.881,22.353,27.219
597,15.766,22.010,26.736
598,14.741,21.378,26.224
599,15.776,22.075,27.010
600,15.970,22.488,27.532
601,15.836,22.139,27.124
602,15.806,22.144,27.050
603,16.184,22.627,27.697
604,15.711,21.960,26.915
605,15.214,21.617,26.458
606,16.204,22.701,27.498
607,15.090,21.502,26.264
608,15.627,22.025,26.910
609,15.522,21.886,26.866
610,15.587,22.085,27.164
611,15.289,21.617,26.473
612,14.960,21.697,26.348
613,15.746,22.353,27.259
614,15.512,22.119,27.204
615,15.463,21.751,26.557
616,15.463,21.900,26.806
617,15.965,22.522,27.174
618,16.184,22.612,27.592
619,14.632,21.050,26.353
620,15.856,22.189,27.139
621,15.612,22.100,26.652
622,16.224,22.736,27.547
623,15.607,22.328,27.154
624,15.602,22.219,26.920
625,15.219,21.597,26.502
626,15.721,22.363,27.274
627,15.428,21.796,26.781
628,16.104,22.672,27.323
629,15.632,21.776,26.821
630,15.547,21.816,26.632
631,15.060,21.473,26.393
632,15.746,21.955,26.701
633,15.259,21.567,26.532
634,16.259,22.498,27.498
635,15.557,22.060,26.930
636,15.662,22.284,27.289
637,15.373,22.095,26.871
638,15.766,22.164,27.070
639,15.920,22.507,27.572
640,15.547,21.970,27.174
641,15.776,22.343,27.134
642,15.269,21.791,26.527
643,15.483,21.935,26.751
644,15.129,21.701,26.652
645,15.020,21.726,26.692
646,15.045,21.567,26.269
647,15.493,21.990,26.900
648,15.547,22.015,26.856
649,15.085,21.731,26.453
650,15.323,21.920,27.100
651,14.741,21.323,26.413
652,15.592,22.289,27.284
653,15.189,21.706,27.000
654,16.109,22.488,27.582
655,14.657,21.269,26.363
656,15.572,21.995,27.000
657,15.244,21.801,27.040
658,15.756,22.353,27.269
659,15.507,21.935,26.851
660,16.025,22.612,27.498
661,16.493,22.980,27.776
662,15.219,21.597,26.552
663,15.627,22.075,27.333
664,16.522,22.975,27.831
665,15.343,21.915,26.876
666,15.050,21.517,26.622
667,15.876,22.259,27.333
668,15.164,21.786,26.697
669,15.184,21.662,26.726
670,15.144,21.637,26.826
671,16.249,22.642,27.562
672,15.294,21.567,26.677
673,15.244,21.726,26.726
674,15.458,22.070,26.915
675,15.701,22.234,27.095
676,16.085,22.522,27.498
677,16.055,22.806,27.687
678,14.746,21.199,26.219
679,15.612,22.040,26.985
680,15.935,22.597,27.512
681,15.871,22.433,27.498
682,15.677,22.254,27.358
683,14.965,21.662,26.731
684,15.448,21.905,26.657
685,15.886,22.682,27.886
686,15.279,21.975,27.144
687,15.577,22.144,26.950
688,16.045,22.313,27.313
689,15.607,22.259,27.259
690,15.821,22.458,27.592
691,15.393,21.915,26.930
692,15.159,21.731,26.905
693,15.786,22.512,27.488
694,15.682,22.065,27.294
695,15.507,22.219,27.174
696,15.940,22.428,27.517
697,15.761,22.378,27.418
698,16.080,22.572,27.557
699,16.771,23.179,28.179
700,14.891,21.557,26.950
701,15.368,21.980,27.080
702,15.338,22.189,27.169
703,15.383,21.965,27.154
704,16.050,22.662,27.667
705,16.000,22.791,27.796
706,14.806,21.433,26.672
707,15.672,22.179,27.343
708,15.816,22.607,27.448
709,15.552,22.284,27.025
710,15.368,22.124,27.373
711,16.045,22.701,27.547
712,15.224,21.920,26.861
713,15.388,22.199,27.129
714,15.826,22.567,27.697
715,15.463,22.214,27.169
716,15.776,22.443,27.612
717,15.935,22.582,27.438
718,15.776,22.403,27.333
719,15.677,22.264,27.129
720,15.408,22.045,26.816
721,15.881,22.706,27.612
722,16.294,22.915,27.965
723,15.179,21.746,27.114
724,15.418,22.303,27.184
725,16.189,22.960,28.179
726,15.572,22.483,27.488
727,15.831,22.527,27.423
728,16.483,23.403,28.323
729,16.169,22.896,27.935
730,16.055,22.706,27.896
731,15.473,22.199,27.308
732,16.050,22.925,28.114
733,15.129,21.811,27.020
734,16.478,23.453,28.572
735,15.627,22.398,27.662
736,15.766,22.667,27.537
737,15.388,22.254,27.418
738,15.935,22.478,27.726
739,15.667,22.303,27.622
740,16.303,22.851,28.010
741,15.965,22.647,27.657
742,15.806,22.448,27.736
743,15.393,21.905,27.144
744,16.294,22.721,27.985
745,15.642,22.453,27.572
746,15.662,22.537,27.592
747,15.189,21.980,27.438
748,15.761,22.711,27.930
749,15.577,22.493,27.527
750,15.736,22.891,27.965
751,15.294,22.239,27.383
752,15.378,22.189,27.502
753,15.721,22.383,27.736
754,15.667,22.517,27.900
755,15.975,22.930,28.164
756,15.035,22.025,27.249
757,16.000,23.164,28.418
758,16.259,23.144,28.318
759,15.811,22.662,27.945
760,15.333,22.244,27.483
761,15.970,22.746,28.000
762,15.756,22.647,27.567
763,15.960,23.234,28.582
764,16.204,23.184,28.333
765,15.955,22.453,27.876
766,16.323,23.055,28.259
767,16.179,22.935,28.189
768,15.881,22.522,27.692
769,16.005,22.706,28.129
770,15.980,23.090,28.179
771,15.134,22.149,27.443
772,15.597,22.378,27.622
773,16.015,22.876,27.905
774,15.478,22.308,27.154
775,15.891,22.836,28.020
776,15.766,22.617,27.826
777,15.716,22.537,27.771
778,17.025,23.970,29.194
779,15.502,22.483,27.761
780,15.448,22.149,27.637
781,16.244,22.975,28.100
782,15.284,22.055,27.313
783,16.060,22.761,27.955
784,15.537,22.811,28.124
785,15.184,22.020,27.493
786,15.129,22.040,27.592
787,16.617,23.408,28.811
788,14.915,22.060,27.383
789,16.239,23.373,29.055
790,15.393,23.209,28.856
791,15.801,23.318,29.129
792,15.816,23.448,28.955
793,16.473,23.945,29.731
794,15.896,23.602,29.612
795,15.930,23.478,29.692
796,15.900,23.960,30.070
797,15.577,23.756,29.677
798,15.726,24.080,30.537
799,15.692,24.697,31.323
800,16.443,26.209,33.398
801,16.876,27.269,35.010
802,17.323,29.010,38.065
803,17.945,32.383,43.179
804,18.706,37.184,51.393
805,19.562,44.463,60.667
806,22.453,53.935,73.786
807,25.050,63.876,84.423
808,27.030,72.294,90.910
809,29.318,77.040,96.124
810,28.881,78.179,96.975
811,28.403,76.706,95.030
812,28.219,74.075,93.473
813,28.647,73.672,92.876
814,29.478,75.413,94.990
815,30.826,77.771,98.582
816,31.164,79.672,102.204
817,32.796,83.547,105.915
818,32.308,83.015,106.174
819,28.294,74.796,99.259
820,24.582,65.259,88.876
821,21.836,53.199,73.055
822,19.194,40.950,56.383
823,17.562,32.224,43.776
824,16.796,28.119,36.234
825,16.423,25.323,32.139
826,16.149,24.274,30.731
827,16.209,24.025,30.065
828,16.065,24.065,30.100
829,16.060,23.821,29.597
830,15.781,23.478,29.229
831,16.483,24.055,29.851
832,15.577,23.179,29.100
833,17.075,24.358,30.020
834,16.299,23.692,29.254
835,16.010,23.224,28.851
836,16.139,23.398,29.284
837,16.040,23.333,28.836
838,16.100,23.303,28.891
839,16.308,23.552,28.990
840,15.910,23.149,28.910
841,15.841,22.891,28.453
842,16.552,23.692,28.975
843,15.383,22.637,28.184
844,16.577,23.687,29.194
845,15.701,22.811,28.214
846,16.602,23.577,28.751
847,16.095,23.065,28.358
848,15.826,22.816,28.269
849,16.095,23.090,28.378
850,15.945,22.831,28.020
851,16.060,22.960,28.279
852,15.617,22.463,27.836
853,15.910,22.985,28.438
854,16.174,22.965,28.070
855,15.965,22.881,28.164
856,16.144,23.045,28.343
857,15.642,22.786,28.045
858,15.478,22.398,27.463
859,15.766,22.701,27.846
860,15.189,21.856,27.139
861,15.408,22.109,27.294
862,15.791,22.532,27.881
863,15.935,22.567,27.776
864,15.542,22.438,27.353
865,15.920,22.756,28.065
866,15.438,21.861,27.204
867,16.154,22.667,27.881
868,15.572,22.045,27.119
869,15.995,22.726,27.910
870,15.507,22.348,27.279
871,16.060,22.816,27.970
872,15.692,22.393,27.493
873,15.915,22.438,27.527
874,16.199,22.935,28.159
875,15.294,22.249,27.617
876,15.920,22.711,28.060
877,15.313,22.149,27.214
878,16.294,22.866,28.159
879,15.567,22.383,27.682
880,16.333,23.035,28.124
881,15.428,22.254,27.318
882,16.308,23.010,28.468
883,16.269,22.786,28.060
884,15.209,21.831,27.025
885,16.214,22.831,28.040
886,15.851,22.761,27.622
887,16.677,23.209,28.209
888,15.423,22.512,27.687
889,15.896,22.622,27.662
890,15.562,22.368,27.667
891,16.617,23.453,28.900
892,16.701,23.552,28.677
893,15.970,22.607,27.667
894,15.736,22.612,27.761
895,16.000,22.587,27.721
896,16.075,22.935,28.109
897,15.821,22.473,27.478
898,15.662,22.433,27.627
899,15.517,22.144,27.507
900,16.408,23.224,28.393
901,15.975,22.776,28.045
902,15.493,22.532,27.687
903,15.791,22.761,28.065
904,15.408,22.358,27.517
905,15.214,22.050,27.433
906,15.090,22.055,27.428
907,15.856,22.721,27.970
908,16.552,23.264,28.532
909,16.199,22.896,28.144
910,15.821,22.756,27.915
911,15.244,21.965,27.264
912,15.313,22.209,27.507
913,15.612,22.537,27.483
914,15.323,21.940,27.239
915,16.234,23.025,28.035
916,16.667,23.587,28.751
917,15.348,22.164,27.149
918,15.139,21.975,27.224
919,16.284,23.030,28.095
920,15.552,22.343,27.771
921,15.582,22.179,27.617
922,15.234,21.995,27.408
923,15.806,22.493,27.726
924,15.473,22.159,27.368
925,15.279,21.925,27.234
926,15.841,22.423,27.562
927,15.403,22.149,27.353
928,16.488,23.383,28.373
929,15.542,22.313,27.483
930,16.224,23.055,28.174
931,15.816,22.408,27.428
932,15.507,22.234,27.741
933,16.711,23.637,28.716
934,16.070,22.761,28.035
935,15.249,22.050,27.055
936,15.607,22.542,27.493
937,16.547,23.095,28.005
938,15.627,22.174,27.269
939,15.443,22.025,27.353
940,16.139,22.910,28.109
941,15.617,22.403,27.254
942,16.463,23.114,28.284
943,16.308,22.965,28.284
944,16.000,22.692,27.741
945,16.572,23.214,28.338
946,15.816,22.572,27.537
947,15.179,21.955,27.249
948,15.811,22.428,27.687
949,15.562,21.965,27.473
950,15.453,21.970,27.294
951,15.662,22.119,27.323
952,15.692,22.010,27.174
953,15.851,22.269,27.463
954,15.851,22.488,27.637
955,15.756,22.527,27.577
956,16.448,23.050,28.184
957,15.876,22.308,27.353
958,15.562,22.144,26.990
959,15.547,22.303,27.592
960,15.896,22.383,27.532
961,15.910,22.468,27.512
962,15.990,22.527,27.483
963,15.333,21.637,26.766
964,15.269,21.751,26.846
965,15.478,22.035,27.234
966,16.413,23.114,28.055
967,15.731,22.473,27.458
968,15.791,22.373,27.463
969,15.866,22.507,27.622
970,15.333,21.871,26.965
971,15.662,22.512,27.408
972,16.045,22.711,27.841
973,15.821,22.338,27.040
974,15.801,22.512,27.741
975,15.582,22.433,27.512
976,15.542,22.204,27.532
977,15.905,22.761,27.726
978,15.637,22.179,27.085
979,16.269,22.871,27.876
980,16.343,23.005,28.065
981,16.284,23.085,28.119
982,15.990,22.537,27.682
983,15.935,22.353,27.383
984,14.323,20.891,26.234
985,15.647,22.483,27.602
986,16.040,22.751,28.045
987,15.493,22.015,27.045
988,16.866,23.463,28.433
989,15.692,22.323,27.348
990,16.124,22.677,27.980
991,16.547,22.910,28.109
992,16.035,22.736,27.796
993,15.930,22.358,27.876
994,16.289,23.005,28.174
995,15.249,21.597,26.896
