lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.970,16.100,27.667
1,16.050,16.129,27.836
2,15.945,16.000,27.746
3,15.463,15.791,27.323
4,15.806,15.920,27.418
5,15.627,15.781,27.289
6,15.373,15.711,27.025
7,15.517,15.701,26.990
8,15.517,15.836,27.428
9,16.791,16.856,28.164
10,16.224,16.443,27.896
11,15.925,16.154,27.602
12,16.458,16.736,28.005
13,15.940,16.070,27.378
14,15.856,15.806,27.766
15,16.114,16.114,27.463
16,15.403,15.572,27.224
17,15.900,16.144,27.393
18,15.891,16.070,27.617
19,15.104,15.179,26.637
20,16.169,16.284,27.682
21,16.104,16.244,28.159
22,15.294,15.662,26.891
23,15.468,15.781,26.726
24,15.677,15.756,27.318
25,15.308,15.488,26.796
26,16.090,16.249,27.657
27,15.632,15.652,27.483
28,15.090,15.249,26.627
29,15.239,15.458,26.647
30,15.826,15.841,27.547
31,15.841,15.896,27.169
32,16.438,16.637,27.891
33,14.910,14.950,26.493
34,15.557,15.771,27.124
35,15.642,16.164,27.279
36,15.055,15.035,25.985
37,16.119,16.279,27.816
38,15.761,16.045,27.468
39,15.871,16.169,27.697
40,15.090,15.000,26.647
41,14.811,14.876,26.622
42,15.388,15.607,27.144
43,15.781,15.910,27.095
44,15.652,15.876,27.124
45,15.627,15.891,27.199
46,15.468,15.647,26.846
47,15.279,15.537,26.682
48,16.020,16.199,27.214
49,16.428,16.378,27.975
50,15.194,15.418,26.851
51,15.920,15.910,27.219
52,15.960,16.229,27.925
53,15.776,15.622,27.353
54,15.254,15.527,26.811
55,15.856,15.985,27.169
56,16.174,16.249,27.403
57,15.562,15.577,27.144
58,15.269,15.463,26.498
59,14.935,15.214,26.607
60,16.547,16.657,28.035
61,16.025,15.980,27.408
62,15.692,15.876,26.975
63,15.378,15.398,26.791
64,16.005,16.010,27.259
65,15.144,15.254,26.746
66,14.965,15.045,26.179
67,14.920,15.055,26.005
68,15.915,16.109,27.249
69,14.806,14.955,26.358
70,15.179,15.224,26.637
71,15.294,15.408,26.925
72,15.418,15.522,26.592
73,15.318,15.373,26.771
74,16.119,16.174,27.726
75,15.333,15.562,26.940
76,15.124,15.239,26.463
77,15.607,15.836,26.980
78,15.090,15.323,26.378
79,15.313,15.388,26.721
80,15.672,15.741,26.736
81,15.881,15.861,27.303
82,16.333,16.428,27.871
83,14.910,15.010,26.299
84,15.502,15.716,26.881
85,15.846,15.950,27.070
86,15.189,15.348,26.373
87,15.677,15.816,27.119
88,16.119,16.119,27.478
89,15.144,15.393,26.711
90,15.144,15.284,26.065
91,15.652,15.771,26.960
92,14.746,14.910,26.323
93,15.826,16.149,27.323
94,15.229,15.308,26.791
95,15.542,15.677,26.910
96,15.667,15.692,26.896
97,15.209,15.284,26.701
98,15.328,15.512,26.791
99,15.791,15.771,26.896
100,14.682,14.990,26.259
101,14.856,15.090,26.363
102,15.443,15.741,26.483
103,14.950,15.264,26.398
104,14.627,14.637,25.642
105,14.826,14.841,26.129
106,15.284,15.408,26.627
107,15.279,15.438,26.682
108,15.468,15.662,27.085
109,14.323,14.687,25.826
110,15.119,15.313,26.637
111,15.672,15.851,27.194
112,15.925,16.075,27.104
113,15.652,15.662,26.751
114,15.687,15.786,27.284
115,15.652,15.796,27.159
116,15.861,15.761,27.408
117,14.995,15.194,26.318
118,15.711,15.677,27.393
119,15.080,15.438,26.592
120,15.915,16.070,27.289
121,15.433,15.488,26.920
122,15.886,16.035,27.289
123,14.806,14.876,25.826
124,14.667,14.721,26.104
125,15.189,15.239,26.323
126,15.239,15.323,26.622
127,15.468,15.771,26.980
128,15.249,15.448,26.697
129,14.493,14.597,26.020
130,15.716,15.851,26.985
131,14.771,14.811,25.985
132,14.517,14.786,26.264
133,15.393,15.672,26.930
134,15.433,15.562,26.647
135,15.697,15.846,26.980
136,15.597,15.846,26.781
137,14.990,15.154,26.214
138,14.627,14.811,26.040
139,15.677,16.005,27.005
140,15.726,15.806,26.876
141,15.109,15.358,26.572
142,14.925,14.945,26.269
143,14.995,15.149,26.070
144,15.274,15.632,26.473
145,15.582,15.667,26.861
146,15.682,16.000,27.139
147,15.428,15.657,26.761
148,15.507,15.711,27.104
149,14.587,14.701,25.910
150,15.672,15.935,27.035
151,15.627,15.891,26.776
152,15.378,15.448,26.836
153,15.408,15.617,26.955
154,14.463,14.761,25.816
155,15.373,15.547,26.428
156,15.254,15.428,26.891
157,15.597,15.896,27.199
158,16.378,16.682,27.846
159,13.801,13.836,24.995
160,15.090,15.129,26.204
161,15.905,15.866,27.299
162,14.945,15.045,26.020
163,15.388,15.617,27.104
164,15.015,15.313,26.398
165,15.557,15.612,26.950
166,14.766,15.129,26.164
167,15.189,15.418,26.338
168,14.851,14.925,26.174
169,15.463,15.647,26.881
170,15.945,16.214,27.458
