lambda_idx,t_800.0_ms
0,27.687
1,27.488
2,27.682
3,27.418
4,27.438
5,27.164
6,27.209
7,26.945
8,27.498
9,28.488
10,27.806
11,27.647
12,28.045
13,27.771
14,27.692
15,27.562
16,26.990
17,27.244
18,27.532
19,26.711
20,27.667
21,28.249
22,26.905
23,26.801
24,27.542
25,26.751
26,27.915
27,27.289
28,26.677
29,26.871
30,27.542
31,27.438
32,27.886
33,26.423
34,27.159
35,27.338
36,26.299
37,27.816
38,27.612
39,27.701
40,26.701
41,26.637
42,27.264
43,27.030
44,27.020
45,27.224
46,26.806
47,26.721
48,27.204
49,28.055
50,26.915
51,27.030
52,27.756
53,27.398
54,26.811
55,27.368
56,27.507
57,26.980
58,26.383
59,26.433
60,27.985
61,27.428
62,27.055
63,26.821
64,27.468
65,26.930
66,26.279
67,26.308
68,27.070
69,26.264
70,26.662
71,26.652
72,26.567
73,26.766
74,27.811
75,26.781
76,26.522
77,26.861
78,26.517
79,26.507
80,26.473
81,27.249
82,27.731
83,26.239
84,26.891
85,26.965
86,26.463
87,26.945
88,27.398
89,26.791
90,26.338
91,26.945
92,26.224
93,27.214
94,26.672
95,27.229
96,27.154
97,26.771
98,26.871
99,27.104
100,26.264
101,26.289
102,26.423
103,26.378
104,25.831
105,26.164
106,26.592
107,26.657
108,27.119
109,25.910
110,26.507
111,27.284
112,27.045
113,26.851
114,27.035
115,26.826
116,27.527
117,26.488
118,27.373
119,26.264
120,27.279
121,26.841
122,27.488
123,26.050
124,26.279
125,26.488
126,26.657
127,27.070
128,26.741
129,25.985
130,27.114
131,26.090
132,26.159
133,26.910
134,26.577
135,26.940
136,26.756
137,26.537
138,26.114
139,27.129
140,26.761
141,26.652
142,26.100
143,26.119
144,26.557
145,26.940
146,27.184
147,26.836
148,26.965
149,25.910
150,27.129
151,27.005
152,26.831
153,26.806
154,25.910
155,26.413
156,26.896
157,27.075
158,27.876
159,24.930
160,26.313
161,27.149
162,25.920
163,26.980
164,26.189
165,26.781
166,26.338
167,26.333
168,26.313
169,26.851
170,27.532
171,26.736
172,27.050
173,26.363
174,26.483
175,26.945
176,26.572
177,26.856
178,26.413
179,26.512
180,26.358
181,25.458
182,25.731
183,26.816
184,26.224
185,25.751
186,27.502
187,26.229
188,27.468
189,27.264
190,26.109
191,27.602
192,27.806
193,26.746
194,27.318
195,26.816
196,26.876
197,26.259
198,27.065
199,26.542
200,27.701
201,26.791
202,26.537
203,26.289
204,26.448
205,26.746
206,25.990
207,26.398
208,26.388
209,26.721
210,25.846
211,26.284
212,26.423
213,26.383
214,26.418
215,26.627
216,26.473
217,25.876
218,26.393
219,26.736
220,26.149
221,26.318
222,25.498
223,26.473
224,26.363
225,26.289
226,26.259
227,26.229
228,25.925
229,26.468
230,26.139
231,26.522
232,27.085
233,26.945
234,26.662
235,26.264
236,26.512
237,25.935
238,25.721
239,26.796
240,26.726
241,26.517
242,26.567
243,26.687
244,26.338
245,26.159
246,27.169
247,27.025
248,26.512
249,26.567
250,26.418
251,25.940
252,26.169
253,26.567
254,26.338
255,26.308
256,25.955
257,25.781
258,26.154
259,26.388
260,25.905
261,26.100
262,26.841
263,26.403
264,26.144
265,27.104
266,26.915
267,26.836
268,26.209
269,26.532
270,27.134
271,26.851
272,26.512
273,26.647
274,27.483
275,26.672
276,26.015
277,26.458
278,26.154
279,26.950
280,26.448
281,26.473
282,26.886
283,26.751
284,26.169
285,26.721
286,26.851
287,25.751
288,26.453
289,27.100
290,26.428
291,26.244
292,26.517
293,26.403
294,26.701
295,27.318
296,26.886
297,26.572
298,26.567
299,26.010
300,26.483
301,26.005
302,26.736
303,26.622
304,26.388
305,26.841
306,27.249
307,25.692
308,26.891
309,26.736
310,26.965
311,26.542
312,26.881
313,27.602
314,27.249
315,27.020
316,27.249
317,26.766
318,26.692
319,26.323
320,26.662
321,26.244
322,26.915
323,26.836
324,26.199
325,26.264
326,26.687
327,25.985
328,26.284
329,27.264
330,26.915
331,26.572
332,26.498
333,26.796
334,26.925
335,26.701
336,26.413
337,26.965
338,27.453
339,26.398
340,26.891
341,27.164
342,26.542
343,26.881
344,26.318
345,26.463
346,27.010
347,26.458
348,26.672
349,26.254
350,25.851
351,27.179
352,26.443
353,26.408
354,26.990
355,26.841
356,26.388
357,26.532
358,26.209
359,26.537
360,27.065
361,27.373
362,26.199
363,26.786
364,26.413
365,25.871
366,26.657
367,26.224
368,26.075
369,26.209
370,26.980
371,26.662
372,27.433
373,26.284
374,26.995
375,26.771
376,26.861
377,27.075
378,26.139
379,26.622
380,26.493
381,27.214
382,26.642
383,27.348
384,26.274
385,26.488
386,27.144
387,26.274
388,26.786
389,26.318
390,26.861
391,26.741
392,27.085
393,28.423
394,27.428
395,26.547
396,26.453
397,26.333
398,25.945
399,26.940
400,26.557
401,26.338
402,26.264
403,27.517
404,26.572
405,26.055
406,25.876
407,26.905
408,26.348
409,26.209
410,26.214
411,26.851
412,26.826
413,26.527
414,26.318
415,27.144
416,26.194
417,27.438
418,27.090
419,27.174
420,26.090
421,26.035
422,26.443
423,26.378
424,26.856
425,26.746
426,26.786
427,26.294
428,27.119
429,26.507
430,27.308
431,25.692
432,26.726
433,26.164
434,26.542
435,26.438
436,26.786
437,26.229
438,26.831
439,26.219
440,26.642
441,26.512
442,26.567
443,26.692
444,26.129
445,26.706
446,26.174
447,26.711
448,26.950
449,26.572
450,25.905
451,26.861
452,26.726
453,25.935
454,26.826
455,26.836
456,26.020
457,26.716
458,26.408
459,27.124
460,26.015
461,26.393
462,26.940
463,27.144
464,26.945
465,26.547
466,26.294
467,26.836
468,26.791
469,26.383
470,26.557
471,26.259
472,26.328
473,26.826
474,26.766
475,26.886
476,27.129
477,26.950
478,25.706
479,26.498
480,26.129
481,26.811
482,26.701
483,26.070
484,26.318
485,26.383
486,26.070
487,26.015
488,26.950
489,25.945
490,27.373
491,26.269
492,27.020
493,26.030
494,26.234
495,27.527
496,25.701
497,26.299
498,26.856
499,26.721
500,26.343
501,26.657
502,26.851
503,26.721
504,26.741
505,26.294
506,26.831
507,26.711
508,27.109
509,25.542
510,26.279
511,26.104
512,25.910
513,27.055
514,26.841
515,26.592
516,26.194
517,26.896
518,27.020
519,26.990
520,26.393
521,26.557
522,26.806
523,25.517
524,26.612
525,26.313
526,27.657
527,26.438
528,27.075
529,26.552
530,27.234
531,27.289
532,27.184
533,26.368
534,26.816
535,27.269
536,26.284
537,26.547
538,26.721
539,26.657
540,26.975
541,26.945
542,26.567
543,26.189
544,25.876
545,26.080
546,25.915
547,27.000
548,27.015
549,26.751
550,26.602
551,26.448
552,25.831
553,27.154
554,26.736
555,26.498
556,26.532
557,26.861
558,26.388
559,27.493
560,26.124
561,26.721
562,26.343
563,26.493
564,27.403
565,26.199
566,26.701
567,25.945
568,26.642
569,26.741
570,26.000
571,26.721
572,25.920
573,25.517
574,27.493
575,27.164
576,27.527
577,26.507
578,25.761
579,27.040
580,26.657
581,27.164
582,27.373
583,27.000
584,26.955
585,27.025
586,26.274
587,27.303
588,26.428
589,26.080
590,26.274
591,26.159
592,25.920
593,26.373
594,26.244
595,26.368
596,27.413
597,26.582
598,26.114
599,26.985
600,27.632
601,26.910
602,26.995
603,27.547
604,26.801
605,26.393
606,27.333
607,26.219
608,26.846
609,26.851
610,27.030
611,26.498
612,26.507
613,27.179
614,27.025
615,26.468
616,26.562
617,27.229
618,27.259
619,26.144
620,26.910
621,26.647
622,27.537
623,26.970
624,26.756
625,26.134
626,27.080
627,26.537
628,27.443
629,26.512
630,26.507
631,26.264
632,26.861
633,26.239
634,27.179
635,26.577
636,27.000
637,26.547
638,26.945
639,27.244
640,26.731
641,26.786
642,26.239
643,26.612
644,26.224
645,26.174
646,26.005
647,26.458
648,26.642
649,26.368
650,26.652
651,25.930
652,26.806
653,26.612
654,27.289
655,26.015
656,26.771
657,26.851
658,26.861
659,26.667
660,27.343
661,27.582
662,26.373
663,26.861
664,27.692
665,26.721
666,26.313
667,27.189
668,26.313
669,26.323
670,26.498
671,27.104
672,26.493
673,26.423
674,26.756
675,26.791
676,27.169
677,27.398
678,25.990
679,26.448
680,27.070
681,27.284
682,26.900
683,26.050
684,26.313
685,27.313
686,26.716
687,26.522
688,27.000
689,26.731
690,27.129
691,26.448
692,26.358
693,27.199
694,26.985
695,26.567
696,26.861
697,26.905
698,27.313
699,27.647
700,26.303
701,26.592
702,26.701
703,26.642
704,27.114
705,27.338
706,26.104
707,26.771
708,26.945
709,26.687
710,26.721
711,27.373
712,26.433
713,26.781
714,27.139
715,26.726
716,27.060
717,27.124
718,26.821
719,26.632
720,26.343
721,27.144
722,27.363
723,26.378
724,26.473
725,27.607
726,26.920
727,27.060
728,27.731
729,27.328
730,27.373
731,26.577
732,27.443
733,26.502
734,27.905
735,26.841
736,26.940
737,26.697
738,27.214
739,27.119
740,27.458
741,27.184
742,27.209
743,26.542
744,27.318
745,27.055
746,26.900
747,26.617
748,27.289
749,26.771
750,27.269
751,26.662
752,26.483
753,26.900
754,26.990
755,27.294
756,26.234
757,27.697
758,27.562
759,27.144
760,26.682
761,27.398
762,26.905
763,27.905
764,27.697
765,27.060
766,27.562
767,27.303
768,27.080
769,27.323
770,27.284
771,26.726
772,26.920
773,27.408
774,26.592
775,27.244
776,27.085
777,27.184
778,28.418
779,26.955
780,26.791
781,27.403
782,26.562
783,27.303
784,27.323
785,26.652
786,26.607
787,27.866
788,26.507
789,27.726
790,27.637
791,27.886
792,27.597
793,28.109
794,27.905
795,27.781
796,28.274
797,27.567
798,28.055
799,28.289
800,29.463
801,30.139
802,31.313
803,33.716
804,36.577
805,41.333
806,48.323
807,55.572
808,61.154
809,65.403
810,66.756
811,66.308
812,65.711
813,65.647
814,67.637
815,69.751
816,71.338
817,73.090
818,71.925
819,63.617
820,55.373
821,47.826
822,39.806
823,34.338
824,30.975
825,28.925
826,28.438
827,28.000
828,28.279
829,27.746
830,27.383
831,27.896
832,27.557
833,28.657
834,27.781
835,27.468
836,27.786
837,27.791
838,27.692
839,27.920
840,27.776
841,27.333
842,28.284
843,27.015
844,28.070
845,27.189
846,27.711
847,27.517
848,27.363
849,27.532
850,27.448
851,27.294
852,27.005
853,27.662
854,27.244
855,27.403
856,27.891
857,27.269
858,26.841
859,27.109
860,26.388
861,26.706
862,27.179
863,27.095
864,26.950
865,27.458
866,26.358
867,27.308
868,26.706
869,27.433
870,26.861
871,27.478
872,27.219
873,27.075
874,27.562
875,27.020
876,27.308
877,26.532
878,27.761
879,26.975
880,27.507
881,26.667
882,27.701
883,27.343
884,26.522
885,27.313
886,27.134
887,27.687
888,27.090
889,27.259
890,27.020
891,28.244
892,27.945
893,27.299
894,26.920
895,27.199
896,27.204
897,26.960
898,26.910
899,26.856
900,27.856
901,27.234
902,26.950
903,27.269
904,26.627
905,26.692
906,26.622
907,27.104
908,27.975
909,27.622
910,27.199
911,26.567
