lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.905,15.965,27.711
1,16.239,16.065,27.622
2,15.925,15.771,27.766
3,15.741,15.582,27.249
4,15.831,15.826,27.632
5,15.463,15.786,27.214
6,15.463,15.413,26.960
7,15.418,15.398,27.179
8,15.716,15.652,27.527
9,16.905,16.866,28.333
10,16.418,16.433,27.930
11,15.841,15.995,27.473
12,16.478,16.542,28.234
13,16.060,16.025,27.527
14,15.706,15.726,27.627
15,16.124,16.015,27.602
16,15.522,15.443,26.990
17,15.905,15.930,27.244
18,16.050,15.965,27.687
19,14.846,14.980,26.816
20,16.239,16.209,27.572
21,16.279,16.184,28.055
22,15.493,15.458,26.910
23,15.448,15.547,26.791
24,15.642,15.731,27.199
25,15.164,15.294,26.766
26,16.114,16.219,27.682
27,15.662,15.517,27.154
28,15.328,15.169,26.632
29,15.328,15.338,26.721
30,15.741,15.716,27.612
31,15.995,15.920,27.353
32,16.582,16.433,27.776
33,14.955,14.811,26.443
34,15.657,15.736,27.085
35,15.836,15.896,27.214
36,14.960,14.861,26.378
37,16.189,16.159,27.891
38,15.866,15.896,27.323
39,16.114,15.970,27.552
40,15.095,15.080,26.572
41,14.836,14.806,26.706
42,15.438,15.498,27.209
43,15.786,15.731,27.129
44,15.617,15.647,27.050
45,15.786,15.811,27.209
46,15.413,15.438,26.592
47,15.458,15.383,26.672
48,16.085,16.005,27.090
49,16.368,16.453,28.085
50,15.264,15.124,26.866
51,15.791,15.781,27.169
52,16.239,15.995,27.935
53,15.672,15.687,27.234
54,15.363,15.214,26.995
55,15.900,15.826,27.174
56,16.144,16.139,27.527
57,15.502,15.483,26.876
58,15.149,15.189,26.423
59,15.104,15.020,26.294
60,16.433,16.602,28.020
61,15.955,15.756,27.493
62,15.662,15.692,26.925
63,15.318,15.164,27.080
64,15.920,15.915,27.159
65,15.363,15.204,26.697
66,14.980,14.940,26.244
67,14.861,14.915,26.234
68,16.025,16.030,27.448
69,14.766,14.657,26.199
70,15.294,15.100,27.010
71,15.383,15.184,26.801
72,15.582,15.358,26.522
73,15.323,15.139,26.826
74,16.284,16.139,27.507
75,15.348,15.358,26.935
76,15.015,15.144,26.358
77,15.706,15.602,26.796
78,15.144,14.940,26.572
79,15.219,15.264,26.632
80,15.682,15.587,26.706
81,15.706,15.677,27.259
82,16.249,16.383,27.925
83,14.965,14.960,26.209
84,15.736,15.677,26.980
85,15.910,15.915,26.920
86,15.279,15.159,26.512
87,15.592,15.711,27.000
88,16.075,16.100,27.418
89,15.090,15.075,26.682
90,14.985,15.164,26.194
91,15.473,15.736,26.970
92,14.990,15.000,26.478
93,15.930,15.741,27.010
94,15.194,15.179,26.667
95,15.637,15.512,26.955
96,15.632,15.567,26.910
97,15.154,15.234,26.592
98,15.393,15.433,26.905
99,15.682,15.731,26.801
100,14.811,14.771,26.254
101,15.080,15.080,26.219
102,15.532,15.448,26.488
103,15.109,15.149,26.368
104,14.597,14.632,25.602
105,14.821,14.761,26.174
106,15.224,15.264,26.567
107,15.358,15.194,26.408
108,15.587,15.637,26.950
109,14.428,14.488,25.706
110,15.124,15.269,26.567
111,15.677,15.796,27.169
112,15.900,15.905,27.159
113,15.736,15.711,26.866
114,15.821,15.796,27.179
115,15.652,15.701,26.841
116,15.806,15.776,27.398
117,15.114,14.995,26.413
118,15.473,15.363,27.393
119,15.249,15.184,26.383
120,15.751,16.030,27.323
121,15.453,15.552,26.891
122,15.881,15.846,27.328
123,14.746,14.642,25.811
124,14.597,14.721,26.388
125,15.075,15.114,26.348
126,15.368,15.154,26.677
127,15.592,15.657,26.836
128,15.179,15.274,26.542
129,14.493,14.537,26.065
130,15.786,15.766,26.970
131,14.682,14.602,26.070
132,14.572,14.582,26.234
133,15.547,15.493,26.791
134,15.572,15.478,26.687
135,15.781,15.731,27.109
136,15.647,15.692,26.776
137,15.149,15.070,26.169
138,14.552,14.642,26.269
139,15.716,15.821,27.005
140,15.746,15.697,26.955
141,15.144,15.234,26.527
142,14.871,14.930,26.274
143,15.224,14.935,26.104
144,15.493,15.378,26.468
145,15.597,15.493,26.985
146,15.751,15.701,27.100
147,15.647,15.512,26.980
148,15.572,15.652,27.070
149,14.547,14.652,26.015
150,15.701,15.632,27.040
151,15.637,15.711,26.841
152,15.458,15.313,26.771
153,15.483,15.483,26.900
154,14.532,14.468,25.741
155,15.453,15.254,26.562
156,15.254,15.169,26.781
157,15.662,15.677,26.896
158,16.572,16.308,27.915
159,13.826,13.836,25.005
160,15.030,15.015,26.323
161,15.657,15.791,27.129
162,15.060,14.985,26.020
163,15.388,15.557,26.945
164,15.070,14.980,26.299
165,15.672,15.537,27.050
166,14.970,14.965,26.363
167,15.378,15.229,26.254
168,14.731,14.836,26.104
169,15.667,15.448,26.871
170,16.189,16.114,27.373
171,15.542,15.622,26.542
172,16.090,16.095,27.234
173,15.274,15.204,26.473
174,15.333,15.318,26.667
175,15.572,15.512,26.672
176,15.318,15.458,26.687
177,15.537,15.527,26.751
178,15.060,14.960,26.453
179,15.060,15.025,26.428
180,15.214,15.174,26.413
181,14.139,14.129,25.483
182,14.333,14.343,25.438
183,15.687,15.662,26.706
184,15.338,15.134,26.353
185,14.378,14.473,25.826
186,16.070,16.050,27.254
187,15.338,15.154,26.274
188,16.119,16.020,27.209
189,15.831,15.831,27.229
190,14.726,14.876,25.930
191,16.259,16.214,27.687
192,16.527,16.428,27.751
193,15.388,15.244,26.731
194,15.776,15.881,27.085
195,15.517,15.657,26.746
196,15.841,15.861,27.055
197,14.731,14.761,26.189
198,15.687,15.602,26.910
199,15.229,15.179,26.473
200,16.692,16.493,27.667
201,15.597,15.557,26.846
202,15.179,15.299,26.408
203,15.070,15.070,26.234
204,15.299,15.343,26.612
205,15.244,15.398,26.697
206,14.741,14.617,26.090
207,15.065,15.189,26.557
208,15.025,14.950,26.194
209,15.617,15.567,26.945
210,14.532,14.522,25.692
211,15.249,15.234,26.418
212,14.975,14.741,26.577
213,15.035,15.000,26.468
214,15.095,15.045,26.214
215,15.512,15.343,26.473
216,15.159,15.164,26.428
217,14.891,14.910,26.005
218,14.498,14.502,26.184
219,15.438,15.428,26.811
220,14.716,14.697,25.905
221,15.020,14.990,26.134
222,14.269,14.139,25.642
223,15.020,14.990,26.602
224,15.368,15.114,26.622
225,14.781,14.781,26.129
226,15.050,14.965,26.055
227,14.876,14.766,26.025
228,14.622,14.527,25.965
229,15.030,15.005,26.428
230,15.194,15.194,26.174
231,15.129,15.229,26.398
232,15.866,15.980,27.229
233,15.577,15.687,26.896
234,15.194,15.209,26.716
235,15.109,14.975,26.269
236,15.085,15.070,26.438
237,14.920,14.791,25.881
238,14.383,14.453,25.886
239,15.378,15.289,26.682
240,15.423,15.343,26.716
241,15.527,15.527,26.592
242,15.408,15.318,26.527
243,15.299,15.358,26.861
244,15.502,15.517,26.522
245,15.229,15.149,26.109
246,15.940,15.975,27.134
247,15.741,15.781,26.980
248,15.229,15.174,26.552
249,15.104,15.169,26.398
250,15.224,15.124,26.308
251,14.886,14.841,25.995
252,14.910,14.980,26.224
253,15.333,15.244,26.502
254,15.363,15.214,26.483
255,15.025,15.090,26.338
256,14.791,14.856,26.055
257,14.831,14.821,25.771
258,14.851,14.771,26.030
259,14.930,15.040,26.134
260,14.562,14.473,25.866
261,14.871,14.751,25.960
262,15.368,15.328,26.682
263,15.010,15.259,26.294
264,14.886,14.900,26.174
265,15.861,15.751,27.030
266,15.706,15.552,26.846
267,15.468,15.289,26.716
268,14.682,14.891,25.955
269,15.269,15.403,26.488
270,15.697,15.592,26.990
271,15.736,15.607,26.766
272,15.333,15.313,26.507
273,15.284,15.219,26.746
274,16.129,15.826,27.398
275,15.289,15.199,26.682
276,14.856,14.841,25.881
277,15.289,15.328,26.547
278,14.876,14.851,26.229
279,15.473,15.303,26.905
280,15.259,15.204,26.418
281,15.418,15.393,26.597
282,15.557,15.841,26.756
283,15.199,15.085,26.478
284,15.030,15.114,26.368
285,15.642,15.602,26.547
286,15.751,15.791,26.731
287,14.672,14.682,25.831
288,15.572,15.512,26.542
289,15.920,15.940,26.965
290,15.129,15.025,26.378
291,15.025,15.020,26.085
292,15.219,15.204,26.363
293,15.189,15.045,26.393
294,15.328,15.408,26.542
295,16.075,16.000,27.179
296,15.736,15.642,26.965
297,15.353,15.353,26.502
298,15.388,15.224,26.602
299,14.851,14.741,25.965
300,15.224,15.348,26.179
301,14.995,15.100,26.139
302,15.597,15.453,26.647
303,15.259,15.224,26.502
304,15.179,15.274,26.269
305,15.856,15.841,26.871
306,15.692,15.881,27.100
307,14.343,14.502,25.791
308,15.667,15.532,26.697
309,15.030,14.930,26.846
310,15.766,15.672,27.010
311,15.264,15.100,26.299
312,15.751,15.701,26.886
313,15.697,15.940,27.791
314,15.935,15.940,27.418
315,15.418,15.423,27.015
316,15.781,15.935,27.383
317,15.801,15.642,26.786
318,15.229,15.254,26.448
319,15.308,15.468,26.567
320,15.552,15.562,26.597
321,15.204,15.264,26.174
322,15.463,15.647,26.751
323,15.463,15.423,26.891
324,14.791,14.846,26.124
325,15.070,14.985,26.169
326,15.318,15.512,26.662
327,14.677,14.746,25.935
328,15.204,15.179,26.184
329,15.652,15.637,27.164
330,15.289,15.139,26.891
331,15.632,15.547,26.597
332,15.090,15.214,26.408
333,15.637,15.617,26.915
334,15.577,15.458,26.940
335,15.527,15.328,26.647
336,15.254,15.060,26.592
337,15.378,15.388,26.990
338,16.100,16.164,27.313
339,14.532,14.547,25.990
340,15.741,15.761,27.134
341,15.841,15.995,27.194
342,15.264,15.284,26.413
343,15.423,15.428,26.632
344,15.229,15.169,26.299
345,15.194,15.144,26.194
346,15.766,15.612,27.080
347,15.164,15.284,26.507
348,15.284,15.378,26.542
349,14.687,14.612,26.343
350,14.612,14.632,25.721
351,15.622,15.682,27.139
352,15.274,15.289,26.383
353,15.199,15.224,26.134
354,15.716,15.642,26.900
355,15.597,15.567,26.955
356,14.876,14.960,26.662
357,15.323,15.343,26.652
358,14.687,14.617,26.045
359,15.254,15.244,26.592
360,15.871,15.950,27.209
361,15.821,15.886,27.289
362,15.104,15.075,26.343
363,15.662,15.796,26.811
364,15.224,15.294,26.294
365,14.766,14.687,25.985
366,15.199,15.184,26.851
367,14.741,14.761,26.189
368,15.025,15.025,25.940
369,14.995,14.930,26.154
370,15.602,15.652,27.100
