lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.010,15.985,27.791
1,16.219,16.119,27.443
2,15.811,15.761,27.786
3,15.647,15.627,27.318
4,15.786,15.731,27.567
5,15.617,15.612,27.169
6,15.612,15.507,27.010
7,15.557,15.284,27.060
8,15.657,15.642,27.323
9,16.806,16.801,28.090
10,16.537,16.259,27.945
11,15.990,15.692,27.652
12,16.557,16.502,28.045
13,16.040,15.915,27.657
14,15.806,15.667,27.567
15,16.174,15.970,27.408
16,15.697,15.478,27.085
17,16.040,15.816,27.582
18,15.970,15.920,27.493
19,14.965,15.060,26.657
20,16.333,16.294,27.602
21,16.294,16.114,28.284
22,15.413,15.363,26.746
23,15.637,15.498,27.015
24,15.582,15.726,27.423
25,15.274,15.274,26.781
26,16.264,16.124,27.488
27,15.716,15.433,27.239
28,15.169,15.284,26.706
29,15.179,15.279,26.647
30,15.682,15.617,27.622
31,16.040,15.861,27.194
32,16.502,16.279,27.791
33,14.866,14.736,26.383
34,15.731,15.721,27.035
35,15.950,15.841,27.264
36,15.095,14.891,26.318
37,16.209,16.045,27.791
38,15.816,15.776,27.343
39,16.005,15.846,27.512
40,15.050,15.085,26.517
41,14.930,14.701,26.726
42,15.522,15.318,27.000
43,15.851,15.677,27.030
44,15.672,15.552,26.856
45,15.741,15.796,27.075
46,15.562,15.363,26.716
47,15.383,15.328,26.632
48,16.209,16.040,27.055
49,16.453,16.338,27.935
50,15.239,15.184,26.537
51,15.915,15.786,27.144
52,16.055,15.856,27.930
53,15.746,15.746,27.592
54,15.299,15.194,26.826
55,15.876,15.831,27.119
56,16.313,16.179,27.468
57,15.627,15.478,26.925
58,15.413,15.244,26.512
59,15.070,14.920,26.383
60,16.368,16.493,27.826
61,15.990,15.876,27.627
62,15.706,15.567,27.035
63,15.313,15.229,26.955
64,15.955,15.891,27.353
65,15.229,15.378,26.597
66,15.114,14.955,26.269
67,14.741,14.701,26.085
68,15.930,15.950,27.109
69,14.905,14.781,26.269
70,15.164,15.179,26.577
71,15.234,15.239,26.637
72,15.547,15.532,26.493
73,15.119,15.209,26.741
74,16.289,15.960,27.891
75,15.383,15.299,26.697
76,15.214,15.010,26.323
77,15.806,15.687,26.871
78,15.189,15.095,26.567
79,15.299,15.139,26.637
80,15.801,15.547,26.677
81,15.861,15.672,27.458
82,16.393,16.323,27.896
83,14.910,14.811,26.045
84,15.731,15.711,26.726
85,15.985,15.920,26.940
86,15.254,15.254,26.438
87,15.612,15.527,26.831
88,16.114,15.905,27.567
89,15.219,15.274,26.657
90,15.328,14.950,26.333
91,15.597,15.468,26.891
92,14.866,14.761,26.239
93,15.801,15.776,26.995
94,15.109,15.139,26.706
95,15.537,15.567,27.080
96,15.562,15.607,27.095
97,15.194,15.199,26.537
98,15.443,15.408,26.771
99,15.637,15.567,26.856
100,14.851,14.657,26.179
101,15.045,14.930,26.358
102,15.662,15.468,26.433
103,15.030,14.955,26.363
104,14.637,14.602,25.841
105,14.701,14.746,26.119
106,15.343,15.294,26.562
107,15.418,15.299,26.612
108,15.776,15.353,26.846
109,14.498,14.517,25.756
110,15.194,15.095,26.557
111,15.826,15.930,27.229
112,15.930,15.866,27.174
113,15.736,15.488,26.945
114,15.945,15.756,27.244
115,15.617,15.627,26.866
116,15.721,15.617,27.299
117,15.025,15.109,26.408
118,15.512,15.502,27.552
119,15.189,15.085,26.318
120,16.030,15.776,27.532
121,15.587,15.448,26.856
122,15.886,15.706,27.279
123,14.891,14.861,25.975
124,14.577,14.542,26.219
125,15.224,15.015,26.264
126,15.338,15.244,26.552
127,15.697,15.597,26.851
128,15.323,15.224,26.791
129,14.527,14.443,25.891
130,15.701,15.607,26.910
131,14.811,14.761,26.219
132,14.607,14.612,26.159
133,15.637,15.343,26.861
134,15.632,15.428,26.617
135,15.851,15.736,27.030
136,15.781,15.751,26.856
137,15.090,14.975,26.323
138,14.632,14.592,26.015
139,15.796,15.756,26.811
140,15.776,15.522,26.856
141,15.189,15.209,26.736
142,14.891,14.856,26.438
143,15.139,15.040,26.095
144,15.537,15.358,26.378
145,15.602,15.428,26.811
146,15.881,15.587,27.050
147,15.552,15.522,26.667
148,15.766,15.582,27.119
149,14.547,14.527,25.975
150,15.806,15.612,27.085
151,15.761,15.697,26.851
152,15.458,15.294,26.786
153,15.463,15.468,26.756
154,14.622,14.478,25.761
155,15.398,15.338,26.572
156,15.403,15.254,26.871
157,15.766,15.731,27.025
158,16.517,16.542,27.995
159,13.851,13.701,25.169
160,15.060,14.960,26.224
161,15.731,15.706,27.000
162,15.159,14.876,26.095
163,15.428,15.438,26.881
164,14.960,15.035,26.269
165,15.791,15.507,26.811
166,14.960,14.826,26.149
167,15.383,15.189,26.269
168,14.886,14.821,26.090
169,15.607,15.532,26.756
170,16.114,16.095,27.517
171,15.647,15.284,26.537
172,16.104,16.045,27.060
173,15.408,15.119,26.537
174,15.483,15.284,26.672
175,15.667,15.542,26.667
176,15.473,15.408,26.592
177,15.592,15.473,26.796
178,14.945,15.050,26.557
179,15.104,15.015,26.438
180,15.189,15.065,26.532
181,14.209,13.925,25.363
182,14.453,14.328,25.622
183,15.582,15.502,26.677
184,15.348,15.224,26.259
185,14.488,14.303,25.687
186,16.154,16.109,27.378
187,15.323,15.104,26.139
188,16.308,15.975,27.209
189,15.945,15.776,27.154
190,14.925,14.821,26.119
191,16.323,16.179,27.557
192,16.463,16.289,27.617
193,15.403,15.284,26.701
194,15.861,15.652,27.095
195,15.577,15.572,26.716
196,15.896,15.826,27.090
197,14.861,14.751,26.045
198,15.746,15.736,27.154
199,15.284,15.035,26.328
200,16.512,16.318,27.706
201,15.736,15.642,26.726
202,15.264,15.149,26.448
203,15.000,15.010,26.348
204,15.333,15.259,26.393
205,15.428,15.269,26.672
206,14.652,14.557,25.910
207,15.299,15.159,26.483
208,14.896,14.980,26.333
209,15.582,15.502,26.851
210,14.448,14.542,25.667
211,15.338,15.348,26.408
212,14.980,14.701,26.468
213,15.169,15.065,26.343
