lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.905,15.856,27.781
1,15.955,16.139,27.527
2,15.940,15.851,27.781
3,15.657,15.562,27.303
4,15.721,15.716,27.403
5,15.647,15.746,27.189
6,15.647,15.493,27.045
7,15.323,15.408,27.199
8,15.602,15.582,27.587
9,16.746,16.741,28.308
10,16.289,16.328,27.866
11,15.896,15.806,27.652
12,16.483,16.527,28.095
13,15.955,15.891,27.632
14,15.801,15.627,27.791
15,16.224,16.065,27.617
16,15.373,15.473,27.124
17,15.900,15.930,27.358
18,15.891,16.020,27.711
19,14.935,15.050,26.836
20,16.090,16.159,27.726
21,16.124,16.234,28.249
22,15.443,15.348,27.080
23,15.572,15.468,26.900
24,15.637,15.652,27.413
25,15.249,15.353,26.925
26,16.239,16.214,27.816
27,15.652,15.493,27.259
28,15.109,15.104,26.781
29,15.254,15.289,26.751
30,15.751,15.622,27.851
31,15.915,15.861,27.313
32,16.488,16.353,27.876
33,14.776,14.726,26.547
34,15.701,15.706,27.139
35,15.965,15.771,27.313
36,14.851,15.025,26.234
37,16.164,16.060,27.851
38,15.900,15.905,27.478
39,15.945,15.826,27.592
40,14.995,15.080,26.811
41,14.915,14.716,26.746
42,15.428,15.408,27.209
43,15.721,15.667,27.244
44,15.652,15.458,27.065
45,15.677,15.851,27.348
46,15.403,15.318,26.856
47,15.348,15.333,26.692
48,16.025,16.149,27.104
49,16.289,16.224,28.080
50,15.264,15.264,26.826
51,15.821,15.876,27.194
52,16.045,15.990,27.891
53,15.662,15.721,27.478
54,15.303,15.368,26.950
55,15.811,15.896,27.318
56,16.119,16.209,27.532
57,15.537,15.602,26.950
58,15.264,15.169,26.532
59,14.940,15.025,26.522
60,16.443,16.468,27.796
61,15.910,15.876,27.517
62,15.682,15.637,27.015
63,15.259,15.308,26.821
64,16.000,15.940,27.239
65,15.373,15.234,26.811
66,14.891,14.955,26.020
67,14.945,14.905,26.239
68,15.886,15.965,27.473
69,14.771,14.756,26.527
70,15.209,15.065,26.786
71,15.189,15.294,26.721
72,15.562,15.478,26.562
73,15.194,15.174,26.736
74,16.124,15.970,27.766
75,15.294,15.363,26.746
76,15.050,15.154,26.398
77,15.701,15.672,26.876
78,15.299,15.219,26.572
79,15.234,15.219,26.657
80,15.622,15.493,26.826
81,15.632,15.766,27.259
82,16.423,16.428,27.965
83,14.846,14.856,26.219
84,15.627,15.552,26.841
85,15.876,15.851,26.985
86,15.139,15.189,26.448
87,15.682,15.716,26.945
88,16.040,16.090,27.458
89,15.134,15.109,26.771
90,15.189,15.070,26.259
91,15.677,15.627,27.080
92,14.796,14.796,26.323
93,15.806,15.831,27.219
94,15.179,15.149,26.711
95,15.562,15.542,27.055
96,15.567,15.562,27.050
97,15.149,15.119,26.448
98,15.388,15.428,26.881
99,15.677,15.706,26.970
100,14.677,14.856,26.383
101,14.905,14.945,26.378
102,15.453,15.448,26.592
103,14.955,14.886,26.527
104,14.652,14.706,25.886
105,14.711,14.766,26.055
106,15.338,15.333,26.657
107,15.239,15.294,26.647
108,15.388,15.507,26.990
109,14.408,14.294,25.726
110,15.279,15.159,26.612
111,15.736,15.721,27.353
112,15.781,15.786,27.214
113,15.537,15.667,26.950
114,15.816,15.806,27.104
115,15.632,15.721,27.179
116,15.741,15.731,27.463
117,14.985,15.199,26.383
118,15.502,15.527,27.627
119,15.104,15.144,26.537
120,15.896,15.806,27.244
121,15.478,15.333,26.731
122,15.677,15.736,27.388
123,14.756,14.761,25.876
124,14.612,14.398,26.388
125,15.080,15.169,26.259
126,15.095,15.274,26.582
127,15.632,15.597,26.811
128,15.413,15.214,26.796
129,14.303,14.423,26.219
130,15.731,15.756,27.100
131,14.821,14.746,26.274
132,14.701,14.567,26.289
133,15.368,15.274,26.910
134,15.632,15.463,26.871
135,15.776,15.836,26.881
136,15.627,15.667,26.871
137,15.005,15.065,26.284
138,14.677,14.642,26.214
139,15.701,15.741,27.124
140,15.627,15.687,27.010
141,15.219,15.164,26.711
142,14.856,15.045,26.348
143,14.975,15.114,26.114
144,15.398,15.383,26.483
145,15.562,15.607,27.020
146,15.657,15.806,27.080
147,15.433,15.463,26.920
148,15.652,15.677,27.159
149,14.507,14.428,26.149
150,15.826,15.657,27.159
151,15.721,15.662,26.940
152,15.443,15.403,26.990
153,15.547,15.453,26.920
154,14.463,14.567,25.866
155,15.393,15.388,26.647
156,15.189,15.199,26.930
157,15.672,15.776,27.139
158,16.458,16.493,27.652
159,13.736,13.801,25.119
160,15.015,14.910,26.299
161,15.572,15.781,27.144
162,14.990,14.910,26.119
163,15.507,15.438,27.005
164,14.995,15.030,26.542
165,15.617,15.572,26.915
166,15.005,14.905,26.318
167,15.159,15.204,26.289
168,14.761,14.756,26.189
169,15.502,15.632,26.856
170,16.055,15.975,27.632
171,15.458,15.507,26.537
172,16.005,16.109,27.254
173,15.214,15.164,26.383
174,15.383,15.363,26.816
175,15.468,15.507,26.945
176,15.418,15.378,26.692
177,15.512,15.488,26.886
178,15.129,14.985,26.602
179,15.010,15.045,26.463
180,15.104,15.129,26.438
181,14.010,14.015,25.507
182,14.368,14.239,25.552
183,15.567,15.517,26.955
184,15.164,15.169,26.443
185,14.418,14.458,25.856
186,16.035,16.174,27.448
187,15.114,15.264,26.234
188,16.209,16.219,27.294
189,15.816,15.821,27.338
190,14.811,14.776,26.174
191,16.214,16.139,27.662
192,16.328,16.512,27.846
193,15.502,15.348,26.791
194,15.731,15.841,27.070
195,15.468,15.552,26.776
196,15.766,15.692,27.065
197,14.726,14.612,26.129
198,15.662,15.746,27.129
199,15.244,15.119,26.637
200,16.582,16.577,27.846
201,15.612,15.612,26.915
202,15.328,15.303,26.378
203,15.005,15.010,26.199
204,15.279,15.348,26.368
205,15.343,15.353,26.786
206,14.577,14.498,26.204
207,15.025,15.328,26.706
208,14.801,14.950,26.478
209,15.557,15.582,26.716
210,14.567,14.582,25.711
211,15.333,15.184,26.423
212,14.831,14.692,26.572
213,15.090,15.129,26.537
214,15.030,15.045,26.358
215,15.547,15.542,26.617
216,15.159,15.025,26.423
217,14.876,14.776,26.080
218,14.562,14.468,26.174
219,15.388,15.368,26.965
220,14.721,14.891,26.114
221,14.935,14.896,26.448
222,14.239,14.284,25.313
223,14.886,15.010,26.493
224,15.189,15.050,26.597
225,14.687,14.577,26.119
226,14.960,14.950,26.229
227,14.821,14.846,26.149
228,14.557,14.527,26.065
229,14.955,14.950,26.269
230,15.149,15.194,26.100
231,15.209,15.020,26.756
232,15.871,15.801,27.428
233,15.393,15.567,26.925
234,15.269,15.294,26.781
235,15.124,15.025,26.333
236,15.020,14.965,26.403
237,14.786,14.856,26.159
238,14.502,14.383,25.920
239,15.269,15.234,26.866
240,15.284,15.234,26.527
241,15.473,15.667,26.706
242,15.224,15.308,26.821
243,15.383,15.318,26.935
244,15.423,15.383,26.522
245,15.194,15.313,26.124
246,15.791,15.970,27.313
247,15.821,15.746,27.144
248,15.209,15.214,26.408
249,15.109,15.030,26.408
250,15.149,15.020,26.333
251,14.876,14.791,26.104
252,14.771,15.000,26.244
253,15.214,15.149,26.423
254,15.254,15.299,26.438
255,14.985,15.109,26.229
256,14.811,15.010,26.134
257,14.662,14.831,25.776
258,14.642,14.627,26.070
259,14.930,14.896,26.114
260,14.527,14.597,25.920
261,14.711,14.627,26.055
262,15.189,15.353,27.035
263,15.090,14.980,26.522
264,14.975,14.876,26.184
265,15.856,15.786,26.975
266,15.632,15.552,26.945
267,15.179,15.303,26.821
268,14.881,14.970,26.323
269,15.294,15.348,26.572
270,15.627,15.677,27.030
271,15.657,15.736,27.219
272,15.284,15.124,26.766
273,15.174,15.184,26.726
274,15.940,15.945,27.522
275,15.144,15.358,26.532
276,14.886,14.806,26.045
277,15.189,15.234,26.786
278,14.861,14.711,26.244
279,15.209,15.179,26.891
280,15.204,15.184,26.443
281,15.313,15.274,26.687
282,15.622,15.687,27.085
283,15.065,15.149,26.652
284,15.060,14.995,26.179
285,15.537,15.473,26.711
286,15.701,15.756,27.104
287,14.647,14.662,25.876
288,15.423,15.562,26.806
289,15.990,15.896,26.990
290,15.030,15.080,26.413
291,15.095,15.100,26.129
292,15.224,15.239,26.413
293,15.114,14.985,26.677
294,15.214,15.294,26.796
295,15.910,15.876,27.279
296,15.697,15.647,27.199
297,15.378,15.403,26.692
298,15.284,15.289,26.791
299,14.741,14.751,25.950
300,15.229,15.289,26.517
301,14.970,14.980,26.274
302,15.517,15.468,26.801
303,15.229,15.303,26.697
304,15.269,15.368,26.353
305,15.582,15.667,26.900
306,15.940,15.886,27.144
307,14.308,14.333,25.756
308,15.627,15.587,26.876
309,15.040,15.055,27.060
310,15.672,15.577,26.940
311,15.189,15.204,26.463
312,15.711,15.662,27.085
313,15.781,15.726,27.582
314,16.015,15.856,27.075
315,15.343,15.343,27.095
316,15.871,15.841,27.269
317,15.677,15.627,26.776
318,15.244,15.244,26.632
319,15.413,15.274,26.612
320,15.493,15.532,26.811
321,15.174,15.055,26.547
322,15.502,15.577,26.811
323,15.532,15.458,27.035
324,14.891,14.706,26.169
325,14.975,14.965,26.378
326,15.373,15.448,26.761
327,14.567,14.632,26.174
328,14.975,15.050,26.323
329,15.672,15.617,27.114
330,15.249,15.154,26.995
331,15.408,15.433,26.736
332,15.264,15.129,26.582
333,15.473,15.522,26.846
334,15.318,15.338,26.881
335,15.353,15.428,26.557
336,14.905,14.900,26.478
337,15.463,15.428,27.030
338,16.055,16.104,27.502
339,14.453,14.507,26.333
340,15.846,15.751,27.075
341,15.975,15.821,27.134
342,15.239,15.119,26.557
343,15.204,15.443,26.716
344,15.075,14.915,26.448
345,15.100,15.134,26.493
346,15.443,15.502,27.219
347,15.303,15.358,26.627
348,15.303,15.184,26.662
349,14.672,14.632,26.095
350,14.527,14.507,26.060
351,15.527,15.682,27.269
352,15.254,15.169,26.493
353,15.159,15.169,26.303
354,15.786,15.642,27.070
355,15.582,15.632,27.080
356,14.871,14.915,26.672
357,15.313,15.338,26.657
358,14.662,14.766,26.104
359,15.219,15.129,26.597
360,15.721,15.801,27.025
361,15.786,15.846,27.333
362,15.030,15.189,26.274
363,15.652,15.751,26.930
364,15.124,15.209,26.279
365,14.746,14.537,25.960
366,15.328,15.294,26.721
367,14.547,14.617,26.045
368,14.975,14.975,26.065
369,14.930,14.975,26.129
370,15.428,15.711,26.816
371,15.577,15.453,26.965
372,15.876,16.020,27.468
373,14.831,14.985,26.517
374,15.682,15.622,26.975
375,15.338,15.323,26.965
376,14.930,15.070,26.672
377,15.672,15.706,26.945
378,14.881,14.920,26.159
379,15.403,15.413,26.552
380,15.448,15.458,27.005
381,15.458,15.488,26.995
382,15.189,15.189,26.736
383,16.040,15.990,27.418
384,15.194,14.980,26.383
385,15.483,15.438,26.602
386,15.592,15.527,27.090
387,15.313,15.254,26.353
388,15.602,15.453,26.746
389,15.005,15.124,26.393
390,15.468,15.378,26.806
391,15.507,15.438,26.532
392,15.537,15.642,27.149
393,16.871,16.930,28.025
394,15.687,15.960,27.294
395,14.826,14.826,26.428
396,14.821,14.945,26.358
397,14.821,14.871,26.179
398,15.070,15.020,26.164
399,15.761,15.721,26.846
400,15.199,15.149,26.801
401,15.229,15.328,26.507
402,15.114,15.139,26.458
403,16.388,16.403,27.672
404,15.438,15.353,26.657
405,14.796,14.821,26.010
406,14.940,14.856,25.980
407,15.443,15.333,26.741
408,15.005,15.015,26.393
409,15.129,15.234,26.343
410,15.000,14.955,26.199
411,15.806,15.776,27.025
412,15.498,15.517,26.910
413,15.328,15.264,26.483
414,15.075,15.119,26.353
415,15.761,15.716,27.323
416,14.891,14.766,26.179
417,15.910,16.005,27.348
418,15.995,15.910,27.214
419,15.980,15.925,27.100
420,14.781,14.881,26.149
421,14.796,14.721,25.960
422,15.418,15.478,26.582
423,15.473,15.378,26.527
424,15.294,15.473,26.891
425,15.682,15.672,26.786
426,15.871,15.836,27.065
427,15.169,15.274,26.488
428,15.567,15.493,27.055
429,15.343,15.313,26.493
430,15.706,15.682,27.124
431,14.393,14.507,25.667
432,15.537,15.393,26.816
433,15.030,15.075,26.244
434,15.209,15.100,26.776
435,15.249,15.134,26.587
436,15.443,15.398,26.746
437,14.602,14.731,26.149
438,15.433,15.299,26.881
439,14.821,14.970,26.204
440,15.189,15.348,26.945
441,15.189,15.264,26.756
442,15.249,15.418,26.597
443,15.443,15.189,26.662
444,15.119,15.194,26.493
445,15.313,15.418,26.602
446,14.990,15.284,26.174
447,15.547,15.672,26.756
448,15.776,15.731,26.776
449,15.433,15.438,26.522
450,14.711,14.647,26.050
451,15.303,15.214,26.801
452,15.637,15.672,26.841
453,14.960,15.010,25.791
454,15.418,15.413,26.856
455,15.612,15.637,26.781
456,14.851,14.975,25.945
457,15.100,15.104,26.592
458,15.174,15.154,26.388
459,15.930,15.861,27.169
460,14.841,14.896,26.109
461,15.448,15.468,26.821
462,15.751,15.910,27.189
463,15.801,15.856,27.378
464,15.224,15.428,26.741
465,15.438,15.547,26.826
466,15.423,15.378,26.333
467,15.557,15.622,26.945
468,15.592,15.547,27.020
469,15.244,15.383,26.547
470,15.408,15.408,26.617
471,14.985,15.000,26.438
472,15.443,15.388,26.502
473,15.413,15.338,26.667
474,15.443,15.358,26.836
475,15.557,15.557,27.100
476,16.045,16.020,27.129
477,15.557,15.697,26.965
478,14.398,14.502,25.677
479,15.308,15.328,26.458
480,14.920,14.910,26.468
481,15.562,15.493,26.925
482,15.239,15.284,26.776
483,14.925,14.965,26.209
484,14.930,14.846,26.383
485,15.035,15.164,26.318
486,14.647,14.821,26.090
487,14.766,14.637,25.995
488,15.577,15.537,27.070
489,14.866,14.672,26.179
490,15.985,16.040,27.478
491,14.915,14.876,26.303
492,15.811,15.816,26.925
493,14.856,14.701,26.144
494,15.224,15.095,26.592
495,16.005,16.030,27.632
496,14.453,14.557,25.478
497,15.095,15.090,26.109
498,15.418,15.607,26.642
499,15.154,15.458,26.542
500,15.279,15.269,26.249
501,15.114,15.299,26.572
502,15.692,15.512,26.711
503,15.114,15.100,26.786
504,15.662,15.622,26.697
505,14.935,15.060,26.269
506,15.463,15.458,26.716
507,15.522,15.637,26.607
508,15.841,15.826,26.881
509,14.333,14.244,25.766
510,14.950,14.861,26.050
511,15.035,15.055,26.274
512,14.642,14.572,25.925
513,15.408,15.542,26.896
514,15.303,15.333,26.751
515,15.562,15.428,26.821
516,14.841,14.746,26.274
517,15.517,15.458,26.741
518,15.697,15.662,26.940
519,15.378,15.458,27.363
520,15.239,15.303,26.473
521,15.408,15.378,26.716
522,15.607,15.731,26.667
523,14.229,14.114,25.313
524,15.149,15.214,26.672
525,15.254,15.234,26.338
526,16.095,16.264,27.687
527,14.980,15.085,26.373
528,15.920,15.791,27.075
529,15.483,15.328,26.920
530,15.866,15.811,27.139
531,15.453,15.527,27.100
532,15.861,15.761,26.910
533,15.299,15.398,26.403
534,15.313,15.318,26.667
535,15.786,15.970,27.463
536,15.119,14.980,26.338
537,15.443,15.358,26.562
538,15.731,15.592,26.910
539,15.363,15.403,26.701
540,16.035,16.035,27.134
541,15.697,15.841,27.070
542,15.085,15.214,26.338
543,15.239,15.179,26.428
544,14.607,14.781,25.886
545,14.995,14.945,26.279
546,14.562,14.562,25.960
547,15.935,15.811,26.950
548,15.771,15.756,27.299
549,15.194,15.144,26.701
550,15.413,15.443,26.637
551,15.219,15.100,26.264
552,14.677,14.846,25.955
553,15.458,15.353,27.159
554,15.642,15.552,26.900
555,15.517,15.403,26.711
556,14.915,15.100,26.353
557,15.284,15.323,26.970
558,15.075,15.095,26.184
559,15.891,15.975,27.687
560,15.005,14.905,25.930
561,15.443,15.567,26.597
562,14.731,14.796,26.259
563,15.443,15.378,26.751
564,16.104,16.100,27.597
565,14.935,14.920,26.358
566,15.428,15.373,26.672
567,14.507,14.413,25.876
568,15.229,15.139,26.333
569,15.129,15.010,26.557
570,14.851,14.697,25.965
571,15.448,15.418,26.587
572,14.861,14.896,25.970
573,14.299,14.478,25.697
574,15.886,15.945,27.239
575,15.632,15.682,27.169
576,16.194,16.144,27.507
577,15.284,15.219,26.532
578,14.488,14.418,25.493
579,15.721,15.761,27.209
580,15.224,15.184,26.488
581,16.070,15.935,27.129
582,15.940,16.020,27.413
583,15.781,15.721,26.945
584,15.891,15.950,27.070
585,15.672,15.542,26.990
586,15.085,14.940,26.284
587,16.015,15.811,27.169
588,15.035,15.060,26.463
589,14.975,14.826,26.159
590,14.856,14.861,26.388
591,15.109,15.035,26.294
592,14.796,14.995,26.294
593,15.179,15.090,26.572
594,14.925,15.109,26.134
595,15.159,15.353,26.537
596,15.498,15.557,27.269
597,15.637,15.687,26.721
