lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.960,22.776,27.597
1,16.065,22.811,27.662
2,15.920,22.502,27.905
3,15.647,22.124,27.239
4,15.796,22.269,27.438
5,15.647,22.080,27.343
6,15.502,21.975,27.174
7,15.483,21.990,27.274
8,15.607,22.249,27.771
9,16.786,23.383,28.488
10,16.348,23.055,28.124
11,15.891,22.627,27.478
12,16.567,23.174,28.289
13,15.861,22.622,27.577
14,15.711,22.751,27.632
15,16.104,22.602,27.582
16,15.358,22.343,27.199
17,15.975,22.502,27.547
18,15.836,22.478,27.592
19,14.905,21.791,26.642
20,16.114,22.517,27.896
21,16.119,23.259,28.164
22,15.333,22.095,27.060
23,15.622,21.731,26.955
24,15.697,22.299,27.453
25,15.199,21.896,26.920
26,16.214,22.701,27.751
27,15.716,22.418,27.174
28,15.194,21.771,26.831
29,15.358,21.866,26.861
30,15.771,22.279,27.756
31,15.866,22.458,27.264
32,16.527,23.224,27.930
33,14.851,21.582,26.433
34,15.756,22.085,27.234
35,15.781,22.363,27.453
36,14.866,21.458,26.358
37,16.005,22.970,27.990
38,15.716,22.557,27.502
39,15.841,22.647,27.711
40,15.050,21.741,26.662
41,14.587,21.527,26.667
42,15.398,22.159,27.239
43,15.726,22.189,27.119
44,15.597,22.164,27.209
45,15.711,22.299,27.448
46,15.388,21.955,26.781
47,15.328,21.731,26.761
48,15.965,22.418,27.343
49,16.239,23.030,28.269
50,15.085,21.791,26.990
51,15.806,22.393,27.149
52,15.990,22.776,27.935
53,15.687,22.294,27.776
54,15.139,21.965,27.000
55,15.826,22.274,27.189
56,16.194,22.647,27.507
57,15.527,21.925,27.075
58,15.139,21.697,26.398
59,14.935,21.642,26.488
60,16.463,23.129,28.149
61,15.806,22.567,27.567
62,15.667,22.259,27.129
63,15.244,21.886,26.846
64,15.836,22.453,27.378
65,15.333,21.851,26.826
66,14.905,21.582,26.557
67,14.896,21.423,26.403
68,15.975,22.299,27.333
69,14.756,21.353,26.478
70,15.179,21.711,26.766
71,15.229,21.920,26.786
72,15.483,21.806,26.582
73,15.189,21.761,26.731
74,16.085,22.647,27.910
75,15.343,21.851,26.891
76,15.035,21.507,26.567
77,15.781,22.085,26.985
78,15.134,21.711,26.662
79,15.333,21.716,26.697
80,15.473,21.806,26.806
81,15.761,22.418,27.398
82,16.423,22.831,27.866
83,14.816,21.299,26.378
84,15.711,22.010,26.970
85,15.945,22.085,27.194
86,15.174,21.940,26.637
87,15.527,22.025,26.945
88,16.020,22.512,27.567
89,15.169,21.766,26.960
90,15.154,21.637,26.239
91,15.701,22.144,26.836
92,14.806,21.428,26.333
93,15.876,22.333,27.254
94,15.104,21.746,26.687
95,15.597,22.095,27.214
96,15.443,21.955,27.085
97,15.264,21.741,26.607
98,15.418,21.980,27.109
99,15.726,21.905,27.100
100,14.781,21.383,26.244
101,15.005,21.572,26.552
102,15.512,21.672,26.607
103,14.945,21.607,26.383
104,14.522,21.075,25.985
105,14.692,21.353,26.114
106,15.279,21.891,26.637
107,15.413,21.667,26.726
108,15.517,21.975,27.055
109,14.418,20.826,25.920
110,15.104,21.900,26.796
111,15.657,22.353,27.438
112,15.940,22.124,27.144
113,15.547,22.109,26.990
114,15.682,22.308,27.403
115,15.716,22.274,26.900
116,15.692,22.373,27.627
117,14.891,21.498,26.572
118,15.527,22.418,27.458
119,15.189,21.517,26.403
120,15.756,22.468,27.308
121,15.398,22.040,26.980
122,15.990,22.498,27.363
123,14.567,21.348,25.841
124,14.562,21.264,26.144
125,15.184,21.358,26.224
126,15.134,21.900,26.826
127,15.493,22.040,26.925
128,15.159,22.000,26.672
129,14.423,21.080,26.134
130,15.736,22.119,27.085
131,14.677,21.303,26.139
132,14.577,21.164,26.274
133,15.468,21.816,26.960
134,15.507,21.741,26.821
135,15.731,22.333,27.269
136,15.468,21.995,26.736
137,15.035,21.423,26.348
138,14.552,21.249,26.189
139,15.866,22.229,27.045
140,15.597,22.179,26.930
141,15.119,21.647,26.692
142,15.000,21.393,26.383
143,15.169,21.413,26.184
144,15.398,21.726,26.697
145,15.428,21.940,26.975
146,15.726,22.234,27.119
147,15.632,21.935,26.985
148,15.647,22.060,27.070
149,14.433,21.060,25.985
150,15.856,22.328,27.109
151,15.642,21.960,27.045
152,15.348,22.090,27.035
153,15.542,22.080,26.876
154,14.458,20.851,25.791
155,15.269,21.796,26.577
156,15.299,21.741,26.731
157,15.781,22.199,27.050
158,16.413,22.657,27.841
159,13.831,20.080,25.045
160,14.935,21.383,26.264
161,15.871,22.308,27.383
162,14.935,21.090,26.030
163,15.318,22.020,27.109
164,14.910,21.428,26.478
165,15.547,22.199,27.114
166,14.851,21.498,26.289
167,15.159,21.512,26.308
168,14.801,21.129,26.139
169,15.453,22.065,26.930
170,16.045,22.662,27.602
171,15.488,21.886,26.711
172,16.085,22.532,27.060
173,15.269,21.552,26.468
174,15.323,22.179,26.706
175,15.617,22.109,26.776
176,15.383,21.811,26.701
177,15.517,22.035,26.622
178,15.090,21.318,26.498
179,14.900,21.488,26.428
180,15.065,21.498,26.522
181,14.070,20.672,25.532
182,14.323,20.687,25.502
183,15.617,22.209,26.876
184,15.303,21.607,26.368
185,14.428,20.925,25.716
186,16.070,22.468,27.343
187,15.219,21.617,26.313
188,16.095,22.473,27.378
189,15.806,22.284,27.383
190,14.776,21.204,26.199
191,16.129,22.706,27.697
192,16.373,22.871,27.866
193,15.308,21.756,26.811
194,15.622,22.333,27.119
195,15.607,22.035,26.940
196,15.761,22.189,26.980
197,14.766,21.269,26.184
198,15.632,22.214,27.104
199,15.104,21.627,26.627
200,16.458,22.985,27.910
201,15.682,22.055,26.955
202,15.199,21.647,26.741
203,15.055,21.468,26.259
204,15.259,21.587,26.363
205,15.368,21.816,26.473
206,14.602,21.129,26.035
207,15.085,21.682,26.622
208,14.846,21.413,26.478
209,15.572,22.065,26.955
210,14.682,20.841,25.935
211,15.393,21.602,26.348
212,14.821,21.522,26.577
213,15.010,21.597,26.428
214,15.154,21.527,26.433
215,15.502,21.866,26.473
216,15.164,21.562,26.532
217,14.831,21.174,26.114
218,14.458,21.219,26.318
219,15.284,22.075,26.955
220,14.776,21.239,26.134
221,14.796,21.473,26.348
222,14.179,20.647,25.537
223,15.065,21.473,26.552
224,15.119,21.577,26.697
225,14.806,21.174,26.189
226,15.104,21.328,26.313
227,14.900,21.368,26.164
