lambda_idx,t_800.0_ms
0,28.279
1,28.164
2,28.119
3,27.970
4,28.060
5,27.692
6,27.672
7,27.657
8,28.154
9,28.786
10,28.493
11,28.154
12,28.761
13,28.075
14,28.134
15,28.214
16,27.706
17,27.751
18,28.104
19,27.388
20,28.119
21,28.687
22,27.438
23,27.408
24,27.945
25,27.557
26,28.229
27,27.786
28,27.189
29,27.333
30,28.328
31,27.945
32,28.403
33,26.950
34,27.726
35,27.826
36,26.766
37,28.512
38,28.025
39,28.080
40,27.085
41,27.244
42,27.711
43,27.846
44,27.507
45,27.746
46,27.209
47,27.199
48,27.721
49,28.726
50,27.398
51,27.776
52,28.453
53,27.945
54,27.502
55,27.851
56,28.279
57,27.592
58,27.040
59,27.050
60,28.468
61,28.159
62,27.716
63,27.438
64,27.706
65,27.279
66,26.692
67,26.632
68,27.876
69,26.881
70,27.299
71,27.328
72,27.070
73,27.114
74,28.388
75,27.453
76,27.010
77,27.483
78,27.035
79,27.353
80,27.194
81,27.831
82,28.448
83,26.706
84,27.597
85,27.582
86,26.920
87,27.483
88,28.060
89,27.269
90,26.687
91,27.562
92,26.841
93,27.736
94,27.224
95,27.572
96,27.547
97,27.194
98,27.478
99,27.567
100,26.632
101,26.821
102,26.945
103,27.100
104,26.368
105,26.701
106,27.264
107,27.114
108,27.522
109,26.328
110,27.109
111,27.731
112,27.597
113,27.448
114,27.811
115,27.776
116,27.771
117,26.960
118,28.174
119,26.960
120,27.876
121,27.333
122,27.896
123,26.448
124,26.920
125,26.851
126,27.323
127,27.363
128,27.065
129,26.502
130,27.468
131,26.512
132,26.861
133,27.328
134,27.209
135,27.612
136,27.244
137,26.955
138,26.632
139,27.672
140,27.338
141,27.055
142,26.836
143,26.627
144,27.119
145,27.463
146,27.741
147,27.363
148,27.597
149,26.587
150,27.761
151,27.423
152,27.378
153,27.259
154,26.443
155,27.124
156,27.438
157,27.617
158,28.318
159,25.557
160,26.677
161,27.816
162,26.443
163,27.478
164,27.000
165,27.413
166,26.861
167,27.010
168,26.612
169,27.468
170,27.970
171,27.214
172,27.816
173,27.010
174,27.333
175,27.373
176,27.114
177,27.378
178,27.114
179,27.025
180,27.104
181,26.010
182,26.020
183,27.333
184,26.940
185,26.264
186,27.876
187,26.871
188,27.701
189,27.771
190,26.741
191,27.955
192,28.080
