lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.935,22.418,27.557
1,15.990,22.756,27.388
2,15.935,22.577,27.816
3,15.627,22.095,27.080
4,15.826,22.184,27.433
5,15.861,22.085,27.179
6,15.567,21.821,27.174
7,15.587,21.955,27.080
8,15.667,22.194,27.234
9,16.826,23.343,28.134
10,16.328,22.662,27.910
11,15.930,22.363,27.249
12,16.537,23.090,28.050
13,16.095,22.383,27.736
14,15.761,22.413,27.537
15,16.169,22.368,27.353
16,15.537,21.945,27.209
17,15.831,22.259,27.204
18,15.910,22.403,27.567
19,15.070,21.647,26.458
20,16.179,22.537,27.612
21,16.264,23.005,28.229
22,15.532,21.945,26.711
23,15.736,21.955,26.970
24,15.602,22.269,27.299
25,15.234,21.801,26.741
26,16.279,22.562,27.682
27,15.672,22.169,27.040
28,15.090,21.826,26.522
29,15.338,21.915,26.667
30,15.647,22.343,27.537
31,16.015,22.269,27.264
32,16.537,23.104,27.920
33,14.900,21.363,26.189
34,15.672,21.910,26.806
35,15.940,22.234,27.134
36,14.930,21.259,26.090
37,16.184,22.632,27.607
38,15.816,22.279,27.159
39,15.950,22.468,27.647
40,15.050,21.567,26.642
41,14.950,21.348,26.612
42,15.473,22.040,26.980
43,15.856,21.970,26.980
44,15.627,22.030,27.015
45,15.796,22.129,27.249
46,15.328,21.751,26.816
47,15.443,21.806,26.572
48,15.900,22.264,27.209
49,16.443,22.781,28.030
50,15.214,21.816,26.876
51,15.746,22.199,27.144
52,16.244,22.502,27.851
53,15.811,22.204,27.194
54,15.423,21.756,27.065
55,15.935,22.174,26.960
56,16.299,22.627,27.522
57,15.677,21.721,26.816
58,15.114,21.542,26.318
59,14.970,21.552,26.333
60,16.483,22.806,27.900
61,15.905,22.134,27.582
62,15.771,22.045,26.900
63,15.244,21.761,26.706
64,16.129,22.512,27.388
65,15.343,21.940,26.607
66,15.100,21.453,26.164
67,14.980,21.199,26.169
68,15.965,22.199,27.075
69,14.826,21.313,26.378
70,15.055,21.597,26.816
71,15.418,21.647,26.542
72,15.493,21.562,26.408
73,15.313,21.507,26.642
74,16.234,22.592,27.771
75,15.338,21.751,26.846
76,15.134,21.373,26.333
77,15.766,21.751,26.831
78,15.194,21.587,26.433
79,15.184,21.617,26.542
80,15.687,21.791,26.642
81,15.896,22.124,27.343
82,16.448,22.493,27.766
83,15.035,21.194,26.085
84,15.711,21.786,26.836
85,15.940,21.935,26.900
86,15.199,21.657,26.493
87,15.751,21.960,27.015
88,16.095,22.458,27.517
89,15.363,21.577,26.607
90,15.085,21.393,26.129
91,15.517,21.985,27.050
92,15.040,21.264,26.174
93,16.030,22.194,27.139
94,15.249,21.642,26.642
95,15.647,22.020,27.085
96,15.592,21.905,27.144
97,15.423,21.443,26.622
98,15.343,21.851,26.851
99,15.622,21.886,26.876
100,14.950,21.174,25.985
101,15.080,21.423,26.184
102,15.517,21.557,26.368
103,15.169,21.328,26.219
104,14.716,21.000,25.771
105,14.920,21.159,25.876
106,15.328,21.667,26.552
107,15.343,21.443,26.522
108,15.622,21.836,26.910
109,14.428,20.766,25.806
110,15.244,21.562,26.333
111,15.761,22.333,27.134
112,16.050,22.015,26.995
113,15.642,22.114,26.811
114,15.766,22.104,27.239
115,15.642,21.995,26.891
116,15.896,22.294,27.363
117,15.040,21.269,26.114
118,15.552,21.965,27.587
119,15.095,21.517,26.368
120,15.896,22.139,27.219
121,15.448,21.751,26.746
122,15.891,22.303,27.209
123,14.811,21.144,25.851
124,14.871,21.070,26.164
125,15.428,21.289,26.378
126,15.393,21.542,26.657
127,15.697,21.811,26.806
128,15.343,21.761,26.393
129,14.483,21.035,25.811
130,15.856,22.035,26.975
131,14.871,21.015,25.990
132,14.692,20.980,26.209
133,15.577,21.980,26.706
134,15.607,21.592,26.587
135,15.776,21.970,27.045
136,15.642,21.756,26.716
137,15.149,21.060,26.204
138,14.721,21.214,26.104
139,15.886,22.020,26.861
140,15.721,21.940,26.781
141,15.224,21.532,26.527
142,14.935,21.423,26.393
143,15.224,21.045,25.980
144,15.428,21.527,26.408
145,15.796,21.940,26.766
146,15.900,22.184,27.070
147,15.522,22.020,26.905
148,15.652,22.144,26.990
149,14.652,20.945,25.995
150,15.806,22.075,26.915
151,15.756,22.010,26.811
152,15.453,21.910,26.716
153,15.552,21.806,26.806
154,14.542,20.856,25.617
155,15.358,21.687,26.294
156,15.214,21.701,26.746
157,15.786,22.139,27.060
158,16.478,22.761,27.557
159,13.716,19.861,24.821
160,15.104,21.294,26.239
161,15.836,22.000,27.065
162,15.109,20.995,25.711
163,15.582,21.950,26.871
164,15.055,21.363,26.358
165,15.731,22.005,26.886
166,14.975,21.149,26.174
167,15.433,21.498,26.060
168,14.925,21.194,25.896
169,15.771,21.836,26.751
170,16.065,22.393,27.368
171,15.537,21.771,26.498
172,16.244,22.408,26.955
173,15.204,21.438,26.552
174,15.433,21.657,26.711
175,15.577,21.900,26.766
176,15.662,21.493,26.542
177,15.537,21.771,26.866
178,15.040,21.353,26.169
179,15.139,21.443,26.423
180,15.284,21.552,26.438
181,13.970,20.502,25.318
182,14.373,20.771,25.284
183,15.657,21.876,26.687
184,15.259,21.423,26.249
185,14.393,20.627,25.886
186,16.114,22.403,27.284
187,15.229,21.552,26.209
188,16.274,22.433,27.174
189,15.945,22.209,27.149
190,14.781,21.204,25.980
191,16.279,22.647,27.517
192,16.443,22.697,27.826
193,15.498,21.881,26.597
194,15.841,22.119,26.960
195,15.701,21.965,26.786
196,15.905,22.174,26.746
197,14.861,21.100,25.980
198,15.652,22.124,27.020
199,15.274,21.522,26.413
200,16.483,22.836,27.632
201,15.756,21.856,26.647
202,15.438,21.179,26.423
203,15.144,21.219,26.124
204,15.493,21.388,26.234
205,15.433,21.642,26.592
206,14.657,21.035,25.970
207,15.159,21.507,26.488
208,15.005,21.468,26.338
209,15.527,21.945,26.881
210,14.463,20.811,25.652
211,15.393,21.542,26.318
212,14.846,21.388,26.383
213,15.104,21.328,26.219
214,15.194,21.269,26.224
215,15.562,21.642,26.244
216,15.249,21.398,26.264
217,15.055,21.134,25.826
218,14.453,21.159,26.159
219,15.463,21.861,26.816
220,14.816,21.045,25.995
221,15.040,21.512,26.368
222,14.254,20.393,25.572
223,14.955,21.502,26.463
224,15.204,21.706,26.418
225,14.682,21.204,26.085
226,15.045,21.408,26.055
227,15.045,21.294,26.209
228,14.617,21.015,25.955
229,14.960,21.468,26.284
230,15.060,21.363,26.055
231,15.269,21.522,26.413
232,16.010,22.149,27.274
233,15.711,22.070,26.776
234,15.249,21.642,26.607
235,14.975,21.299,26.060
236,15.149,21.348,26.299
237,14.821,21.259,25.821
238,14.488,20.935,25.711
239,15.453,21.607,26.428
240,15.308,21.682,26.458
241,15.657,21.920,26.512
242,15.383,21.642,26.637
243,15.368,21.736,26.746
244,15.493,21.821,26.398
245,15.328,21.498,26.070
246,15.935,21.891,27.219
247,15.821,22.159,26.861
248,15.313,21.458,26.527
249,15.308,21.493,26.493
250,15.279,21.308,26.244
251,14.781,21.199,25.851
252,14.965,21.244,26.104
253,15.343,21.622,26.159
254,15.433,21.433,26.323
255,15.060,21.488,25.975
256,14.910,21.169,25.960
257,14.841,20.776,25.711
258,14.811,21.164,26.090
259,14.896,21.418,25.891
260,14.572,21.080,25.771
261,14.801,20.945,25.990
262,15.363,21.786,26.697
263,15.060,21.403,26.149
264,14.995,21.259,25.995
265,15.791,22.154,27.134
266,15.677,21.856,26.701
267,15.204,21.662,26.667
268,14.925,21.249,26.035
269,15.348,21.662,26.577
270,15.731,22.070,27.060
271,15.667,22.114,26.881
272,15.284,21.627,26.532
273,15.373,21.483,26.622
274,16.055,22.219,27.343
275,15.333,21.587,26.493
276,15.144,21.229,25.796
277,15.164,21.537,26.542
278,14.841,21.264,25.786
279,15.403,22.109,26.781
280,15.259,21.498,26.502
281,15.433,21.657,26.254
282,15.776,22.035,26.726
283,15.184,21.687,26.234
284,15.129,21.299,26.423
285,15.692,21.706,26.597
286,15.781,21.945,26.960
287,14.746,20.891,25.577
288,15.652,21.617,26.303
289,15.925,22.055,26.821
290,15.189,21.632,26.428
291,15.045,21.343,26.095
292,15.214,21.512,26.393
293,15.080,21.363,26.433
294,15.343,21.483,26.498
295,16.065,22.328,27.050
296,15.811,22.209,26.910
297,15.468,21.622,26.542
298,15.368,21.711,26.632
299,14.846,20.960,25.682
300,15.438,21.348,26.254
301,15.035,21.169,26.159
302,15.557,21.826,26.607
303,15.388,21.711,26.428
304,15.368,21.577,26.299
305,15.697,22.104,26.910
306,15.910,22.393,27.124
307,14.473,20.731,25.851
308,15.637,21.970,26.836
309,15.139,21.871,26.866
310,15.597,21.955,26.716
311,15.179,21.592,26.139
312,15.662,21.771,26.741
313,15.930,22.423,27.438
314,15.935,22.438,27.149
315,15.418,21.836,26.791
316,15.856,22.050,27.109
317,15.766,21.965,26.891
318,15.274,21.507,26.378
319,15.373,21.637,26.149
320,15.662,21.831,26.587
321,15.229,21.522,26.214
322,15.507,21.935,26.662
323,15.552,21.955,26.771
324,15.040,21.224,26.149
325,15.075,21.343,25.975
326,15.488,21.627,26.582
327,14.756,21.015,26.005
328,15.179,21.308,26.070
329,15.711,22.139,27.104
330,15.269,21.512,26.572
331,15.592,21.771,26.612
332,15.219,21.448,26.393
333,15.652,21.915,26.423
334,15.478,21.776,26.836
335,15.483,21.766,26.652
336,15.055,21.721,26.413
337,15.607,21.955,26.985
338,16.373,22.458,27.333
339,14.607,20.836,26.194
340,15.796,22.090,26.980
341,15.985,22.308,27.085
342,15.303,21.363,26.463
343,15.562,21.861,26.642
344,15.194,21.517,26.269
345,15.139,21.403,26.249
346,15.881,22.020,26.861
347,15.164,21.572,26.358
348,15.308,21.701,26.512
349,14.701,21.294,26.134
350,14.831,20.905,25.945
351,15.577,21.866,27.109
352,15.403,21.507,26.239
353,15.149,21.318,26.080
354,15.746,22.129,26.985
355,15.587,21.881,26.876
356,14.910,21.448,26.333
357,15.493,21.657,26.672
358,14.841,21.015,25.856
359,15.323,21.438,26.398
360,15.871,22.015,27.149
361,15.886,22.403,27.164
362,15.264,21.453,26.035
363,15.682,21.776,26.687
364,15.289,21.403,26.453
365,14.886,20.980,25.856
366,15.313,21.821,26.637
367,14.637,20.990,25.960
368,15.060,21.199,26.020
369,15.055,21.139,26.080
370,15.612,21.891,26.836
371,15.303,21.821,26.781
372,15.856,22.239,27.358
373,14.831,21.274,26.438
374,15.796,21.950,27.050
375,15.428,21.786,26.746
376,15.030,21.458,26.433
377,15.866,21.761,26.871
378,14.881,21.149,26.025
379,15.438,21.483,26.328
380,15.453,21.632,26.592
381,15.711,22.070,26.910
382,15.398,21.697,26.711
383,16.085,22.259,27.144
384,15.204,21.413,26.159
385,15.517,21.682,26.488
386,15.692,21.940,26.975
387,15.363,21.637,26.413
388,15.567,21.821,26.692
389,15.184,21.547,26.214
390,15.602,21.741,26.771
391,15.438,21.741,26.741
392,15.731,22.234,26.960
393,16.915,23.109,27.821
394,16.060,22.448,27.264
395,14.900,21.403,26.338
396,14.891,21.393,26.428
397,14.970,21.423,26.159
398,15.015,21.214,25.896
399,15.841,22.020,26.896
400,15.318,21.512,26.453
401,15.428,21.771,26.234
402,15.308,21.527,26.323
403,16.562,22.637,27.463
404,15.378,21.776,26.522
405,14.856,21.055,25.761
406,14.945,21.060,25.811
407,15.498,21.955,26.950
408,15.259,21.403,26.284
409,15.279,21.537,26.134
410,15.159,21.333,26.050
411,15.826,22.020,26.915
412,15.647,21.781,26.627
413,15.338,21.612,26.468
414,15.095,21.388,26.229
415,15.637,22.139,26.915
416,14.746,21.025,26.189
417,16.174,22.214,27.214
418,16.030,22.289,27.070
419,16.080,22.169,27.154
420,14.925,21.055,25.836
421,14.836,21.134,25.856
422,15.532,21.836,26.502
423,15.587,21.582,26.527
424,15.403,21.866,26.791
425,15.791,21.776,26.836
426,16.045,22.070,26.692
427,15.403,21.443,26.378
428,15.577,21.900,26.960
429,15.338,21.542,26.244
430,15.821,22.055,27.060
431,14.677,20.871,25.478
432,15.652,21.627,26.473
433,15.199,21.184,26.124
434,15.338,21.512,26.532
435,15.303,21.493,26.328
436,15.567,21.811,26.711
437,14.662,21.100,26.040
438,15.428,21.692,26.577
439,14.990,21.279,25.995
440,15.368,21.806,26.736
441,15.353,21.587,26.478
442,15.473,21.532,26.498
443,15.413,21.697,26.547
444,15.149,21.418,26.204
445,15.448,21.547,26.537
446,15.144,21.149,26.020
447,15.542,21.627,26.557
448,15.915,22.090,26.711
449,15.443,21.597,26.498
450,14.726,21.100,25.667
451,15.433,21.761,26.692
452,15.801,21.955,26.483
453,14.980,21.269,25.940
454,15.726,21.861,26.876
455,15.821,21.910,26.517
456,14.896,21.204,26.040
457,15.184,21.567,26.617
458,15.090,21.279,26.005
459,16.199,22.124,26.980
460,15.065,21.045,25.950
461,15.572,21.632,26.473
462,15.861,22.184,26.915
463,16.100,22.274,27.254
464,15.428,21.697,26.498
465,15.582,21.667,26.637
466,15.408,21.612,26.149
467,15.816,21.841,26.935
468,15.647,21.786,26.796
469,15.279,21.622,26.249
470,15.493,21.716,26.547
471,15.179,21.294,26.264
472,15.468,21.612,26.383
473,15.502,21.806,26.612
474,15.488,21.632,26.592
475,15.736,21.791,26.741
476,16.100,22.313,27.025
477,15.711,21.866,26.512
478,14.418,20.821,25.483
479,15.368,21.512,26.259
480,15.005,21.299,26.174
481,15.796,21.716,26.697
482,15.239,21.532,26.493
483,14.751,21.164,26.129
484,15.035,21.423,26.199
485,15.055,21.522,26.219
486,14.945,21.184,25.791
487,14.761,21.104,25.881
488,15.642,22.010,26.920
489,14.960,20.930,25.980
490,16.075,22.358,27.164
491,15.134,21.234,26.045
492,15.881,21.881,26.965
493,14.826,21.259,25.896
494,15.174,21.458,26.587
495,16.214,22.657,27.517
496,14.428,20.562,25.592
497,15.144,21.358,26.274
498,15.562,21.816,26.667
499,15.428,21.851,26.687
500,15.338,21.398,26.149
501,15.070,21.582,26.567
502,15.831,21.905,26.602
503,15.100,21.652,26.468
504,15.617,21.871,26.677
505,15.199,21.284,26.085
506,15.642,21.910,26.657
507,15.701,21.861,26.398
508,15.920,22.154,26.915
509,14.498,20.612,25.488
510,14.995,21.109,26.090
511,15.060,21.204,26.025
512,14.761,20.741,25.915
513,15.582,21.781,26.726
514,15.373,21.687,26.841
515,15.592,21.935,26.577
516,14.811,21.204,26.040
517,15.547,21.965,26.861
518,15.831,21.920,26.876
519,15.502,22.045,27.194
520,15.328,21.552,26.254
521,15.597,21.776,26.473
522,15.741,21.965,26.592
523,14.174,20.274,25.090
524,15.308,21.453,26.542
525,15.323,21.522,26.109
526,16.224,22.463,27.388
527,15.005,21.473,26.303
528,16.005,22.249,27.030
529,15.284,21.841,26.761
530,15.811,22.239,26.985
531,15.627,21.950,27.179
532,15.970,22.199,27.040
533,15.423,21.682,26.368
534,15.378,21.547,26.403
535,15.886,22.378,27.353
536,15.209,21.323,26.085
537,15.473,21.632,26.612
538,15.597,21.881,26.642
539,15.438,21.547,26.478
540,16.085,22.284,26.811
541,15.841,21.886,26.935
542,15.169,21.368,26.129
543,15.244,21.507,26.284
544,14.706,21.025,25.851
545,15.164,21.413,26.129
546,14.771,20.711,25.667
547,15.955,21.980,26.811
548,15.736,22.189,26.960
549,15.144,21.706,26.612
550,15.448,21.517,26.438
551,15.124,21.468,26.090
552,14.736,20.915,25.891
553,15.493,21.990,26.950
554,15.786,21.965,26.667
555,15.458,21.692,26.507
556,14.985,21.468,26.448
557,15.448,21.677,26.587
558,15.025,21.408,26.164
559,15.900,22.478,27.483
560,14.965,21.085,25.866
561,15.662,21.706,26.443
562,14.751,21.279,26.214
563,15.667,21.806,26.562
564,16.239,22.517,27.542
