lambda_idx,t_500.0_ms
0,16.284
1,16.318
2,16.169
3,15.925
4,16.114
5,15.960
6,15.886
7,15.557
8,15.846
9,17.030
10,16.716
11,16.070
12,16.721
13,16.169
14,16.015
15,16.289
16,15.687
17,16.100
18,16.219
19,15.338
20,16.368
21,16.483
22,15.652
23,15.801
24,15.915
25,15.483
26,16.328
27,16.015
28,15.368
29,15.502
30,16.124
31,16.164
32,16.716
33,15.100
34,16.000
35,16.199
36,15.005
37,16.284
38,16.134
39,16.294
40,15.274
41,15.015
42,15.766
43,16.050
44,15.985
45,16.040
46,15.672
47,15.587
48,16.363
49,16.552
50,15.507
51,16.095
52,16.274
53,15.821
54,15.572
55,16.095
56,16.358
57,15.871
58,15.607
59,15.224
60,16.846
61,16.199
62,15.970
63,15.592
64,16.388
65,15.512
66,15.234
67,15.169
68,16.234
69,15.159
70,15.313
71,15.537
72,15.731
73,15.552
74,16.438
75,15.552
76,15.373
77,15.950
78,15.338
79,15.627
80,15.851
81,16.000
82,16.677
83,15.070
84,15.950
85,16.289
86,15.552
87,15.851
88,16.468
89,15.458
90,15.254
91,15.881
92,15.254
93,16.154
94,15.522
95,15.910
96,15.741
97,15.527
98,15.905
99,15.925
100,15.124
101,15.234
102,15.716
103,15.318
104,14.836
105,15.070
106,15.607
107,15.428
108,15.841
109,14.617
110,15.249
111,16.020
112,16.269
113,15.851
114,15.965
115,15.891
116,15.925
117,15.308
118,15.766
119,15.308
120,16.055
121,15.592
122,16.045
123,14.930
124,14.876
125,15.512
126,15.527
127,15.786
128,15.502
129,14.697
130,16.045
131,15.055
132,14.701
133,15.756
134,15.652
135,16.000
136,15.990
137,15.388
138,14.866
139,15.955
140,15.985
141,15.433
142,15.303
143,15.234
144,15.672
145,15.881
146,16.065
147,15.776
148,15.776
149,14.896
150,16.035
151,15.881
152,15.637
153,15.667
154,14.672
155,15.711
156,15.652
157,16.045
158,16.647
159,14.124
160,15.214
161,15.970
162,15.214
163,15.632
164,15.443
165,15.891
166,15.129
167,15.527
168,15.124
169,15.801
170,16.313
171,15.861
172,16.512
173,15.338
174,15.597
175,15.831
176,15.692
177,15.876
178,15.239
179,15.363
180,15.463
181,14.418
182,14.493
183,15.816
184,15.403
185,14.562
186,16.498
187,15.438
188,16.279
189,16.139
190,15.035
191,16.408
192,16.731
193,15.776
194,15.970
195,15.826
196,16.100
197,15.154
198,15.995
199,15.358
200,16.841
201,15.905
202,15.592
203,15.403
204,15.672
205,15.637
206,14.781
207,15.308
208,15.289
209,15.836
210,14.811
211,15.512
212,15.020
213,15.279
214,15.358
215,15.846
216,15.353
217,15.204
218,14.746
219,15.627
220,15.035
221,15.284
222,14.587
223,15.303
224,15.582
225,15.000
226,15.279
227,15.104
228,14.677
229,15.095
230,15.438
231,15.468
232,16.294
233,15.881
234,15.572
235,15.313
236,15.274
237,15.070
238,14.816
239,15.597
240,15.602
241,15.791
242,15.672
243,15.667
244,15.682
245,15.552
246,16.184
247,16.045
248,15.507
249,15.348
250,15.348
251,15.179
252,15.234
253,15.493
254,15.677
255,15.299
256,15.169
257,14.965
258,14.980
259,15.174
260,14.801
261,14.950
262,15.597
263,15.303
264,15.164
265,16.164
266,15.886
267,15.363
268,15.065
269,15.517
270,15.866
271,15.915
272,15.527
273,15.403
274,16.239
275,15.552
276,15.204
277,15.502
278,15.169
279,15.622
280,15.463
281,15.582
282,15.876
283,15.413
284,15.363
285,15.990
286,16.124
287,14.940
288,15.771
289,16.214
290,15.363
291,15.234
292,15.527
293,15.353
294,15.547
295,16.249
296,15.970
297,15.687
298,15.587
299,15.035
300,15.572
301,15.284
302,15.677
303,15.617
304,15.766
305,16.149
306,16.104
307,14.682
308,15.851
309,15.343
310,15.851
311,15.473
312,15.900
313,16.070
314,16.010
315,15.701
316,16.100
317,15.821
318,15.517
319,15.537
320,15.836
321,15.438
322,16.060
323,15.791
324,15.134
325,15.199
326,15.667
327,14.960
328,15.532
329,15.995
330,15.333
331,15.866
332,15.512
333,15.806
334,15.786
335,15.607
336,15.308
337,15.846
338,16.537
339,14.806
340,16.025
341,16.284
342,15.478
343,15.751
344,15.348
345,15.483
346,15.930
347,15.423
348,15.652
349,15.000
350,14.915
351,15.791
352,15.537
353,15.383
354,16.055
355,15.786
356,15.308
357,15.602
358,15.214
359,15.552
360,16.164
361,16.055
362,15.303
363,16.010
364,15.328
365,14.935
366,15.522
367,14.930
368,15.254
369,15.299
370,15.891
371,15.736
372,16.134
373,15.030
374,15.881
375,15.592
376,15.284
377,16.055
378,15.114
379,15.851
380,15.697
381,15.836
382,15.632
383,16.328
384,15.438
385,15.851
386,16.000
387,15.512
388,15.816
389,15.438
390,15.652
391,15.627
392,15.856
393,17.219
394,16.184
395,15.109
396,15.229
397,15.189
398,15.368
399,16.070
400,15.512
401,15.687
402,15.498
403,16.761
404,15.701
405,15.134
406,15.249
407,15.716
408,15.358
409,15.468
410,15.294
411,16.119
412,15.751
413,15.547
414,15.358
415,15.995
416,15.010
417,16.174
418,16.338
419,16.289
420,15.249
421,14.995
422,15.791
423,15.697
424,15.821
425,15.811
426,16.194
427,15.507
428,15.861
429,15.522
430,15.955
431,14.781
432,15.721
433,15.259
434,15.577
435,15.393
436,15.796
437,15.065
438,15.647
439,15.119
440,15.607
441,15.557
442,15.716
443,15.517
444,15.328
445,15.746
446,15.229
447,15.756
448,16.114
449,15.741
450,15.065
451,15.721
452,16.030
453,15.219
454,15.781
455,15.975
456,15.209
457,15.438
458,15.522
459,16.408
460,15.194
461,15.711
462,16.259
463,16.209
464,15.692
465,15.776
466,15.736
467,15.935
468,15.900
469,15.627
470,15.736
471,15.413
472,15.816
473,15.662
474,15.751
475,15.776
476,16.313
477,16.070
478,14.597
479,15.607
480,15.154
481,15.836
482,15.353
483,15.199
484,15.179
485,15.507
486,15.114
487,15.119
488,15.955
489,15.154
490,16.428
491,15.209
492,16.164
493,15.119
494,15.522
495,16.517
496,14.612
497,15.249
498,15.821
499,15.711
500,15.587
501,15.448
502,15.876
503,15.348
504,15.945
505,15.383
506,15.821
507,15.866
508,16.119
509,14.776
510,15.174
511,15.433
512,14.955
513,15.692
514,15.637
515,15.781
516,15.159
517,15.881
518,16.035
519,15.687
520,15.607
521,15.816
522,15.856
523,14.443
524,15.433
525,15.483
526,16.532
527,15.289
528,16.119
529,15.692
530,16.264
531,15.836
532,15.955
533,15.652
534,15.632
535,16.119
536,15.413
537,15.746
538,15.915
539,15.592
540,16.348
541,15.965
542,15.542
543,15.572
