lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.846,16.284,28.065
1,15.965,16.318,27.856
2,15.721,16.169,28.095
3,15.537,15.925,27.896
4,15.776,16.114,28.035
5,15.617,15.960,27.692
6,15.547,15.886,27.701
7,15.368,15.557,27.418
8,15.547,15.846,27.836
9,16.876,17.030,28.731
10,16.303,16.716,28.244
11,15.935,16.070,28.149
12,16.572,16.721,28.672
13,16.035,16.169,28.149
14,15.836,16.015,28.129
15,16.144,16.289,28.100
16,15.438,15.687,27.507
17,15.816,16.100,27.881
18,15.945,16.219,28.114
19,14.886,15.338,27.199
20,16.090,16.368,28.065
21,16.189,16.483,28.682
22,15.403,15.652,27.572
23,15.587,15.801,27.383
24,15.771,15.915,27.846
25,15.169,15.483,27.423
26,16.259,16.328,28.119
27,15.577,16.015,27.692
28,15.279,15.368,26.960
29,15.443,15.502,27.189
30,15.796,16.124,28.154
31,15.811,16.164,27.741
32,16.468,16.716,28.493
33,14.831,15.100,26.856
34,15.632,16.000,27.577
35,15.821,16.199,27.592
36,14.826,15.005,26.657
37,16.040,16.284,28.299
38,15.831,16.134,27.900
39,15.910,16.294,28.085
40,15.010,15.274,26.851
41,14.886,15.015,26.955
42,15.453,15.766,27.393
43,15.826,16.050,27.592
44,15.731,15.985,27.587
45,15.766,16.040,27.697
46,15.328,15.672,27.274
47,15.328,15.587,27.030
48,16.199,16.363,27.642
49,16.348,16.552,28.403
50,15.174,15.507,27.279
51,15.637,16.095,27.532
52,16.070,16.274,28.398
53,15.612,15.821,27.836
54,15.328,15.572,27.373
55,15.791,16.095,27.498
56,16.179,16.358,28.060
57,15.458,15.871,27.483
58,15.219,15.607,26.896
59,15.010,15.224,26.786
60,16.532,16.846,28.383
61,15.960,16.199,27.905
62,15.627,15.970,27.488
63,15.189,15.592,27.219
64,15.955,16.388,27.667
65,15.333,15.512,27.184
66,15.060,15.234,26.786
67,14.900,15.169,26.562
68,15.975,16.234,27.891
69,14.806,15.159,26.905
70,15.194,15.313,27.119
71,15.279,15.537,27.363
72,15.343,15.731,26.950
73,15.134,15.552,27.229
74,16.035,16.438,28.194
75,15.448,15.552,27.179
76,15.015,15.373,26.856
77,15.662,15.950,27.343
78,15.119,15.338,26.786
79,15.294,15.627,27.090
80,15.632,15.851,27.035
81,15.721,16.000,27.816
82,16.368,16.677,28.398
83,14.851,15.070,26.667
84,15.512,15.950,27.259
85,15.886,16.289,27.448
86,15.169,15.552,27.109
87,15.582,15.851,27.468
88,16.119,16.468,27.950
89,15.164,15.458,27.090
90,15.224,15.254,26.836
91,15.532,15.881,27.448
92,14.846,15.254,26.647
93,15.816,16.154,27.622
94,15.045,15.522,27.035
95,15.682,15.910,27.562
96,15.592,15.741,27.716
97,15.239,15.527,26.970
98,15.537,15.905,27.383
99,15.687,15.925,27.289
100,14.781,15.124,26.552
101,15.090,15.234,26.672
102,15.428,15.716,26.836
103,14.925,15.318,26.741
104,14.652,14.836,26.209
105,14.697,15.070,26.642
106,15.219,15.607,27.109
107,15.318,15.428,26.930
108,15.602,15.841,27.318
109,14.423,14.617,26.050
110,15.174,15.249,27.124
111,15.781,16.020,27.642
112,15.871,16.269,27.582
113,15.433,15.851,27.279
114,15.697,15.965,27.512
115,15.682,15.891,27.383
116,15.886,15.925,27.846
117,15.050,15.308,26.920
118,15.537,15.766,27.856
119,14.995,15.308,26.896
120,15.826,16.055,27.811
121,15.308,15.592,27.274
122,15.786,16.045,27.781
123,14.826,14.930,26.294
124,14.532,14.876,26.597
125,15.104,15.512,26.910
126,15.149,15.527,27.050
127,15.542,15.786,27.313
128,15.189,15.502,26.995
129,14.597,14.697,26.418
130,15.766,16.045,27.413
131,14.741,15.055,26.532
132,14.488,14.701,26.478
133,15.393,15.756,27.343
134,15.348,15.652,27.224
135,15.761,16.000,27.517
136,15.701,15.990,27.358
137,15.095,15.388,26.940
138,14.682,14.866,26.806
139,15.726,15.955,27.682
140,15.647,15.985,27.453
141,15.144,15.433,27.129
142,14.811,15.303,26.816
143,15.139,15.234,26.493
144,15.299,15.672,26.841
145,15.443,15.881,27.343
146,15.856,16.065,27.657
147,15.622,15.776,27.408
148,15.438,15.776,27.512
149,14.697,14.896,26.303
150,15.726,16.035,27.488
151,15.741,15.881,27.299
152,15.502,15.637,27.393
153,15.517,15.667,27.308
154,14.498,14.672,26.423
155,15.308,15.711,26.995
156,15.080,15.652,27.219
157,15.756,16.045,27.632
158,16.478,16.647,28.289
159,13.856,14.124,25.383
160,15.000,15.214,26.692
161,15.761,15.970,27.697
162,15.114,15.214,26.373
163,15.348,15.632,27.343
164,14.985,15.443,26.786
165,15.612,15.891,27.428
166,14.975,15.129,26.562
167,15.224,15.527,26.940
168,14.751,15.124,26.617
169,15.607,15.801,27.259
170,16.050,16.313,28.000
171,15.532,15.861,27.070
172,16.109,16.512,27.388
173,15.264,15.338,27.035
174,15.403,15.597,27.100
175,15.493,15.831,27.194
176,15.418,15.692,26.831
177,15.428,15.876,27.025
178,15.000,15.239,26.801
179,15.070,15.363,26.697
180,15.159,15.463,26.806
181,14.020,14.418,25.861
182,14.303,14.493,25.791
183,15.547,15.816,27.254
184,15.254,15.403,26.836
185,14.463,14.562,26.224
186,16.040,16.498,28.025
187,15.323,15.438,26.726
188,16.199,16.279,27.746
189,15.801,16.139,27.692
190,14.741,15.035,26.672
191,16.109,16.408,28.085
192,16.478,16.731,28.244
193,15.418,15.776,27.418
194,15.816,15.970,27.572
195,15.607,15.826,27.318
196,15.736,16.100,27.522
197,14.662,15.154,26.542
198,15.726,15.995,27.358
199,15.259,15.358,26.975
200,16.488,16.841,28.129
201,15.572,15.905,27.184
202,15.378,15.592,26.960
203,15.010,15.403,26.731
204,15.229,15.672,26.781
205,15.214,15.637,27.129
206,14.726,14.781,26.498
207,15.119,15.308,26.970
208,14.900,15.289,26.736
209,15.582,15.836,27.234
210,14.562,14.811,26.313
211,15.264,15.512,26.746
212,14.776,15.020,26.856
213,15.005,15.279,26.761
214,15.124,15.358,26.692
215,15.567,15.846,26.816
216,15.194,15.353,26.776
217,14.831,15.204,26.562
218,14.448,14.746,26.582
219,15.358,15.627,27.343
220,14.771,15.035,26.478
221,14.955,15.284,26.950
222,14.219,14.587,25.861
223,15.020,15.303,26.915
224,15.060,15.582,26.791
225,14.582,15.000,26.428
226,15.139,15.279,26.428
227,14.900,15.104,26.453
228,14.488,14.677,26.219
229,14.940,15.095,26.955
230,15.095,15.438,26.562
231,15.313,15.468,26.935
232,15.930,16.294,27.766
233,15.577,15.881,27.308
234,15.219,15.572,27.040
235,15.065,15.313,26.721
236,15.045,15.274,26.776
237,14.637,15.070,26.393
238,14.493,14.816,26.214
239,15.408,15.597,27.239
240,15.323,15.602,27.174
241,15.413,15.791,27.085
242,15.383,15.672,27.224
243,15.303,15.667,27.090
244,15.338,15.682,26.920
245,15.184,15.552,26.478
246,15.806,16.184,27.507
247,15.692,16.045,27.433
248,15.184,15.507,27.005
249,15.050,15.348,26.871
250,15.025,15.348,26.507
251,14.547,15.179,26.308
252,14.995,15.234,26.726
253,15.279,15.493,26.980
254,15.244,15.677,26.751
255,15.060,15.299,26.672
256,14.821,15.169,26.403
257,14.746,14.965,26.065
258,14.667,14.980,26.398
259,14.995,15.174,26.602
260,14.473,14.801,26.493
261,14.806,14.950,26.448
262,15.373,15.597,27.104
263,15.095,15.303,26.826
264,14.821,15.164,26.692
265,15.751,16.164,27.502
266,15.642,15.886,27.313
267,15.338,15.363,27.333
268,14.836,15.065,26.672
269,15.090,15.517,27.030
270,15.647,15.866,27.607
271,15.672,15.915,27.333
272,15.154,15.527,27.139
273,15.124,15.403,27.070
274,15.940,16.239,28.100
275,15.259,15.552,26.995
276,14.876,15.204,26.279
277,15.174,15.502,27.015
278,14.881,15.169,26.562
