lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.224,22.463,27.771
1,16.124,22.547,27.637
2,15.836,22.453,27.592
3,15.672,22.224,27.229
4,15.841,22.224,27.363
5,15.617,22.055,27.114
6,15.632,22.164,27.159
7,15.423,21.945,27.045
8,15.697,22.159,27.478
9,16.796,23.279,28.269
10,16.388,22.801,27.811
11,15.980,22.537,27.642
12,16.622,23.090,28.100
13,15.940,22.468,27.557
14,15.881,22.373,27.756
15,16.189,22.408,27.383
16,15.567,22.144,27.164
17,16.159,22.119,27.259
18,15.891,22.612,27.572
19,15.065,21.373,26.657
20,16.214,22.572,27.602
21,16.214,23.015,28.234
22,15.552,22.109,26.856
23,15.562,21.692,26.806
24,15.791,22.502,27.408
25,15.358,21.761,26.935
26,16.114,22.627,27.736
27,15.781,22.318,27.244
28,15.114,21.831,26.592
29,15.299,21.920,26.741
30,15.736,22.517,27.736
31,15.925,22.517,27.388
32,16.478,22.896,27.935
33,14.846,21.408,26.423
34,15.771,21.950,27.244
35,15.950,22.303,27.259
36,15.055,21.403,26.075
37,16.104,22.935,27.826
38,15.905,22.488,27.507
39,15.940,22.328,27.542
40,15.154,21.542,26.647
41,14.692,21.443,26.607
42,15.527,21.896,27.189
43,15.801,22.025,27.010
44,15.721,22.040,26.985
45,15.905,22.124,27.443
46,15.318,21.925,26.786
47,15.607,21.856,26.632
48,16.219,22.448,27.199
49,16.333,22.950,28.055
50,15.184,21.597,26.781
51,15.816,22.473,27.323
52,16.229,22.667,27.881
53,15.672,22.264,27.443
54,15.229,21.751,26.925
55,15.920,22.000,27.040
56,16.070,22.741,27.672
57,15.542,22.060,27.070
58,15.214,21.582,26.562
59,15.010,21.274,26.458
60,16.567,22.900,28.085
61,16.050,22.383,27.408
62,15.761,22.259,27.085
63,15.303,21.866,26.985
64,16.055,22.368,27.269
65,15.358,21.821,26.731
66,15.124,21.453,26.343
67,14.831,21.244,26.070
68,16.000,22.104,27.169
69,14.761,21.289,26.592
70,15.209,21.468,26.622
71,15.313,21.672,26.905
72,15.478,21.766,26.478
73,15.259,21.761,26.721
74,16.144,22.756,27.831
75,15.478,21.851,26.806
76,15.129,21.443,26.493
77,15.721,21.975,26.816
78,15.000,21.562,26.418
79,15.483,21.751,26.940
80,15.612,21.861,26.627
81,15.821,22.229,27.229
82,16.468,22.920,27.781
83,14.945,21.209,26.184
84,15.652,21.985,26.796
85,16.060,21.965,27.035
86,15.303,21.557,26.493
87,15.771,21.915,26.980
88,16.114,22.483,27.617
89,15.264,21.711,26.751
90,15.179,21.328,26.393
91,15.746,21.930,27.040
92,15.025,21.294,26.209
93,15.886,22.194,27.179
94,15.189,21.478,26.642
95,15.687,22.139,26.990
96,15.612,21.861,26.871
97,15.219,21.706,26.617
98,15.602,21.851,26.891
99,15.706,21.791,26.940
100,14.781,21.020,26.289
101,14.985,21.468,26.149
102,15.711,21.607,26.562
103,14.940,21.284,26.279
104,14.682,21.055,25.796
105,14.776,21.149,26.199
106,15.413,21.582,26.637
107,15.443,21.657,26.488
108,15.711,22.005,26.960
109,14.373,20.970,25.786
110,15.264,21.776,26.652
111,16.025,22.259,26.975
112,15.930,22.164,27.090
113,15.602,22.075,27.010
114,15.761,22.363,27.303
115,15.642,21.970,26.776
116,15.701,22.269,27.517
117,15.109,21.493,26.433
118,15.637,22.075,27.557
119,15.065,21.428,26.443
120,15.925,22.318,27.323
121,15.303,21.876,26.900
122,16.030,22.358,27.284
123,14.756,21.035,25.706
124,14.642,21.119,26.154
125,15.219,21.328,26.413
126,15.239,21.687,26.652
127,15.652,21.900,26.866
128,15.229,21.950,26.731
129,14.552,20.970,25.980
130,15.701,22.194,27.065
131,14.756,21.080,25.995
132,14.662,21.134,26.154
133,15.473,21.851,26.851
134,15.567,21.701,26.562
135,15.721,22.085,26.975
136,15.687,21.781,26.791
137,15.114,21.507,26.438
138,14.726,21.070,26.269
139,15.816,22.100,27.075
140,15.886,21.930,26.756
141,15.234,21.617,26.632
142,15.065,21.259,26.239
143,15.264,21.328,25.980
144,15.527,21.498,26.498
145,15.746,22.000,26.935
146,15.816,22.005,27.144
147,15.547,22.000,26.935
148,15.627,21.990,26.861
149,14.687,20.866,25.766
150,15.920,22.144,27.035
151,15.652,22.005,26.816
152,15.507,21.945,26.692
153,15.612,21.766,26.851
154,14.637,20.841,25.706
155,15.423,21.796,26.353
156,15.184,21.756,26.771
157,15.736,22.065,27.080
158,16.502,22.985,27.856
159,13.716,19.960,24.861
160,15.095,21.154,26.343
161,15.861,22.463,27.055
162,14.965,21.219,25.995
163,15.463,22.005,26.945
164,14.960,21.274,26.189
165,15.602,21.881,26.811
166,14.990,21.398,26.323
167,15.328,21.662,26.249
168,14.965,21.254,26.194
169,15.677,21.965,26.856
170,16.189,22.552,27.478
171,15.667,21.960,26.622
172,16.100,22.478,27.114
173,15.239,21.478,26.408
174,15.438,21.905,26.682
175,15.657,21.925,26.950
176,15.577,21.582,26.557
177,15.587,22.100,26.756
178,15.119,21.453,26.532
179,15.109,21.323,26.249
180,15.214,21.552,26.483
181,14.020,20.587,25.498
182,14.413,20.622,25.592
183,15.677,21.776,26.746
184,15.308,21.542,26.428
185,14.567,20.836,25.701
186,16.090,22.279,27.348
187,15.299,21.612,26.279
188,16.154,22.423,27.095
189,15.985,22.040,27.289
190,14.861,21.254,26.080
191,16.294,22.781,27.572
192,16.537,22.711,27.756
193,15.637,21.726,26.547
194,15.886,22.169,27.055
195,15.731,21.836,26.736
196,15.746,22.224,27.055
197,14.816,21.144,26.010
198,15.701,22.040,26.915
199,15.249,21.443,26.542
200,16.527,22.806,27.672
201,15.657,21.900,26.731
202,15.284,21.463,26.244
203,15.065,21.373,26.204
204,15.214,21.423,26.498
205,15.358,21.706,26.721
206,14.612,21.080,25.876
207,15.264,21.617,26.607
208,15.015,21.478,26.294
209,15.428,21.905,26.821
210,14.567,20.846,25.677
211,15.348,21.413,26.393
212,14.811,21.443,26.413
213,14.935,21.493,26.189
214,15.104,21.279,26.463
215,15.602,21.726,26.393
216,15.289,21.567,26.254
217,14.851,20.960,25.930
218,14.567,21.164,26.124
219,15.413,21.980,26.726
220,14.801,21.095,25.910
221,15.075,21.343,26.308
222,14.109,20.507,25.502
223,15.119,21.403,26.294
224,15.219,21.706,26.483
225,14.607,21.055,25.955
226,15.149,21.353,26.204
227,14.811,21.239,26.214
228,14.587,21.085,26.080
229,15.174,21.453,26.378
230,15.219,21.408,26.104
231,15.144,21.692,26.488
232,16.060,22.214,27.224
233,15.647,22.144,26.741
234,15.308,21.597,26.741
235,15.070,21.602,26.433
236,15.129,21.532,26.493
237,14.871,21.259,25.970
238,14.547,20.831,25.930
239,15.443,21.905,26.637
240,15.458,21.587,26.647
241,15.507,21.945,26.692
242,15.507,21.781,26.537
243,15.338,21.841,26.771
244,15.697,21.826,26.448
245,15.244,21.627,26.065
246,15.741,22.403,27.144
247,15.891,22.204,27.035
248,15.378,21.483,26.368
249,15.318,21.498,26.448
250,15.090,21.423,26.239
251,14.960,21.040,25.925
252,14.980,21.219,26.179
253,15.388,21.632,26.373
254,15.308,21.612,26.403
255,15.209,21.453,26.274
256,14.950,21.124,26.025
257,14.821,20.891,25.736
258,14.706,21.219,25.910
259,14.985,21.075,26.149
260,14.622,21.144,26.080
261,14.900,21.194,26.065
262,15.388,21.841,26.816
263,15.060,21.547,26.368
264,14.955,21.284,26.249
