lambda_idx,t_100.0_ms
0,15.975
1,16.244
2,15.796
3,15.488
4,16.040
5,15.617
6,15.428
7,15.468
8,15.751
9,16.667
10,16.418
11,15.925
12,16.642
13,15.856
14,15.861
15,16.229
16,15.617
17,15.876
18,15.970
19,14.980
20,16.085
21,16.284
22,15.458
23,15.751
24,15.761
25,15.323
26,16.338
27,15.617
28,15.194
29,15.478
30,15.721
31,16.020
32,16.562
33,14.970
34,15.821
35,15.955
36,15.070
37,16.174
38,15.711
39,15.935
40,15.104
41,14.905
42,15.488
43,15.766
44,15.667
45,15.637
46,15.393
47,15.502
48,16.189
49,16.353
50,15.199
51,15.935
52,16.040
53,15.612
54,15.303
55,15.836
56,16.264
57,15.657
58,15.244
59,15.085
60,16.373
61,16.020
62,15.726
63,15.289
64,15.900
65,15.338
66,14.995
67,14.980
68,16.144
69,14.801
70,15.164
71,15.299
72,15.378
73,15.323
74,16.139
75,15.398
76,15.254
77,15.731
78,15.214
79,15.299
80,15.502
81,15.761
82,16.542
83,14.801
84,15.637
85,16.035
86,15.199
87,15.771
88,16.114
89,15.318
90,15.224
91,15.602
92,14.891
93,16.020
94,15.274
95,15.552
96,15.657
97,15.259
98,15.348
99,15.632
100,14.731
101,15.005
102,15.517
103,14.990
104,14.592
105,14.756
106,15.338
107,15.348
108,15.637
109,14.318
110,15.139
111,15.781
112,16.010
113,15.642
114,15.816
115,15.697
116,15.627
117,15.045
118,15.721
119,15.124
120,15.846
121,15.463
122,15.896
123,14.826
124,14.871
125,15.194
126,15.080
127,15.537
128,15.413
129,14.607
130,15.711
131,14.821
132,14.642
133,15.577
134,15.507
135,15.721
136,15.711
137,15.144
138,14.617
139,15.791
140,15.701
141,15.323
142,14.925
143,15.095
144,15.433
145,15.721
146,15.731
147,15.498
148,15.612
149,14.592
150,15.761
151,15.562
152,15.448
153,15.517
154,14.547
155,15.413
156,15.343
157,15.711
158,16.408
159,13.955
160,14.970
161,15.915
162,15.015
163,15.512
164,15.090
165,15.647
166,14.930
167,15.149
168,14.935
169,15.453
170,16.184
171,15.542
172,16.090
173,15.169
174,15.507
175,15.677
176,15.572
177,15.512
178,15.154
179,14.955
180,15.189
181,14.214
182,14.418
183,15.527
184,15.269
185,14.512
186,16.030
187,15.254
188,16.179
189,15.965
190,14.881
191,16.129
192,16.647
193,15.493
194,15.826
195,15.498
196,15.796
197,14.866
198,15.627
199,15.129
200,16.463
201,15.821
202,15.234
203,15.070
204,15.303
205,15.318
206,14.547
207,15.313
208,15.050
209,15.438
210,14.562
211,15.129
212,14.965
213,15.090
214,15.139
215,15.741
216,15.149
217,14.881
218,14.701
219,15.627
220,14.716
221,14.846
222,14.343
223,15.065
224,15.274
225,14.711
226,14.930
227,14.721
228,14.478
229,15.060
230,15.119
231,15.204
232,16.025
233,15.557
234,15.308
235,15.070
236,14.920
237,14.920
238,14.388
239,15.423
240,15.259
241,15.448
242,15.463
243,15.299
244,15.612
245,15.179
246,15.965
247,15.925
248,15.408
249,15.159
250,15.169
251,14.766
252,14.985
253,15.328
254,15.378
255,15.169
256,14.856
257,14.786
258,14.791
259,15.015
260,14.567
261,14.786
262,15.249
263,15.104
264,14.816
265,15.756
266,15.557
267,15.164
268,14.846
269,15.274
270,15.776
271,15.801
272,15.184
273,15.144
274,15.970
275,15.249
276,14.806
277,15.229
278,14.910
279,15.383
280,15.333
281,15.408
282,15.701
283,15.274
284,15.134
285,15.572
286,15.876
287,14.706
288,15.647
289,15.766
290,15.085
291,14.985
292,15.269
293,15.060
294,15.224
295,16.070
296,15.657
297,15.463
298,15.348
299,14.841
