lambda_idx,t_800.0_ms
0,27.527
1,27.716
2,27.677
3,27.448
4,27.323
5,27.114
6,27.065
7,26.905
8,27.488
9,28.159
10,27.856
11,27.413
12,28.104
13,27.597
14,27.443
15,27.652
16,27.109
17,27.229
18,27.672
19,26.706
20,27.572
21,28.159
22,26.801
23,26.935
24,27.348
25,26.871
26,27.726
27,27.224
28,26.706
29,26.716
30,27.577
31,27.080
32,27.791
33,26.363
34,27.075
35,27.209
36,26.179
37,27.881
38,27.672
39,27.592
40,26.512
41,26.592
42,27.274
43,27.189
44,26.965
45,27.398
46,26.841
47,26.547
48,27.284
49,28.109
50,26.721
51,27.179
52,27.940
53,27.289
54,26.776
55,27.055
56,27.478
57,27.055
58,26.279
59,26.453
60,28.025
61,27.483
62,27.109
63,26.846
64,27.303
65,26.562
66,26.204
67,26.154
68,27.323
69,26.313
70,26.463
71,26.930
72,26.448
73,26.776
74,27.841
75,26.920
76,26.547
77,26.766
78,26.577
79,26.652
80,26.517
81,27.413
82,27.731
83,26.010
84,26.856
85,27.149
86,26.443
87,26.826
88,27.522
89,26.637
90,26.070
91,26.741
92,26.209
93,27.139
94,26.687
95,26.970
96,26.980
97,26.711
98,26.687
99,26.841
100,26.139
101,26.269
102,26.428
103,26.378
104,25.881
105,26.174
106,26.448
107,26.567
108,26.965
109,25.821
110,26.498
111,27.214
112,26.980
113,26.841
114,27.100
115,27.005
116,27.577
117,26.373
118,27.413
119,26.313
120,27.348
121,26.821
122,27.264
123,25.945
124,26.289
125,26.358
126,26.592
127,26.910
128,26.577
129,25.915
130,26.940
131,26.169
132,26.020
133,26.607
134,26.781
135,27.204
136,26.821
137,26.264
138,26.204
139,27.065
140,26.896
141,26.433
142,26.328
143,26.085
144,26.433
145,26.910
146,26.891
147,26.881
148,27.015
149,25.876
150,26.896
151,26.751
152,26.816
153,26.831
154,25.771
155,26.582
156,26.801
157,26.980
158,27.657
159,24.891
160,26.149
161,27.040
162,26.020
163,26.910
164,26.299
165,26.806
166,26.502
167,26.139
168,26.030
169,26.920
170,27.423
171,26.711
172,26.980
173,26.522
174,26.597
175,26.886
176,26.607
177,26.826
178,26.323
179,26.493
180,26.428
181,25.572
182,25.428
183,26.672
184,26.463
185,25.786
186,27.239
187,26.318
188,27.289
189,27.264
190,26.104
191,27.622
192,27.806
193,26.781
194,27.139
195,26.791
196,26.891
197,26.075
198,26.876
199,26.582
200,27.602
201,26.776
202,26.328
203,26.169
204,26.433
205,26.473
206,25.905
207,26.318
208,26.363
209,26.900
210,25.801
211,26.343
212,26.423
213,26.463
214,26.199
215,26.388
216,26.443
217,26.119
218,26.209
219,26.920
220,26.010
221,26.388
222,25.378
223,26.527
224,26.353
225,26.010
226,26.294
227,26.045
228,25.945
229,26.408
230,26.144
231,26.617
232,27.134
233,27.030
234,26.672
235,26.403
236,26.448
237,26.090
238,25.816
239,26.915
240,26.577
241,26.731
242,26.726
243,26.736
244,26.488
245,26.070
246,27.224
247,27.109
248,26.403
249,26.343
250,26.363
251,25.920
252,26.045
253,26.413
254,26.184
255,26.204
256,25.925
257,25.657
258,26.080
259,26.015
260,25.990
261,26.040
262,26.935
263,26.338
264,26.075
265,27.149
266,26.876
267,26.682
268,26.109
269,26.373
270,27.050
271,26.905
272,26.672
273,26.761
274,27.657
275,26.652
276,25.751
277,26.642
278,26.114
279,26.846
280,26.507
281,26.418
282,26.716
283,26.423
284,26.179
285,26.741
286,26.647
287,25.836
288,26.458
289,26.920
290,26.368
291,26.025
292,26.209
293,26.667
294,26.672
295,27.139
296,27.040
297,26.463
298,26.647
299,25.776
300,26.303
301,25.995
302,26.716
303,26.542
304,26.169
305,26.990
306,27.090
307,25.925
308,26.766
309,26.836
310,26.896
311,26.259
312,26.876
313,27.448
314,27.189
315,26.940
316,26.990
317,26.682
318,26.458
319,26.318
320,26.612
321,26.234
322,26.826
323,26.826
324,26.095
325,26.318
326,26.672
327,26.045
328,26.050
329,27.269
330,26.806
331,26.592
332,26.428
333,26.851
334,26.846
335,26.672
336,26.328
337,27.035
338,27.562
339,26.254
340,26.930
341,27.259
342,26.532
343,26.791
344,26.224
345,26.328
346,27.020
347,26.388
348,26.716
349,26.224
350,25.891
351,26.965
352,26.289
353,26.060
354,26.935
355,26.871
356,26.557
357,26.577
358,25.940
359,26.493
360,27.085
361,27.179
362,26.224
363,26.826
364,26.398
365,26.020
366,26.861
367,26.050
368,25.985
369,26.204
370,26.940
371,26.721
372,27.269
373,26.617
374,26.846
375,26.731
376,26.547
377,26.821
378,26.070
379,26.468
380,26.622
381,26.930
382,26.557
383,27.294
384,26.328
385,26.358
386,27.154
387,26.289
388,26.677
389,26.408
390,27.005
391,26.478
392,27.279
393,28.149
394,27.343
395,26.229
396,26.299
397,26.109
398,26.070
399,26.891
400,26.647
401,26.308
402,26.318
403,27.637
404,26.542
405,26.010
406,25.896
407,26.736
408,26.199
409,26.164
410,26.060
411,26.806
412,26.532
413,26.517
414,26.473
415,27.109
416,26.010
417,27.423
418,27.050
419,27.075
420,26.139
421,25.836
422,26.408
423,26.716
424,26.637
425,26.622
426,26.726
427,26.408
428,26.950
429,26.239
430,27.070
431,25.662
432,26.736
433,26.015
434,26.498
435,26.448
436,26.866
437,26.109
438,26.915
439,26.284
440,26.851
441,26.398
442,26.413
443,26.532
444,26.159
445,26.363
446,26.124
447,26.711
448,26.841
449,26.368
450,25.622
451,26.642
452,26.806
453,26.055
454,26.866
455,26.597
456,26.010
457,26.856
458,26.124
459,27.070
460,26.139
461,26.657
462,26.940
463,27.303
464,26.657
465,26.672
466,26.055
467,27.050
468,26.761
469,26.338
470,26.587
471,26.378
472,26.423
473,26.647
474,26.642
475,26.746
476,27.045
477,26.920
478,25.721
479,26.294
480,26.249
481,26.776
482,26.672
483,26.050
484,26.338
485,26.313
486,25.746
487,26.085
488,27.015
489,25.821
490,27.199
491,25.871
492,27.065
493,25.995
494,26.368
495,27.498
496,25.478
497,26.159
498,26.761
499,26.622
500,26.214
501,26.672
502,26.716
503,26.289
504,26.816
505,26.179
506,26.567
507,26.677
508,26.910
509,25.687
510,25.970
511,25.990
