lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.900,16.134,27.627
1,16.055,16.338,27.637
2,15.672,15.940,27.627
3,15.582,15.781,27.483
4,15.697,15.920,27.677
5,15.632,15.741,27.453
6,15.348,15.627,27.204
7,15.383,15.448,27.289
8,15.622,15.682,27.502
9,16.701,16.980,28.478
10,16.224,16.378,28.090
11,15.910,16.264,27.582
12,16.458,16.751,28.239
13,15.866,16.154,27.746
14,15.627,15.955,27.642
15,15.896,16.294,27.796
16,15.448,15.657,27.239
17,15.950,16.100,27.527
18,15.856,16.075,27.627
19,14.881,15.179,26.891
20,16.015,16.254,27.637
21,16.114,16.284,28.214
22,15.368,15.711,26.995
23,15.522,15.682,27.100
24,15.736,15.706,27.498
25,15.234,15.458,26.985
26,16.050,16.229,27.816
27,15.413,15.672,27.308
28,15.000,15.269,26.697
29,15.209,15.522,26.866
30,15.667,15.746,27.721
31,15.801,16.114,27.363
32,16.433,16.567,27.985
33,14.766,14.950,26.517
34,15.488,15.836,27.164
35,15.721,15.881,27.473
36,14.905,15.080,26.254
37,16.000,16.189,27.925
38,15.736,15.791,27.512
39,15.841,16.045,27.468
40,15.100,15.129,26.761
41,14.726,14.920,26.731
42,15.289,15.687,27.219
43,15.547,16.040,27.244
44,15.433,15.836,27.100
45,15.612,16.035,27.303
46,15.328,15.657,26.697
47,15.284,15.488,26.786
48,15.990,16.209,27.274
49,16.279,16.453,28.065
50,15.119,15.219,27.025
51,15.687,15.910,27.289
52,16.005,16.045,27.970
53,15.637,15.821,27.383
54,15.363,15.448,27.070
55,15.900,16.005,27.254
56,16.025,16.219,27.771
57,15.557,15.662,26.940
58,15.264,15.368,26.582
59,14.806,15.104,26.557
60,16.488,16.622,27.990
61,15.726,16.040,27.602
62,15.667,15.856,27.189
63,15.085,15.463,26.856
64,15.801,16.015,27.284
65,15.229,15.498,26.711
66,14.886,15.100,26.274
67,14.836,14.985,26.299
68,15.866,16.303,27.408
69,14.672,14.910,26.313
70,14.866,15.328,26.836
71,15.104,15.363,26.886
72,15.408,15.622,26.473
73,15.199,15.557,26.622
74,16.075,16.259,27.955
75,15.348,15.438,26.920
76,14.891,15.194,26.383
77,15.562,16.020,26.920
78,15.065,15.299,26.512
79,15.323,15.468,26.756
80,15.428,15.811,26.711
81,15.652,15.965,27.393
82,16.333,16.612,28.020
83,14.736,14.995,26.299
84,15.572,15.771,26.781
85,15.796,16.020,27.119
86,15.184,15.323,26.692
87,15.562,15.687,26.886
88,16.045,16.209,27.642
89,15.129,15.348,26.841
90,15.040,15.229,26.353
91,15.572,15.761,27.045
92,14.950,15.090,26.373
93,15.741,15.980,27.348
94,15.065,15.299,26.896
95,15.517,15.726,27.254
96,15.532,15.766,27.244
97,15.015,15.269,26.811
98,15.333,15.607,26.836
99,15.627,15.915,27.040
100,14.706,14.930,26.398
101,14.856,15.075,26.363
102,15.433,15.597,26.453
103,14.905,15.124,26.328
104,14.592,14.866,25.826
105,14.652,14.891,26.104
106,15.119,15.373,26.900
107,15.109,15.338,26.781
108,15.373,15.672,27.080
109,14.318,14.507,25.915
110,15.080,15.348,26.562
111,15.617,15.930,27.368
112,15.801,16.030,27.249
113,15.468,15.736,26.980
114,15.637,15.831,27.249
115,15.547,15.905,27.040
116,15.627,15.806,27.781
117,15.005,15.174,26.507
118,15.458,15.776,27.512
119,14.990,15.085,26.532
120,15.786,16.075,27.507
121,15.289,15.637,27.015
122,15.866,15.975,27.313
123,14.682,14.955,25.985
124,14.537,14.900,26.348
125,15.109,15.199,26.587
126,15.144,15.284,26.816
127,15.463,15.801,26.940
128,15.274,15.478,26.816
129,14.323,14.657,26.075
130,15.706,15.821,27.045
131,14.677,14.846,26.055
132,14.547,14.662,26.323
133,15.522,15.612,26.970
134,15.363,15.612,26.751
135,15.592,15.915,27.284
136,15.642,15.667,27.005
137,14.836,15.055,26.577
138,14.532,14.791,26.413
139,15.662,15.816,27.040
140,15.582,15.736,27.100
141,15.050,15.403,26.716
