lambda_idx,t_1_ms,t_2_ms,t_3_ms
164,15.025,21.781,26.274
165,15.627,22.299,26.990
166,14.970,21.622,26.254
167,15.104,21.831,26.080
168,14.731,21.478,26.085
169,15.662,22.264,26.876
170,16.194,22.662,27.358
171,15.537,22.095,26.547
172,16.114,22.721,27.065
173,15.199,22.025,26.313
174,15.403,22.114,26.622
175,15.711,22.065,26.667
176,15.463,22.035,26.493
177,15.493,22.109,26.716
178,14.915,21.846,26.368
179,14.970,21.572,26.284
180,15.075,21.831,26.418
181,14.119,20.861,25.607
182,14.338,20.831,25.378
183,15.552,22.020,26.771
184,15.204,21.841,26.239
185,14.323,20.950,25.647
186,16.030,22.627,27.308
187,15.184,21.925,26.259
188,16.114,22.652,27.159
189,15.756,22.557,27.219
190,14.701,21.502,26.005
191,16.114,22.876,27.657
192,16.289,23.119,27.662
193,15.423,22.189,26.493
194,15.796,22.373,26.925
195,15.582,22.199,26.706
196,15.587,22.383,26.920
197,14.896,21.194,26.224
198,15.632,22.338,26.766
199,15.060,22.000,26.502
200,16.537,23.080,27.522
201,15.577,22.020,26.597
202,15.463,21.771,26.438
203,14.960,21.483,26.129
204,15.343,21.801,26.468
205,15.303,22.139,26.502
206,14.622,21.204,25.990
207,15.189,21.920,26.303
208,14.866,21.687,26.234
209,15.498,22.154,26.871
210,14.532,21.060,25.592
211,15.328,21.801,26.204
212,15.025,21.711,26.408
213,15.109,21.786,26.572
214,15.025,21.488,26.199
215,15.627,22.124,26.318
216,15.109,21.831,26.229
217,14.960,21.517,26.010
218,14.418,21.264,26.199
219,15.373,22.204,26.841
220,14.811,21.532,26.174
221,14.985,21.657,26.313
222,14.234,20.950,25.547
223,15.085,21.856,26.458
224,15.050,21.791,26.403
225,14.697,21.433,26.065
226,15.070,21.677,26.134
227,14.726,21.468,26.100
228,14.502,21.448,25.965
229,14.960,21.841,26.254
230,15.085,21.662,26.164
231,15.119,22.000,26.527
232,16.045,22.567,27.090
233,15.453,22.453,26.836
234,15.343,21.846,26.652
235,15.055,21.706,26.199
236,15.040,21.791,26.214
237,14.831,21.522,26.000
238,14.567,21.219,25.751
239,15.398,22.104,26.607
240,15.289,21.985,26.602
241,15.507,22.159,26.731
242,15.313,22.005,26.517
243,15.338,22.080,26.741
244,15.393,22.050,26.517
245,15.124,21.821,26.154
246,15.955,22.542,27.174
247,15.711,22.428,26.891
248,15.229,21.831,26.358
249,15.109,21.771,26.428
250,15.109,21.781,26.164
251,14.826,21.318,25.945
252,14.866,21.443,26.124
253,15.194,21.711,26.463
254,15.219,21.851,26.353
255,15.005,21.687,26.333
256,14.975,21.423,25.846
257,14.776,21.383,25.582
258,14.731,21.517,26.050
259,15.005,21.781,26.159
260,14.547,21.139,26.035
261,14.751,21.532,25.781
262,15.408,21.990,26.637
263,15.119,21.701,26.129
264,15.035,21.517,25.970
265,15.821,22.473,27.060
266,15.647,22.169,26.637
267,15.363,22.129,26.697
268,14.905,21.716,26.080
269,15.383,21.846,26.418
270,15.637,22.438,27.065
271,15.657,22.294,26.771
272,15.159,21.935,26.522
273,15.259,21.995,26.582
274,15.791,22.706,27.438
275,15.234,22.104,26.657
276,14.776,21.254,25.687
277,15.025,21.905,26.398
278,14.826,21.388,26.065
279,15.264,22.229,26.766
280,14.980,21.960,26.428
281,15.403,21.995,26.473
282,15.736,22.020,26.766
283,15.095,21.876,26.677
284,15.070,21.806,26.343
285,15.597,22.119,26.522
286,15.791,22.269,26.866
287,14.517,21.313,25.751
288,15.348,21.811,26.393
289,15.896,22.473,26.701
290,15.045,21.975,26.463
291,14.886,21.552,26.239
292,15.234,21.925,26.348
293,15.020,21.612,26.483
294,15.179,21.930,26.527
295,16.000,22.612,27.010
296,15.687,22.174,27.065
297,15.408,21.970,26.353
298,15.333,21.985,26.403
299,14.692,21.393,25.841
300,15.239,21.567,26.358
301,15.065,21.438,26.085
302,15.453,22.214,26.821
303,15.274,21.955,26.542
304,15.378,21.950,26.597
305,15.766,22.517,26.891
306,15.831,22.726,27.204
307,14.488,21.114,25.697
308,15.468,22.139,26.851
309,15.015,22.070,26.766
310,15.637,22.299,26.851
311,15.358,21.751,26.269
312,15.542,22.060,26.756
313,15.786,23.045,27.463
314,15.841,22.597,27.095
315,15.328,21.985,26.955
316,15.806,22.622,27.184
317,15.627,22.104,26.950
318,15.164,21.960,26.507
319,15.269,21.871,26.383
320,15.473,22.055,26.473
321,15.169,21.726,26.124
322,15.567,22.080,26.682
323,15.512,22.269,26.776
324,14.811,21.413,26.159
325,15.114,21.721,26.403
326,15.368,22.164,26.577
327,14.622,21.478,25.990
328,15.109,21.617,26.169
329,15.711,22.463,27.040
330,15.149,21.990,26.468
331,15.468,22.075,26.353
332,15.164,21.801,26.483
333,15.622,22.274,26.706
334,15.537,22.174,26.731
335,15.313,22.124,26.692
336,15.129,21.861,26.403
337,15.478,22.139,26.642
338,16.294,22.801,27.343
339,14.483,21.323,26.323
340,15.776,22.577,26.861
341,15.930,22.537,27.239
342,15.119,21.796,26.493
343,15.383,22.373,26.796
344,15.149,21.746,26.279
345,15.154,21.801,26.114
346,15.672,22.289,27.030
347,15.219,21.910,26.542
348,15.184,22.015,26.348
349,14.597,21.443,26.229
350,14.532,21.065,25.836
351,15.647,22.299,26.980
352,15.318,21.955,26.204
353,15.159,21.741,26.045
354,15.716,22.279,26.955
355,15.632,22.279,27.010
356,14.771,21.682,26.299
357,15.318,21.746,26.672
358,14.746,21.393,26.109
359,15.169,21.806,26.438
360,15.871,22.652,27.224
361,15.756,22.597,27.124
362,15.179,21.751,26.244
363,15.721,22.313,26.821
364,15.179,21.667,26.169
365,14.562,21.194,25.786
366,15.239,22.259,26.672
367,14.677,21.458,26.065
368,14.990,21.542,26.020
369,14.866,21.522,25.950
370,15.672,22.443,26.920
371,15.428,22.124,26.642
372,15.896,22.667,27.403
373,14.950,21.711,26.189
374,15.602,22.393,26.741
375,15.234,22.149,26.771
376,15.055,21.821,26.428
377,15.771,22.413,26.756
378,14.791,21.418,26.090
379,15.308,22.065,26.438
380,15.493,21.990,26.547
381,15.428,22.318,26.846
382,15.308,22.090,26.642
383,16.000,22.667,27.154
384,15.289,21.891,26.338
385,15.512,21.975,26.378
386,15.751,22.443,27.010
387,15.104,21.821,26.144
388,15.562,22.274,26.682
389,15.154,21.940,26.652
390,15.378,22.070,26.826
391,15.453,22.030,26.592
392,15.741,22.443,27.119
393,16.930,23.428,28.015
394,15.915,22.602,27.045
395,14.751,21.756,26.413
396,14.985,21.776,26.343
397,14.876,21.721,26.234
398,14.920,21.502,25.881
399,15.731,22.323,26.856
400,15.269,21.851,26.572
401,15.299,21.781,26.413
402,15.169,21.776,26.308
403,16.438,22.925,27.413
404,15.353,21.776,26.438
405,14.900,21.353,26.114
406,14.891,21.617,25.905
407,15.343,22.289,26.771
408,15.065,21.806,26.164
409,15.199,21.697,26.199
410,15.234,21.562,26.095
411,15.771,22.498,26.905
412,15.483,22.214,26.642
413,15.313,21.796,26.333
414,15.000,21.667,26.224
415,15.776,22.229,27.015
416,14.761,21.294,26.100
417,15.975,22.687,27.209
418,15.920,22.657,27.189
419,15.935,22.507,26.876
420,14.816,21.413,26.090
421,14.756,21.473,25.776
422,15.323,22.174,26.652
423,15.373,21.871,26.368
424,15.413,22.259,26.682
425,15.652,22.303,26.871
426,15.905,22.483,26.876
427,15.149,21.741,26.443
428,15.448,22.289,27.070
429,15.249,21.851,26.473
430,15.672,22.408,26.836
431,14.363,20.866,25.627
432,15.502,22.149,26.652
433,15.045,21.692,26.104
434,15.279,21.771,26.423
435,15.109,21.826,26.567
436,15.522,22.149,26.657
437,14.667,21.418,26.095
438,15.368,22.104,26.751
439,14.915,21.667,26.100
440,15.254,22.085,26.697
441,15.299,21.801,26.378
442,15.338,21.816,26.542
443,15.353,21.920,26.587
444,15.323,21.945,26.224
445,15.299,21.960,26.418
446,14.960,21.687,26.104
447,15.562,22.090,26.572
448,15.821,22.383,26.657
449,15.443,22.005,26.338
450,14.701,21.313,25.672
451,15.289,22.164,26.637
452,15.751,22.299,26.701
453,14.985,21.438,25.816
454,15.562,22.299,26.776
455,15.701,22.164,26.552
456,14.836,21.303,26.000
457,15.124,21.851,26.736
458,15.080,21.697,26.070
459,15.980,22.597,27.119
460,14.881,21.468,26.095
461,15.537,21.965,26.567
462,15.776,22.264,26.960
463,15.786,22.771,27.134
464,15.468,22.100,26.697
465,15.488,22.179,26.537
466,15.408,21.886,26.154
467,15.587,22.219,26.930
468,15.398,22.124,26.637
469,15.164,21.896,26.527
470,15.488,22.015,26.468
471,14.995,21.781,26.219
472,15.557,22.224,26.532
473,15.249,21.995,26.741
474,15.582,22.085,26.527
475,15.522,22.209,26.627
476,16.189,22.672,27.179
477,15.871,22.373,26.766
478,14.348,21.090,25.587
479,15.299,21.801,26.502
480,14.995,21.721,26.134
481,15.617,22.289,26.751
482,15.189,22.109,26.527
483,14.826,21.527,26.109
484,14.920,21.587,26.313
485,15.085,21.871,26.343
486,14.876,21.363,25.896
487,14.816,21.413,26.095
488,15.577,22.473,26.761
489,14.786,21.418,25.851
490,16.045,22.831,27.269
491,14.910,21.632,26.015
492,15.761,22.343,27.040
493,14.791,21.463,26.005
494,15.343,21.776,26.363
495,16.174,22.960,27.403
496,14.323,20.980,25.498
497,15.085,21.532,26.114
498,15.557,22.139,26.597
499,15.239,22.085,26.617
500,15.303,21.746,26.229
501,15.224,22.169,26.587
502,15.463,22.428,26.612
503,15.184,21.881,26.383
504,15.677,22.104,26.721
505,15.060,21.677,26.075
506,15.453,22.035,26.458
507,15.428,22.318,26.766
508,15.811,22.463,26.985
509,14.343,20.920,25.458
510,14.915,21.771,26.020
511,15.030,21.438,26.070
512,14.612,21.259,25.925
513,15.622,22.124,26.910
514,15.114,21.975,26.587
515,15.478,22.274,26.577
516,14.721,21.478,26.070
517,15.592,22.279,26.761
518,15.776,22.284,26.861
519,15.358,22.323,27.169
520,15.204,21.572,26.224
521,15.468,21.851,26.507
522,15.642,22.080,26.711
523,14.303,20.726,25.244
524,15.214,21.846,26.687
525,15.184,21.771,26.174
526,16.184,22.905,27.498
527,15.050,21.637,26.343
528,15.836,22.547,26.960
529,15.353,22.114,26.731
530,15.801,22.662,26.965
531,15.458,22.393,27.095
532,15.806,22.373,26.950
533,15.343,22.035,26.473
534,15.343,22.020,26.552
535,15.905,22.453,27.463
536,15.015,21.547,26.179
537,15.423,22.065,26.537
538,15.741,22.129,26.771
539,15.264,21.985,26.622
540,16.114,22.612,27.090
541,15.731,22.065,26.871
542,15.274,21.597,26.284
543,15.229,21.701,26.234
544,14.612,21.189,25.756
545,15.109,21.731,26.159
546,14.627,21.169,25.801
547,15.970,22.378,27.060
548,15.647,22.716,27.129
549,15.104,21.836,26.383
550,15.517,21.995,26.522
551,15.114,21.632,26.353
552,14.697,21.204,25.796
553,15.289,22.378,27.060
554,15.677,22.279,26.697
555,15.512,22.313,26.453
556,15.035,21.811,26.502
557,15.279,22.095,26.622
558,15.045,21.687,26.204
559,15.861,22.940,27.597
560,14.980,21.318,25.955
561,15.547,22.005,26.572
562,14.836,21.413,26.134
563,15.507,21.876,26.522
564,16.109,22.751,27.398
565,14.751,21.701,26.139
566,15.498,22.199,26.667
567,14.507,21.104,25.751
568,15.224,21.816,26.358
569,15.114,22.030,26.622
570,15.055,21.378,25.920
571,15.602,22.075,26.552
572,14.965,21.289,25.806
573,14.333,20.990,25.517
574,15.925,22.652,27.100
575,15.687,22.279,27.134
576,16.363,23.000,27.413
577,15.234,21.796,26.363
578,14.478,21.070,25.836
579,15.766,22.418,26.881
580,15.383,21.975,26.572
581,16.010,22.413,27.100
582,15.876,22.637,27.428
583,15.806,22.244,27.015
584,15.861,22.289,26.677
585,15.701,22.289,26.751
586,14.980,21.662,26.005
587,15.861,22.741,27.070
588,15.045,21.791,26.209
589,14.920,21.338,25.970
590,14.836,21.672,26.214
591,15.045,21.711,26.428
592,14.965,21.552,25.960
593,15.104,21.905,26.547
594,15.020,21.448,26.114
595,15.204,21.711,26.657
596,15.642,22.587,27.134
597,15.751,22.214,26.522
598,14.716,21.388,26.070
599,15.627,22.134,26.905
600,15.781,22.876,27.254
601,15.731,22.468,27.000
602,15.582,22.194,26.796
603,15.866,22.900,27.368
604,15.463,22.219,26.811
605,15.239,21.846,26.189
606,16.015,22.826,27.408
607,14.836,21.751,26.269
608,15.617,22.333,27.010
609,15.507,22.294,26.881
610,15.408,22.234,26.900
611,15.100,21.667,26.393
612,14.910,21.786,26.378
613,15.672,22.527,27.124
614,15.572,22.249,27.154
615,15.269,21.811,26.373
616,15.358,22.025,26.587
617,16.045,22.453,27.139
618,15.970,22.701,27.259
619,14.498,21.378,25.975
620,15.751,22.209,26.995
621,15.517,22.010,26.672
622,16.030,22.841,27.507
623,15.418,22.343,26.935
624,15.313,22.179,26.871
625,14.990,21.796,26.269
626,15.517,22.493,27.040
627,15.353,22.000,26.786
628,16.119,22.771,27.438
629,15.323,21.965,26.488
630,15.239,21.836,26.438
631,15.060,21.776,26.164
632,15.398,21.995,26.706
633,15.149,21.806,26.214
634,16.114,22.677,27.358
635,15.498,22.114,26.498
636,15.637,22.313,27.134
637,15.373,21.935,26.557
638,15.627,22.398,26.896
639,15.801,22.537,27.358
640,15.512,22.129,26.627
641,15.801,22.423,26.816
642,15.109,21.801,26.194
643,15.418,22.104,26.647
644,15.005,21.697,26.498
645,15.040,21.960,26.373
646,14.796,21.527,26.104
647,15.443,22.224,26.458
648,15.323,21.945,26.443
649,14.692,21.667,26.383
650,15.219,21.856,26.711
651,14.687,21.637,26.055
652,15.363,22.393,27.035
653,15.025,21.940,26.682
654,15.915,22.657,27.100
655,14.701,21.423,26.149
656,15.433,22.090,26.816
657,15.040,22.124,26.781
658,15.507,22.289,27.055
659,15.229,22.134,26.592
660,15.811,22.692,27.308
661,16.413,23.000,27.517
662,15.000,21.776,26.532
663,15.428,22.204,27.090
664,16.398,22.990,27.756
665,15.149,22.085,26.547
666,14.766,21.468,26.408
667,15.751,22.532,26.935
668,15.060,21.741,26.363
669,15.149,21.736,26.403
670,15.040,21.766,26.537
671,16.010,22.756,27.234
672,15.114,21.701,26.194
673,15.124,21.891,26.438
674,15.313,21.766,26.811
675,15.592,22.234,26.856
676,15.781,22.463,27.139
677,15.980,22.796,27.323
678,14.627,21.313,26.050
679,15.323,22.095,26.701
680,15.562,22.353,27.154
681,15.726,22.428,27.259
682,15.552,22.303,27.154
683,15.000,21.398,26.090
684,15.249,21.731,26.498
685,15.567,22.756,27.428
686,15.164,21.930,26.826
687,15.378,22.104,26.617
688,15.836,22.418,26.960
689,15.517,22.308,26.667
690,15.632,22.557,27.149
691,15.239,21.980,26.552
692,14.811,21.741,26.174
693,15.647,22.557,27.393
694,15.453,22.284,26.980
695,15.219,22.085,26.866
696,15.602,22.602,27.075
697,15.697,22.343,27.114
698,15.940,22.647,27.373
699,16.388,23.085,27.836
700,14.741,21.826,26.154
701,14.995,21.811,26.811
702,15.348,21.970,26.701
703,15.179,22.095,26.716
704,15.900,22.682,27.139
705,15.801,22.647,27.348
706,14.647,21.567,26.269
707,15.418,22.299,26.796
708,15.677,22.363,27.114
709,15.353,22.214,26.687
710,15.368,22.085,26.905
711,15.925,22.617,27.129
712,15.124,21.726,26.483
713,15.308,22.149,26.781
714,15.716,22.423,27.070
715,15.249,22.189,26.900
716,15.731,22.358,27.179
717,15.632,22.582,26.995
718,15.532,22.204,26.896
719,15.478,22.254,26.796
720,15.393,21.866,26.418
721,15.801,22.552,27.333
722,16.189,22.910,27.443
723,15.025,21.905,26.552
724,15.189,22.015,26.806
725,16.104,22.985,27.677
726,15.468,22.174,26.836
727,15.617,22.463,26.975
728,16.408,23.284,27.741
729,16.194,22.677,27.418
730,15.816,22.522,27.164
731,15.234,22.085,26.935
732,15.826,22.851,27.264
733,14.726,21.716,26.652
734,16.353,23.328,28.060
735,15.338,22.169,26.900
736,15.582,22.383,27.045
737,15.294,22.184,26.886
738,15.637,22.443,27.040
739,15.393,22.428,27.104
740,16.050,22.841,27.667
741,16.005,22.567,27.294
742,15.647,22.498,27.398
743,15.149,22.030,26.542
744,16.080,22.736,27.378
745,15.557,22.463,27.005
746,15.567,22.498,27.020
747,15.025,21.995,26.801
748,15.582,22.552,27.473
749,15.627,22.418,27.015
750,15.657,22.637,27.234
751,15.174,22.119,26.652
752,15.333,22.010,26.726
753,15.697,22.284,27.174
754,15.537,22.473,27.164
755,15.677,22.617,27.468
756,15.070,22.030,26.706
757,15.826,23.189,27.801
758,16.219,23.174,27.418
759,15.587,22.512,27.239
760,15.294,21.950,26.786
761,15.731,22.532,27.552
762,15.692,22.577,27.333
763,15.851,23.134,28.234
764,16.100,22.846,27.900
765,15.851,22.433,27.413
766,16.294,22.801,27.592
767,15.910,22.930,27.692
768,15.617,22.637,27.219
769,15.900,22.761,27.488
770,15.751,22.677,27.547
771,14.905,22.025,26.856
772,15.473,22.169,27.060
773,15.771,22.741,27.418
774,15.527,22.114,26.886
775,15.572,22.602,27.617
776,15.632,22.547,27.428
777,15.597,22.264,27.264
778,16.736,23.836,28.786
779,15.418,22.328,27.104
780,15.149,22.169,26.910
781,15.876,22.776,27.592
782,15.174,22.020,26.692
783,15.965,22.761,27.547
784,15.443,22.711,27.512
785,14.910,21.925,26.930
786,15.114,21.920,26.706
787,16.289,23.368,28.095
788,14.761,21.766,26.821
789,16.000,23.284,28.219
790,15.229,22.871,27.940
791,15.836,23.045,28.209
792,15.697,23.129,28.114
793,16.199,23.592,28.592
794,15.567,23.174,28.443
795,15.577,23.144,28.662
796,15.512,23.448,28.965
797,15.363,23.035,28.353
798,15.164,23.323,28.861
799,15.299,23.577,29.294
800,16.055,24.751,31.025
801,16.323,25.697,32.080
802,16.692,26.522,34.289
803,17.279,29.174,38.124
804,17.751,32.697,44.015
805,18.204,38.229,53.104
806,20.692,47.498,65.592
807,22.950,56.701,74.766
808,24.846,62.662,81.672
809,26.821,66.761,85.955
810,26.478,67.498,86.866
811,25.637,66.478,86.015
812,24.821,64.716,84.244
813,24.100,63.279,83.328
814,24.582,63.905,83.871
815,25.075,64.796,84.463
816,23.318,63.199,84.796
817,23.289,62.194,84.985
818,23.005,59.348,81.408
819,21.139,52.811,72.448
820,19.443,45.731,63.900
821,18.667,39.333,54.950
822,17.403,32.164,43.831
823,16.572,28.234,36.532
824,16.408,25.965,32.816
825,15.975,24.577,30.716
826,15.721,23.856,29.512
827,16.055,23.861,29.209
828,15.841,23.746,29.164
829,15.811,23.393,28.507
830,15.522,23.119,28.328
831,16.124,23.532,28.990
832,15.428,22.940,28.388
833,16.607,24.184,29.378
834,16.065,23.328,28.363
835,15.761,22.836,28.219
836,15.697,23.368,28.363
837,15.711,23.249,28.214
838,16.020,23.214,28.408
839,16.085,23.328,28.269
840,15.831,23.294,28.224
841,15.736,22.886,27.781
842,16.224,23.478,28.637
843,15.388,22.438,27.333
844,16.234,23.587,28.582
845,15.557,22.493,27.552
846,16.378,23.343,28.184
847,15.706,23.005,27.955
848,15.692,22.876,27.955
849,15.746,22.876,27.791
850,15.721,22.806,27.632
851,15.711,22.896,27.672
852,15.517,22.358,27.294
853,15.786,23.010,27.955
854,16.000,22.915,27.622
855,15.706,22.751,27.841
856,15.861,23.104,28.284
857,15.413,22.537,27.697
858,15.154,22.458,27.199
859,15.582,22.517,27.294
860,14.915,21.841,26.851
861,15.244,22.184,27.025
862,15.677,22.637,27.413
863,15.647,22.512,27.264
864,15.418,22.279,27.119
865,15.756,22.836,27.687
866,15.035,22.040,26.582
867,15.965,22.801,27.433
868,15.368,22.095,26.935
869,15.861,22.567,27.547
870,15.383,22.209,26.980
871,15.935,22.766,27.617
872,15.433,22.348,27.179
873,15.677,22.269,27.189
874,16.100,23.025,27.562
875,15.279,22.050,27.045
876,15.806,22.597,27.657
877,15.124,22.129,26.766
878,16.114,22.766,27.871
879,15.279,22.348,27.388
880,16.244,23.075,27.741
881,15.234,22.095,26.751
882,16.244,22.935,27.910
883,16.055,22.746,27.811
884,15.070,21.756,26.637
885,15.905,22.871,27.597
886,15.726,22.542,27.294
887,16.532,23.264,27.950
888,15.348,22.433,27.134
889,15.776,22.478,27.547
890,15.373,22.358,27.134
891,16.522,23.408,28.308
892,16.398,23.418,28.209
893,15.741,22.502,27.219
894,15.592,22.463,27.075
895,15.706,22.572,27.338
896,16.025,22.801,27.408
897,15.473,22.229,26.955
898,15.408,22.303,26.970
899,15.239,22.139,26.965
900,16.169,23.179,27.990
901,15.756,22.662,27.607
902,15.159,22.368,27.423
903,15.448,22.716,27.383
904,15.264,22.040,27.189
905,15.065,22.174,26.891
906,15.030,21.940,26.761
907,15.726,22.657,27.358
908,16.363,23.254,28.085
909,16.119,22.920,27.602
910,15.672,22.587,27.428
911,15.189,21.955,26.746
912,15.279,22.040,26.876
913,15.657,22.368,27.144
914,15.234,22.184,26.711
915,16.104,22.861,27.622
916,16.642,23.478,28.458
917,15.159,22.075,26.781
918,15.025,21.776,26.682
919,16.025,22.667,27.697
920,15.507,22.343,27.189
921,15.398,22.149,27.109
922,15.000,21.896,26.866
923,15.711,22.612,27.299
924,15.363,22.055,26.960
925,15.214,22.100,26.667
926,15.567,22.423,27.333
927,15.378,22.035,26.836
928,16.358,23.134,27.721
929,15.184,22.264,27.090
930,16.030,23.109,27.751
931,15.637,22.279,27.085
932,15.264,22.279,27.478
933,16.517,23.478,28.294
934,15.821,22.677,27.552
935,14.920,21.886,26.632
936,15.413,22.363,27.020
937,16.289,22.985,27.687
938,15.517,22.164,27.055
939,15.403,22.358,26.915
940,15.642,22.811,27.582
941,15.627,22.234,27.010
942,16.348,23.229,27.726
943,16.030,23.065,27.866
944,15.736,22.507,27.403
945,16.502,23.095,27.811
946,15.478,22.537,27.269
947,14.975,21.672,26.816
948,15.542,22.512,27.144
949,15.473,22.169,26.816
950,15.244,22.090,26.851
951,15.418,22.299,27.020
952,15.368,22.154,26.607
953,15.532,22.348,26.945
954,15.721,22.488,27.368
955,15.562,22.249,27.124
956,16.527,23.055,27.786
957,15.806,22.348,27.104
958,15.453,22.134,26.871
959,15.647,22.254,27.045
960,15.751,22.582,27.229
961,15.806,22.318,27.179
962,15.846,22.746,27.209
963,15.090,21.672,26.418
964,15.075,21.716,26.498
965,15.214,22.100,27.179
966,16.134,23.060,27.861
967,15.562,22.418,27.090
968,15.617,22.443,26.960
969,15.667,22.662,27.199
970,15.100,21.920,26.647
971,15.463,22.428,27.229
972,15.990,22.647,27.572
973,15.597,22.239,26.726
974,15.662,22.537,27.423
975,15.607,22.274,27.090
976,15.547,22.333,27.010
977,15.682,22.557,27.269
978,15.338,22.119,26.816
979,16.075,22.871,27.617
980,16.159,22.970,27.716
981,16.015,22.930,27.881
982,15.761,22.458,27.174
983,15.826,22.289,27.055
984,14.164,20.806,25.647
985,15.343,22.592,27.318
986,15.905,22.672,27.627
987,15.244,21.990,26.587
988,16.607,23.517,28.219
989,15.507,22.189,26.940
990,16.025,22.766,27.582
991,16.214,22.915,27.751
992,15.930,22.851,27.537
993,15.602,22.458,27.373
994,16.030,23.104,27.891
995,14.985,21.662,26.478
