lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.274,22.612,27.468
1,16.254,22.647,27.428
2,16.070,22.358,27.607
3,15.632,21.980,27.114
4,15.925,22.373,27.010
5,15.751,22.114,27.020
6,15.697,21.970,26.816
7,15.692,21.896,26.846
8,15.736,22.274,27.219
9,16.881,23.224,27.965
10,16.552,22.811,27.751
11,16.179,22.368,27.413
12,16.766,23.055,27.970
13,16.065,22.279,27.368
14,15.841,22.458,27.363
15,16.284,22.463,27.458
16,15.687,22.055,26.831
17,16.035,22.264,27.109
18,16.194,22.498,27.433
19,15.134,21.667,26.711
20,16.318,22.502,27.527
21,16.413,22.821,28.035
22,15.682,21.910,26.756
23,15.701,21.866,26.796
24,15.871,22.388,27.209
25,15.433,21.637,26.741
26,16.239,22.348,27.557
27,15.896,22.154,26.990
28,15.338,21.866,26.423
29,15.493,21.746,26.562
30,16.040,22.244,27.478
31,15.990,22.622,27.229
32,16.627,22.915,27.761
33,15.119,21.592,26.055
34,15.965,21.945,26.821
35,15.980,22.318,27.144
36,15.239,21.353,26.169
37,16.159,22.821,27.577
38,15.955,22.493,27.274
39,16.075,22.418,27.323
40,15.080,21.483,26.413
41,14.955,21.448,26.552
42,15.736,22.010,26.935
43,15.940,21.980,26.846
44,15.886,21.950,26.771
45,15.980,22.209,26.945
46,15.741,21.706,26.622
47,15.577,21.726,26.443
48,16.249,22.433,26.925
49,16.473,23.025,27.851
50,15.323,21.537,26.597
51,16.050,22.249,27.129
52,16.249,22.726,27.796
53,15.741,22.443,27.124
54,15.468,21.672,26.711
55,16.154,22.159,26.736
56,16.279,22.632,27.264
57,15.771,21.930,26.647
58,15.363,21.587,26.040
59,15.219,21.353,26.323
60,16.662,22.915,27.891
61,16.179,22.448,27.308
62,15.915,22.104,26.905
63,15.607,21.697,26.597
64,16.040,22.483,27.020
65,15.493,21.970,26.448
66,15.214,21.199,26.020
67,15.129,21.308,25.771
68,16.154,22.030,27.035
69,15.035,21.219,26.065
70,15.353,21.473,26.478
71,15.483,21.711,26.622
72,15.617,21.517,26.313
73,15.443,21.682,26.358
74,16.348,22.647,27.363
75,15.547,21.861,26.572
76,15.328,21.418,26.179
77,15.965,21.781,26.517
78,15.388,21.542,26.318
79,15.468,21.701,26.498
80,15.766,21.642,26.642
81,15.925,22.318,27.234
82,16.662,22.861,27.751
83,15.040,21.194,25.970
84,15.866,21.910,26.597
85,15.980,22.055,26.701
86,15.259,21.706,26.284
87,15.821,21.985,26.896
88,16.279,22.448,27.229
89,15.488,21.577,26.532
90,15.199,21.493,26.070
91,15.876,21.950,26.846
92,15.050,21.423,25.945
93,16.035,22.184,27.010
94,15.338,21.657,26.388
95,15.761,21.945,27.040
96,15.711,22.015,26.667
97,15.323,21.602,26.542
98,15.682,21.766,26.602
99,15.816,21.866,26.716
100,14.925,21.104,26.035
101,15.085,21.289,26.100
102,15.731,21.706,26.358
103,15.139,21.294,26.100
104,14.786,21.015,25.677
105,14.950,21.279,25.791
106,15.443,21.647,26.383
107,15.532,21.488,26.423
108,15.816,21.990,26.826
109,14.657,20.816,25.642
110,15.388,21.567,26.403
111,15.960,22.239,26.950
112,15.995,22.010,27.035
113,15.761,22.075,26.786
114,15.861,22.134,27.000
115,15.886,22.109,26.846
116,15.940,22.040,27.244
117,15.289,21.443,26.129
118,15.876,22.199,27.328
119,15.249,21.443,26.234
120,16.025,22.219,27.020
121,15.502,22.045,26.711
122,16.035,22.313,27.045
123,15.095,21.020,25.592
124,14.796,21.174,25.980
125,15.318,21.373,26.109
126,15.433,21.637,26.373
127,15.846,21.965,26.557
128,15.547,21.781,26.299
129,14.687,20.851,25.766
130,15.930,22.000,26.756
131,14.891,21.159,25.856
132,14.771,21.124,25.726
133,15.677,21.851,26.547
134,15.692,21.458,26.114
135,16.070,22.184,26.736
136,15.831,21.915,26.552
137,15.194,21.423,26.388
138,14.846,21.109,26.109
139,15.995,22.144,26.816
140,15.796,21.910,26.721
141,15.423,21.458,26.299
142,15.050,21.303,26.234
143,15.184,21.388,25.876
144,15.711,21.532,26.358
145,15.776,21.995,26.781
146,16.050,22.214,26.821
147,15.711,21.736,26.577
148,15.716,21.886,26.821
149,14.736,20.915,25.896
150,15.826,22.000,26.776
151,15.821,21.856,26.502
152,15.687,21.871,26.537
153,15.731,21.896,26.677
154,14.741,20.731,25.413
155,15.617,21.637,26.383
156,15.468,21.736,26.572
157,15.786,22.060,26.945
158,16.677,22.940,27.597
159,13.826,19.866,24.692
160,15.214,21.493,25.950
161,15.930,22.080,26.896
162,15.124,20.975,25.871
163,15.622,21.836,26.612
164,15.204,21.418,26.199
165,15.811,21.831,26.582
166,15.154,21.279,26.149
167,15.378,21.468,26.095
168,15.020,21.284,25.985
169,15.841,21.836,26.532
170,16.254,22.577,27.413
171,15.657,21.900,26.423
172,16.289,22.408,27.000
173,15.448,21.527,26.363
174,15.597,21.756,26.378
175,15.781,21.736,26.587
176,15.577,21.597,26.463
177,15.706,21.915,26.751
178,15.264,21.333,26.254
179,15.174,21.423,26.159
180,15.403,21.323,26.398
181,14.264,20.244,25.448
182,14.587,20.716,25.294
183,15.796,21.672,26.502
184,15.468,21.393,26.090
185,14.592,20.721,25.726
186,16.289,22.333,27.224
187,15.363,21.677,25.925
188,16.343,22.512,27.030
189,16.104,22.095,27.070
190,15.035,21.229,25.861
191,16.453,22.512,27.403
192,16.567,22.731,27.617
193,15.522,21.537,26.488
194,15.925,22.104,26.856
195,15.950,21.846,26.498
196,15.965,21.930,27.025
197,14.990,21.109,25.975
198,15.945,21.950,26.940
199,15.358,21.701,26.299
200,16.602,22.851,27.438
201,15.816,21.896,26.468
202,15.453,21.463,26.393
203,15.249,21.234,25.935
204,15.572,21.507,26.144
205,15.393,21.841,26.473
206,14.771,21.030,25.692
207,15.393,21.587,26.209
208,15.224,21.343,26.159
209,15.806,21.970,26.801
210,14.721,20.791,25.567
211,15.428,21.572,25.985
212,15.075,21.438,26.204
213,15.269,21.358,26.179
214,15.338,21.378,26.259
215,15.716,21.766,26.289
216,15.358,21.418,26.289
217,15.075,21.114,25.841
218,14.637,21.149,26.095
219,15.607,21.726,26.637
220,14.950,21.129,25.841
221,15.124,21.378,26.199
222,14.473,20.428,25.274
223,15.289,21.269,26.224
224,15.388,21.647,26.303
225,14.861,21.045,25.965
226,15.333,21.279,25.975
227,15.095,21.184,25.955
228,14.786,20.920,25.716
229,15.224,21.498,26.139
230,15.214,21.468,25.846
231,15.393,21.562,26.388
232,16.025,22.358,26.960
233,15.761,21.940,26.607
234,15.597,21.577,26.448
235,15.224,21.428,26.214
236,15.333,21.294,26.209
237,15.025,21.373,25.806
238,14.672,20.692,25.622
239,15.502,21.677,26.597
240,15.592,21.602,26.507
241,15.721,22.040,26.632
242,15.468,21.532,26.587
243,15.512,21.801,26.701
244,15.697,21.896,26.244
245,15.443,21.622,25.761
246,16.070,22.010,26.811
247,15.861,21.985,26.776
248,15.448,21.522,26.045
249,15.388,21.498,26.219
250,15.398,21.363,26.045
251,14.985,21.035,25.950
252,15.050,21.179,25.985
253,15.393,21.726,26.254
254,15.393,21.438,26.040
255,15.124,21.348,26.129
256,15.080,21.189,25.766
257,14.925,20.836,25.597
258,15.020,20.985,25.896
259,15.244,21.333,25.980
260,14.741,20.955,25.711
261,14.985,21.035,25.786
262,15.542,21.682,26.542
263,15.323,21.478,26.244
264,15.095,21.338,26.154
265,15.935,21.980,26.970
266,15.791,22.020,26.507
267,15.483,21.766,26.672
268,15.119,21.229,25.756
269,15.547,21.522,26.393
270,15.746,21.935,26.876
271,15.925,22.010,26.657
272,15.368,21.741,26.274
273,15.468,21.418,26.353
274,16.050,22.264,27.274
275,15.413,21.637,26.557
276,15.080,21.139,25.945
277,15.453,21.527,26.289
278,15.060,21.025,25.905
279,15.542,21.821,26.766
280,15.458,21.642,26.219
281,15.572,21.627,26.343
282,15.950,21.846,26.557
283,15.393,21.552,26.473
284,15.219,21.512,26.035
285,15.741,21.766,26.303
286,16.015,21.990,26.612
287,14.816,20.990,25.786
288,15.532,21.826,26.403
289,16.104,22.124,26.692
290,15.164,21.383,26.279
291,15.353,21.308,26.005
292,15.572,21.483,26.264
293,15.274,21.294,26.244
294,15.567,21.637,26.393
295,16.199,22.224,27.025
296,15.866,22.065,26.632
297,15.622,21.701,26.303
298,15.572,21.567,26.313
299,14.920,20.940,25.622
300,15.527,21.597,26.139
301,15.259,21.184,26.025
302,15.622,21.761,26.617
303,15.522,21.637,26.259
304,15.468,21.383,26.095
305,15.915,22.134,26.587
306,16.144,22.323,26.856
307,14.687,20.706,25.597
308,15.866,21.816,26.577
309,15.229,21.756,26.716
310,15.801,22.204,26.647
311,15.323,21.408,26.269
312,15.945,21.876,26.647
313,16.144,22.428,27.294
314,16.020,22.224,26.920
315,15.537,21.930,26.821
316,16.055,22.100,27.075
317,15.965,21.910,26.721
318,15.313,21.617,26.229
319,15.642,21.423,26.254
320,15.821,21.836,26.567
321,15.403,21.438,26.085
322,15.960,21.846,26.473
