lambda_idx,t_500.0_ms
0,22.781
1,22.746
2,22.443
3,22.129
4,22.507
5,22.199
6,21.881
7,21.866
8,22.388
9,23.318
10,22.975
11,22.343
12,23.209
13,22.502
14,22.587
15,22.577
16,22.129
17,22.378
18,22.602
19,21.607
20,22.711
21,23.124
22,21.841
23,22.000
24,22.333
25,21.736
26,22.463
27,22.214
28,21.692
29,21.995
30,22.498
31,22.433
32,23.080
33,21.478
34,22.269
35,22.413
36,21.333
37,22.826
38,22.318
39,22.667
40,21.597
41,21.453
42,21.920
43,22.035
44,22.055
45,22.204
46,21.866
47,21.786
48,22.353
49,22.841
50,21.721
51,22.323
52,22.716
53,22.328
54,21.866
55,22.174
56,22.756
57,22.209
58,21.861
59,21.353
60,23.015
61,22.557
62,22.239
63,21.851
64,22.532
65,21.846
66,21.299
67,21.358
68,22.423
69,21.398
70,21.741
71,21.697
72,21.672
73,21.592
74,22.692
75,21.955
76,21.478
77,21.876
78,21.711
79,21.886
80,21.970
81,22.239
82,22.831
83,21.090
84,21.900
85,22.095
86,21.781
87,21.881
88,22.443
89,21.677
90,21.358
91,21.910
92,21.269
93,22.244
94,21.791
95,22.095
96,22.075
97,21.726
98,21.925
99,21.851
100,21.144
101,21.303
102,21.597
103,21.388
104,20.975
105,21.229
106,21.602
107,21.761
108,22.303
109,20.816
110,21.682
111,22.279
112,22.274
113,22.318
114,22.259
115,22.134
116,22.264
117,21.547
118,22.408
119,21.478
120,22.393
121,22.010
122,22.423
123,21.264
124,21.144
125,21.274
126,21.687
127,21.831
128,21.861
129,20.930
130,22.124
131,21.244
132,21.114
133,21.905
134,21.826
135,22.075
136,21.900
137,21.463
138,21.229
139,22.020
140,22.040
141,21.512
142,21.373
143,21.313
144,21.632
145,22.005
146,22.104
147,21.935
148,22.224
149,20.985
150,22.189
151,21.935
152,21.771
153,21.985
154,20.935
155,21.736
156,21.706
157,22.100
158,22.826
159,19.960
160,21.204
161,22.313
162,20.960
163,22.070
164,21.512
165,22.144
166,21.463
167,21.612
168,21.318
169,21.861
170,22.483
171,21.701
172,22.458
173,21.761
174,21.856
175,21.891
176,21.662
177,21.856
178,21.552
179,21.537
180,21.522
181,20.652
182,20.637
183,21.900
184,21.721
185,21.015
186,22.473
187,21.567
188,22.582
189,22.284
190,21.234
191,22.577
192,22.920
193,21.896
194,22.055
195,21.910
196,22.169
197,21.060
198,22.025
199,21.756
200,22.851
201,22.030
202,21.388
203,21.194
204,21.587
205,21.836
206,21.035
207,21.557
208,21.478
209,22.015
210,20.851
211,21.398
212,21.542
213,21.398
214,21.343
215,21.781
216,21.473
217,21.159
218,21.229
219,21.925
220,21.045
221,21.433
222,20.697
223,21.547
224,21.493
225,21.095
226,21.348
227,21.303
228,21.124
229,21.448
230,21.423
231,21.582
232,22.348
233,21.935
234,21.876
235,21.473
236,21.388
237,21.169
238,21.070
239,21.791
240,21.652
241,22.164
242,21.866
243,21.896
244,21.716
245,21.468
246,22.184
247,22.259
248,21.507
249,21.562
250,21.522
251,21.174
252,21.318
253,21.403
254,21.473
255,21.433
256,21.269
257,20.945
258,21.080
259,21.348
260,21.095
261,21.308
262,21.811
263,21.557
264,21.398
265,22.264
266,21.965
267,21.821
268,21.343
269,21.642
270,22.144
271,22.045
272,21.697
273,21.642
274,22.507
275,21.846
276,21.169
277,21.632
278,21.259
279,22.010
280,21.642
281,21.657
282,21.905
283,21.741
284,21.453
285,21.796
286,22.095
287,21.055
288,21.682
289,22.139
290,21.547
291,21.299
292,21.577
293,21.522
294,21.716
295,22.308
296,22.129
297,21.657
298,21.781
299,21.065
300,21.438
301,21.413
302,21.930
303,21.876
304,21.562
305,22.075
306,22.393
307,20.751
308,21.955
309,21.925
310,22.129
311,21.498
312,22.065
313,22.701
314,22.279
315,21.960
316,22.303
317,21.995
318,21.766
319,21.622
320,21.945
321,21.353
322,21.990
323,21.905
324,21.378
325,21.353
326,21.856
327,21.070
328,21.358
329,22.174
330,21.692
331,21.647
332,21.567
333,21.900
334,21.896
335,21.930
336,21.632
337,22.214
338,22.557
339,21.274
340,22.134
341,22.582
342,21.512
343,21.955
344,21.458
345,21.532
346,22.154
347,21.667
348,21.647
349,21.254
350,21.219
351,21.886
352,21.607
353,21.303
354,21.970
355,22.129
356,21.488
357,21.786
358,21.164
359,21.667
360,22.318
361,22.428
362,21.393
363,21.881
364,21.677
365,21.020
366,21.851
367,21.065
368,21.254
369,21.229
370,22.040
371,21.930
372,22.299
373,21.343
374,21.950
375,22.129
376,21.612
377,22.095
378,21.194
379,21.741
380,21.786
381,22.070
382,21.697
383,22.443
384,21.547
385,21.806
386,22.254
387,21.423
388,21.876
389,21.617
390,21.821
391,21.677
392,22.199
393,23.224
394,22.393
395,21.463
396,21.308
397,21.478
398,21.199
399,22.104
400,21.751
401,21.617
402,21.473
403,22.871
404,21.940
405,21.199
406,21.065
407,22.040
408,21.597
409,21.299
410,21.119
411,22.060
412,21.846
413,21.826
414,21.403
415,22.194
416,21.204
417,22.179
418,22.348
419,22.179
420,21.134
421,21.075
422,21.672
423,21.771
424,21.955
425,21.861
426,22.294
427,21.587
428,22.070
429,21.517
430,21.960
431,20.781
432,21.751
433,21.244
434,21.662
435,21.662
436,21.856
437,21.070
438,21.826
439,21.274
440,21.955
441,21.672
442,21.597
443,21.716
444,21.527
445,21.756
446,21.284
447,21.602
448,22.104
449,21.766
450,20.980
451,21.826
452,22.174
453,21.313
454,22.114
455,21.995
456,21.299
457,21.826
458,21.378
459,22.328
460,21.174
461,21.786
462,22.114
463,22.448
464,21.826
465,21.672
466,21.667
467,21.950
468,21.841
469,21.552
470,21.816
471,21.423
472,21.637
473,21.756
474,21.731
475,22.134
476,22.383
477,21.930
478,20.781
479,21.741
480,21.418
481,21.990
482,21.831
483,21.249
484,21.433
485,21.318
486,21.015
487,20.990
488,22.070
489,21.294
490,22.323
491,21.075
492,22.050
493,21.184
494,21.448
495,22.677
496,20.647
497,21.358
498,21.657
499,21.801
500,21.493
501,21.706
502,21.856
503,21.687
504,21.985
505,21.343
506,21.920
507,21.697
508,22.070
509,20.761
510,21.363
511,21.214
512,20.965
513,21.786
514,21.861
515,21.900
516,21.045
517,21.950
518,22.149
519,22.090
520,21.368
521,21.811
522,21.910
523,20.353
524,21.622
525,21.527
526,22.701
527,21.443
528,22.264
529,21.711
530,22.378
531,22.085
532,21.955
533,21.672
534,21.831
535,22.418
536,21.328
537,21.716
538,22.005
539,21.572
540,22.313
541,22.149
542,21.393
543,21.343
544,21.164
545,21.269
546,20.900
547,22.085
548,22.313
549,21.756
550,21.706
551,21.443
552,21.194
553,21.945
554,22.154
555,21.910
556,21.602
557,21.861
558,21.373
559,22.478
560,21.134
561,21.856
562,21.289
563,21.701
564,22.781
565,21.209
566,21.756
567,20.990
568,21.572
569,21.612
570,21.114
571,21.945
572,21.109
573,20.677
574,22.299
575,22.070
576,22.582
577,21.488
578,20.861
579,22.060
580,21.607
581,22.219
582,22.438
583,22.040
584,21.965
585,22.279
586,21.652
587,22.507
588,21.463
589,21.398
590,21.443
591,21.328
592,21.378
593,21.642
594,21.433
595,21.403
596,22.109
597,21.950
598,21.184
599,22.050
600,22.428
601,21.975
602,22.124
603,22.254
604,21.846
605,21.517
606,22.423
607,21.279
608,21.940
609,21.896
610,21.900
611,21.577
612,21.632
613,22.174
614,21.990
615,21.547
616,21.836
617,22.343
618,22.458
619,21.020
620,22.144
621,21.701
622,22.517
623,22.104
624,21.866
625,21.343
626,21.960
627,21.756
628,22.622
629,21.517
630,21.587
631,21.353
632,21.935
633,21.507
634,22.582
635,21.756
636,22.065
637,21.776
638,22.234
639,22.473
640,21.900
641,22.164
642,21.527
643,21.701
644,21.547
645,21.547
646,21.164
647,21.945
648,21.736
649,21.383
650,21.567
651,21.154
652,22.239
653,21.488
654,22.532
655,20.985
656,21.851
657,21.582
658,22.035
659,21.841
660,22.383
661,22.687
662,21.502
663,22.000
664,22.687
665,21.697
666,21.299
667,22.109
668,21.338
669,21.577
670,21.692
671,22.343
672,21.368
673,21.562
674,21.647
675,21.905
676,22.264
677,22.522
678,21.030
679,21.910
680,22.254
681,22.353
682,22.164
683,21.274
684,21.687
685,22.378
686,21.786
687,21.701
688,22.015
689,21.920
690,22.224
691,21.597
692,21.458
693,22.299
694,21.925
695,21.821
696,22.134
697,21.955
698,22.279
699,22.940
700,21.463
701,21.687
702,21.930
703,21.801
704,22.328
705,22.299
706,21.139
707,22.010
708,22.189
709,22.030
710,21.826
711,22.398
712,21.597
713,21.677
714,22.124
715,21.970
716,22.254
717,22.104
718,22.144
719,21.831
720,21.786
721,22.373
722,22.537
723,21.488
724,21.776
725,22.597
726,21.811
727,22.090
728,22.935
729,22.512
730,22.219
731,21.791
732,22.557
733,21.582
734,23.264
735,22.025
736,22.045
737,21.871
738,22.159
739,21.995
740,22.443
741,22.313
742,22.119
743,21.726
744,22.388
745,22.060
746,22.164
747,21.692
748,22.428
749,22.075
750,22.090
751,21.771
752,21.756
753,22.214
754,22.174
755,22.433
756,21.587
757,22.821
758,22.821
759,22.204
760,21.692
761,22.438
762,22.139
763,22.701
764,22.677
765,22.289
766,22.517
767,22.572
768,22.358
769,22.338
770,22.423
771,21.716
772,21.955
773,22.318
774,21.836
775,22.144
776,22.219
777,22.134
778,23.493
779,22.025
780,21.891
781,22.557
782,21.657
783,22.353
784,22.413
785,21.692
786,21.642
787,22.970
788,21.502
789,22.881
790,22.542
791,22.900
792,22.841
793,23.522
794,23.104
795,23.050
796,23.299
797,22.806
798,23.224
799,23.557
800,24.721
801,25.448
802,26.701
803,29.308
804,32.736
805,37.960
806,45.980
807,52.995
808,59.234
809,64.114
810,66.055
811,65.602
812,64.493
813,65.114
814,67.348
815,70.313
816,72.080
817,73.896
818,73.139
819,64.075
820,54.085
821,45.423
822,35.876
823,29.841
824,26.194
825,24.363
826,23.836
827,23.358
828,23.294
829,22.940
830,22.627
831,23.284
832,22.483
833,23.756
834,23.114
835,22.488
836,22.761
837,22.886
838,22.990
839,22.915
840,22.806
841,22.413
842,23.060
843,22.070
844,23.149
845,22.199
846,23.020
847,22.637
848,22.468
849,22.617
850,22.393
851,22.388
852,21.970
853,22.587
854,22.398
855,22.443
856,22.617
857,22.184
858,21.995
859,22.159
860,21.443
861,21.811
862,22.408
863,22.144
864,21.910
865,22.433
866,21.622
867,22.468
868,21.647
869,22.453
870,21.980
871,22.483
872,21.980
873,21.950
874,22.463
875,21.985
876,22.408
877,21.632
878,22.687
879,21.950
880,22.677
881,21.821
882,22.781
883,22.562
884,21.493
885,22.383
886,22.055
887,22.637
888,22.020
889,22.333
890,21.940
891,23.179
892,23.219
893,22.368
894,22.075
895,22.124
896,22.373
897,22.000
898,21.811
899,21.811
900,22.881
901,22.403
902,22.144
903,22.433
904,21.786
905,21.905
906,21.612
907,22.234
908,22.970
909,22.711
910,22.119
911,21.662
912,21.721
913,22.090
914,21.667
915,22.488
916,23.119
917,21.706
918,21.711
919,22.453
920,22.139
921,21.692
922,21.642
923,22.109
924,21.851
925,21.791
926,22.090
927,21.756
928,22.771
929,21.896
930,22.706
931,22.144
932,22.159
933,23.289
934,22.323
935,21.498
936,21.970
937,22.726
938,21.915
939,21.617
940,22.582
941,22.030
942,22.920
943,22.821
944,22.254
945,22.642
946,22.299
947,21.507
948,22.124
949,22.070
950,21.731
951,21.945
952,21.692
953,21.995
954,22.174
955,22.254
956,22.940
957,21.980
958,21.701
959,22.095
960,22.333
961,22.214
962,22.194
963,21.413
964,21.433
965,21.876
966,22.781
967,22.224
968,21.980
969,22.318
970,21.657
971,22.149
972,22.468
973,21.940
974,22.393
975,22.030
976,22.030
977,22.264
978,21.577
979,22.652
980,22.891
981,22.607
982,22.244
983,21.910
984,20.642
985,22.328
986,22.483
987,21.766
988,23.104
989,21.905
990,22.438
991,22.607
992,22.299
993,22.144
994,22.622
995,21.393
996,22.333
997,22.313
998,22.085
999,22.199
1000,21.836
1001,22.876
1002,21.995
1003,23.114
1004,22.458
1005,22.055
1006,22.433
1007,22.771
1008,21.990
1009,22.751
1010,22.100
1011,21.572
1012,21.657
1013,22.527
1014,21.716
1015,22.796
1016,22.010
1017,22.617
1018,22.065
1019,22.682
1020,21.612
1021,21.950
1022,22.294
1023,22.199
1024,21.299
1025,23.005
1026,21.597
1027,22.308
1028,22.502
1029,22.095
1030,22.831
1031,22.234
1032,22.438
1033,21.682
1034,22.577
1035,22.448
