lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.000,22.667,27.597
1,16.224,22.746,27.468
2,16.050,22.672,27.637
3,15.766,22.179,27.423
4,15.995,22.373,27.294
5,15.781,22.378,27.348
6,15.677,22.114,27.109
7,15.582,22.055,27.124
8,15.866,22.448,27.348
9,16.985,23.313,28.189
10,16.478,22.960,27.950
11,15.975,22.667,27.547
12,16.642,23.204,28.124
13,16.109,22.562,27.532
14,15.871,22.527,27.726
15,16.194,22.771,27.468
16,15.652,22.154,26.900
17,16.154,22.294,27.368
18,16.065,22.667,27.473
19,15.164,21.716,26.687
20,16.214,22.736,27.463
21,16.413,23.174,28.264
22,15.547,22.114,26.791
23,15.741,21.975,26.896
24,15.955,22.303,27.269
25,15.368,21.831,26.632
26,16.269,22.557,27.582
27,15.652,22.269,27.065
28,15.393,22.065,26.706
29,15.388,22.055,26.592
30,15.751,22.468,27.458
31,16.035,22.468,27.284
32,16.657,23.000,27.692
33,14.935,21.488,26.333
34,15.766,22.279,26.896
35,15.970,22.438,27.070
36,15.174,21.478,25.985
37,16.323,22.960,27.876
38,16.010,22.622,27.488
39,16.060,22.672,27.463
40,15.169,21.756,26.522
41,15.010,21.592,26.428
42,15.592,21.975,27.095
43,15.970,22.189,27.030
44,15.930,22.164,27.035
45,15.955,22.443,27.224
46,15.507,21.726,26.697
47,15.547,21.896,26.463
48,16.154,22.522,27.109
49,16.517,23.020,28.045
50,15.328,21.975,26.836
51,15.935,22.438,27.259
52,16.323,22.871,27.891
53,15.826,22.448,27.507
54,15.403,21.975,27.109
55,16.065,22.318,27.055
56,16.209,22.791,27.468
57,15.662,22.144,26.970
58,15.343,21.736,26.478
59,15.159,21.642,26.294
60,16.607,23.144,27.896
61,16.065,22.348,27.483
62,15.826,22.224,27.070
63,15.299,22.025,26.891
64,16.090,22.443,27.184
65,15.373,21.985,26.637
66,15.114,21.468,26.179
67,15.065,21.458,26.005
68,16.154,22.418,27.398
69,14.930,21.418,26.303
70,15.279,21.781,26.483
71,15.398,21.786,26.816
72,15.607,21.781,26.567
73,15.303,21.826,26.811
74,16.209,22.801,27.731
75,15.522,21.836,26.711
76,15.323,21.468,26.348
77,15.821,21.950,26.736
78,15.398,21.592,26.413
79,15.527,21.771,26.488
80,15.711,21.950,26.557
81,15.915,22.393,27.423
82,16.478,22.776,27.766
83,14.955,21.289,26.323
84,15.856,21.905,26.935
85,16.060,22.124,26.796
86,15.423,21.761,26.408
87,15.761,22.055,26.871
88,16.179,22.786,27.488
89,15.249,21.657,26.776
90,15.289,21.493,26.144
91,15.701,22.050,26.905
92,15.065,21.483,26.134
93,15.935,22.249,27.040
94,15.403,21.851,26.632
95,15.716,22.214,27.085
96,15.856,22.095,26.965
97,15.383,21.741,26.443
98,15.507,22.090,26.791
99,15.876,21.965,26.886
100,14.940,21.532,26.204
101,15.174,21.423,26.134
102,15.627,21.652,26.438
103,15.249,21.542,26.398
104,14.667,21.070,25.801
105,14.886,21.398,25.925
106,15.393,21.821,26.711
107,15.443,21.652,26.284
108,15.682,22.085,27.030
109,14.627,21.020,25.726
110,15.413,21.721,26.592
111,15.861,22.318,27.085
112,15.891,22.323,27.104
113,15.846,22.164,26.736
114,15.905,22.393,27.289
115,15.796,21.965,26.955
116,15.801,22.567,27.308
117,15.264,21.483,26.020
118,15.761,22.144,27.502
