lambda_idx,t_1_ms,t_2_ms,t_3_ms
159,13.741,20.353,24.816
160,14.995,21.522,26.000
161,15.617,22.408,26.796
162,14.841,21.532,25.687
163,15.393,22.159,26.711
164,14.896,21.652,26.249
165,15.547,22.328,26.786
166,14.866,21.612,26.194
167,15.204,21.607,26.080
168,14.716,21.592,25.900
169,15.308,22.333,26.672
170,15.980,22.791,27.129
171,15.483,22.070,26.572
172,16.134,22.761,26.851
173,15.149,21.647,26.294
174,15.279,21.881,26.313
175,15.547,22.184,26.622
176,15.244,21.955,26.542
177,15.547,22.224,26.662
178,14.801,21.582,26.289
179,14.965,21.731,26.040
180,15.070,21.622,26.114
181,13.871,20.776,25.119
182,14.229,20.900,25.428
183,15.388,22.144,26.483
184,15.209,21.955,26.229
185,14.229,21.100,25.697
186,15.915,22.617,27.289
187,15.144,21.985,25.965
188,16.100,22.473,27.085
189,15.816,22.473,27.134
190,14.647,21.423,25.806
191,16.095,22.706,27.398
192,16.299,23.085,27.483
193,15.338,21.925,26.463
194,15.697,22.692,26.756
195,15.532,22.144,26.761
196,15.662,22.488,26.662
197,14.667,21.443,25.856
198,15.522,22.095,26.582
199,15.154,21.925,26.214
200,16.478,23.159,27.458
201,15.527,22.144,26.637
202,15.025,21.697,26.289
203,15.015,21.547,26.184
204,15.095,21.741,26.194
205,15.264,21.826,26.527
206,14.617,21.328,25.846
207,15.080,21.811,26.423
208,14.806,21.687,26.060
209,15.478,22.129,26.627
210,14.423,21.124,25.512
211,15.184,21.716,26.318
212,14.881,21.592,26.144
213,14.965,21.841,26.159
214,14.995,21.587,26.254
215,15.507,21.995,26.139
216,15.189,21.891,26.323
217,14.746,21.343,25.687
218,14.507,21.383,26.060
219,15.378,21.980,26.697
220,14.677,21.303,25.861
221,14.930,21.706,26.299
222,14.199,20.866,25.353
223,15.095,21.781,26.204
224,15.085,21.706,26.328
225,14.517,21.498,25.791
226,14.881,21.612,25.955
227,14.627,21.368,26.015
228,14.458,21.234,25.811
229,14.940,21.607,26.129
230,14.960,21.612,25.826
231,15.159,21.930,26.512
232,15.741,22.632,26.920
233,15.458,22.393,26.662
234,15.154,22.095,26.592
235,15.040,21.647,26.100
236,14.990,21.905,26.070
237,14.746,21.423,25.801
238,14.363,20.940,25.617
239,15.229,22.144,26.403
240,15.194,22.070,26.542
241,15.438,22.199,26.294
242,15.254,21.965,26.547
243,15.199,22.164,26.587
244,15.393,21.970,26.488
245,15.035,21.831,25.761
246,15.756,22.448,26.930
247,15.622,22.443,26.766
248,15.095,21.826,26.299
249,15.045,21.841,26.438
250,14.905,21.751,26.025
251,14.672,21.308,25.687
252,14.672,21.438,26.090
253,15.209,21.706,26.124
254,15.259,21.697,26.418
255,14.950,21.642,26.035
256,14.726,21.418,25.826
257,14.766,20.950,25.572
258,14.617,21.443,25.866
259,14.841,21.527,25.950
260,14.527,21.299,25.856
261,14.791,21.557,25.851
262,15.129,22.025,26.592
263,15.040,21.746,26.085
264,14.831,21.512,25.891
265,15.592,22.433,26.985
266,15.562,22.274,26.687
267,15.080,22.025,26.632
268,14.692,21.388,26.055
269,15.065,21.741,26.323
270,15.562,22.323,26.930
271,15.527,22.184,26.811
272,15.030,21.900,26.373
273,14.950,21.900,26.398
274,15.881,22.711,27.408
275,15.284,21.920,26.438
276,14.652,21.463,25.841
277,15.040,21.900,26.279
278,14.791,21.493,25.975
279,15.179,22.164,26.751
280,15.214,21.871,26.284
281,15.239,21.881,26.189
282,15.587,22.100,26.587
283,14.920,21.856,26.458
284,15.060,21.532,26.154
285,15.532,22.144,26.373
286,15.672,22.303,26.736
287,14.652,21.114,25.866
288,15.348,22.050,26.383
289,15.726,22.378,26.672
290,15.080,21.776,26.289
291,14.990,21.612,25.871
292,15.149,21.716,26.259
293,15.010,21.697,26.109
294,15.269,21.886,26.423
295,15.816,22.567,26.910
296,15.547,22.438,26.791
297,15.144,21.905,26.169
298,15.219,21.970,26.612
299,14.637,21.269,25.836
300,15.259,21.876,26.194
301,15.055,21.572,25.697
302,15.453,22.144,26.592
303,15.279,21.980,26.488
304,15.269,21.866,26.164
305,15.692,22.179,26.597
306,15.667,22.726,26.856
307,14.383,20.831,25.577
308,15.557,22.214,26.741
309,15.050,22.159,26.592
310,15.502,22.488,26.701
311,15.095,21.662,26.239
312,15.632,22.194,26.816
313,15.751,22.751,27.592
314,15.741,22.547,26.920
315,15.363,22.095,26.796
316,15.761,22.428,27.174
317,15.483,22.199,26.731
318,15.005,21.891,26.368
319,15.313,22.060,26.229
320,15.512,22.055,26.468
321,15.040,21.667,26.095
322,15.448,22.075,26.532
323,15.348,22.264,26.642
324,14.811,21.498,25.980
325,14.915,21.458,25.896
326,15.398,22.114,26.428
327,14.393,21.294,25.975
328,15.035,21.507,25.871
329,15.607,22.453,27.015
330,15.030,21.876,26.701
331,15.413,22.114,26.174
332,15.085,21.677,26.279
333,15.562,22.139,26.498
334,15.358,21.995,26.567
335,15.269,22.100,26.532
336,14.940,21.731,26.164
337,15.458,22.209,26.592
338,16.075,22.746,27.264
339,14.433,21.274,26.159
340,15.791,22.274,26.766
341,15.761,22.617,26.985
342,15.179,21.692,26.229
343,15.318,22.269,26.612
344,14.960,21.841,26.244
345,15.015,21.652,26.134
346,15.557,22.284,26.731
347,15.139,22.030,26.249
348,15.095,21.990,26.244
349,14.607,21.647,26.189
350,14.507,21.418,25.672
351,15.662,22.423,26.930
352,15.229,21.816,26.313
353,15.050,21.716,26.075
354,15.667,22.144,26.647
355,15.537,22.358,26.816
356,14.905,21.418,26.085
357,15.289,21.851,26.318
358,14.517,21.473,26.020
359,15.249,21.975,26.289
360,15.751,22.378,26.995
361,15.682,22.572,26.955
362,14.980,21.846,25.995
363,15.423,22.328,26.453
364,15.139,21.751,26.219
365,14.517,21.313,25.791
366,15.095,22.020,26.547
367,14.622,21.269,25.871
368,14.945,21.353,25.881
369,14.871,21.597,25.866
370,15.488,22.418,26.726
371,15.353,22.174,26.602
372,15.970,22.647,27.114
373,14.687,21.821,26.095
374,15.687,22.234,26.682
375,15.234,22.289,26.483
376,14.861,21.876,26.512
377,15.756,22.537,26.701
378,14.731,21.488,25.697
379,15.408,21.975,26.308
380,15.269,22.060,26.483
381,15.328,22.398,26.876
382,15.119,22.104,26.527
383,15.910,22.627,27.134
384,15.134,21.791,26.139
385,15.313,21.846,26.338
386,15.667,22.498,26.955
387,15.080,21.761,26.104
388,15.517,22.189,26.552
389,15.055,21.791,26.323
390,15.353,21.826,26.900
391,15.284,22.114,26.453
392,15.557,22.473,26.920
393,16.841,23.498,28.020
394,15.836,22.647,27.055
395,14.721,21.662,25.975
396,14.886,21.677,26.299
397,14.846,21.736,26.005
398,15.050,21.736,25.831
399,15.711,22.338,26.637
400,15.075,22.134,26.448
401,15.249,21.960,26.239
402,15.139,21.597,26.269
403,16.403,22.970,27.373
404,15.194,21.910,26.294
405,14.801,21.179,25.637
406,14.701,21.358,25.891
407,15.408,22.259,26.716
408,14.950,21.582,26.050
409,15.020,21.687,26.090
410,15.015,21.612,25.955
411,15.741,22.244,26.871
412,15.318,22.184,26.617
413,15.249,21.945,26.408
414,14.876,21.647,26.199
415,15.706,22.318,26.751
416,14.716,21.423,25.811
417,15.950,22.567,26.826
418,15.871,22.756,27.095
419,15.826,22.512,27.050
420,14.836,21.502,25.682
421,14.761,21.343,25.711
422,15.338,22.139,26.358
423,15.303,21.871,26.502
424,15.428,22.080,26.527
425,15.483,22.144,26.557
426,15.811,22.448,26.627
427,15.194,21.965,26.149
428,15.264,22.318,26.761
429,15.249,21.876,26.179
430,15.592,22.458,26.871
431,14.428,20.975,25.308
432,15.522,21.920,26.438
433,14.975,21.443,25.960
434,15.025,21.876,26.413
435,15.184,21.960,26.229
436,15.303,22.109,26.527
437,14.577,21.413,25.731
438,15.204,22.005,26.761
439,14.791,21.602,25.970
440,15.119,22.378,26.672
441,15.109,21.920,26.174
442,15.284,21.960,26.398
443,15.229,22.030,26.483
444,15.264,21.716,26.134
445,15.383,21.846,26.259
446,14.975,21.478,25.866
447,15.373,22.045,26.398
448,15.736,22.313,26.537
449,15.299,21.876,26.398
450,14.697,21.194,25.547
451,15.294,22.194,26.433
452,15.632,22.015,26.522
453,14.955,21.423,25.915
454,15.403,22.114,26.701
455,15.627,22.100,26.617
456,14.896,21.547,25.881
457,15.055,21.662,26.423
458,15.045,21.567,26.100
459,15.831,22.517,26.761
460,14.836,21.358,25.935
461,15.353,21.995,26.378
462,15.766,22.348,26.955
463,15.841,22.701,27.010
464,15.269,22.159,26.403
465,15.393,22.104,26.413
466,15.214,21.896,25.831
467,15.617,22.279,26.871
468,15.438,22.224,26.587
469,15.065,21.697,26.428
470,15.378,22.144,26.388
471,14.871,21.816,26.065
472,15.383,21.925,26.512
473,15.269,22.090,26.522
474,15.164,21.871,26.562
475,15.443,22.085,26.721
476,15.915,22.672,27.075
477,15.547,22.303,26.776
478,14.507,21.100,25.697
479,15.249,21.930,26.323
480,14.821,21.587,26.249
481,15.582,22.104,26.582
482,15.194,22.025,26.517
483,14.736,21.428,25.915
484,14.881,21.677,26.164
485,14.965,21.687,26.040
486,14.726,21.433,25.637
487,14.806,21.368,25.776
488,15.458,22.189,26.826
489,14.801,21.433,25.761
490,15.796,22.453,26.990
491,14.905,21.597,25.876
492,15.677,22.537,26.731
493,14.711,21.493,25.821
494,15.124,21.692,26.144
495,16.040,22.806,27.274
496,14.438,21.109,25.572
497,14.881,21.522,25.980
498,15.393,22.020,26.547
499,15.299,22.104,26.353
500,15.214,21.731,26.184
501,14.930,22.020,26.348
502,15.522,22.169,26.498
503,15.000,21.781,26.264
504,15.597,22.274,26.522
505,14.930,21.567,26.045
506,15.413,22.080,26.428
507,15.388,22.144,26.443
508,15.796,22.299,26.711
509,14.274,20.925,25.393
510,14.841,21.652,25.826
511,15.015,21.612,25.721
512,14.567,21.189,25.821
513,15.433,22.055,26.657
514,15.224,21.980,26.294
515,15.299,22.144,26.443
516,14.786,21.512,26.119
517,15.478,22.264,26.781
518,15.726,22.358,26.761
519,15.328,22.269,26.836
520,15.144,21.915,26.100
521,15.408,21.970,26.458
522,15.617,22.254,26.413
523,14.169,20.692,25.318
524,15.015,21.826,26.507
525,15.075,21.687,26.209
526,16.060,23.035,27.418
527,15.050,21.731,26.100
528,15.841,22.647,27.015
529,15.234,22.144,26.701
530,15.905,22.547,26.955
531,15.358,22.328,27.189
532,15.662,22.338,27.020
533,15.318,22.010,26.234
534,15.254,22.000,26.468
535,15.751,22.597,27.239
536,15.129,21.632,25.896
537,15.363,22.030,26.453
538,15.677,22.279,26.413
539,15.343,21.871,26.204
540,15.965,22.667,26.980
541,15.697,22.294,26.692
542,15.119,21.741,26.224
543,15.005,21.667,26.234
544,14.771,21.264,25.637
545,14.940,21.642,26.095
546,14.517,21.194,25.527
547,15.786,22.552,26.771
548,15.532,22.428,27.070
549,14.881,21.891,26.328
550,15.333,21.995,26.308
551,14.990,21.731,26.095
552,14.652,21.368,25.876
553,15.259,22.393,26.706
554,15.517,22.149,26.562
555,15.388,22.015,26.716
556,14.945,22.000,26.308
557,15.184,22.149,26.542
558,14.945,21.612,26.239
559,15.841,22.831,27.303
560,14.970,21.423,25.741
561,15.363,22.065,26.453
562,14.627,21.642,26.015
563,15.368,22.194,26.353
564,16.154,22.861,27.124
565,14.721,21.428,25.925
566,15.318,22.224,26.522
567,14.388,21.020,25.572
568,15.095,21.701,26.517
569,15.095,22.015,26.582
570,14.791,21.303,25.776
571,15.338,22.100,26.428
572,14.791,21.194,25.647
573,14.189,21.035,25.393
574,15.930,22.547,27.040
575,15.582,22.229,26.861
576,16.169,22.751,27.443
577,15.109,21.701,26.229
578,14.433,20.975,25.403
579,15.662,22.443,26.672
580,15.144,21.766,26.363
581,15.905,22.542,26.980
582,15.766,22.886,27.299
583,15.642,22.498,26.736
584,15.602,22.254,26.711
585,15.562,22.159,26.871
586,15.035,21.577,26.149
587,15.806,22.577,27.194
588,14.960,21.776,26.269
589,14.930,21.428,25.935
590,14.667,21.716,26.005
591,14.990,21.567,26.189
592,14.801,21.393,25.915
593,15.080,21.871,26.284
594,14.945,21.632,25.990
595,15.159,21.801,26.557
596,15.562,22.517,26.935
597,15.547,22.159,26.398
598,14.761,21.403,25.796
599,15.433,22.458,26.697
600,15.766,22.811,27.219
601,15.771,22.184,26.836
602,15.597,22.214,26.637
603,15.960,22.632,27.323
604,15.438,22.035,26.672
605,15.199,21.741,26.269
606,15.980,22.851,27.134
607,14.940,21.522,26.104
608,15.512,22.095,26.726
609,15.473,21.985,26.657
610,15.358,22.353,26.801
611,15.065,21.701,26.353
612,14.826,21.801,26.284
613,15.463,22.303,26.990
614,15.418,22.154,26.846
615,15.189,21.886,26.279
616,15.418,22.124,26.254
617,15.900,22.627,27.109
618,15.980,22.612,27.224
619,14.433,21.303,25.945
620,15.562,22.254,26.667
621,15.269,21.945,26.428
622,16.030,22.607,27.517
623,15.373,22.413,26.970
624,15.368,22.373,26.542
625,14.826,21.672,26.045
626,15.438,22.289,26.831
627,15.279,21.995,26.313
628,15.841,22.831,27.109
629,15.363,21.905,26.308
630,15.100,21.851,25.940
631,14.846,21.612,25.886
632,15.448,22.179,26.408
633,15.060,21.562,26.114
634,16.010,22.488,27.050
635,15.333,21.876,26.408
636,15.398,22.289,26.791
637,15.259,22.030,26.398
638,15.577,22.303,27.045
639,15.597,22.587,27.085
640,15.547,22.279,26.607
641,15.577,22.269,26.662
642,15.005,22.000,26.114
643,15.413,22.015,26.403
644,14.796,21.816,26.348
645,15.000,21.741,26.229
646,14.836,21.398,25.791
647,15.284,21.881,26.617
648,15.189,21.995,26.388
649,14.736,21.697,26.129
650,15.114,21.915,26.572
651,14.428,21.244,25.836
652,15.308,22.393,26.771
653,14.945,21.821,26.488
654,15.876,22.617,27.020
655,14.512,21.229,25.876
656,15.294,22.100,26.512
657,14.950,21.915,26.512
658,15.522,22.408,26.632
659,15.338,21.990,26.254
660,15.672,22.408,26.985
661,16.224,22.925,27.254
662,14.935,21.746,26.239
663,15.373,22.373,26.731
664,16.244,22.861,27.517
665,15.154,22.045,26.537
666,14.786,21.393,26.104
667,15.572,22.318,26.965
668,15.035,21.622,26.184
669,14.995,21.647,26.025
670,14.965,21.692,26.209
671,15.900,22.697,27.184
672,15.090,21.647,26.114
673,14.970,21.856,26.303
674,15.249,22.109,26.428
675,15.458,22.269,26.637
676,15.701,22.577,27.100
677,15.796,22.716,27.249
678,14.448,21.264,25.751
679,15.284,22.104,26.408
680,15.552,22.557,27.015
681,15.597,22.483,27.100
682,15.547,22.294,26.881
683,14.801,21.448,26.065
684,15.169,21.876,26.259
685,15.557,22.498,27.289
686,15.134,21.836,26.393
687,15.254,21.960,26.393
688,15.791,22.408,26.871
689,15.522,22.085,26.463
690,15.428,22.453,26.871
691,15.085,22.025,26.254
692,14.826,21.557,26.264
693,15.483,22.358,27.040
694,15.303,21.980,26.597
695,15.353,21.960,26.647
696,15.637,22.373,26.876
697,15.542,22.244,26.642
698,15.866,22.632,27.025
699,16.453,23.244,27.562
700,14.637,21.438,26.249
701,15.075,21.955,26.627
702,15.134,22.040,26.522
703,15.040,22.050,26.542
704,15.766,22.468,27.060
705,15.781,22.652,27.368
706,14.627,21.443,25.955
707,15.348,22.109,26.542
708,15.612,22.269,26.945
709,15.413,22.035,26.254
710,15.299,22.085,26.542
711,15.701,22.577,26.960
712,14.915,21.886,26.219
713,15.244,22.100,26.662
714,15.527,22.502,26.801
715,15.214,22.050,26.567
716,15.587,22.229,26.801
717,15.617,22.448,26.955
718,15.299,22.214,27.005
719,15.512,22.294,26.592
720,15.254,21.935,26.139
721,15.547,22.711,26.940
722,16.080,22.900,27.264
723,15.109,21.687,26.308
724,15.234,21.896,26.468
725,16.020,22.881,27.453
726,15.348,22.328,26.746
727,15.478,22.174,26.687
728,16.388,23.229,27.597
729,15.935,22.771,27.194
730,15.662,22.493,26.990
731,15.269,22.159,26.483
732,15.796,22.761,27.244
733,14.766,21.662,26.403
734,16.328,23.189,27.960
735,15.602,22.254,26.552
736,15.617,22.254,26.697
737,15.129,22.184,26.736
738,15.647,22.373,26.910
739,15.269,22.085,27.005
740,16.025,22.517,27.323
741,15.706,22.448,27.114
742,15.567,22.358,27.050
743,14.940,21.940,26.478
744,15.995,22.642,27.149
745,15.378,22.219,26.836
746,15.443,22.184,27.020
747,14.995,21.711,26.423
748,15.567,22.393,27.303
749,15.557,22.184,26.781
750,15.687,22.463,27.000
751,14.985,21.915,26.582
752,15.109,22.025,26.323
753,15.284,22.333,26.930
754,15.502,22.338,26.881
755,15.597,22.821,27.264
756,14.910,21.796,26.413
757,15.786,22.801,27.537
758,16.075,23.055,27.348
759,15.493,22.318,26.980
760,15.179,21.836,26.463
761,15.637,22.552,27.279
762,15.597,22.517,26.876
763,15.622,22.831,27.910
764,15.995,22.776,27.567
765,15.647,22.587,26.851
766,16.055,22.796,27.383
767,15.980,22.776,27.264
768,15.502,22.368,26.940
769,15.721,22.597,27.204
770,15.736,22.816,27.468
771,14.846,21.756,26.597
772,15.308,22.119,26.900
773,15.806,22.711,27.289
774,15.373,22.119,26.602
775,15.537,22.299,27.005
776,15.602,22.413,27.025
777,15.408,22.413,26.876
778,16.677,23.582,28.398
779,15.164,22.224,26.811
780,15.119,21.980,26.876
781,15.841,22.662,27.219
782,15.070,21.915,26.592
783,15.627,22.517,27.174
784,15.358,22.398,27.129
785,14.920,21.751,26.701
786,14.846,21.771,26.423
787,16.189,23.373,27.682
788,14.637,21.736,26.403
789,15.965,22.876,28.050
790,15.005,22.861,27.587
791,15.612,22.985,27.692
792,15.552,22.985,27.816
793,16.269,23.393,28.418
794,15.408,22.905,28.035
795,15.473,23.005,28.010
796,15.373,23.418,28.587
797,15.194,22.935,27.801
798,15.184,23.100,28.259
799,15.095,23.179,28.711
800,15.900,24.458,30.279
801,15.960,24.791,30.960
802,16.383,25.821,32.348
803,16.836,27.413,34.980
804,17.104,29.677,38.502
805,17.080,32.627,43.736
806,18.841,38.045,50.781
807,19.925,42.945,57.826
808,20.567,47.159,63.841
809,21.866,50.965,68.861
810,21.846,51.861,69.980
811,22.657,52.050,68.055
812,23.468,51.602,66.771
813,23.532,51.318,66.388
814,24.418,52.587,67.687
815,25.214,54.473,70.438
816,25.532,56.119,72.388
817,27.100,58.940,75.950
818,26.617,60.353,77.607
819,23.816,57.408,74.184
820,21.020,51.781,68.891
821,19.229,43.597,60.333
822,17.721,34.124,46.940
823,16.542,28.980,37.249
824,16.169,26.020,32.607
825,15.721,24.020,29.617
826,15.617,23.527,28.891
827,15.876,23.159,28.468
828,15.876,23.378,28.547
829,15.667,22.985,27.841
830,15.388,22.721,27.637
831,16.095,23.378,28.323
832,15.204,22.542,27.463
833,16.662,23.876,28.701
834,15.871,23.025,28.010
835,15.647,22.721,27.572
836,15.662,23.085,27.886
837,15.672,22.985,27.821
838,15.806,22.851,27.995
839,16.080,23.100,28.010
840,15.751,23.030,27.816
841,15.587,22.632,27.408
842,16.095,23.338,27.851
843,15.199,22.299,26.960
844,16.264,23.388,27.886
845,15.318,22.433,27.015
846,16.383,23.179,27.736
847,15.637,22.697,27.527
848,15.577,22.587,27.373
849,15.801,22.816,27.428
850,15.622,22.597,27.388
851,15.741,22.776,27.428
852,15.368,22.244,26.836
853,15.697,22.846,27.542
854,15.836,22.542,27.134
855,15.527,22.547,27.154
856,15.905,22.925,27.786
857,15.308,22.527,27.318
858,15.254,22.040,26.657
859,15.597,22.294,26.985
860,14.826,21.662,26.343
861,15.134,21.980,26.672
862,15.597,22.468,27.040
863,15.498,22.388,26.965
864,15.328,22.100,26.637
865,15.607,22.562,27.254
866,14.995,21.736,26.323
867,15.751,22.527,27.269
868,15.174,21.970,26.502
869,15.716,22.552,27.124
870,15.264,22.204,26.856
871,15.662,22.751,27.274
872,15.269,22.090,26.876
873,15.672,22.294,26.881
874,15.945,22.796,27.458
875,15.040,22.119,26.781
876,15.731,22.562,27.249
877,14.905,21.891,26.438
878,15.896,22.826,27.488
879,15.229,22.229,26.876
880,16.035,23.045,27.493
881,15.189,21.876,26.627
882,16.184,22.856,27.493
883,15.886,22.672,27.408
884,14.935,21.756,26.219
885,16.045,22.721,27.264
886,15.547,22.488,26.995
887,16.468,23.030,27.786
888,15.104,22.090,26.886
889,15.448,22.423,27.114
890,15.522,22.030,26.866
891,16.204,23.274,27.970
892,16.323,23.279,28.080
893,15.731,22.423,26.930
894,15.483,22.318,26.900
895,15.731,22.383,26.965
896,15.886,22.547,27.169
897,15.328,22.189,26.910
898,15.413,22.109,26.816
899,15.085,22.030,26.841
900,16.204,22.970,27.821
901,15.706,22.592,27.199
902,15.149,22.179,27.219
903,15.388,22.542,27.448
904,15.090,22.159,26.642
905,15.154,22.085,26.711
906,14.945,21.622,26.478
907,15.816,22.428,27.184
908,16.199,23.124,27.776
909,16.010,22.980,27.473
910,15.622,22.488,27.204
911,14.896,21.871,26.527
912,15.229,22.100,26.736
913,15.502,22.095,26.607
914,15.104,22.015,26.498
915,16.025,22.791,27.393
916,16.453,23.448,28.025
917,15.189,22.010,26.587
918,15.000,21.816,26.398
919,16.035,22.697,27.403
920,15.244,22.189,26.846
921,15.189,22.114,26.731
922,14.851,21.672,26.592
923,15.622,22.448,27.015
924,15.249,21.985,26.821
925,15.174,21.905,26.607
926,15.597,22.522,27.139
927,15.373,21.955,26.677
928,16.318,23.104,27.642
929,15.139,22.030,26.796
930,15.960,23.000,27.403
931,15.542,22.149,26.826
932,15.299,22.249,26.995
933,16.348,23.612,28.000
934,15.766,22.706,27.328
935,14.935,21.771,26.592
936,15.572,22.194,26.811
937,16.244,22.920,27.453
938,15.373,22.134,26.806
939,15.264,21.905,26.607
940,15.577,22.905,27.418
941,15.488,22.109,26.776
942,16.269,23.095,27.642
943,16.060,22.905,27.557
944,15.468,22.423,27.299
945,16.254,23.020,27.488
946,15.438,22.348,27.129
947,14.960,21.811,26.657
948,15.587,22.368,26.811
949,15.368,22.035,26.721
950,15.169,22.010,26.617
951,15.388,22.119,26.821
952,15.383,22.104,26.642
953,15.547,22.318,26.886
954,15.721,22.483,26.955
955,15.463,22.348,26.910
956,16.398,23.184,27.517
957,15.572,22.313,26.985
958,15.403,22.045,26.632
959,15.572,22.303,26.866
960,15.741,22.254,26.945
961,15.731,22.284,26.741
962,15.612,22.493,26.905
963,15.124,21.831,26.353
964,14.960,21.667,26.194
965,15.284,22.070,26.915
966,16.229,23.000,27.617
967,15.478,22.517,26.960
968,15.488,22.289,26.920
969,15.547,22.433,26.950
970,14.945,21.721,26.303
971,15.418,22.119,27.025
972,15.806,22.632,27.318
973,15.448,21.965,26.826
974,15.463,22.667,27.204
975,15.423,22.219,27.045
976,15.308,22.299,27.065
977,15.557,22.577,27.284
978,15.448,22.144,26.403
979,16.020,22.896,27.219
980,15.990,23.010,27.597
981,15.915,22.801,27.647
982,15.567,22.428,27.224
983,15.498,22.214,26.836
984,14.204,20.756,25.532
985,15.353,22.378,26.886
986,15.826,22.677,27.453
987,15.050,21.836,26.483
988,16.612,23.269,27.766
989,15.517,22.020,26.612
990,16.030,22.816,27.333
991,16.259,22.881,27.403
992,15.861,22.706,27.294
993,15.522,22.368,27.020
994,15.945,22.915,27.716
995,14.811,21.751,26.318
