lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,16.139,22.448,27.682
1,16.219,22.682,27.373
2,15.861,22.423,27.687
3,15.617,22.219,27.254
4,15.871,22.303,27.363
5,15.677,22.229,27.313
6,15.527,21.955,27.144
7,15.572,21.975,26.980
8,15.746,22.517,27.433
9,16.766,23.284,28.244
10,16.318,23.045,27.856
11,15.935,22.308,27.572
12,16.527,23.388,28.159
13,15.950,22.637,27.488
14,15.905,22.667,27.572
15,16.209,22.602,27.403
16,15.632,22.313,27.075
17,16.085,22.488,27.358
18,16.030,22.408,27.517
19,14.995,21.612,26.517
20,16.254,22.642,27.547
21,16.244,23.060,28.005
22,15.473,22.095,26.786
23,15.637,21.910,26.766
24,15.816,22.443,27.274
25,15.284,21.711,26.672
26,16.189,22.796,27.642
27,15.493,22.194,27.184
28,15.159,21.985,26.682
29,15.388,21.905,26.597
30,15.756,22.468,27.527
31,15.995,22.552,27.234
32,16.333,22.896,27.721
33,14.786,21.473,26.353
34,15.706,21.811,26.925
35,15.866,22.313,27.204
36,14.871,21.368,26.025
37,16.214,22.955,27.786
38,15.861,22.214,27.567
39,15.955,22.517,27.627
40,15.060,21.796,26.547
41,14.871,21.647,26.438
42,15.418,22.040,27.055
43,15.886,22.149,27.020
44,15.716,22.154,27.045
45,15.866,22.358,27.174
46,15.537,21.602,26.841
47,15.363,21.950,26.532
48,16.139,22.557,27.010
49,16.468,23.030,27.871
50,15.284,21.891,26.677
51,15.950,22.333,27.080
52,16.224,22.731,27.736
53,15.637,22.299,27.169
54,15.423,21.985,26.692
55,15.851,22.353,27.199
56,16.129,22.557,27.373
57,15.667,21.920,26.726
58,15.294,21.726,26.423
59,15.025,21.557,26.473
60,16.587,23.134,27.910
61,15.876,22.378,27.184
62,15.657,22.224,27.030
63,15.269,21.741,26.846
64,16.030,22.572,27.104
65,15.239,21.806,26.612
66,14.995,21.433,26.214
67,14.811,21.348,26.159
68,15.935,22.338,27.154
69,14.836,21.169,26.338
70,15.199,21.657,26.507
71,15.249,21.672,26.632
72,15.532,21.677,26.373
73,15.428,21.741,26.502
74,16.134,22.662,27.701
75,15.532,22.025,26.751
76,15.129,21.507,26.308
77,15.662,21.881,26.776
78,15.159,21.652,26.577
79,15.368,21.701,26.577
80,15.527,21.980,26.542
81,15.861,22.547,27.124
82,16.567,22.826,27.657
83,14.945,21.264,26.234
84,15.876,22.159,26.940
85,15.721,22.159,26.995
86,15.254,21.572,26.522
87,15.721,21.920,26.781
88,15.980,22.617,27.522
89,15.184,21.622,26.413
90,15.100,21.507,25.995
91,15.701,22.080,26.716
92,14.960,21.552,26.139
93,15.831,22.353,26.900
94,15.234,21.801,26.507
95,15.751,22.219,26.985
96,15.587,22.119,26.915
97,15.234,21.771,26.249
98,15.532,21.915,26.836
99,15.711,22.050,26.920
100,14.836,21.040,25.995
101,15.189,21.448,26.119
102,15.537,21.751,26.348
103,15.159,21.473,26.144
104,14.831,21.129,25.662
105,14.881,21.328,26.010
106,15.368,21.672,26.463
107,15.393,21.552,26.453
108,15.692,22.000,26.851
109,14.527,20.826,25.761
110,15.209,21.761,26.502
111,15.831,22.308,27.109
112,15.910,22.209,26.846
113,15.493,22.075,26.871
114,15.900,22.184,27.129
115,15.657,22.289,26.786
116,15.781,22.234,27.438
117,14.990,21.627,26.363
118,15.647,22.249,27.279
119,15.244,21.592,26.294
120,15.990,22.303,27.204
121,15.488,22.025,26.711
122,15.851,22.448,27.184
123,14.736,21.075,25.816
124,14.557,21.244,26.189
125,15.214,21.398,26.199
126,15.299,21.706,26.428
127,15.627,21.796,26.667
128,15.194,22.005,26.527
129,14.512,20.975,25.950
130,15.801,22.119,26.990
131,14.716,21.378,25.940
132,14.682,21.035,25.975
133,15.607,22.065,26.741
134,15.507,21.632,26.408
135,15.682,22.353,26.786
136,15.711,21.806,26.811
137,15.119,21.358,26.313
138,14.662,21.264,26.040
139,15.851,22.209,26.940
140,15.811,21.886,26.746
141,15.055,21.607,26.483
142,14.935,21.398,26.189
143,15.254,21.100,26.030
144,15.478,21.552,26.328
145,15.592,21.915,26.806
146,15.801,22.159,27.025
147,15.522,21.925,26.701
148,15.657,22.194,26.697
149,14.637,21.109,25.915
150,15.637,22.189,27.030
151,15.602,22.104,26.915
152,15.348,21.796,26.572
153,15.657,21.945,26.736
154,14.517,20.980,25.701
155,15.368,21.697,26.388
156,15.403,21.851,26.672
157,15.796,22.154,27.035
158,16.478,22.896,27.572
159,13.940,20.104,25.104
160,14.925,21.393,26.234
161,15.881,22.050,27.109
162,15.030,21.124,25.836
163,15.542,22.030,26.726
164,15.005,21.458,26.164
165,15.682,22.005,26.801
166,14.910,21.542,26.234
167,15.303,21.672,26.204
168,14.871,21.269,25.851
169,15.582,22.070,26.726
170,16.224,22.498,27.249
171,15.652,21.905,26.597
172,16.174,22.458,26.970
173,15.264,21.557,26.383
174,15.433,21.920,26.408
175,15.493,22.015,26.537
176,15.562,21.816,26.468
177,15.592,22.020,26.886
178,14.990,21.443,26.219
179,15.279,21.408,26.219
180,15.144,21.667,26.343
181,14.129,20.522,25.552
182,14.458,20.766,25.483
183,15.542,21.925,26.667
184,15.363,21.458,26.289
185,14.274,20.801,25.632
186,16.085,22.453,27.179
187,15.219,21.672,26.134
188,16.199,22.398,27.045
189,15.935,22.154,27.139
190,14.821,21.174,26.095
191,16.224,22.716,27.229
192,16.498,23.000,27.706
193,15.393,21.806,26.557
194,15.831,22.303,26.930
195,15.667,22.035,26.323
196,15.786,22.159,26.930
197,14.910,21.279,26.134
198,15.726,21.915,27.050
199,15.154,21.672,26.507
200,16.602,22.975,27.697
201,15.657,21.836,26.766
202,15.313,21.373,26.393
203,15.010,21.393,26.085
204,15.219,21.592,26.214
205,15.393,22.010,26.473
206,14.751,21.194,25.756
207,15.239,21.463,26.517
208,14.965,21.428,26.254
209,15.527,22.000,26.706
210,14.567,20.970,25.706
211,15.338,21.463,26.109
212,14.791,21.507,26.468
213,15.100,21.468,26.338
214,15.219,21.328,26.179
215,15.597,21.910,26.378
216,15.075,21.507,26.478
217,14.910,21.114,25.866
218,14.597,21.274,26.129
219,15.423,22.010,26.642
220,14.736,21.323,25.965
221,14.940,21.433,26.348
222,14.244,20.647,25.388
223,15.055,21.637,26.378
224,15.318,21.736,26.259
225,14.776,21.020,25.915
226,14.960,21.388,25.945
227,14.731,21.259,26.070
228,14.741,21.000,25.985
229,14.995,21.622,26.129
230,15.075,21.328,25.965
231,15.109,21.766,26.517
232,16.010,22.378,27.095
233,15.453,22.144,27.010
234,15.338,21.836,26.537
235,15.075,21.652,26.194
236,15.100,21.438,26.299
237,14.846,21.149,25.995
238,14.592,20.910,25.776
239,15.448,21.846,26.532
240,15.423,21.706,26.522
241,15.627,22.015,26.527
242,15.403,21.776,26.597
243,15.368,21.935,26.751
244,15.478,21.836,26.294
245,15.318,21.438,25.975
246,15.896,22.184,26.950
247,15.975,22.184,26.776
248,15.368,21.731,26.448
249,15.313,21.791,26.303
250,15.254,21.572,26.164
251,14.891,21.149,25.821
252,14.945,21.109,26.100
253,15.383,21.657,26.517
254,15.294,21.692,26.274
255,15.100,21.363,26.259
256,14.910,21.020,25.960
257,14.856,20.925,25.652
258,14.905,21.318,25.881
259,14.980,21.294,26.005
260,14.632,20.985,25.861
261,14.831,21.090,25.910
262,15.358,21.801,26.672
263,15.164,21.632,26.303
264,14.910,21.284,25.955
265,15.756,22.199,27.010
266,15.672,21.955,26.647
267,15.184,21.950,26.652
268,14.980,21.254,26.070
269,15.219,21.761,26.488
270,15.736,22.289,26.881
271,15.701,22.119,26.806
272,15.264,21.781,26.701
273,15.219,21.602,26.532
274,15.960,22.408,27.488
275,15.333,21.806,26.448
276,15.020,21.333,25.990
277,15.289,21.552,26.279
278,14.836,21.373,25.995
279,15.269,22.159,26.891
280,15.328,21.488,26.582
281,15.488,21.642,26.348
282,15.731,21.980,26.791
283,15.154,21.637,26.498
284,15.189,21.602,26.045
285,15.602,21.950,26.582
286,15.811,22.065,26.721
287,14.473,20.990,25.746
288,15.672,21.721,26.393
289,15.881,22.100,26.801
290,15.144,21.617,26.269
291,15.139,21.378,26.104
292,15.308,21.697,26.289
293,15.144,21.512,26.473
294,15.348,21.736,26.493
295,16.020,22.363,27.040
296,15.736,22.264,26.891
297,15.448,21.766,26.373
298,15.274,21.731,26.577
299,14.796,21.139,25.965
300,15.328,21.547,26.269
301,15.124,21.368,25.915
302,15.517,21.851,26.771
303,15.294,21.756,26.567
304,15.328,21.562,26.164
305,15.806,22.264,26.881
306,15.866,22.433,26.925
307,14.393,21.040,25.612
308,15.627,22.100,26.572
309,15.025,21.851,26.930
310,15.721,22.189,26.841
311,15.090,21.701,26.408
312,15.716,21.930,26.582
313,15.955,22.816,27.313
314,16.095,22.458,27.045
315,15.408,22.045,26.697
316,15.881,22.184,26.970
317,15.766,22.109,26.851
318,15.308,21.721,26.597
