lambda_idx,t_100.0_ms
0,15.905
1,15.960
2,15.816
3,15.527
4,15.891
5,15.781
6,15.478
7,15.438
8,15.647
9,16.761
10,16.204
11,15.920
12,16.512
13,15.856
14,15.851
15,16.065
16,15.448
17,15.871
18,16.080
19,14.945
20,16.035
21,16.184
22,15.348
23,15.483
24,15.527
25,15.408
26,16.164
27,15.632
28,15.060
29,15.423
30,15.692
31,15.871
32,16.507
33,14.786
34,15.701
35,15.861
36,14.786
37,15.965
38,15.776
39,15.900
40,14.955
41,14.801
42,15.358
43,15.711
44,15.687
45,15.826
46,15.498
47,15.333
48,15.945
49,16.458
50,15.214
51,15.662
52,15.891
53,15.567
54,15.104
55,15.995
56,16.194
57,15.403
58,15.274
59,14.995
60,16.517
61,15.896
62,15.746
63,15.134
64,15.836
65,15.343
66,14.960
67,14.846
68,15.900
69,14.637
70,15.114
71,15.333
72,15.468
73,15.174
74,16.045
75,15.358
76,15.104
77,15.557
78,14.920
79,15.269
80,15.502
81,15.776
82,16.274
83,14.746
84,15.512
85,15.781
86,15.194
87,15.721
88,16.080
89,15.065
90,15.065
91,15.677
92,14.756
93,15.741
94,15.119
95,15.473
96,15.572
97,15.144
98,15.363
99,15.577
100,14.657
101,15.005
102,15.443
103,15.015
104,14.522
105,14.692
106,15.174
107,15.289
108,15.502
109,14.398
110,15.224
111,15.836
112,15.776
113,15.627
114,15.672
115,15.622
116,15.667
117,15.109
118,15.478
119,15.040
120,15.716
121,15.363
122,15.836
123,14.746
124,14.622
125,15.179
126,15.119
127,15.622
128,15.239
129,14.532
130,15.751
131,14.781
132,14.662
133,15.423
134,15.388
135,15.811
136,15.617
137,14.935
138,14.677
139,15.706
140,15.781
141,15.184
142,14.980
143,15.045
144,15.348
145,15.408
146,15.697
147,15.428
148,15.582
149,14.642
150,15.677
151,15.408
152,15.269
153,15.403
154,14.473
155,15.269
156,15.269
157,15.572
158,16.408
159,13.771
160,14.920
161,15.706
162,14.980
163,15.333
164,14.955
165,15.468
166,14.861
167,15.353
168,14.692
169,15.522
170,16.080
171,15.562
172,16.005
173,15.075
174,15.458
175,15.478
176,15.522
177,15.557
178,14.900
179,15.109
180,15.204
181,13.965
182,14.318
183,15.572
184,15.154
185,14.363
186,16.164
187,15.224
188,15.980
189,15.806
190,14.811
191,16.104
192,16.413
193,15.269
194,15.607
195,15.498
196,15.642
197,14.637
198,15.597
199,15.020
200,16.388
201,15.602
202,15.244
203,14.945
204,15.303
205,15.199
206,14.483
207,15.129
208,14.940
209,15.438
210,14.443
211,15.214
212,14.851
213,14.940
214,15.050
215,15.458
216,15.104
217,14.950
218,14.458
219,15.468
220,14.667
221,14.896
222,14.184
223,15.025
224,15.080
225,14.697
226,14.960
227,14.781
228,14.493
229,15.010
230,15.129
231,15.114
232,15.910
233,15.542
234,15.269
235,15.100
236,15.075
237,14.791
238,14.393
239,15.284
240,15.239
241,15.363
242,15.269
243,15.338
244,15.458
245,15.040
246,15.891
247,15.761
248,15.333
249,15.129
250,15.080
251,14.851
252,14.806
253,15.333
254,15.363
255,14.980
256,14.831
257,14.726
258,14.746
259,14.990
260,14.612
261,14.761
262,15.154
263,15.129
264,14.811
265,15.761
266,15.622
267,15.144
268,14.886
269,15.239
270,15.617
271,15.622
272,15.080
273,15.174
274,16.025
275,15.269
276,14.816
277,15.090
278,14.796
279,15.279
280,15.109
281,15.313
282,15.547
283,15.035
284,15.095
285,15.632
286,15.632
287,14.592
288,15.423
289,15.746
290,15.000
291,14.930
292,15.090
293,14.915
294,15.323
295,15.920
296,15.711
297,15.403
298,15.254
299,14.701
300,15.353
301,14.995
302,15.358
303,15.303
304,15.229
305,15.672
306,15.736
307,14.299
308,15.652
309,15.020
310,15.562
311,15.219
312,15.473
313,15.701
314,15.806
315,15.249
316,15.687
317,15.622
318,15.164
319,15.358
320,15.443
321,15.109
322,15.637
323,15.532
324,14.766
325,14.905
326,15.244
327,14.493
328,15.005
329,15.647
330,15.144
331,15.398
332,15.174
333,15.328
334,15.468
335,15.363
336,15.065
337,15.483
338,16.139
339,14.483
340,15.741
341,15.900
342,15.313
343,15.418
344,15.045
345,15.065
346,15.602
347,15.259
348,15.184
349,14.746
350,14.468
351,15.682
