lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.746,16.134,27.512
1,15.781,16.244,27.468
2,15.572,16.065,27.592
3,15.353,15.697,27.149
4,15.567,16.055,27.199
5,15.378,15.886,27.124
6,15.214,15.587,26.811
7,15.244,15.542,26.891
8,15.348,15.766,27.378
9,16.597,16.891,28.129
10,16.154,16.373,27.741
11,15.677,16.035,27.264
12,16.333,16.716,28.025
13,15.786,16.075,27.149
14,15.463,15.786,27.592
15,15.881,16.119,27.343
16,15.239,15.667,26.900
17,15.697,16.119,27.403
18,15.736,16.035,27.209
19,14.831,14.990,26.592
20,15.930,16.194,27.393
21,16.065,16.308,28.100
22,15.169,15.612,26.741
23,15.328,15.602,26.542
24,15.463,15.761,27.169
25,15.055,15.333,26.617
26,15.891,16.448,27.507
27,15.229,15.677,27.085
28,14.896,15.448,26.652
29,14.920,15.328,26.522
30,15.517,15.935,27.463
31,15.493,15.945,27.174
32,16.164,16.692,27.687
33,14.572,14.935,26.219
34,15.438,15.871,26.925
35,15.612,15.900,27.080
36,14.701,15.090,26.229
37,15.891,16.249,27.527
38,15.652,15.920,27.289
39,15.706,15.896,27.433
40,14.796,15.095,26.532
41,14.582,14.940,26.318
42,15.164,15.607,26.930
43,15.652,15.905,27.085
44,15.473,15.726,26.816
45,15.428,15.846,27.095
46,15.184,15.458,26.647
47,14.995,15.468,26.468
48,15.871,16.204,27.090
49,16.075,16.507,27.881
50,15.030,15.443,26.706
51,15.592,15.881,27.060
52,15.682,16.070,28.015
53,15.542,15.721,27.204
54,14.985,15.448,26.831
55,15.562,16.010,27.040
56,15.950,16.284,27.303
57,15.333,15.771,26.851
58,15.050,15.378,26.149
59,14.881,15.174,26.303
60,16.154,16.483,28.000
61,15.557,15.925,27.328
62,15.299,15.771,26.915
63,15.085,15.343,26.602
64,15.766,15.980,27.204
65,15.134,15.448,26.627
66,14.697,15.035,25.910
67,14.771,14.915,26.050
68,15.761,16.015,27.090
69,14.632,14.945,26.164
70,14.836,15.189,26.458
71,14.990,15.234,26.662
72,15.254,15.527,26.353
73,14.930,15.428,26.483
74,15.776,16.259,27.612
75,15.129,15.547,26.746
76,14.841,15.244,26.114
77,15.433,15.731,26.657
78,14.861,15.284,26.224
79,15.095,15.313,26.483
80,15.343,15.716,26.706
81,15.488,15.935,27.095
82,16.149,16.413,27.667
83,14.667,14.975,25.886
84,15.418,15.617,27.015
85,15.687,15.985,26.677
86,14.881,15.343,26.234
87,15.363,15.657,26.736
88,15.741,16.080,27.299
89,14.841,15.259,26.537
90,15.000,15.149,25.990
91,15.373,15.721,26.930
92,14.672,14.965,26.229
93,15.587,15.910,27.040
94,14.940,15.194,26.488
95,15.289,15.662,26.990
96,15.254,15.662,26.940
97,14.851,15.363,26.318
98,15.269,15.418,26.687
99,15.443,15.716,26.652
100,14.458,14.831,26.075
101,14.721,15.080,26.234
102,15.174,15.542,26.204
103,14.781,15.055,26.259
104,14.468,14.716,25.672
105,14.542,14.945,25.960
106,15.184,15.527,26.373
107,15.119,15.393,26.333
108,15.328,15.726,26.706
109,14.189,14.398,25.592
110,14.896,15.353,26.448
111,15.711,15.871,26.960
112,15.587,16.030,27.060
113,15.348,15.746,26.871
114,15.418,15.876,27.010
115,15.373,15.687,26.771
116,15.552,15.771,27.139
117,14.891,15.214,26.134
118,15.234,15.607,27.209
119,14.876,15.149,26.289
120,15.582,15.861,27.154
121,15.104,15.478,26.726
122,15.552,16.060,27.060
123,14.537,14.826,25.557
124,14.259,14.612,25.975
125,14.940,15.259,26.015
126,14.876,15.294,26.473
127,15.348,15.736,26.726
128,15.129,15.428,26.418
129,14.219,14.423,25.930
130,15.517,15.935,26.960
131,14.468,14.821,25.891
132,14.323,14.731,26.119
133,15.259,15.393,26.801
134,15.264,15.512,26.607
135,15.453,15.955,26.905
136,15.468,15.930,26.582
137,14.811,15.055,26.239
138,14.378,14.791,26.000
139,15.602,15.816,27.005
140,15.403,15.711,26.766
141,14.900,15.279,26.373
142,14.602,15.060,26.124
143,14.900,15.254,26.000
144,15.095,15.463,26.388
145,15.294,15.652,26.726
146,15.393,15.920,26.920
147,15.348,15.726,26.871
148,15.289,15.697,26.846
149,14.259,14.657,25.915
150,15.527,15.771,27.005
151,15.463,15.726,26.557
152,15.169,15.582,26.672
153,15.353,15.627,26.637
154,14.239,14.582,25.736
155,15.169,15.443,26.279
156,15.060,15.299,26.672
157,15.498,15.846,26.920
158,16.164,16.607,27.716
159,13.622,13.861,24.637
160,14.866,15.229,26.065
161,15.547,15.881,26.851
162,14.731,15.080,25.731
163,15.209,15.622,26.831
164,14.801,15.154,26.060
165,15.308,15.652,26.677
166,14.592,15.149,26.159
167,14.940,15.403,25.960
168,14.597,14.935,26.025
169,15.423,15.622,26.811
170,15.806,16.104,27.363
171,15.373,15.622,26.522
172,15.891,16.159,26.920
173,14.925,15.184,26.224
174,15.124,15.517,26.527
175,15.264,15.687,26.542
176,15.204,15.522,26.423
177,15.388,15.637,26.667
178,14.697,15.085,26.045
179,14.776,15.144,26.000
180,14.950,15.214,26.313
181,13.900,14.139,25.249
182,14.234,14.512,25.333
183,15.468,15.726,26.677
184,15.015,15.274,26.179
185,14.209,14.408,25.502
186,15.697,16.134,27.144
187,15.065,15.433,25.970
188,15.930,16.204,27.219
189,15.677,15.950,27.154
190,14.637,15.025,25.945
191,15.930,16.303,27.433
192,16.219,16.413,27.488
193,15.075,15.338,26.652
194,15.537,15.876,26.856
195,15.254,15.567,26.567
196,15.557,15.930,26.851
197,14.637,14.975,25.945
198,15.453,15.771,26.766
199,14.896,15.289,26.244
200,16.289,16.597,27.657
201,15.308,15.582,26.532
202,14.995,15.408,26.254
203,14.841,15.169,25.980
204,15.134,15.517,26.303
205,15.109,15.388,26.532
206,14.443,14.711,25.746
207,14.960,15.343,26.353
208,14.647,14.910,26.169
209,15.234,15.677,26.716
210,14.259,14.677,25.582
211,15.075,15.323,26.413
212,14.677,14.965,26.279
213,14.736,15.159,26.070
214,14.950,15.124,26.159
215,15.264,15.552,26.109
216,14.886,15.234,26.333
217,14.617,15.055,26.000
218,14.328,14.657,26.159
219,15.169,15.517,26.811
220,14.517,15.000,25.876
221,14.667,15.065,26.174
222,13.866,14.438,25.473
223,14.970,15.209,26.483
224,15.005,15.294,26.209
225,14.478,14.866,25.741
226,14.761,15.104,26.119
227,14.542,15.065,25.990
228,14.284,14.731,25.836
229,14.746,15.090,26.209
230,14.761,15.209,25.945
231,14.940,15.139,26.453
232,15.597,16.050,27.020
233,15.214,15.831,26.876
234,15.040,15.592,26.542
235,14.826,14.960,26.139
236,14.930,15.104,26.194
237,14.522,15.060,25.950
238,14.159,14.602,25.647
239,15.075,15.448,26.493
240,14.970,15.448,26.348
241,15.423,15.587,26.552
242,15.134,15.358,26.323
243,15.075,15.378,26.458
244,15.055,15.587,26.249
245,15.005,15.328,25.950
246,15.552,15.910,26.945
247,15.383,15.945,26.746
248,15.060,15.373,26.289
249,14.871,15.244,26.303
250,14.826,15.224,26.035
251,14.572,14.831,25.687
252,14.607,15.030,25.955
253,15.025,15.458,26.299
254,15.100,15.363,26.194
255,14.791,15.065,26.279
256,14.627,14.990,25.920
257,14.597,14.886,25.582
258,14.458,14.647,26.114
259,14.711,15.100,26.085
260,14.318,14.652,25.756
261,14.667,14.871,25.746
262,15.124,15.428,26.502
263,14.886,15.119,26.289
264,14.632,15.005,26.090
265,15.413,15.876,27.070
266,15.308,15.632,26.751
267,15.005,15.229,26.542
268,14.617,15.005,26.005
269,15.085,15.493,26.413
270,15.383,15.836,26.821
271,15.403,15.806,26.637
272,14.920,15.363,26.502
273,14.985,15.303,26.299
274,15.701,16.060,27.214
275,15.060,15.428,26.443
276,14.627,15.010,25.836
277,15.005,15.443,26.473
278,14.507,15.065,25.960
279,14.900,15.488,26.731
280,14.826,15.353,26.507
281,14.980,15.458,26.159
282,15.453,15.900,26.637
283,14.955,15.318,26.338
284,14.846,15.274,26.090
285,15.428,15.746,26.323
286,15.577,15.791,26.736
287,14.468,14.627,25.672
288,15.358,15.582,26.483
289,15.473,15.881,26.726
290,14.871,15.254,26.199
291,14.687,15.085,26.020
292,15.040,15.343,26.095
293,14.881,15.174,26.308
294,15.055,15.303,26.308
295,15.706,16.095,26.806
296,15.423,15.821,26.905
297,15.154,15.438,26.512
298,15.060,15.398,26.388
299,14.423,14.881,25.721
300,15.020,15.458,26.254
301,14.831,15.199,26.010
302,15.060,15.587,26.811
303,15.090,15.433,26.458
304,15.045,15.428,26.114
305,15.453,15.935,26.766
306,15.672,15.970,26.970
307,14.035,14.562,25.517
308,15.323,15.716,26.692
309,14.841,15.154,26.697
310,15.448,15.776,26.771
311,14.930,15.328,25.940
312,15.428,15.806,26.791
313,15.607,15.970,27.498
314,15.771,16.020,26.920
315,15.139,15.453,26.836
316,15.637,15.866,27.114
317,15.423,15.746,26.612
318,15.070,15.343,26.443
319,15.085,15.353,26.224
320,15.284,15.532,26.468
321,14.786,15.423,26.085
322,15.289,15.677,26.552
323,15.284,15.716,26.687
324,14.751,15.000,25.915
325,14.801,15.184,26.075
326,15.139,15.542,26.418
327,14.308,14.796,26.055
328,14.801,15.204,26.040
329,15.244,15.811,26.871
330,14.826,15.184,26.567
331,15.333,15.637,26.363
332,14.910,15.279,26.353
333,15.284,15.607,26.493
334,15.134,15.731,26.557
335,15.204,15.687,26.512
336,14.741,15.129,26.348
337,15.264,15.652,26.756
338,16.214,16.383,27.214
339,14.204,14.597,26.144
340,15.507,16.015,26.756
341,15.692,16.104,26.960
342,14.881,15.348,26.328
343,15.179,15.582,26.677
344,14.851,15.279,26.333
345,14.900,15.149,26.274
346,15.338,15.791,26.871
347,14.891,15.498,26.209
348,14.940,15.413,26.557
349,14.537,14.697,25.935
350,14.318,14.781,25.781
351,15.418,15.886,27.040
352,15.144,15.418,26.279
353,14.955,15.378,26.134
354,15.582,15.915,26.771
355,15.378,15.642,26.876
356,14.652,15.020,26.289
357,15.040,15.463,26.209
358,14.393,14.811,25.876
359,15.085,15.284,26.303
360,15.498,15.955,26.841
361,15.552,15.905,27.244
362,14.896,15.323,25.970
363,15.418,15.677,26.726
364,14.970,15.259,26.289
365,14.358,14.751,25.816
366,14.940,15.338,26.657
367,14.333,14.721,25.995
368,14.786,15.144,25.980
369,14.776,15.134,25.836
370,15.274,15.493,26.741
371,15.159,15.507,26.622
372,15.731,16.020,27.338
373,14.662,14.925,26.418
374,15.433,15.652,26.587
375,15.209,15.512,26.632
376,14.786,15.114,26.498
377,15.577,15.955,26.697
378,14.622,14.940,25.945
379,15.124,15.552,26.323
380,15.109,15.542,26.637
381,15.264,15.657,26.741
382,15.025,15.458,26.582
383,15.721,16.055,27.164
384,14.905,15.234,26.080
385,15.383,15.637,26.328
386,15.473,15.841,26.861
387,14.920,15.463,26.189
388,15.284,15.622,26.746
389,14.935,15.294,26.502
390,15.174,15.597,26.587
391,15.229,15.602,26.418
392,15.493,15.935,27.010
393,16.537,17.015,27.801
394,15.567,15.851,27.095
395,14.627,14.881,26.040
396,14.796,15.114,26.224
397,14.652,15.065,26.119
398,14.831,15.209,25.990
399,15.512,15.826,26.662
400,15.144,15.338,26.378
401,15.070,15.567,26.174
402,14.886,15.423,26.239
403,16.338,16.572,27.249
404,15.139,15.557,26.478
405,14.537,14.980,25.731
406,14.642,14.985,25.761
407,15.204,15.597,26.692
408,14.841,15.323,26.139
409,14.836,15.124,25.945
410,14.905,15.035,26.045
411,15.507,15.910,26.706
412,15.284,15.632,26.453
413,15.040,15.512,26.323
414,14.945,15.229,26.348
415,15.413,15.821,26.851
416,14.493,14.960,25.950
417,15.761,16.060,27.159
418,15.706,16.219,27.040
419,15.662,16.189,26.861
420,14.532,15.040,25.915
421,14.577,14.925,25.677
422,15.274,15.597,26.517
423,15.174,15.582,26.393
424,15.194,15.512,26.542
