lambda_idx,t_1_ms,t_2_ms,t_3_ms
315,15.443,22.264,26.915
316,15.945,22.338,27.303
317,15.642,22.075,26.741
318,15.249,21.791,26.662
319,15.318,21.657,26.338
320,15.577,21.920,26.662
321,15.274,21.592,26.229
322,15.741,21.905,26.726
323,15.542,21.980,26.821
324,14.871,21.577,26.090
325,15.129,21.607,26.413
326,15.587,21.950,26.796
327,14.806,21.219,26.269
328,15.025,21.473,26.348
329,15.697,22.299,27.060
330,15.164,21.602,26.632
331,15.522,21.811,26.493
332,15.010,21.766,26.388
333,15.642,21.970,26.672
334,15.542,21.990,26.786
335,15.433,21.900,26.557
336,15.050,21.716,26.527
337,15.488,22.114,26.891
338,16.204,22.801,27.612
339,14.597,21.045,26.159
340,15.816,22.104,26.841
341,15.886,22.478,27.169
342,15.249,21.652,26.537
343,15.473,22.100,26.920
344,15.134,21.592,26.284
345,15.343,21.667,26.488
346,15.771,22.109,27.040
347,15.348,21.751,26.488
348,15.294,21.776,26.433
349,14.697,21.363,26.313
350,14.652,21.045,25.861
351,15.692,22.189,26.950
352,15.373,21.537,26.333
353,15.294,21.751,26.254
354,15.776,22.005,26.960
355,15.607,22.209,27.214
356,15.045,21.672,26.493
357,15.403,21.886,26.557
358,14.801,21.318,25.945
359,15.308,21.706,26.428
360,15.816,22.418,27.060
361,15.781,22.577,27.363
362,15.075,21.453,26.353
363,15.607,21.831,26.801
364,15.119,21.443,26.318
365,14.736,20.975,26.030
366,15.388,22.090,26.826
367,14.821,21.134,25.900
368,15.030,21.378,26.000
369,14.851,21.473,26.060
370,15.667,22.100,26.920
371,15.488,21.886,26.746
372,16.020,22.448,27.473
373,14.831,21.318,26.433
374,15.697,22.055,27.050
375,15.458,21.945,26.711
376,15.274,21.607,26.617
377,15.910,22.184,26.900
378,14.721,21.204,26.149
379,15.408,21.841,26.716
380,15.468,21.806,26.647
381,15.567,22.134,26.920
382,15.338,21.766,26.687
383,16.040,22.572,27.134
384,15.378,21.637,26.458
385,15.547,21.950,26.577
386,15.706,22.154,27.030
387,15.149,21.582,26.179
388,15.602,22.090,26.886
389,15.109,21.637,26.498
390,15.463,21.891,26.871
391,15.438,21.930,26.493
392,15.771,22.269,27.179
393,16.940,23.164,28.169
394,15.995,22.448,27.443
395,15.010,21.498,26.264
396,15.050,21.343,26.597
397,15.010,21.368,26.149
398,14.930,21.418,26.169
399,15.935,22.154,26.761
400,15.169,21.846,26.622
401,15.517,21.861,26.403
402,15.289,21.527,26.313
403,16.647,22.726,27.527
404,15.463,21.711,26.537
405,14.995,21.179,25.995
406,15.020,21.134,25.697
407,15.438,21.950,26.915
408,15.144,21.552,26.154
409,15.184,21.662,26.129
410,15.050,21.353,26.194
411,15.925,22.174,26.866
412,15.552,22.114,26.667
413,15.303,21.617,26.677
414,15.050,21.269,26.522
415,15.900,22.070,27.129
416,14.836,21.060,25.935
417,16.090,22.433,27.264
418,16.075,22.433,27.169
419,15.985,22.398,27.070
420,14.950,21.095,26.144
421,14.811,21.254,25.945
422,15.552,21.861,26.443
423,15.443,21.756,26.577
424,15.502,22.090,26.711
425,15.562,21.965,26.751
426,15.786,22.244,26.632
427,15.313,21.632,26.204
428,15.512,22.119,26.900
429,15.299,21.672,26.388
430,15.731,22.269,27.104
431,14.547,20.746,25.502
432,15.532,21.876,26.662
433,15.224,21.348,26.234
434,15.194,21.607,26.647
435,15.308,21.433,26.607
436,15.383,21.930,26.796
437,14.632,21.308,26.179
438,15.483,22.015,26.915
439,14.751,21.348,26.144
440,15.189,22.025,26.826
441,15.383,21.990,26.453
442,15.418,21.751,26.408
443,15.214,21.846,26.547
444,15.184,21.597,26.119
445,15.567,21.647,26.363
446,14.955,21.463,26.129
447,15.662,21.891,26.726
448,16.000,22.363,26.637
449,15.572,21.771,26.403
450,14.801,21.010,25.871
451,15.318,22.060,26.716
452,15.831,22.129,26.756
453,15.139,21.289,25.861
454,15.498,22.100,26.617
455,15.816,22.144,26.667
456,15.070,21.219,26.030
457,15.239,21.701,26.483
458,15.169,21.582,26.289
459,16.144,22.413,27.090
460,15.040,21.368,26.174
461,15.403,21.856,26.527
462,15.930,22.378,26.930
463,15.910,22.642,27.537
464,15.438,21.771,26.806
465,15.642,21.856,26.532
466,15.537,21.856,26.149
467,15.592,21.905,26.925
468,15.657,21.925,26.771
469,15.274,21.856,26.443
470,15.532,21.886,26.522
471,14.940,21.706,26.383
472,15.532,21.905,26.478
473,15.343,21.856,26.512
474,15.473,21.706,26.672
475,15.532,21.816,26.756
476,16.204,22.542,27.080
477,15.831,22.104,26.900
478,14.473,20.915,25.816
479,15.368,21.731,26.403
480,15.119,21.552,26.279
481,15.687,22.149,26.761
482,15.264,21.920,26.488
483,14.925,21.388,26.030
484,15.065,21.512,26.134
485,14.955,21.731,26.338
486,14.801,21.244,25.905
487,15.030,21.318,25.876
488,15.632,21.881,26.881
489,14.861,21.159,26.095
490,16.119,22.607,27.234
491,14.930,21.353,25.970
492,15.910,22.224,26.881
493,14.781,21.234,26.015
494,15.229,21.657,26.308
495,16.149,22.796,27.677
496,14.602,20.950,25.647
497,15.249,21.363,26.075
498,15.607,21.935,26.637
499,15.348,21.920,26.811
500,15.254,21.677,26.502
501,15.199,21.915,26.592
502,15.527,22.164,26.582
503,15.139,21.692,26.488
504,15.741,21.990,26.687
505,15.179,21.423,26.164
506,15.488,21.940,26.547
507,15.542,21.995,26.721
508,15.920,22.234,26.871
509,14.323,20.622,25.517
510,15.050,21.308,26.085
511,15.080,21.343,26.139
512,14.532,21.005,25.920
513,15.567,21.761,26.841
514,15.388,21.955,26.756
515,15.393,21.920,26.891
516,14.955,21.348,26.000
517,15.587,22.050,26.786
518,15.731,21.945,27.050
519,15.562,22.418,27.259
520,15.373,21.667,26.343
521,15.502,21.761,26.607
522,15.672,22.080,26.672
523,14.129,20.448,25.363
524,15.244,21.751,26.706
525,15.353,21.448,26.179
526,16.353,22.711,27.672
527,15.015,21.642,26.308
528,15.940,22.507,27.269
529,15.468,22.060,26.692
530,15.900,22.343,27.184
531,15.592,22.109,27.254
532,15.836,22.209,26.970
533,15.522,21.602,26.567
534,15.353,21.900,26.517
535,15.886,22.318,27.458
536,15.100,21.602,26.214
537,15.408,21.781,26.542
538,15.786,22.070,26.831
539,15.318,21.741,26.428
540,16.144,22.234,27.104
541,15.776,21.980,26.990
542,15.318,21.726,26.353
543,15.174,21.527,26.338
544,14.736,21.174,25.836
545,15.070,21.453,25.985
546,14.667,21.035,25.801
547,15.811,22.159,26.945
548,15.826,22.333,27.338
549,14.975,21.925,26.483
550,15.388,21.821,26.443
551,15.224,21.458,26.224
552,14.826,21.194,25.866
553,15.383,22.264,27.124
554,15.741,21.990,26.642
555,15.483,21.940,26.512
556,15.070,21.567,26.488
557,15.383,22.095,26.677
558,15.080,21.502,26.194
559,16.005,22.582,27.388
560,14.935,21.119,25.841
561,15.493,21.955,26.507
562,14.985,21.299,26.095
563,15.458,21.905,26.537
564,16.274,22.662,27.284
565,15.124,21.443,26.249
566,15.453,21.950,26.542
567,14.562,21.010,25.776
568,15.244,21.831,26.413
569,15.259,21.761,26.299
570,14.955,21.239,26.035
571,15.522,21.771,26.667
572,14.896,21.174,26.035
573,14.493,20.776,25.587
574,16.085,22.527,27.279
575,15.771,22.299,27.015
576,16.388,22.637,27.463
577,15.284,21.567,26.488
578,14.682,20.781,25.557
579,15.786,22.214,27.010
580,15.289,21.791,26.532
581,15.866,22.408,27.174
582,16.085,22.622,27.443
583,15.866,22.080,26.677
584,15.851,22.139,27.055
585,15.682,22.100,26.741
586,15.343,21.517,26.144
587,15.985,22.299,27.303
588,15.015,21.483,26.353
589,14.900,21.413,26.090
590,14.970,21.269,26.259
591,15.274,21.512,26.358
592,15.055,21.323,26.333
593,15.313,21.562,26.517
594,15.149,21.294,26.080
595,15.413,21.736,26.552
596,15.721,22.323,27.184
597,15.701,22.040,26.607
598,14.706,21.254,26.194
599,15.786,21.950,26.801
600,15.796,22.502,27.463
601,15.622,22.219,27.020
602,15.622,22.189,26.886
603,16.114,22.557,27.517
604,15.721,21.935,26.826
605,15.189,21.662,26.428
606,16.015,22.612,27.428
607,15.025,21.333,26.159
608,15.527,22.100,26.955
609,15.622,22.090,26.881
610,15.433,22.109,27.080
611,15.124,21.557,26.373
612,15.005,21.552,26.313
613,15.677,22.308,27.104
614,15.652,22.174,27.050
615,15.264,21.657,26.353
616,15.428,21.846,26.577
617,15.995,22.627,27.219
618,15.970,22.602,27.303
619,14.552,21.194,25.925
620,15.751,22.338,26.891
621,15.517,21.900,26.612
622,16.224,22.731,27.294
623,15.458,22.159,27.124
624,15.478,21.876,26.876
625,14.955,21.353,26.259
626,15.642,22.219,27.095
627,15.318,21.687,26.617
628,15.990,22.473,27.458
629,15.428,21.672,26.502
630,15.100,21.512,26.448
631,15.050,21.512,26.224
632,15.637,21.751,26.498
633,15.229,21.672,26.249
634,15.930,22.388,27.224
635,15.403,21.925,26.488
636,15.557,22.045,27.100
637,15.353,21.876,26.741
638,15.567,22.104,26.955
639,15.886,22.418,27.358
640,15.572,21.856,26.806
641,15.761,22.144,27.114
642,15.199,21.567,26.418
643,15.328,21.801,26.627
644,14.935,21.498,26.413
645,15.144,21.672,26.403
646,14.945,21.333,26.164
647,15.473,21.791,26.582
648,15.353,21.741,26.577
649,14.886,21.682,26.448
650,15.239,21.751,26.692
651,14.527,21.343,26.100
652,15.592,22.259,27.050
653,14.995,21.493,26.582
654,15.970,22.313,27.318
655,14.527,21.224,26.189
656,15.229,21.965,26.567
657,15.194,21.791,26.866
658,15.542,21.985,27.129
659,15.483,22.050,26.557
660,15.965,22.358,27.239
661,16.443,22.726,27.632
662,15.035,21.726,26.488
663,15.478,21.806,27.184
664,16.353,22.935,27.721
665,15.353,21.851,26.652
666,14.925,21.189,26.299
667,15.766,22.244,27.020
668,15.114,21.453,26.438
669,15.214,21.642,26.313
670,14.955,21.567,26.438
671,16.055,22.428,27.318
672,15.169,21.692,26.483
673,15.279,21.697,26.602
674,15.333,21.662,26.791
675,15.597,22.214,27.075
676,15.935,22.299,27.318
677,16.005,22.662,27.453
678,14.468,21.025,26.100
679,15.483,21.796,26.567
680,15.697,22.318,27.333
681,15.537,22.313,27.343
682,15.557,22.254,26.915
683,14.980,21.224,26.154
684,15.199,21.677,26.766
685,15.622,22.264,27.478
686,15.333,21.741,26.587
687,15.488,21.781,26.567
688,15.831,22.214,27.005
689,15.572,22.015,26.682
690,15.622,22.308,27.179
691,15.274,21.697,26.632
692,14.816,21.483,26.388
693,15.687,22.368,27.313
694,15.507,21.910,27.119
695,15.488,21.910,26.861
696,15.652,22.129,27.209
697,15.667,22.308,27.010
698,15.950,22.398,27.204
699,16.522,22.891,27.766
700,14.831,21.532,26.264
701,15.199,21.697,26.731
702,15.353,21.925,26.881
703,15.269,21.980,26.741
704,15.891,22.373,27.274
705,15.985,22.498,27.229
706,14.791,21.388,26.194
707,15.597,22.075,26.960
708,15.746,22.169,27.214
709,15.547,22.040,26.741
710,15.428,21.940,26.801
711,15.995,22.413,27.323
712,15.129,21.403,26.403
713,15.403,21.816,26.900
714,15.647,22.328,27.119
715,15.348,22.095,26.995
716,15.731,22.204,27.114
717,15.771,22.284,27.169
718,15.617,22.169,26.980
719,15.542,22.085,26.627
720,15.383,21.662,26.393
721,15.920,22.408,27.244
722,16.348,22.731,27.697
723,15.095,21.547,26.567
724,15.333,21.836,26.577
725,16.159,22.612,27.672
726,15.488,22.005,27.070
727,15.592,22.159,26.866
728,16.493,23.109,27.836
729,15.935,22.602,27.547
730,15.826,22.423,27.254
731,15.333,22.149,26.940
732,15.891,22.602,27.741
733,14.910,21.517,26.537
734,16.502,23.100,28.114
735,15.463,22.104,27.005
736,15.592,22.239,27.119
737,15.284,21.886,27.020
738,15.587,22.373,27.284
739,15.333,22.030,27.129
740,16.055,22.682,27.443
741,15.821,22.423,27.229
742,15.771,22.244,27.373
743,15.313,21.741,26.552
744,16.095,22.463,27.577
745,15.438,22.194,26.995
746,15.697,22.214,27.119
747,15.184,21.866,27.005
748,15.756,22.363,27.542
749,15.572,22.259,26.995
750,15.677,22.433,27.368
751,15.229,21.846,26.776
752,15.343,21.876,26.851
753,15.547,22.085,27.244
754,15.662,22.174,27.045
755,15.672,22.393,27.428
756,15.015,21.657,26.711
757,15.771,22.711,27.896
758,16.139,22.716,27.582
759,15.726,22.214,27.448
760,15.249,21.866,26.711
761,15.736,22.537,27.532
762,15.597,22.338,27.209
763,15.866,23.020,28.184
764,16.080,22.612,27.896
765,15.687,22.244,27.184
766,16.149,22.871,27.716
767,16.000,22.697,27.801
768,15.711,22.403,27.264
769,15.776,22.572,27.473
770,15.955,22.627,27.657
771,15.030,21.811,26.726
772,15.348,22.174,27.030
773,15.896,22.383,27.483
774,15.408,21.900,26.900
775,15.781,22.383,27.373
776,15.711,22.393,27.299
777,15.602,22.294,26.940
778,16.761,23.373,28.677
779,15.373,21.995,27.149
780,15.373,21.970,27.030
781,16.090,22.557,27.647
782,15.104,21.776,26.900
783,16.035,22.403,27.433
784,15.587,22.259,27.289
785,15.015,21.791,26.637
786,14.945,21.627,26.826
787,16.338,23.149,28.065
788,14.836,21.577,26.632
789,16.129,22.871,28.080
790,15.279,22.716,27.776
791,15.786,22.642,28.025
792,15.721,22.746,27.940
793,16.234,23.169,28.478
794,15.463,22.751,28.174
795,15.512,22.826,28.234
796,15.502,23.015,28.552
797,15.313,22.801,28.070
798,15.313,23.005,28.527
799,15.343,23.254,29.045
800,16.080,24.194,30.353
801,16.109,24.701,31.095
802,16.463,25.761,32.448
803,16.980,27.418,35.348
804,17.284,29.706,39.164
805,17.388,33.209,45.348
806,19.209,39.095,54.428
807,20.552,45.552,64.174
808,21.478,51.781,71.572
809,22.900,56.632,77.478
810,22.672,57.134,78.736
811,22.502,56.184,76.318
812,22.637,54.786,73.368
813,22.318,54.388,72.517
814,22.970,55.831,74.428
815,24.085,58.100,76.776
816,23.647,60.045,79.866
817,24.438,63.060,83.642
818,24.149,64.090,85.264
819,22.234,58.134,80.607
820,20.368,49.900,72.343
821,18.930,41.846,59.279
822,17.746,33.348,45.507
823,16.761,28.488,37.488
824,16.323,25.577,32.741
825,15.940,23.940,29.960
826,15.920,23.433,29.179
827,15.990,23.323,28.647
828,15.891,23.075,28.617
829,15.801,22.861,28.244
830,15.512,22.726,27.871
831,16.055,23.080,28.522
832,15.512,22.308,27.731
833,16.841,23.721,29.060
834,15.950,23.144,28.393
835,15.726,22.642,27.697
836,15.866,22.771,28.194
837,15.652,22.866,28.303
838,16.055,22.836,28.219
839,16.124,22.900,28.289
840,15.756,22.756,27.910
841,15.706,22.567,27.881
842,16.343,23.159,28.264
843,15.189,22.144,27.204
844,16.219,23.254,28.318
845,15.597,22.483,27.403
846,16.413,23.015,28.080
847,15.806,22.706,27.915
848,15.597,22.443,27.557
849,16.005,22.642,27.597
850,15.721,22.458,27.612
851,15.866,22.766,27.687
852,15.512,22.119,27.124
853,15.796,22.622,27.866
854,16.040,22.512,27.572
855,15.642,22.647,27.234
856,16.035,22.781,27.871
857,15.303,22.388,27.318
858,15.274,22.174,27.015
859,15.776,22.348,27.348
860,15.020,21.468,26.458
861,15.303,21.975,26.846
862,15.731,22.289,27.458
863,15.741,22.418,27.224
864,15.398,22.025,27.030
865,15.816,22.274,27.652
866,15.114,21.781,26.657
867,15.821,22.408,27.338
868,15.468,21.861,26.945
869,15.886,22.403,27.493
870,15.343,22.119,26.821
871,16.055,22.488,27.507
872,15.398,21.915,27.254
873,15.652,21.960,27.313
874,16.134,22.527,27.512
875,15.353,21.990,27.134
876,15.910,22.333,27.403
877,15.279,21.766,26.841
878,16.060,22.746,27.756
879,15.368,22.134,27.303
880,16.179,22.771,27.861
881,15.259,21.692,26.796
882,16.303,22.781,28.030
883,16.015,22.587,27.657
884,15.219,21.692,26.488
885,16.015,22.383,27.547
886,15.672,22.284,27.373
887,16.592,22.980,28.005
888,15.542,22.214,27.055
889,15.741,22.468,27.408
890,15.522,22.109,27.279
891,16.567,23.239,28.239
892,16.363,23.378,28.050
893,15.796,22.383,27.388
894,15.612,22.184,27.090
895,15.756,22.174,27.229
896,16.015,22.557,27.507
897,15.667,22.139,27.035
898,15.493,21.910,26.856
899,15.358,22.035,26.905
900,16.378,23.109,27.801
901,15.861,22.468,27.438
902,15.184,22.209,27.249
903,15.612,22.418,27.498
904,15.254,22.035,27.065
905,15.249,21.856,27.000
906,15.035,21.721,26.726
907,15.891,22.383,27.463
908,16.353,23.164,28.005
909,16.015,22.791,27.756
910,15.692,22.428,27.517
911,15.119,21.667,26.776
912,15.363,21.811,26.801
913,15.547,22.259,27.199
914,15.124,21.881,26.970
915,16.090,22.632,27.597
916,16.692,23.353,28.383
917,15.104,21.801,26.771
918,15.100,21.871,26.786
919,16.065,22.711,27.542
920,15.333,21.970,27.299
921,15.368,22.055,27.000
922,15.129,21.716,26.950
923,15.806,22.318,27.423
924,15.507,21.945,26.900
925,15.284,21.851,26.756
926,15.652,22.174,27.194
927,15.378,22.080,26.881
928,16.393,23.070,27.985
929,15.368,21.871,26.980
930,16.154,22.841,27.677
931,15.816,22.114,27.274
932,15.368,22.323,27.378
933,16.612,23.289,28.159
934,15.796,22.468,27.428
935,15.109,21.527,26.657
936,15.378,22.050,27.179
937,16.537,22.697,27.697
938,15.458,21.841,27.030
939,15.448,21.905,26.821
940,15.925,22.836,27.846
941,15.697,22.244,27.055
942,16.433,22.786,27.811
943,16.090,22.776,27.995
944,15.766,22.259,27.597
945,16.443,22.910,27.786
946,15.647,22.338,27.478
947,15.020,21.622,26.856
948,15.711,22.179,27.254
949,15.512,22.119,26.881
950,15.254,21.930,26.801
951,15.542,22.065,27.015
952,15.413,21.831,26.950
953,15.687,22.194,27.194
954,15.751,22.239,27.204
955,15.587,22.159,27.065
956,16.413,22.940,27.851
957,15.776,22.194,27.090
958,15.572,21.796,26.791
959,15.652,21.955,27.050
960,15.861,22.303,27.164
961,15.716,22.129,27.045
962,15.900,22.284,27.075
963,15.209,21.483,26.343
964,15.060,21.318,26.303
965,15.194,21.836,26.905
966,16.383,22.900,27.726
967,15.502,22.209,27.040
968,15.647,22.244,27.144
969,15.731,22.458,27.338
970,15.219,21.632,26.557
971,15.607,22.244,27.139
972,15.975,22.448,27.806
973,15.637,22.020,26.736
974,15.647,22.547,27.517
975,15.488,22.174,27.164
976,15.428,22.294,27.005
977,15.876,22.363,27.264
978,15.463,21.876,26.990
979,16.269,22.647,27.388
980,16.254,22.990,27.811
981,16.020,22.776,27.701
982,15.866,22.299,27.219
983,15.736,22.284,26.950
984,14.244,20.786,25.821
985,15.453,22.060,27.488
986,16.005,22.711,27.522
987,15.244,21.746,26.801
988,16.726,23.184,28.348
989,15.483,22.090,26.920
990,16.060,22.647,27.428
991,16.353,22.806,27.662
992,15.915,22.552,27.488
993,15.672,22.174,27.333
994,16.104,22.662,27.856
995,15.000,21.502,26.617
