lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.950,22.607,27.368
1,16.204,22.776,27.498
2,15.886,22.776,27.741
3,15.746,22.224,27.214
4,15.786,22.393,27.204
5,15.652,22.328,26.980
6,15.512,22.085,26.960
7,15.502,22.159,26.920
8,15.587,22.572,27.279
9,16.796,23.408,28.194
10,16.448,22.960,27.662
11,15.945,22.597,27.269
12,16.602,23.209,27.861
13,15.930,22.587,27.458
14,15.692,22.612,27.502
15,16.244,22.697,27.294
16,15.667,22.199,26.896
17,16.015,22.577,27.164
18,16.080,22.642,27.398
19,15.050,21.761,26.602
20,16.169,22.682,27.418
21,16.144,23.169,28.100
22,15.507,22.274,26.836
23,15.587,21.940,26.706
24,15.761,22.632,27.085
25,15.383,21.716,26.711
26,16.040,22.821,27.358
27,15.677,22.264,27.025
28,15.139,22.104,26.453
29,15.488,22.104,26.597
30,15.751,22.721,27.468
31,15.935,22.632,27.234
32,16.537,23.274,27.627
33,14.905,21.507,26.209
34,15.781,21.985,26.856
35,15.905,22.473,27.139
36,14.985,21.507,25.871
37,16.005,23.045,27.796
38,15.786,22.602,27.229
39,15.866,22.672,27.493
40,15.229,21.682,26.527
41,14.876,21.667,26.393
42,15.488,22.095,27.015
43,15.826,22.124,26.955
44,15.811,22.229,26.841
45,15.866,22.363,27.299
46,15.547,21.876,26.716
47,15.473,21.891,26.567
48,16.050,22.488,27.095
49,16.343,23.174,27.871
50,15.224,21.940,26.706
51,15.871,22.552,27.080
52,16.075,22.856,27.930
53,15.622,22.418,27.209
54,15.244,22.050,26.721
55,15.891,22.527,27.020
56,16.169,22.836,27.239
57,15.612,22.144,26.672
58,15.269,21.746,26.169
59,14.900,21.602,26.164
60,16.597,23.055,28.085
61,15.990,22.542,27.199
62,15.721,22.393,26.980
63,15.308,21.930,26.672
64,15.910,22.502,27.189
65,15.368,21.786,26.512
66,14.930,21.667,26.184
67,14.970,21.408,26.000
68,16.109,22.313,27.119
69,14.851,21.433,26.224
70,15.244,21.801,26.567
71,15.259,22.010,26.597
72,15.478,21.816,26.438
73,15.184,21.876,26.393
74,16.189,22.816,27.587
75,15.383,21.876,26.552
76,15.189,21.502,26.244
77,15.716,22.000,26.537
78,15.085,21.841,26.393
79,15.264,21.861,26.502
80,15.627,21.851,26.418
81,15.861,22.582,27.134
82,16.338,22.905,27.617
83,14.965,21.453,26.055
84,15.746,21.930,26.667
85,15.866,22.249,26.602
86,15.299,21.856,26.393
87,15.692,22.179,26.836
88,16.214,22.592,27.358
89,15.219,21.925,26.498
90,15.075,21.537,26.000
91,15.721,22.124,26.801
92,14.920,21.498,26.055
93,15.910,22.473,27.080
94,15.159,21.756,26.473
95,15.642,22.199,26.925
