lambda_idx,t_1_ms,t_2_ms,t_3_ms
238,14.612,14.577,25.940
239,15.522,15.179,26.846
240,15.438,15.199,26.627
241,15.771,15.527,26.701
242,15.468,15.204,26.776
243,15.512,15.308,26.786
244,15.582,15.473,26.716
245,15.338,15.184,26.209
246,15.975,15.891,27.378
247,15.980,15.761,27.045
248,15.299,15.224,26.398
249,15.522,15.154,26.463
250,15.209,15.184,26.373
251,14.910,14.761,26.050
252,15.139,14.955,26.274
253,15.418,15.204,26.438
254,15.468,15.289,26.483
255,15.234,15.179,26.403
256,15.080,14.965,25.776
257,14.915,14.876,25.746
258,15.040,14.657,26.129
259,15.159,14.766,26.368
260,14.786,14.527,25.915
261,14.945,14.806,26.199
262,15.383,15.199,26.871
263,15.333,15.040,26.527
264,15.144,14.896,26.085
265,15.856,15.796,27.348
266,15.771,15.612,27.085
267,15.552,15.100,26.960
268,15.134,14.925,26.318
269,15.478,15.269,26.527
270,15.821,15.627,27.090
271,15.841,15.682,26.891
272,15.423,15.114,26.607
273,15.333,15.239,26.925
274,16.095,15.900,27.473
275,15.413,15.249,26.662
276,15.055,14.801,26.000
277,15.507,15.209,26.592
278,14.940,14.711,26.209
279,15.542,15.224,26.975
280,15.383,15.219,26.532
281,15.507,15.313,26.672
282,15.910,15.677,26.995
283,15.284,15.055,26.716
284,15.204,15.070,26.428
285,15.821,15.597,26.706
286,15.980,15.677,26.950
287,14.756,14.537,25.975
288,15.771,15.418,26.572
289,16.020,15.925,26.990
290,15.308,15.005,26.522
291,15.269,14.915,26.129
292,15.254,15.169,26.502
293,15.299,15.085,26.692
294,15.393,15.333,26.652
295,16.109,15.935,27.299
296,15.861,15.706,27.144
297,15.463,15.438,26.517
298,15.488,15.468,26.493
299,15.010,14.746,25.950
300,15.443,15.308,26.547
301,15.303,14.980,26.109
302,15.498,15.502,26.796
303,15.522,15.199,26.592
304,15.562,15.254,26.547
305,15.945,15.597,27.239
306,16.169,15.925,27.249
307,14.647,14.498,25.851
308,15.876,15.502,27.090
309,15.348,15.104,26.841
310,15.806,15.706,26.940
311,15.289,15.174,26.085
312,15.871,15.622,26.706
313,16.035,15.856,27.801
314,16.109,15.856,27.353
315,15.542,15.338,26.925
316,15.900,15.706,27.259
317,15.851,15.607,27.065
318,15.403,15.254,26.587
319,15.488,15.264,26.602
320,15.811,15.557,26.637
321,15.338,15.114,26.428
322,15.771,15.393,26.910
323,15.706,15.428,27.005
324,15.020,14.741,26.239
325,15.234,14.950,26.194
326,15.622,15.398,26.756
327,14.756,14.562,26.080
328,15.353,15.100,26.254
329,15.766,15.627,27.423
330,15.149,15.184,26.905
331,15.697,15.522,26.592
332,15.348,15.214,26.547
333,15.692,15.587,26.776
334,15.448,15.498,26.975
335,15.647,15.373,26.687
336,15.169,14.930,26.383
337,15.627,15.473,27.055
338,16.358,16.249,27.453
339,14.692,14.498,26.393
340,16.030,15.701,26.970
341,16.075,15.896,27.363
342,15.507,15.229,26.622
343,15.667,15.468,27.045
344,15.174,15.075,26.597
345,15.373,15.055,26.473
346,15.856,15.652,27.000
347,15.388,15.244,26.652
348,15.448,15.179,26.711
349,14.891,14.682,26.303
350,14.756,14.632,25.965
351,15.910,15.667,27.244
352,15.587,15.114,26.498
353,15.308,15.164,26.229
354,15.905,15.682,27.095
355,15.891,15.632,27.070
356,15.164,14.826,26.537
357,15.567,15.274,26.716
358,14.970,14.721,26.030
359,15.647,15.139,26.473
360,15.985,15.900,27.129
361,15.945,15.701,27.358
362,15.239,15.109,26.428
363,15.886,15.537,26.856
364,15.348,15.124,26.448
365,14.796,14.697,25.920
366,15.443,15.308,26.851
367,14.891,14.458,26.065
368,15.134,15.090,26.239
369,15.095,14.910,26.229
370,15.851,15.468,27.149
371,15.667,15.612,26.945
372,16.065,15.900,27.328
373,15.080,14.816,26.498
374,15.781,15.786,26.995
375,15.512,15.378,27.090
376,15.274,14.900,26.751
377,15.995,15.881,27.035
378,15.030,14.886,26.164
379,15.692,15.507,26.527
380,15.706,15.507,26.960
381,15.662,15.498,27.070
382,15.522,15.348,26.801
383,16.164,15.896,27.517
384,15.428,15.154,26.458
385,15.741,15.408,26.647
386,15.821,15.662,27.080
387,15.423,15.154,26.204
388,15.662,15.473,26.746
389,15.353,15.000,26.498
390,15.522,15.478,26.871
391,15.692,15.353,26.682
392,15.935,15.731,27.388
393,17.060,16.940,28.294
394,15.900,15.920,27.274
395,14.871,14.771,26.677
396,15.184,14.970,26.512
397,15.085,14.930,26.234
398,15.189,14.985,26.119
399,16.000,15.682,27.010
400,15.423,15.194,26.622
401,15.542,15.303,26.527
402,15.239,15.284,26.637
403,16.657,16.388,27.652
404,15.438,15.269,26.701
405,15.000,14.905,25.925
406,15.114,14.871,26.085
407,15.652,15.433,26.970
408,15.189,15.134,26.358
409,15.373,15.159,26.289
410,15.154,15.025,26.244
411,16.030,15.811,26.886
412,15.677,15.527,26.736
413,15.458,15.204,26.711
414,15.244,15.109,26.522
415,15.905,15.756,27.139
416,15.060,14.761,26.159
417,16.333,16.129,27.483
418,16.348,15.940,27.358
419,16.095,16.109,27.259
420,15.080,14.915,25.995
421,15.000,14.692,26.055
422,15.667,15.493,26.597
423,15.612,15.393,26.736
424,15.627,15.318,26.836
425,15.771,15.612,26.876
426,16.085,15.766,27.015
427,15.517,15.333,26.483
428,15.766,15.443,27.080
429,15.353,15.313,26.493
430,15.891,15.662,27.184
431,14.577,14.647,25.697
432,15.672,15.443,26.781
433,15.423,15.025,26.154
434,15.502,15.080,26.701
435,15.343,15.095,26.443
436,15.622,15.408,26.990
437,14.905,14.697,26.204
438,15.582,15.403,26.990
439,15.095,14.900,26.463
440,15.448,15.119,26.900
441,15.458,15.264,26.637
442,15.562,15.383,26.627
443,15.448,15.373,26.562
444,15.458,15.159,26.219
445,15.652,15.214,26.781
446,15.214,15.010,26.174
447,15.657,15.547,26.871
448,15.935,15.662,26.876
449,15.721,15.478,26.478
450,14.861,14.721,26.114
451,15.532,15.502,26.697
452,15.851,15.796,26.657
453,15.169,14.960,26.010
454,15.761,15.582,26.910
455,15.905,15.736,26.751
456,15.204,14.886,26.050
457,15.219,15.119,26.831
458,15.239,15.189,26.254
459,16.413,16.035,27.129
460,15.169,14.950,26.124
461,15.602,15.408,26.662
462,16.080,15.836,27.164
463,16.045,15.876,27.577
464,15.667,15.433,26.766
465,15.657,15.517,26.706
466,15.517,15.368,26.338
467,15.761,15.632,26.960
468,15.871,15.607,26.871
469,15.468,15.284,26.557
470,15.617,15.348,26.841
471,15.269,14.935,26.279
472,15.751,15.577,26.662
473,15.423,15.279,26.692
474,15.587,15.527,26.761
475,15.711,15.527,26.900
476,16.338,16.070,27.294
477,15.896,15.856,27.030
478,14.532,14.448,25.726
479,15.522,15.189,26.716
480,15.090,15.060,26.219
481,15.726,15.642,26.791
482,15.333,15.249,26.791
483,15.020,14.801,26.378
484,15.189,14.915,26.438
485,15.338,15.085,26.413
486,14.985,14.741,26.149
487,15.015,14.791,26.308
488,15.687,15.493,26.876
489,15.050,14.816,26.174
490,16.134,16.030,27.363
491,15.239,14.945,25.955
492,16.085,15.930,26.925
493,15.060,14.861,26.114
494,15.383,15.254,26.627
495,16.438,16.114,27.677
496,14.597,14.463,25.627
497,15.308,15.020,26.299
498,15.672,15.557,26.886
499,15.512,15.279,26.741
500,15.512,15.269,26.537
501,15.507,15.159,26.527
502,15.811,15.602,26.781
503,15.378,15.109,26.647
504,15.891,15.537,26.816
505,15.179,15.015,26.179
506,15.731,15.413,26.731
507,15.776,15.602,26.731
508,15.990,15.692,27.095
509,14.607,14.219,25.627
510,15.075,14.826,26.139
511,15.189,15.045,26.080
512,14.607,14.577,25.920
513,15.667,15.428,26.891
514,15.577,15.303,26.945
515,15.557,15.358,26.791
516,14.841,14.806,26.224
517,15.622,15.652,26.995
518,15.985,15.677,26.930
519,15.617,15.358,27.055
520,15.478,15.313,26.726
521,15.697,15.373,26.701
522,15.851,15.522,26.731
523,14.279,14.080,25.408
524,15.368,15.174,26.622
525,15.274,15.299,26.303
526,16.393,16.124,27.557
527,15.179,15.000,26.547
528,16.005,15.801,27.149
529,15.453,15.443,26.930
530,15.985,15.905,27.199
531,15.746,15.577,27.453
532,15.955,15.806,26.940
533,15.433,15.388,26.507
534,15.428,15.428,26.697
535,16.025,15.786,27.597
536,15.269,15.100,26.502
537,15.532,15.567,26.687
538,15.776,15.647,27.030
539,15.532,15.378,26.682
540,16.234,16.139,27.299
541,15.970,15.731,26.965
542,15.368,15.154,26.687
543,15.502,15.328,26.413
544,14.970,14.697,25.886
545,15.214,15.085,26.318
546,14.801,14.756,25.816
547,16.015,15.955,27.040
548,15.940,15.617,27.453
549,15.299,15.214,26.866
550,15.632,15.383,26.642
551,15.179,15.219,26.318
552,15.114,14.851,25.910
553,15.532,15.368,27.274
554,15.960,15.692,26.965
555,15.806,15.582,26.975
556,15.174,15.025,26.622
557,15.458,15.512,26.851
558,15.214,14.955,26.323
559,16.114,15.965,27.642
560,15.080,14.866,26.055
561,15.617,15.448,26.791
562,15.060,14.900,26.473
563,15.667,15.522,26.781
564,16.323,16.109,27.672
565,15.085,14.900,26.378
566,15.602,15.418,26.846
567,14.756,14.522,26.045
568,15.284,15.080,26.572
569,15.343,15.159,26.836
570,15.030,14.841,26.169
571,15.736,15.423,26.746
572,15.109,14.881,26.139
573,14.547,14.403,25.677
574,16.199,16.010,27.473
575,15.950,15.721,27.239
576,16.637,16.353,27.612
577,15.547,15.194,26.602
578,14.617,14.458,26.040
579,15.955,15.910,27.000
580,15.418,15.229,26.806
581,16.174,15.925,27.189
582,16.139,15.920,27.826
583,15.950,15.721,27.109
584,15.970,15.866,26.995
585,15.985,15.706,27.010
586,15.279,15.209,26.229
587,16.259,15.801,27.393
588,15.284,15.035,26.657
589,15.134,14.896,26.219
590,15.104,14.776,26.438
591,15.284,14.970,26.388
592,15.119,14.851,26.134
593,15.318,15.114,26.746
594,15.055,15.010,26.294
595,15.483,15.274,26.622
596,15.701,15.493,27.303
597,15.851,15.706,26.746
598,15.070,14.741,26.468
599,15.836,15.706,27.109
600,16.045,15.851,27.657
601,15.935,15.711,27.114
602,15.811,15.537,27.124
603,16.323,16.010,27.716
604,15.741,15.607,26.826
605,15.318,15.234,26.647
606,16.328,16.040,27.791
607,15.095,14.995,26.423
608,15.821,15.547,27.000
609,15.652,15.493,26.980
610,15.652,15.428,27.174
611,15.269,15.104,26.667
612,15.050,14.905,26.473
613,15.856,15.647,27.388
614,15.687,15.527,27.035
615,15.557,15.279,26.622
616,15.552,15.468,26.821
617,15.945,15.801,27.433
618,16.179,15.995,27.308
619,14.756,14.562,26.234
620,16.020,15.920,27.030
621,15.726,15.488,26.776
622,16.274,16.035,27.577
623,15.597,15.388,27.348
624,15.642,15.338,26.905
625,15.164,15.065,26.408
626,15.711,15.512,27.343
627,15.682,15.423,26.662
628,16.139,16.010,27.607
629,15.468,15.403,26.761
630,15.363,15.244,26.597
631,15.139,15.040,26.353
632,15.607,15.428,26.731
633,15.279,15.199,26.284
634,16.303,16.199,27.368
635,15.622,15.498,26.871
636,15.896,15.622,27.299
637,15.363,15.313,26.866
638,15.801,15.711,27.274
639,16.015,15.711,27.542
640,15.652,15.517,27.134
641,15.786,15.692,27.199
642,15.274,15.100,26.423
643,15.483,15.512,26.930
644,15.184,15.020,26.567
645,15.294,15.050,26.642
646,15.144,14.896,26.229
647,15.572,15.413,26.771
648,15.607,15.214,26.791
649,15.015,14.801,26.672
650,15.433,15.259,27.055
651,14.771,14.617,26.144
652,15.761,15.343,27.109
653,15.274,15.045,26.776
654,16.179,16.085,27.423
655,14.915,14.617,26.264
656,15.587,15.368,26.930
657,15.418,15.144,27.129
658,15.836,15.542,27.299
659,15.572,15.398,26.572
660,16.219,15.915,27.507
661,16.592,16.323,27.612
662,15.085,15.005,26.746
663,15.731,15.542,27.169
664,16.617,16.303,27.990
665,15.433,15.204,26.910
666,15.005,14.697,26.582
667,15.900,15.701,27.323
668,15.174,15.149,26.721
669,15.363,15.114,26.791
670,15.254,15.000,26.448
671,16.358,16.189,27.567
672,15.313,15.269,26.542
673,15.488,15.244,26.736
674,15.498,15.343,26.915
675,15.816,15.672,27.104
676,16.035,15.841,27.607
677,16.060,15.821,27.537
678,14.746,14.587,26.254
679,15.542,15.408,26.836
680,15.811,15.607,27.274
681,15.811,15.657,27.438
682,15.791,15.478,27.438
683,15.184,14.891,26.428
684,15.353,15.164,26.816
685,15.836,15.746,27.831
686,15.333,15.174,27.040
687,15.537,15.443,26.935
688,16.015,15.891,27.323
689,15.706,15.493,27.109
690,15.950,15.627,27.393
691,15.617,15.234,26.985
692,15.015,14.856,26.866
693,15.542,15.517,27.567
694,15.617,15.512,27.189
695,15.756,15.308,26.925
696,15.851,15.672,27.438
697,15.786,15.716,27.254
698,16.229,15.851,27.438
699,16.572,16.458,28.020
700,14.886,14.886,26.711
701,15.338,15.144,26.980
702,15.418,15.383,27.189
703,15.557,15.378,27.020
704,16.174,15.980,27.627
705,15.925,15.876,27.602
706,14.930,14.716,26.418
707,15.756,15.498,27.095
708,15.920,15.706,27.512
709,15.587,15.632,26.990
710,15.532,15.303,27.378
711,16.090,15.900,27.697
712,15.254,15.050,26.567
713,15.532,15.308,27.154
714,15.910,15.706,27.587
715,15.498,15.323,27.194
716,16.025,15.607,27.373
717,15.846,15.562,27.498
718,15.896,15.552,27.234
719,15.627,15.433,27.095
720,15.597,15.343,26.672
721,15.915,15.856,27.403
722,16.448,16.109,27.905
723,15.343,15.075,26.766
724,15.303,15.184,27.055
725,16.343,16.095,27.910
726,15.697,15.428,27.448
727,15.871,15.577,27.443
728,16.652,16.527,28.214
729,16.249,16.119,27.806
730,15.960,15.816,27.667
731,15.557,15.308,27.129
732,15.970,15.821,27.915
733,15.109,14.945,26.910
734,16.677,16.547,28.408
735,15.617,15.507,27.308
736,16.025,15.682,27.473
737,15.572,15.294,27.413
738,15.955,15.756,27.423
739,15.637,15.428,27.502
740,16.164,16.045,27.846
741,16.139,15.896,27.647
742,15.816,15.697,27.701
743,15.473,15.239,27.000
744,16.269,16.030,27.781
745,15.642,15.582,27.348
746,15.761,15.547,27.413
747,15.100,15.129,27.154
748,15.925,15.642,27.881
749,15.667,15.607,27.428
750,15.950,15.642,27.751
751,15.433,15.169,27.244
752,15.552,15.264,27.144
753,15.746,15.587,27.542
754,15.831,15.458,27.617
755,15.985,15.786,27.846
756,15.229,14.896,27.353
757,16.100,15.945,28.244
758,16.189,16.144,28.075
759,15.756,15.687,27.786
760,15.478,15.124,27.055
761,16.035,15.905,27.816
762,15.930,15.632,27.493
763,15.955,15.881,28.507
764,16.363,16.119,27.985
765,16.025,15.821,27.483
766,16.313,16.090,28.005
767,16.328,16.154,27.975
768,15.905,15.522,27.562
769,16.030,15.881,27.831
770,16.070,15.801,27.945
771,15.274,15.214,27.343
772,15.721,15.468,27.413
773,16.095,15.945,27.811
774,15.602,15.313,27.284
775,15.980,15.826,27.736
776,15.900,15.721,27.627
777,15.871,15.552,27.458
778,16.980,16.811,28.980
779,15.537,15.318,27.443
780,15.418,15.264,27.199
781,16.303,15.955,28.129
782,15.383,15.189,27.229
783,16.095,15.866,27.841
784,15.761,15.587,27.950
785,15.154,14.985,27.234
786,15.134,15.020,27.179
787,16.637,16.483,28.468
788,15.065,14.866,27.338
789,16.284,16.065,28.746
790,15.517,15.174,28.607
791,16.090,15.851,28.841
792,15.925,15.652,28.945
793,16.567,16.403,29.672
794,15.950,15.801,29.070
795,15.920,15.796,29.338
796,15.980,15.617,29.930
797,15.756,15.433,29.677
798,15.657,15.423,30.244
799,15.831,15.617,31.299
800,16.527,16.353,33.040
801,16.816,16.582,34.721
802,17.109,17.169,37.667
803,17.876,17.746,43.015
804,18.672,18.488,51.219
805,19.706,19.483,61.274
806,22.483,22.413,72.179
807,25.100,24.811,79.841
808,26.891,26.891,85.552
809,28.925,28.935,89.572
810,28.423,28.343,90.682
811,27.866,27.811,89.408
812,27.622,27.552,87.965
813,27.662,27.572,87.373
814,28.831,28.507,88.692
815,29.886,29.607,91.642
816,29.905,29.746,95.179
817,31.602,31.542,99.040
818,31.418,31.005,98.721
819,27.726,27.537,91.249
820,24.144,24.119,81.856
821,21.498,21.274,69.736
822,18.915,18.687,55.507
823,17.602,17.254,42.721
824,16.856,16.547,36.010
825,16.249,16.060,31.970
826,15.970,15.846,30.423
827,16.299,16.129,30.119
828,16.209,16.035,29.940
829,16.109,15.856,29.279
830,15.806,15.512,29.015
831,16.428,16.358,29.418
832,15.632,15.562,28.786
833,16.975,16.836,29.831
834,16.313,16.159,29.010
835,15.980,15.726,28.692
836,15.955,15.811,29.045
837,16.065,15.990,28.746
838,16.224,15.940,28.846
839,16.279,16.169,28.861
840,16.040,15.876,28.617
841,15.970,15.756,28.373
842,16.557,16.299,28.796
843,15.453,15.259,27.881
844,16.527,16.333,28.980
845,15.791,15.572,28.174
846,16.547,16.388,28.507
847,16.025,15.871,28.328
848,15.751,15.662,28.229
849,16.154,15.910,28.060
850,15.965,15.647,27.881
851,15.975,15.836,28.080
852,15.557,15.368,27.498
853,15.920,15.741,28.323
854,16.284,15.935,28.149
855,15.846,15.697,28.030
856,16.199,15.920,28.483
857,15.607,15.398,27.831
858,15.403,15.234,27.507
859,16.020,15.711,27.731
860,15.159,14.965,27.114
861,15.423,15.289,27.134
862,15.776,15.806,27.677
863,15.786,15.836,27.537
864,15.537,15.547,27.313
865,15.786,15.891,27.816
866,15.373,15.095,27.060
867,16.189,15.796,27.920
868,15.692,15.323,27.219
869,16.045,15.801,27.692
870,15.741,15.488,27.234
871,15.955,16.065,27.920
872,15.572,15.532,27.468
873,15.935,15.672,27.303
874,16.368,16.030,28.065
875,15.398,15.209,27.483
876,15.930,15.896,27.900
877,15.353,15.169,27.209
878,16.308,16.104,28.174
879,15.652,15.383,27.572
880,16.393,16.139,28.124
881,15.502,15.204,27.124
882,16.542,16.139,28.313
883,16.154,16.000,27.851
884,15.284,15.164,26.900
885,16.393,15.990,27.811
886,15.851,15.632,27.811
887,16.806,16.468,28.204
888,15.687,15.552,27.577
889,15.871,15.791,27.741
890,15.726,15.577,27.498
891,16.741,16.458,28.771
892,16.512,16.423,28.463
893,15.950,15.751,27.532
894,15.687,15.597,27.493
895,16.124,15.677,27.522
896,16.244,16.139,27.701
897,15.716,15.582,27.458
898,15.667,15.428,27.363
899,15.572,15.269,27.393
900,16.488,16.358,28.269
901,15.960,15.915,27.920
902,15.383,15.184,27.597
903,15.821,15.741,27.806
904,15.343,15.219,27.567
905,15.368,15.279,27.279
906,15.164,15.020,27.229
907,15.965,15.657,27.746
908,16.552,16.418,28.308
909,16.159,16.085,28.169
910,15.826,15.761,27.816
911,15.423,15.269,27.154
912,15.502,15.353,27.219
913,15.692,15.572,27.353
914,15.353,15.254,26.975
915,16.149,16.045,28.075
916,16.697,16.677,28.706
917,15.423,15.289,27.179
918,15.308,15.124,27.174
919,16.289,15.960,28.075
920,15.522,15.517,27.517
921,15.547,15.433,27.284
922,15.259,14.930,27.388
923,16.050,15.841,27.612
924,15.547,15.358,27.104
925,15.403,15.184,27.214
926,15.791,15.557,27.622
927,15.537,15.363,27.333
928,16.692,16.348,28.184
929,15.453,15.318,27.199
930,16.264,16.045,28.010
931,15.771,15.831,27.438
932,15.473,15.398,27.468
933,16.766,16.557,28.622
934,16.030,15.965,27.861
935,15.144,15.129,27.090
936,15.831,15.502,27.388
937,16.542,16.343,28.015
938,15.642,15.393,27.368
939,15.398,15.463,27.085
940,16.025,15.811,28.015
941,15.627,15.602,27.498
942,16.493,16.478,27.995
943,16.254,16.050,28.149
944,16.095,15.751,27.697
945,16.478,16.443,28.154
946,15.711,15.851,27.587
947,15.144,15.025,27.114
948,15.831,15.766,27.333
949,15.617,15.453,27.289
950,15.413,15.085,27.080
951,15.697,15.448,27.353
952,15.552,15.353,27.144
953,15.811,15.637,27.229
954,16.055,15.816,27.373
955,15.866,15.597,27.313
956,16.751,16.403,28.259
957,15.851,15.711,27.209
958,15.726,15.552,26.970
959,15.647,15.592,27.358
960,15.960,15.821,27.358
961,15.955,15.851,27.468
962,16.174,15.920,27.289
963,15.542,15.164,26.582
964,15.308,14.995,26.632
965,15.632,15.308,27.368
966,16.413,16.338,28.000
967,15.751,15.527,27.179
968,15.751,15.667,27.328
969,15.930,15.617,27.522
970,15.274,15.159,26.866
971,15.652,15.572,27.328
972,15.990,15.891,27.886
973,15.781,15.413,27.289
974,15.836,15.587,27.612
975,15.831,15.478,27.542
976,15.677,15.418,27.383
977,15.731,15.682,27.781
978,15.721,15.582,27.229
979,16.313,16.095,27.617
980,16.299,16.169,27.791
981,16.119,16.030,28.169
982,16.070,15.607,27.512
983,15.900,15.736,27.318
984,14.353,14.174,25.955
985,15.716,15.502,27.483
986,16.114,15.846,27.871
987,15.398,15.204,26.945
988,17.000,16.806,28.473
989,15.791,15.522,27.408
990,16.169,16.164,27.741
991,16.413,16.328,27.960
992,16.129,15.891,27.831
993,15.876,15.667,27.711
994,16.303,16.080,28.234
995,15.179,14.995,26.687
