lambda_idx,t_800.0_ms
0,27.726
1,27.647
2,27.726
3,27.383
4,27.711
5,27.393
6,27.010
7,27.199
8,27.552
9,28.438
10,28.129
11,27.766
12,28.100
13,27.711
14,27.637
15,27.771
16,27.159
17,27.239
18,27.716
19,26.821
20,27.642
21,28.373
22,26.935
23,26.851
24,27.557
25,26.950
26,27.781
27,27.234
28,26.871
29,26.736
30,27.662
31,27.393
32,27.990
33,26.418
34,27.114
35,27.323
36,26.413
37,27.846
38,27.627
39,27.592
40,26.547
41,26.726
42,27.303
43,27.139
44,27.264
45,27.398
46,26.920
47,26.547
48,27.139
49,28.244
50,26.930
51,27.284
52,28.060
53,27.438
54,27.055
55,27.333
56,27.567
57,26.886
58,26.428
59,26.647
60,28.229
61,27.607
62,27.308
63,26.985
64,27.398
65,26.876
66,26.224
67,26.129
68,27.328
69,26.627
70,26.851
71,26.980
72,26.642
73,26.746
74,27.657
75,26.697
76,26.438
77,26.930
78,26.721
79,26.796
80,26.726
81,27.403
82,27.836
83,26.249
84,27.164
85,27.199
86,26.577
87,26.980
88,27.547
89,26.577
90,26.244
91,27.055
92,26.443
93,27.234
94,26.577
95,27.244
96,27.199
97,26.711
98,26.985
99,27.075
100,26.179
101,26.532
102,26.537
103,26.418
104,26.085
105,26.239
106,26.851
107,26.607
108,27.239
109,25.682
110,26.602
111,27.179
112,27.284
113,26.965
114,27.358
115,27.348
116,27.517
117,26.368
118,27.498
119,26.463
120,27.527
121,27.080
122,27.284
123,26.124
124,26.473
125,26.438
126,26.697
127,26.930
128,26.970
129,25.995
130,27.020
131,26.050
132,26.373
133,26.990
134,26.667
135,27.303
136,26.935
137,26.333
138,26.264
139,27.095
140,26.930
141,26.687
142,26.264
143,26.159
144,26.771
145,26.995
146,27.119
147,26.811
148,27.050
149,25.920
150,27.104
151,26.970
152,26.896
153,26.980
154,25.985
155,26.746
156,26.871
157,27.308
158,27.816
159,25.100
160,26.373
161,27.308
162,26.005
163,27.080
164,26.433
165,26.975
166,26.493
167,26.353
168,26.353
169,26.960
170,27.527
171,26.687
172,27.109
173,26.453
174,26.796
175,26.935
176,26.697
177,27.015
178,26.547
179,26.478
180,26.622
181,25.746
182,25.612
183,26.741
184,26.463
185,25.642
186,27.547
187,26.378
188,27.413
189,27.388
190,26.239
191,27.841
192,27.891
193,26.786
194,27.184
195,26.746
196,27.080
197,26.179
198,26.965
199,26.348
200,27.831
201,26.801
202,26.493
203,26.368
204,26.607
205,26.697
206,25.910
207,26.512
208,26.443
209,27.020
210,25.831
211,26.607
212,26.527
213,26.328
214,26.303
215,26.577
216,26.567
217,26.179
218,26.423
219,26.990
220,26.075
221,26.428
222,25.736
223,26.637
224,26.463
225,26.080
226,26.303
227,26.129
228,25.940
229,26.498
230,26.050
231,26.900
232,27.318
233,26.965
234,26.856
235,26.443
236,26.532
237,26.294
238,26.040
239,26.856
240,26.886
241,26.652
242,26.871
243,26.900
244,26.587
245,26.015
246,27.274
247,26.995
248,26.423
249,26.672
250,26.333
251,26.129
252,25.995
253,26.493
254,26.483
255,26.483
256,26.045
257,25.766
258,26.154
259,26.294
260,26.035
261,26.090
262,26.985
263,26.498
264,26.294
265,27.174
266,26.816
267,26.915
268,26.249
269,26.602
270,27.114
271,26.905
272,26.766
273,26.716
274,27.627
275,26.617
276,26.030
277,26.711
278,26.328
279,27.000
280,26.746
281,26.716
282,27.015
283,26.592
284,26.428
285,26.741
286,26.861
287,25.806
288,26.597
289,27.060
290,26.716
