lambda_idx,t_100.0_ms
0,15.950
1,16.229
2,15.900
3,15.726
4,15.836
5,15.766
6,15.657
7,15.403
8,15.736
9,16.935
10,16.478
11,15.935
12,16.622
13,15.935
14,15.806
15,16.095
16,15.577
17,16.045
18,16.010
19,15.015
20,16.144
21,16.343
22,15.552
23,15.721
24,15.701
25,15.373
26,16.269
27,15.796
28,15.294
29,15.428
30,15.672
31,16.174
32,16.512
33,15.010
34,15.706
35,15.741
36,15.015
37,16.254
38,16.015
39,15.980
40,15.080
41,14.701
42,15.507
43,15.811
44,15.751
45,15.791
46,15.552
47,15.433
48,16.055
49,16.552
50,15.249
51,15.920
52,16.090
53,15.716
54,15.428
55,15.876
56,16.189
57,15.697
58,15.169
59,15.090
60,16.572
61,15.985
62,15.682
63,15.323
64,15.985
65,15.408
66,15.075
67,14.886
68,15.950
69,14.886
70,15.209
71,15.373
72,15.612
73,15.229
74,16.090
75,15.398
76,15.204
77,15.711
78,15.244
79,15.433
80,15.672
81,15.811
82,16.388
83,14.910
84,15.821
85,15.985
86,15.254
87,15.726
88,16.164
89,15.284
90,15.199
91,15.672
92,14.990
93,15.940
94,15.284
95,15.632
96,15.667
97,15.308
98,15.562
99,15.796
100,14.841
101,15.095
102,15.552
103,15.065
104,14.652
105,14.796
106,15.388
107,15.483
108,15.592
109,14.597
110,15.239
111,15.886
112,16.000
113,15.731
114,15.841
115,15.741
116,15.761
117,15.204
118,15.637
119,15.169
120,15.801
121,15.532
122,16.000
123,14.886
124,14.632
125,15.264
126,15.234
127,15.642
128,15.433
129,14.582
130,15.677
131,14.667
132,14.711
133,15.682
134,15.512
135,15.896
136,15.597
137,15.020
138,14.766
139,15.826
140,15.846
141,15.403
142,14.866
143,15.164
144,15.587
145,15.672
146,15.841
147,15.597
148,15.612
149,14.657
150,15.841
151,15.766
152,15.622
153,15.592
154,14.463
155,15.493
156,15.398
157,15.866
158,16.632
159,13.871
160,15.095
161,15.706
162,14.950
163,15.498
164,14.886
165,15.662
166,15.010
167,15.229
168,14.856
169,15.498
170,16.289
171,15.582
172,16.174
173,15.318
174,15.483
175,15.682
176,15.567
177,15.672
178,15.144
179,15.254
180,15.134
181,14.244
182,14.478
183,15.667
184,15.244
185,14.398
186,16.164
187,15.368
188,16.289
189,15.955
190,14.761
191,16.109
192,16.448
193,15.363
194,15.811
195,15.801
196,15.841
197,14.915
198,15.721
199,15.224
200,16.716
201,15.751
