lambda_idx,t_1_ms,t_2_ms,t_3_ms
310,15.662,22.189,27.085
311,15.284,21.612,26.398
312,15.736,22.045,26.776
313,16.025,22.692,27.682
314,15.915,22.403,27.348
315,15.622,21.826,27.204
316,16.050,22.463,27.353
317,15.781,22.040,26.980
318,15.269,21.881,26.826
319,15.517,21.711,26.403
320,15.866,22.000,26.806
321,15.368,21.716,26.567
322,15.607,22.030,26.896
323,15.567,22.119,26.990
324,15.035,21.294,26.328
325,15.124,21.597,26.458
326,15.547,21.801,26.776
327,14.761,21.284,26.264
328,15.318,21.527,26.343
329,15.692,22.254,27.453
330,15.353,21.920,26.861
331,15.612,21.846,26.761
332,15.418,21.816,26.637
333,15.701,22.109,26.955
334,15.677,21.816,26.985
335,15.502,21.980,26.791
336,15.204,21.746,26.647
337,15.667,22.239,27.050
338,16.453,22.711,27.587
339,14.577,21.239,26.383
340,15.866,22.249,26.905
341,16.060,22.264,27.313
342,15.478,21.562,26.701
343,15.498,22.134,27.040
344,15.284,21.552,26.458
345,15.313,21.493,26.418
346,15.851,22.164,27.229
347,15.279,21.821,26.687
348,15.348,21.741,26.905
349,14.826,21.318,26.209
350,14.751,21.025,26.234
351,15.776,22.239,27.189
352,15.403,21.627,26.488
353,15.318,21.502,26.483
354,15.915,22.244,27.085
355,15.682,22.189,27.070
356,15.050,21.771,26.478
357,15.423,21.930,26.697
358,14.826,21.224,26.289
359,15.448,21.617,26.627
360,16.030,22.264,27.080
361,15.871,22.473,27.408
362,15.318,21.562,26.279
363,15.637,22.179,26.796
364,15.259,21.602,26.627
365,14.642,21.134,25.876
366,15.398,21.990,27.040
367,14.836,21.259,26.020
368,15.254,21.348,26.149
369,15.100,21.348,26.174
370,15.692,22.129,27.204
371,15.542,21.915,26.950
372,16.090,22.587,27.597
373,14.945,21.652,26.512
374,15.741,22.149,26.816
375,15.637,22.085,26.831
376,15.219,21.687,26.776
377,15.910,22.308,27.149
378,15.070,21.358,26.184
379,15.557,21.746,26.642
380,15.672,21.980,26.632
381,15.701,22.303,27.244
382,15.448,21.915,26.811
383,16.224,22.602,27.279
384,15.473,21.587,26.468
385,15.637,22.065,26.776
386,15.726,22.269,27.289
387,15.383,21.716,26.413
388,15.667,22.050,26.697
389,15.269,21.657,26.687
390,15.711,21.950,26.886
391,15.652,21.905,26.537
392,15.796,22.458,27.408
393,17.080,23.418,28.259
394,15.965,22.448,27.463
395,15.035,21.687,26.388
396,15.010,21.473,26.483
397,15.134,21.443,26.149
398,15.149,21.249,26.095
399,15.980,22.209,27.015
400,15.527,21.950,26.592
401,15.527,21.791,26.577
402,15.373,21.632,26.607
403,16.662,22.955,27.647
404,15.398,21.856,26.731
405,15.005,21.229,26.080
406,15.020,21.239,26.000
407,15.552,21.910,26.905
408,15.090,21.537,26.328
409,15.363,21.667,26.373
410,15.184,21.532,26.308
411,15.826,22.259,27.070
412,15.557,22.114,26.796
413,15.383,21.836,26.836
414,15.244,21.682,26.483
415,16.030,22.239,27.229
416,14.826,21.284,26.244
417,16.219,22.438,27.587
418,16.149,22.478,27.249
419,16.149,22.363,27.308
420,15.030,21.363,26.030
421,14.975,21.318,25.900
422,15.562,21.871,26.637
423,15.597,21.876,26.667
424,15.672,22.100,26.826
425,15.687,22.109,26.851
426,15.806,22.204,27.065
427,15.408,21.851,26.453
428,15.672,22.308,27.080
429,15.488,21.657,26.478
430,16.015,22.343,27.348
431,14.776,21.020,25.697
432,15.662,21.965,26.672
433,15.090,21.388,26.269
434,15.313,21.726,26.741
435,15.388,21.726,26.701
436,15.667,21.955,26.950
437,14.781,21.174,26.264
438,15.463,21.935,27.119
439,15.005,21.507,26.239
440,15.433,22.075,27.045
441,15.393,21.697,26.726
442,15.463,21.786,26.473
443,15.517,21.950,26.801
444,15.229,21.746,26.353
445,15.468,21.905,26.711
446,15.070,21.443,26.299
447,15.701,21.950,26.716
448,16.139,22.219,26.881
449,15.736,21.990,26.652
450,14.786,21.129,26.119
451,15.428,21.841,26.806
452,15.856,21.871,26.821
453,15.109,21.423,26.070
454,15.652,22.104,26.866
455,15.741,21.960,26.871
456,14.975,21.552,26.114
457,15.234,21.766,26.910
458,15.303,21.522,26.498
459,16.194,22.393,27.169
460,14.975,21.318,26.184
461,15.617,21.896,26.443
462,16.000,22.239,27.289
463,15.955,22.642,27.418
464,15.562,21.796,26.841
465,15.667,21.821,26.826
466,15.532,21.577,26.264
467,15.841,22.114,27.214
468,15.701,22.159,26.816
469,15.393,21.905,26.507
470,15.547,21.900,26.612
471,14.990,21.537,26.483
472,15.642,21.771,26.572
473,15.388,21.871,26.746
474,15.647,21.816,26.831
475,15.682,21.980,27.000
476,16.308,22.522,27.284
477,15.910,22.209,26.985
478,14.527,20.701,25.811
479,15.507,21.677,26.537
480,15.154,21.512,26.348
481,15.697,22.139,26.851
482,15.328,21.851,26.801
483,15.159,21.328,26.358
484,15.184,21.552,26.328
485,15.144,21.582,26.423
486,15.015,21.338,26.050
487,14.896,21.269,26.129
488,15.672,22.149,27.129
489,15.015,21.289,26.100
490,16.259,22.701,27.443
491,15.129,21.313,26.169
492,16.020,22.189,27.045
493,14.965,21.244,25.960
494,15.318,21.493,26.438
495,16.313,22.776,27.761
496,14.493,20.776,25.657
497,15.264,21.498,26.313
498,15.627,21.846,26.821
499,15.428,21.791,26.721
500,15.363,21.607,26.413
501,15.368,21.886,26.701
502,15.682,22.124,26.776
503,15.189,21.502,26.806
504,15.861,22.060,26.980
505,15.239,21.562,26.368
506,15.886,21.836,26.861
507,15.697,21.915,26.866
508,15.920,22.234,27.070
509,14.408,20.657,25.846
510,15.075,21.294,26.184
511,15.154,21.383,26.010
512,14.741,21.025,26.005
513,15.562,21.861,26.826
514,15.483,22.010,26.806
515,15.502,21.741,26.731
516,14.920,21.274,26.259
517,15.900,22.060,27.040
518,15.990,21.980,27.040
519,15.592,22.413,27.333
520,15.328,21.602,26.527
521,15.557,21.891,26.756
522,15.826,22.100,26.711
523,14.214,20.488,25.527
524,15.348,21.652,26.776
525,15.284,21.602,26.438
526,16.493,22.662,27.687
527,15.149,21.592,26.433
528,16.055,22.284,27.249
529,15.552,21.915,26.851
530,16.139,22.398,27.294
531,15.677,22.264,27.353
532,15.851,22.378,27.229
533,15.522,21.930,26.622
534,15.512,21.846,26.891
535,15.910,22.338,27.617
536,15.249,21.473,26.393
537,15.662,21.836,26.657
538,15.871,21.915,27.055
539,15.488,21.851,26.547
540,16.264,22.537,27.174
541,15.851,22.100,27.045
542,15.388,21.507,26.443
543,15.478,21.632,26.378
544,14.796,21.139,25.920
545,15.010,21.517,26.323
546,14.796,21.025,25.517
547,16.030,22.144,27.124
548,15.841,22.453,27.488
549,15.264,21.826,26.612
550,15.582,22.025,26.776
551,15.229,21.493,26.284
552,14.766,21.020,26.040
553,15.587,22.204,27.308
554,15.826,22.209,27.070
555,15.632,21.935,26.821
556,15.254,21.716,26.532
557,15.517,22.010,26.876
558,15.199,21.512,26.174
559,16.100,22.483,27.776
560,15.139,21.090,26.060
561,15.632,21.975,26.587
562,14.940,21.448,26.284
563,15.532,21.905,26.836
564,16.313,22.602,27.542
565,15.055,21.189,26.468
566,15.428,21.811,26.642
567,14.677,20.896,25.736
568,15.259,21.716,26.851
569,15.373,21.726,26.687
570,15.060,21.264,26.249
571,15.542,21.766,26.766
572,15.070,21.149,25.995
573,14.453,20.920,25.781
574,16.199,22.423,27.303
575,15.876,22.114,27.219
576,16.572,22.776,27.642
577,15.383,21.701,26.522
578,14.677,20.761,25.657
579,16.045,22.294,27.219
580,15.323,21.711,26.602
581,16.194,22.318,27.254
582,16.104,22.597,27.607
583,15.821,22.149,26.990
584,15.905,22.070,27.020
585,15.930,22.204,27.090
586,15.343,21.746,26.502
587,16.000,22.652,27.323
588,15.249,21.791,26.507
589,15.005,21.179,26.129
590,15.109,21.602,26.438
591,15.318,21.736,26.403
592,15.119,21.338,26.199
593,15.299,21.900,26.413
594,15.119,21.587,26.358
595,15.403,21.766,26.886
596,15.687,22.378,27.229
597,15.836,22.010,26.627
598,14.816,21.134,26.264
599,15.791,22.204,26.831
600,15.851,22.383,27.741
601,15.881,22.373,26.970
602,15.846,22.209,26.995
603,16.189,22.647,27.687
604,15.706,22.100,26.920
605,15.418,21.731,26.343
606,16.249,22.697,27.552
607,15.204,21.244,26.259
608,15.736,22.010,27.080
609,15.662,21.896,26.791
610,15.701,22.000,27.174
611,15.343,21.577,26.493
612,15.045,21.587,26.622
613,15.995,22.318,27.274
614,15.507,22.144,27.179
615,15.433,21.612,26.627
616,15.632,21.836,26.856
617,16.020,22.438,27.189
618,16.134,22.567,27.488
619,14.706,21.025,26.224
620,15.891,22.229,26.856
621,15.562,21.786,26.791
622,16.249,22.592,27.507
623,15.731,22.308,27.080
624,15.567,22.035,27.055
625,15.149,21.502,26.572
626,15.801,22.144,27.134
627,15.433,21.856,26.841
628,16.184,22.493,27.488
629,15.473,21.746,26.856
630,15.388,21.706,26.403
631,15.284,21.473,26.080
632,15.716,21.970,26.726
633,15.239,21.498,26.433
634,16.214,22.617,27.139
635,15.692,21.930,26.637
636,15.677,22.264,27.159
637,15.537,21.856,26.617
638,15.662,22.289,27.154
639,15.935,22.318,27.383
640,15.662,21.975,27.025
641,15.781,22.104,27.124
642,15.343,21.542,26.264
643,15.418,21.876,26.642
644,15.090,21.607,26.239
645,15.204,21.483,26.522
646,15.030,21.189,26.259
647,15.463,21.766,26.741
648,15.473,21.811,26.607
649,14.925,21.756,26.597
650,15.358,21.960,26.672
651,14.801,21.129,25.930
652,15.537,22.159,27.209
653,15.015,21.726,26.721
654,16.100,22.388,27.100
655,14.786,21.363,26.164
656,15.597,21.851,26.806
657,15.214,21.881,26.766
658,15.701,22.179,27.199
659,15.498,21.806,26.567
660,16.020,22.562,27.224
661,16.527,22.662,27.632
662,15.035,21.617,26.657
663,15.667,21.985,27.144
664,16.244,22.900,27.905
665,15.318,21.856,26.831
666,14.910,21.383,26.318
667,15.925,22.219,27.015
668,15.229,21.612,26.582
669,15.214,21.562,26.398
670,15.100,21.587,26.512
671,16.199,22.562,27.423
672,15.343,21.607,26.318
673,15.229,21.517,26.468
674,15.453,21.662,26.836
675,15.861,21.920,26.995
676,16.045,22.259,27.000
677,15.975,22.672,27.383
678,14.781,20.960,26.104
679,15.448,21.697,26.771
680,15.856,22.219,27.090
681,15.721,22.239,27.582
682,15.652,21.955,27.144
683,15.189,21.289,26.358
684,15.323,21.726,26.537
685,15.781,22.726,27.522
686,15.333,21.781,26.736
687,15.547,21.771,26.647
688,15.930,22.229,27.259
689,15.597,21.935,26.731
690,15.851,22.169,26.900
691,15.313,21.657,26.532
692,15.055,21.463,26.488
693,15.776,22.129,27.144
694,15.582,21.965,26.925
695,15.388,21.985,26.746
696,15.871,22.119,27.070
697,15.711,22.129,26.935
698,15.930,22.209,27.368
699,16.612,22.716,27.831
700,15.055,21.597,26.348
701,15.383,21.826,26.751
702,15.279,21.900,26.846
703,15.458,21.826,26.776
704,15.945,22.413,27.274
705,15.990,22.438,27.667
706,14.861,21.129,26.358
707,15.602,21.980,27.090
708,16.060,22.090,27.070
709,15.597,21.915,26.617
710,15.488,21.821,26.736
711,15.935,22.378,27.090
712,15.308,21.433,26.308
713,15.383,21.975,26.891
714,15.891,22.154,27.065
715,15.408,21.781,26.562
716,15.771,22.254,27.085
717,15.806,22.418,27.070
718,15.711,22.070,26.836
719,15.632,21.821,26.597
720,15.527,21.612,26.453
721,15.905,22.313,27.124
722,16.363,22.602,27.498
723,15.114,21.527,26.383
724,15.373,21.572,26.771
725,16.214,22.617,27.721
726,15.502,21.975,27.000
727,15.622,21.975,27.080
728,16.647,22.856,27.791
729,16.224,22.522,27.488
730,15.905,22.363,27.284
731,15.209,21.945,26.846
732,15.920,22.438,27.453
733,15.055,21.547,26.507
734,16.582,22.995,28.030
735,15.592,21.975,26.896
736,15.891,22.149,26.995
737,15.433,21.856,26.836
738,15.796,22.199,26.896
739,15.448,22.144,27.124
740,16.154,22.423,27.537
741,15.871,22.313,27.284
742,15.756,22.045,27.100
743,15.398,21.592,26.846
744,16.164,22.532,27.413
745,15.592,22.035,27.100
746,15.647,22.244,27.149
747,15.144,21.562,26.721
748,15.776,22.229,27.209
749,15.751,21.970,27.010
750,15.881,22.114,27.274
751,15.224,21.562,26.637
752,15.303,21.716,26.632
753,15.577,22.040,27.189
754,15.816,21.905,27.045
755,15.746,22.229,27.254
756,15.174,21.602,26.552
757,15.836,22.587,27.537
758,16.254,22.622,27.483
759,15.716,21.965,27.080
760,15.269,21.741,26.617
761,15.801,22.378,27.279
762,15.846,22.065,27.020
763,15.930,22.846,28.194
764,16.244,22.507,27.816
765,15.856,22.095,27.109
766,16.234,22.637,27.483
767,16.060,22.468,27.552
768,15.791,22.184,26.980
769,15.905,22.343,27.229
770,15.920,22.468,27.408
771,15.075,21.587,26.582
772,15.532,22.040,26.950
773,16.129,22.408,27.358
774,15.517,21.856,26.861
775,15.776,22.279,27.254
776,15.796,22.259,27.214
777,15.786,22.174,27.104
778,16.995,23.299,28.517
779,15.458,21.955,26.910
780,15.274,21.751,26.796
781,16.015,22.522,27.438
782,15.199,21.642,26.771
783,15.836,22.502,27.348
784,15.652,22.294,27.199
785,15.050,21.647,26.507
786,14.990,21.493,26.403
787,16.527,22.881,27.786
788,14.960,21.448,26.512
789,16.149,22.493,28.000
790,15.184,22.348,27.682
791,15.836,22.517,27.632
792,15.806,22.219,27.617
793,16.209,22.776,28.060
794,15.721,22.274,27.557
795,15.502,22.323,27.592
796,15.488,22.542,28.124
797,15.269,22.194,27.229
798,15.184,22.254,27.577
799,15.299,22.333,27.766
800,15.905,23.224,28.866
801,16.055,23.567,29.214
802,16.139,23.910,30.119
803,16.577,24.910,31.483
804,16.657,25.811,32.826
805,16.333,27.209,35.358
806,17.582,29.677,39.498
807,18.224,32.507,43.736
808,18.313,34.483,47.502
809,19.104,36.647,50.493
810,18.582,36.473,50.657
811,18.647,36.159,50.159
812,18.836,36.214,49.925
813,18.303,35.771,49.975
814,19.015,37.806,53.114
815,19.801,40.597,57.154
816,19.239,42.264,60.040
817,19.716,43.572,62.159
818,19.731,42.498,60.657
819,18.537,38.338,53.945
820,17.443,33.557,46.517
821,17.219,30.254,40.746
822,16.537,27.318,35.473
823,16.100,25.139,31.836
824,16.045,24.055,29.766
825,15.930,22.910,28.438
826,15.682,22.826,28.095
827,16.139,22.721,28.010
828,15.791,22.746,28.154
829,15.910,22.448,27.607
830,15.597,22.085,27.358
831,16.134,22.751,28.080
832,15.343,21.965,27.423
833,16.920,23.259,28.612
834,16.060,22.726,27.726
835,15.826,22.204,27.348
836,15.876,22.617,27.766
837,15.806,22.567,27.672
838,16.090,22.517,27.910
839,16.229,22.781,27.950
840,15.871,22.771,27.811
841,15.836,22.234,27.358
842,16.343,22.905,28.010
843,15.313,21.960,26.990
844,16.348,22.995,28.035
845,15.468,21.995,27.174
846,16.328,22.771,27.736
847,15.900,22.378,27.468
848,15.657,22.318,27.398
849,16.045,22.149,27.294
850,15.731,22.279,27.164
851,15.841,22.358,27.537
852,15.582,21.836,26.866
853,15.905,22.398,27.731
854,16.080,22.453,27.398
855,15.915,22.398,27.353
856,15.970,22.448,27.746
857,15.622,22.264,27.438
858,15.209,21.881,26.896
859,15.776,21.970,27.030
860,15.124,21.468,26.642
861,15.249,21.861,26.771
862,15.746,22.174,27.085
863,15.846,22.090,27.204
864,15.662,22.000,26.826
865,15.871,22.512,27.517
866,15.184,21.607,26.756
867,16.050,22.313,27.269
868,15.473,21.597,26.856
869,15.886,22.333,27.353
870,15.433,21.915,26.846
871,15.990,22.368,27.433
872,15.547,22.030,27.184
873,15.761,22.234,26.900
874,16.294,22.587,27.408
875,15.443,21.920,27.015
876,15.821,22.373,27.264
877,15.269,21.711,26.522
878,16.209,22.522,27.652
879,15.388,21.995,26.970
880,16.219,22.682,27.622
881,15.209,21.597,26.881
882,16.269,22.692,27.632
883,16.189,22.493,27.428
884,15.149,21.527,26.478
885,16.000,22.383,27.313
886,15.716,22.189,27.313
887,16.677,22.920,27.930
888,15.557,21.776,27.045
889,15.736,22.114,27.294
890,15.592,22.025,26.891
891,16.642,23.154,28.448
892,16.607,23.119,28.169
893,15.945,22.224,27.209
894,15.667,22.100,27.169
895,15.851,22.294,27.159
896,16.010,22.343,27.443
897,15.602,21.891,27.119
898,15.507,22.050,26.771
899,15.348,21.816,26.711
900,16.333,22.771,27.846
901,15.851,22.343,27.323
902,15.224,21.955,27.020
903,15.672,22.308,27.488
904,15.239,21.687,26.985
905,15.368,21.587,26.667
906,15.015,21.582,26.652
907,15.955,22.269,27.338
908,16.547,22.866,27.970
909,16.333,22.473,27.562
910,15.692,22.274,27.154
911,15.214,21.771,26.602
912,15.363,21.662,26.776
913,15.637,21.930,27.144
914,15.373,21.577,26.826
915,16.264,22.488,27.622
916,16.726,23.234,28.209
917,15.289,21.692,26.736
918,15.114,21.438,26.726
919,16.239,22.433,27.597
920,15.488,22.070,27.294
921,15.398,21.701,26.896
922,15.055,21.607,26.781
923,15.876,22.100,27.095
924,15.408,21.786,26.826
925,15.343,21.706,26.662
926,15.736,22.040,27.139
927,15.453,21.771,26.851
928,16.547,22.915,27.801
929,15.498,21.861,27.010
930,16.164,22.886,27.806
931,15.741,22.169,27.179
932,15.502,22.035,27.463
933,16.622,23.244,28.343
934,15.970,22.403,27.602
935,15.169,21.433,26.677
936,15.692,22.085,27.134
937,16.517,22.582,27.627
938,15.512,21.801,26.975
939,15.473,21.866,26.861
940,15.945,22.463,27.746
941,15.771,22.129,26.861
942,16.408,22.920,27.697
943,16.154,22.677,27.786
944,15.955,22.388,27.174
945,16.448,22.811,27.826
946,15.776,22.214,27.274
947,15.239,21.542,26.866
948,15.726,22.114,27.264
949,15.542,21.935,26.915
950,15.438,21.811,26.736
951,15.756,22.075,26.950
952,15.547,21.687,26.851
953,15.741,22.159,27.129
954,16.020,22.284,27.214
955,15.826,22.313,27.294
956,16.587,22.930,28.035
957,15.970,21.985,27.149
958,15.547,21.856,26.816
959,15.746,22.045,26.955
960,15.955,22.313,27.259
961,15.831,22.318,27.119
962,15.985,22.259,27.219
963,15.313,21.502,26.338
964,15.060,21.313,26.363
965,15.403,21.910,27.169
966,16.343,22.806,27.836
967,15.607,22.279,27.005
968,15.692,22.239,27.095
969,15.826,22.348,27.468
970,15.348,21.677,26.522
971,15.582,22.159,27.254
972,16.100,22.423,27.527
973,15.682,21.886,26.841
974,15.647,22.572,27.537
975,15.682,22.219,27.055
976,15.627,22.075,27.060
977,15.871,22.373,27.413
978,15.483,21.965,26.721
979,16.279,22.657,27.617
980,16.318,22.841,27.622
981,16.114,22.721,27.736
982,15.965,22.184,27.438
983,15.617,22.055,27.060
984,14.254,20.587,25.826
985,15.622,22.284,27.189
986,16.025,22.458,27.667
987,15.244,21.816,26.637
988,16.876,23.239,28.249
989,15.672,21.866,27.075
990,16.139,22.313,27.338
991,16.393,22.622,27.746
992,16.109,22.527,27.612
993,15.841,22.239,27.299
994,16.318,22.517,27.891
995,15.154,21.453,26.512
