lambda_idx,t_500.0_ms
0,22.741
1,22.552
2,22.478
3,22.154
4,22.547
5,22.358
6,22.124
7,22.025
8,22.473
9,23.388
10,22.791
11,22.562
12,23.328
13,22.657
14,22.537
15,22.652
16,22.299
17,22.498
18,22.602
19,21.786
20,22.657
21,23.080
22,22.294
23,21.930
24,22.488
25,21.876
26,22.627
27,22.234
28,21.826
29,21.940
30,22.587
31,22.512
32,23.045
33,21.627
34,22.224
35,22.657
36,21.388
37,22.831
38,22.408
39,22.711
40,21.741
41,21.672
42,21.970
43,22.134
44,22.229
45,22.353
46,21.866
47,22.139
48,22.622
49,22.990
50,21.826
51,22.328
52,22.950
53,22.313
54,21.876
55,22.478
56,22.771
57,22.114
58,21.846
59,21.612
60,23.259
61,22.448
62,22.239
63,21.900
64,22.537
65,21.866
66,21.761
67,21.498
68,22.448
69,21.398
70,21.891
71,21.841
72,21.905
73,21.935
74,22.701
75,21.905
76,21.502
77,21.920
78,21.662
79,21.886
80,21.886
81,22.512
82,22.891
83,21.348
84,21.970
85,22.100
86,21.726
87,22.189
88,22.657
89,21.612
90,21.547
91,22.204
92,21.617
93,22.393
94,21.637
95,22.085
96,22.100
97,21.781
98,22.139
99,21.920
100,21.443
101,21.657
102,21.746
103,21.408
104,21.194
105,21.149
106,21.841
107,21.711
108,22.164
109,20.801
110,21.711
111,22.249
112,22.313
113,22.194
114,22.363
115,22.169
116,22.403
117,21.582
118,22.313
119,21.607
120,22.438
121,21.905
122,22.478
123,21.174
124,21.338
125,21.433
126,21.871
127,22.119
128,21.871
129,21.035
130,22.119
131,21.139
132,21.289
133,22.070
134,21.746
135,22.328
136,22.060
137,21.572
138,21.323
139,22.109
140,22.189
141,21.562
142,21.408
143,21.398
144,21.672
145,22.129
146,22.249
147,22.020
148,22.164
149,21.264
150,22.139
151,22.025
152,22.065
153,21.826
154,21.085
155,21.891
156,21.697
157,22.219
158,22.935
159,20.114
160,21.418
161,22.338
162,21.184
163,21.915
164,21.726
165,22.085
166,21.512
167,21.697
168,21.338
169,21.970
170,22.607
171,22.080
172,22.617
173,21.647
174,21.607
175,21.965
176,21.761
177,21.970
178,21.473
179,21.577
180,21.746
181,20.711
182,20.677
183,22.055
184,21.856
185,20.900
186,22.637
187,21.607
188,22.483
189,22.343
190,21.478
191,22.657
192,22.945
193,21.980
194,22.149
195,22.005
196,22.264
197,21.393
198,22.289
199,21.577
200,22.841
201,21.915
202,21.443
203,21.488
204,21.607
