lambda_idx,t_1_ms,t_2_ms,t_3_ms
281,15.816,15.438,27.154
282,16.139,15.846,27.572
283,15.617,15.214,27.348
284,15.383,15.119,27.174
285,16.100,15.697,27.408
286,16.254,15.930,27.687
287,15.060,14.841,26.547
288,15.677,15.642,27.224
289,16.289,15.990,27.791
290,15.542,15.303,27.199
291,15.299,15.279,27.030
292,15.701,15.229,27.269
293,15.567,15.184,27.373
294,15.602,15.249,27.318
295,16.299,16.154,27.826
296,16.090,15.771,27.786
297,15.831,15.488,27.378
298,15.786,15.597,27.493
299,15.249,14.866,26.498
300,15.662,15.408,27.020
301,15.517,15.139,26.836
302,15.945,15.657,27.711
303,15.637,15.393,27.398
304,15.547,15.403,27.134
305,16.358,15.866,27.836
306,16.343,15.876,28.104
307,14.766,14.393,26.517
308,15.990,15.701,27.662
309,15.468,15.020,27.687
310,16.030,15.662,27.746
311,15.652,15.269,27.234
312,16.030,15.731,27.488
313,16.254,15.900,28.378
314,16.358,15.910,28.010
315,15.731,15.552,27.796
316,16.289,15.965,27.980
317,15.975,15.791,27.667
318,15.607,15.358,27.363
319,15.876,15.478,27.199
320,15.995,15.672,27.323
321,15.567,15.259,27.100
322,15.915,15.756,27.527
323,15.891,15.488,27.816
324,15.224,14.856,26.960
325,15.408,15.154,26.846
326,15.672,15.582,27.527
327,15.100,14.652,26.930
328,15.582,15.229,26.915
329,15.935,15.761,28.104
330,15.507,15.229,27.746
331,15.975,15.567,27.403
332,15.642,15.244,27.104
333,15.965,15.692,27.557
334,15.925,15.577,27.547
335,15.861,15.582,27.458
336,15.522,15.154,27.244
337,15.851,15.527,27.687
338,16.672,16.433,28.149
339,14.910,14.632,27.159
340,16.209,15.841,27.428
341,16.254,16.010,27.915
342,15.657,15.308,27.299
343,15.876,15.612,27.562
344,15.532,15.244,27.090
345,15.522,15.408,27.249
346,16.154,15.846,27.930
347,15.577,15.308,27.229
348,15.577,15.463,27.418
349,15.289,14.871,27.154
350,14.980,14.721,26.731
351,16.075,15.851,27.841
352,15.652,15.353,27.119
353,15.711,15.294,26.876
354,16.209,15.851,28.055
355,16.129,15.642,27.871
356,15.343,15.104,27.199
357,15.736,15.547,27.473
358,15.169,14.910,26.896
359,15.697,15.348,27.443
360,16.174,16.070,27.756
361,16.343,15.826,27.836
362,15.532,15.249,27.204
363,16.095,15.816,27.483
364,15.552,15.378,27.289
365,15.060,14.662,26.761
366,15.682,15.453,27.622
367,15.080,14.811,26.990
368,15.363,15.254,26.945
369,15.154,15.055,26.846
370,15.990,15.811,27.836
371,15.886,15.483,27.527
372,16.269,15.891,28.149
373,15.318,14.891,27.264
374,16.010,15.697,27.841
375,15.716,15.587,27.582
376,15.582,15.154,27.408
377,16.199,15.886,27.826
378,15.299,15.075,26.910
379,15.726,15.512,27.294
380,15.821,15.577,27.448
381,15.955,15.647,27.886
382,15.662,15.383,27.463
383,16.433,16.030,28.090
384,15.692,15.219,27.234
385,15.905,15.672,27.493
386,16.000,15.866,27.930
387,15.627,15.413,27.154
388,16.109,15.756,27.532
389,15.612,15.264,27.184
390,15.886,15.527,27.413
391,15.821,15.498,27.383
392,16.119,15.935,28.035
393,17.264,17.090,28.980
394,16.299,15.881,28.219
395,15.373,14.990,27.353
396,15.443,14.965,27.174
397,15.388,14.995,27.149
398,15.408,15.015,26.950
399,16.204,15.995,27.721
400,15.582,15.274,27.383
401,15.736,15.468,27.259
402,15.677,15.109,27.294
403,16.831,16.507,28.393
404,15.741,15.488,27.418
405,15.363,14.905,26.891
406,15.348,15.050,26.776
407,15.925,15.537,27.483
408,15.507,15.189,26.945
409,15.642,15.328,27.214
410,15.522,15.055,26.910
411,16.358,15.920,27.766
412,15.960,15.711,27.517
413,15.642,15.448,27.259
414,15.507,15.249,27.284
415,16.149,15.831,27.851
416,15.169,14.970,27.100
417,16.383,16.219,28.259
418,16.542,16.189,27.935
419,16.632,15.970,27.826
420,15.139,14.925,26.955
421,15.274,14.950,26.851
422,15.876,15.627,27.343
423,15.761,15.448,27.483
424,15.900,15.652,27.572
425,16.030,15.866,27.488
426,16.080,15.970,27.721
427,15.706,15.393,27.259
428,15.935,15.612,27.632
429,15.587,15.423,27.284
430,16.194,15.866,27.955
431,14.990,14.567,26.418
432,15.881,15.682,27.637
433,15.562,15.229,26.672
434,15.577,15.209,27.418
435,15.602,15.348,27.368
436,15.861,15.577,27.463
437,15.149,14.801,26.975
438,15.751,15.483,27.781
439,15.393,15.124,26.876
440,15.791,15.448,27.711
441,15.726,15.418,27.423
442,15.781,15.532,27.284
443,15.811,15.393,27.393
444,15.642,15.284,27.249
445,15.761,15.438,27.468
446,15.353,15.139,26.915
447,15.861,15.657,27.547
448,16.403,15.915,27.532
449,15.876,15.597,27.289
450,15.189,14.876,26.821
451,15.791,15.443,27.642
452,16.209,15.811,27.587
453,15.473,15.124,26.731
454,15.935,15.751,27.667
455,16.065,15.876,27.522
456,15.214,15.035,26.736
457,15.502,15.328,27.577
458,15.527,15.323,27.109
459,16.478,16.249,27.861
460,15.358,14.980,26.920
461,15.960,15.493,27.453
462,16.269,15.925,27.896
463,16.343,15.970,28.060
464,15.886,15.532,27.473
465,16.114,15.597,27.373
466,15.836,15.463,27.060
467,16.109,15.781,27.756
468,16.070,15.856,27.701
469,15.721,15.502,27.254
470,15.821,15.587,27.468
471,15.423,15.100,27.055
472,15.891,15.642,27.294
473,15.721,15.358,27.318
474,15.876,15.647,27.333
475,15.935,15.572,27.502
476,16.458,16.279,27.856
477,16.179,15.930,27.647
478,14.756,14.527,26.517
479,15.622,15.328,27.294
480,15.368,15.050,27.174
481,15.975,15.776,27.617
482,15.597,15.259,27.438
483,15.264,14.980,26.637
484,15.453,14.920,27.129
485,15.418,15.129,27.259
486,15.194,15.114,26.602
487,15.299,14.935,26.886
488,15.955,15.726,27.587
489,15.075,15.030,26.856
490,16.488,16.259,28.159
491,15.363,15.025,26.905
492,16.254,15.881,27.871
493,15.428,14.985,27.114
494,15.592,15.289,27.119
495,16.473,16.199,28.522
496,14.896,14.507,26.338
497,15.453,15.129,26.861
498,15.910,15.736,27.711
499,15.672,15.383,27.587
500,15.697,15.413,26.930
501,15.502,15.318,27.284
502,15.960,15.692,27.597
503,15.577,15.204,27.318
504,16.070,15.806,27.582
505,15.582,15.239,27.045
506,15.950,15.677,27.582
507,16.015,15.716,27.383
508,16.224,15.935,27.841
509,14.682,14.473,26.483
510,15.403,15.005,27.075
511,15.378,15.234,26.915
512,15.090,14.721,26.771
513,15.980,15.567,27.502
514,15.731,15.368,27.522
515,15.856,15.582,27.363
516,15.289,14.970,26.905
517,16.040,15.597,27.677
518,16.194,15.836,27.746
519,15.836,15.687,28.020
520,15.841,15.463,27.090
521,15.920,15.498,27.512
522,16.109,15.751,27.483
523,14.418,14.343,26.085
524,15.617,15.269,27.483
525,15.612,15.333,27.164
526,16.637,16.264,28.483
527,15.493,14.985,27.109
528,16.224,16.020,28.000
529,15.876,15.532,27.557
530,16.413,16.045,28.030
531,15.876,15.652,27.965
532,16.104,15.836,27.562
533,15.811,15.542,27.209
534,15.801,15.458,27.582
535,16.358,16.035,28.070
536,15.448,15.234,27.119
537,15.945,15.532,27.542
538,16.070,15.821,27.746
539,15.766,15.607,27.637
540,16.542,16.244,27.915
541,16.129,15.960,27.677
542,15.617,15.363,27.294
543,15.701,15.308,27.164
544,15.045,14.697,26.731
545,15.493,15.214,26.910
546,15.060,14.781,26.488
547,16.303,15.955,27.791
548,16.060,15.826,28.060
549,15.488,15.214,27.552
550,15.940,15.512,27.313
551,15.512,15.149,27.065
552,15.264,14.771,26.751
553,15.667,15.527,28.114
554,16.015,15.821,27.592
555,15.811,15.537,27.527
556,15.393,15.144,27.224
557,15.801,15.483,27.697
558,15.443,15.065,27.249
559,16.373,15.950,28.443
560,15.418,15.010,26.647
561,16.050,15.602,27.597
562,15.259,14.915,27.065
563,15.841,15.662,27.378
564,16.607,16.323,28.214
565,15.214,15.005,27.070
566,15.687,15.562,27.672
567,14.846,14.632,26.682
568,15.796,15.368,27.383
569,15.517,15.308,27.209
570,15.294,15.035,26.627
571,15.816,15.627,27.478
572,15.453,14.990,26.672
573,14.751,14.463,26.388
574,16.279,16.109,27.970
575,16.139,15.900,27.915
576,16.786,16.408,28.333
577,15.741,15.483,27.159
578,14.851,14.493,26.587
579,16.055,16.000,27.861
580,15.692,15.393,27.388
581,16.448,16.259,28.035
582,16.438,16.080,28.249
583,16.109,15.886,27.781
584,16.308,15.910,27.831
585,16.055,15.811,27.985
586,15.463,15.154,27.239
587,16.368,15.876,27.871
588,15.572,15.254,27.219
589,15.249,14.950,26.866
590,15.333,15.045,27.204
591,15.527,15.129,27.124
592,15.259,15.025,26.995
593,15.483,15.204,27.100
594,15.363,15.184,27.090
595,15.791,15.333,27.418
596,16.020,15.627,28.065
597,15.960,15.766,27.463
598,15.249,14.851,27.030
599,15.955,15.781,27.776
600,16.303,15.925,28.030
601,16.015,15.900,27.756
602,16.109,15.672,27.562
603,16.488,16.090,28.239
604,15.881,15.866,27.682
605,15.582,15.328,27.289
606,16.478,15.891,28.179
607,15.463,15.129,27.199
608,16.194,15.801,27.801
609,15.871,15.468,27.527
610,15.866,15.552,27.831
611,15.537,15.164,27.418
612,15.493,15.010,27.244
613,16.179,15.886,28.234
614,16.040,15.657,27.866
615,15.746,15.328,27.343
616,15.836,15.582,27.542
617,16.343,15.955,28.070
618,16.438,16.149,28.318
619,14.856,14.682,26.851
620,16.299,16.060,27.821
621,15.900,15.642,27.244
622,16.388,16.109,28.373
623,15.985,15.542,27.776
624,15.786,15.458,27.527
625,15.378,15.204,27.100
626,16.025,15.612,27.905
627,15.781,15.493,27.567
628,16.333,16.104,28.259
629,15.816,15.393,27.423
630,15.856,15.507,27.393
631,15.547,15.134,27.050
632,15.910,15.741,27.323
633,15.632,15.333,27.124
634,16.338,16.289,28.164
635,15.731,15.612,27.493
636,16.184,15.736,28.134
637,15.677,15.408,27.751
638,15.905,15.721,27.806
639,16.204,15.846,28.254
640,16.005,15.736,27.552
641,16.085,15.841,27.945
642,15.637,15.249,27.100
643,15.796,15.557,27.259
644,15.522,15.284,27.085
645,15.264,15.149,27.284
646,15.179,15.030,26.920
647,15.796,15.637,27.418
648,15.851,15.587,27.493
649,15.209,15.035,27.219
650,15.532,15.323,27.582
651,15.070,14.826,26.741
652,15.861,15.468,27.711
653,15.577,15.154,27.403
654,16.428,16.284,28.109
655,15.119,14.801,26.891
656,15.841,15.498,27.512
657,15.502,15.383,27.423
658,16.080,15.841,27.866
659,15.950,15.567,27.607
660,16.269,16.065,28.134
661,16.726,16.522,28.498
662,15.438,15.209,27.433
663,15.896,15.647,27.896
664,16.781,16.428,28.647
665,15.652,15.139,27.493
666,15.169,15.030,27.239
667,16.274,15.642,27.861
668,15.557,15.249,27.214
669,15.403,15.209,27.065
670,15.403,15.214,27.333
671,16.433,16.164,28.313
672,15.542,15.254,27.299
673,15.567,15.318,27.522
674,15.572,15.498,27.418
675,15.910,15.756,27.657
676,16.204,15.900,27.990
677,16.408,15.891,28.234
678,14.861,14.731,26.980
679,15.647,15.502,27.507
680,16.030,15.751,28.070
681,16.129,15.771,28.109
682,15.836,15.557,27.682
683,15.209,14.940,27.055
684,15.776,15.378,27.368
685,16.075,15.970,28.517
686,15.577,15.194,27.468
687,15.851,15.537,27.547
688,16.318,16.080,27.721
689,15.930,15.617,27.517
690,16.060,15.811,27.856
691,15.682,15.572,27.348
692,15.358,14.990,27.348
693,15.940,15.736,28.085
694,15.826,15.537,27.667
695,15.876,15.468,27.677
696,16.124,15.791,27.930
697,16.229,15.731,27.597
698,16.458,15.925,27.876
699,16.801,16.557,28.622
700,15.164,14.831,27.229
701,15.582,15.149,27.542
702,15.612,15.418,27.701
703,15.692,15.358,27.647
704,16.249,16.020,28.045
705,16.318,16.015,28.368
706,14.985,15.050,26.886
707,16.045,15.562,27.682
708,16.159,15.751,27.905
709,15.940,15.512,27.537
710,15.876,15.522,27.567
711,16.388,16.035,28.199
712,15.463,15.194,27.179
713,15.677,15.398,27.756
714,16.100,15.851,27.960
715,15.741,15.532,27.557
716,16.159,15.766,27.856
717,16.169,15.776,27.975
718,15.861,15.677,27.652
719,15.985,15.711,27.527
720,15.761,15.582,27.229
721,16.289,15.965,27.930
722,16.657,16.353,28.289
723,15.453,15.214,27.244
724,15.716,15.398,27.274
725,16.562,16.279,28.473
726,15.910,15.667,27.965
727,16.005,15.776,27.806
728,16.866,16.577,28.637
729,16.542,16.229,28.338
730,16.159,15.950,28.184
731,15.821,15.363,27.771
732,16.259,15.980,28.418
733,15.383,14.920,27.383
734,16.945,16.627,28.930
735,15.881,15.443,27.801
736,16.060,15.682,27.975
737,15.826,15.358,27.587
738,16.119,15.766,28.025
739,15.791,15.592,28.035
740,16.398,16.224,28.343
741,16.328,16.040,28.234
742,15.945,15.856,28.274
743,15.617,15.269,27.617
744,16.413,16.164,28.134
745,16.035,15.537,27.891
746,16.035,15.622,27.886
747,15.408,15.284,27.652
748,16.020,15.791,28.229
749,15.856,15.612,27.995
750,16.189,15.876,27.910
751,15.512,15.169,27.453
752,15.687,15.413,27.458
753,16.154,15.761,28.020
754,16.090,15.776,27.881
755,16.274,15.930,28.214
756,15.383,15.085,27.468
757,16.308,15.876,28.612
758,16.577,16.244,28.438
759,15.980,15.761,28.070
760,15.652,15.134,27.363
761,16.189,15.900,28.254
762,16.020,15.692,27.896
763,16.249,16.040,28.985
764,16.602,16.184,28.726
765,16.050,15.821,27.930
766,16.597,16.244,28.343
767,16.408,16.219,28.423
768,15.995,15.667,27.876
769,16.209,16.030,28.259
770,16.239,16.015,28.493
771,15.413,15.109,27.542
772,15.761,15.498,27.841
773,16.328,16.025,28.453
774,15.920,15.498,27.841
775,16.104,15.925,28.348
776,16.179,15.851,28.124
777,15.905,15.716,28.060
778,17.229,17.045,29.413
779,15.736,15.507,28.025
780,15.647,15.423,27.692
781,16.488,16.159,28.418
782,15.552,15.254,27.657
783,16.239,15.950,28.204
784,15.891,15.716,28.224
785,15.383,14.990,27.612
786,15.353,15.174,27.547
787,16.687,16.403,28.935
788,15.289,15.010,27.527
789,16.522,16.244,28.811
790,15.746,15.289,28.642
791,16.214,15.940,28.796
792,16.244,15.731,28.572
793,16.706,16.239,29.388
794,16.005,15.667,28.920
795,15.896,15.552,29.040
796,15.881,15.682,29.463
797,15.706,15.502,28.846
798,15.697,15.343,29.318
799,15.652,15.388,29.761
800,16.428,16.080,30.851
801,16.617,16.418,31.706
802,16.851,16.542,33.388
803,17.333,17.070,36.219
804,17.731,17.507,40.592
805,17.935,17.597,46.706
806,19.915,19.706,56.403
807,21.289,20.900,66.552
808,22.249,21.866,75.483
809,23.498,23.418,80.826
810,23.269,22.866,81.920
811,22.756,22.502,80.861
812,22.398,21.851,76.408
813,21.597,21.229,74.572
814,22.045,21.736,76.050
815,22.721,22.383,78.035
816,21.552,21.507,78.403
817,22.169,21.881,80.488
818,22.249,21.846,79.741
819,20.592,20.393,69.786
820,19.189,18.975,59.985
821,18.597,18.214,50.567
822,17.418,17.189,40.836
823,16.766,16.562,35.398
824,16.418,16.259,32.119
825,16.204,16.095,30.478
826,16.095,15.836,29.915
827,16.438,16.119,29.572
828,16.393,15.831,29.607
829,16.104,15.851,29.129
830,16.065,15.716,28.896
831,16.453,16.259,29.483
832,15.876,15.597,28.801
833,17.279,16.925,29.841
834,16.463,16.119,29.184
835,16.184,15.766,28.478
836,16.249,15.965,28.900
837,16.318,16.040,28.881
838,16.254,16.100,29.095
839,16.622,16.279,29.085
840,16.313,16.020,28.970
841,16.219,15.776,28.527
842,16.697,16.502,29.080
843,15.632,15.418,28.129
844,16.761,16.358,29.468
845,15.920,15.761,28.333
846,16.706,16.572,28.856
847,16.164,15.821,28.761
848,15.920,15.746,28.463
849,16.378,16.005,28.537
850,16.224,15.841,28.299
851,16.323,16.144,28.413
852,15.647,15.577,27.920
853,16.264,15.836,28.672
854,16.388,16.154,28.527
855,16.030,15.811,28.498
856,16.502,16.065,28.776
857,15.876,15.478,28.274
858,15.716,15.383,27.940
859,16.095,15.781,28.090
860,15.318,15.060,27.687
861,15.662,15.234,27.806
862,16.129,15.801,28.234
863,15.990,15.846,28.323
864,15.905,15.552,27.886
865,16.284,15.831,28.373
866,15.522,15.338,27.582
867,16.318,16.075,28.378
868,15.741,15.478,27.721
869,16.264,15.861,28.249
870,15.801,15.468,27.667
871,16.443,16.000,28.443
872,15.896,15.537,27.786
873,16.144,15.886,27.945
874,16.478,16.229,28.313
875,15.582,15.323,27.935
876,16.194,15.886,28.328
877,15.498,15.234,27.567
878,16.498,16.080,28.647
879,15.667,15.493,28.119
880,16.597,16.299,28.637
881,15.736,15.274,27.632
882,16.761,16.363,28.562
883,16.443,16.254,28.398
884,15.582,15.289,27.338
885,16.517,16.144,28.318
886,16.005,15.746,28.119
887,16.881,16.632,28.806
888,15.746,15.498,27.965
889,16.224,15.816,28.294
890,15.876,15.577,27.955
891,16.975,16.512,29.040
892,16.920,16.547,28.945
893,16.154,15.831,28.174
894,15.990,15.672,27.925
895,16.144,15.861,28.154
896,16.507,16.109,28.179
897,15.910,15.602,28.000
898,15.891,15.542,27.731
899,15.657,15.483,27.781
900,16.612,16.328,28.891
901,16.239,16.000,28.453
902,15.657,15.318,28.174
903,15.940,15.736,28.353
904,15.607,15.264,27.930
905,15.741,15.129,27.701
906,15.408,15.229,27.493
907,16.164,15.861,28.229
908,16.841,16.527,28.836
909,16.333,16.060,28.542
910,16.189,15.891,28.294
911,15.587,15.279,27.761
912,15.582,15.408,27.607
913,15.910,15.731,27.930
914,15.592,15.393,27.527
915,16.502,16.144,28.438
916,17.030,16.687,29.373
917,15.572,15.303,27.672
918,15.423,15.144,27.622
919,16.607,16.134,28.473
920,15.721,15.667,28.164
921,15.741,15.542,27.846
922,15.398,15.065,27.886
923,16.144,15.806,28.060
924,15.871,15.398,27.632
925,15.697,15.259,27.552
926,16.154,15.736,28.060
927,15.637,15.537,27.731
928,16.831,16.507,28.617
929,15.826,15.502,27.856
930,16.468,16.279,28.716
931,16.000,15.751,28.020
932,15.761,15.373,28.114
933,16.930,16.652,29.124
934,16.308,16.030,28.249
935,15.532,15.274,27.488
936,15.925,15.512,27.940
937,16.905,16.478,28.522
938,15.861,15.493,27.776
939,15.652,15.478,27.582
940,16.224,15.990,28.726
941,16.070,15.811,27.756
942,16.801,16.443,28.761
943,16.383,16.169,28.801
944,16.214,15.990,28.403
945,16.771,16.478,28.746
946,15.910,15.711,28.179
947,15.478,15.114,27.577
948,16.139,15.711,28.000
949,15.910,15.622,27.786
950,15.567,15.433,27.776
951,16.015,15.632,27.766
952,15.801,15.488,27.866
953,15.980,15.886,28.189
954,16.234,16.040,28.269
955,15.915,15.701,28.060
956,16.925,16.607,28.692
957,16.234,15.891,28.090
958,15.970,15.483,27.682
959,15.900,15.701,28.100
960,16.189,15.940,28.095
961,16.075,15.955,28.020
962,16.289,15.990,28.020
963,15.448,15.274,27.294
964,15.537,15.189,27.493
965,15.776,15.453,27.801
966,16.786,16.358,28.771
967,15.851,15.687,27.821
968,16.080,15.910,28.109
969,16.085,16.035,28.174
970,15.557,15.269,27.468
971,15.985,15.527,27.796
972,16.269,16.045,28.368
973,15.965,15.642,27.642
974,15.960,15.721,28.025
975,15.965,15.642,28.154
976,15.950,15.577,27.766
977,16.124,15.841,28.313
978,15.811,15.488,27.677
979,16.642,16.333,28.537
980,16.532,16.358,28.697
981,16.488,16.318,28.647
982,16.303,15.950,28.249
983,16.169,15.791,28.075
984,14.697,14.378,26.597
985,15.741,15.622,28.109
986,16.323,16.184,28.463
987,15.657,15.274,27.448
988,17.124,16.831,28.910
989,15.876,15.826,27.821
990,16.448,16.045,28.378
991,16.682,16.418,28.418
992,16.343,16.159,28.502
993,16.199,15.831,28.318
994,16.423,16.109,28.741
995,15.413,15.085,27.408
