lambda_idx,t_500.0_ms
0,22.323
1,22.562
2,22.274
3,22.100
4,22.139
5,21.980
6,22.005
7,21.950
8,22.259
9,23.194
10,22.682
11,22.338
12,23.060
13,22.408
14,22.488
15,22.582
16,22.025
17,22.333
18,22.438
19,21.682
20,22.597
21,23.070
22,21.776
23,21.697
24,22.299
25,21.577
26,22.517
27,22.194
28,21.642
29,21.950
30,22.393
31,22.333
32,22.975
33,21.398
34,21.896
35,22.368
36,21.169
37,22.866
38,22.358
39,22.343
40,21.542
41,21.244
42,21.871
43,21.886
44,22.109
45,22.318
46,21.776
47,21.871
48,22.333
49,22.806
50,21.622
51,22.313
52,22.761
53,22.234
54,21.801
55,22.005
56,22.547
57,21.816
58,21.562
59,21.418
60,22.930
61,22.393
62,22.229
63,21.667
64,22.393
65,21.791
66,21.313
67,21.313
68,22.254
69,21.294
70,21.731
71,21.776
72,21.647
73,21.577
74,22.741
75,21.861
76,21.363
77,21.881
78,21.468
79,21.746
80,21.672
81,22.308
82,22.786
83,21.189
84,21.846
85,22.035
86,21.716
87,21.851
88,22.393
89,21.572
90,21.254
91,21.905
92,21.244
93,22.269
94,21.507
95,22.129
96,21.910
97,21.632
98,21.806
99,21.766
100,21.199
101,21.264
102,21.637
103,21.373
104,20.856
105,21.020
106,21.552
107,21.493
108,22.070
109,20.846
110,21.607
111,22.219
112,22.065
113,22.090
114,22.119
115,22.080
116,22.229
117,21.443
118,22.174
119,21.289
120,22.179
121,21.950
122,22.124
123,21.050
124,21.149
125,21.358
126,21.657
127,21.846
128,21.597
129,20.851
130,22.075
131,21.129
132,21.194
133,21.771
134,21.597
135,22.114
136,21.821
137,21.303
138,21.030
139,22.070
140,21.836
141,21.647
142,21.224
143,21.169
144,21.557
145,21.975
146,22.124
147,21.826
148,22.129
149,20.995
150,22.303
151,21.866
152,21.861
153,21.781
154,20.776
155,21.657
156,21.612
157,22.109
158,22.816
159,19.950
160,21.025
161,22.164
162,21.070
163,21.806
164,21.338
165,21.980
166,21.413
167,21.458
168,21.209
169,21.940
170,22.547
171,21.841
172,22.393
173,21.542
174,21.657
175,21.965
176,21.697
177,22.030
178,21.333
179,21.368
180,21.567
181,20.488
182,20.493
183,21.826
184,21.408
185,20.682
186,22.338
187,21.363
188,22.498
189,22.100
190,21.104
191,22.478
192,22.667
193,21.751
194,22.139
195,21.776
196,22.169
197,20.935
198,21.945
199,21.532
200,22.786
201,21.756
202,21.398
203,21.274
204,21.483
205,21.796
206,21.085
207,21.483
208,21.403
209,21.915
210,20.786
211,21.428
212,21.393
213,21.343
214,21.264
215,21.463
216,21.323
217,21.035
218,21.080
219,21.662
220,21.159
221,21.468
222,20.687
223,21.378
224,21.488
225,20.990
226,21.199
227,21.318
228,20.940
229,21.473
230,21.338
231,21.602
232,22.289
233,22.134
234,21.687
235,21.448
236,21.647
237,21.134
238,20.806
239,21.657
240,21.597
241,22.030
242,21.592
243,21.761
244,21.572
245,21.597
246,22.164
247,22.129
248,21.642
249,21.532
250,21.483
251,21.095
252,21.184
253,21.632
254,21.483
255,21.512
256,21.139
257,20.751
258,21.209
259,21.224
260,21.010
261,21.139
262,21.876
263,21.323
264,21.179
265,21.995
266,21.975
267,21.736
268,21.289
269,21.622
270,22.085
271,22.035
272,21.597
273,21.552
274,22.373
275,21.697
276,21.080
277,21.542
278,21.179
279,21.891
280,21.473
281,21.557
282,21.806
283,21.478
284,21.343
285,21.796
286,22.070
287,20.920
288,21.721
289,21.950
290,21.652
291,21.269
292,21.433
293,21.294
294,21.701
295,22.254
296,21.920
297,21.672
298,21.612
299,20.940
300,21.542
301,21.229
302,21.766
303,21.612
304,21.557
305,22.030
306,22.090
307,20.791
308,21.891
309,21.821
310,21.965
311,21.418
312,21.771
313,22.443
314,22.249
315,22.020
316,22.114
317,21.781
318,21.582
319,21.542
320,21.821
321,21.502
322,21.866
323,21.786
324,21.169
325,21.224
326,21.637
327,21.100
328,21.493
329,22.408
330,21.821
331,21.652
332,21.527
333,21.841
334,21.647
335,21.697
336,21.557
337,22.050
338,22.502
339,21.164
340,22.030
341,22.463
342,21.448
343,21.876
344,21.532
345,21.353
346,22.010
347,21.597
348,21.547
349,21.149
350,20.821
351,22.000
352,21.488
353,21.398
354,22.045
355,22.030
356,21.433
357,21.557
358,21.095
359,21.428
360,22.075
361,22.249
362,21.453
363,22.104
364,21.498
365,20.980
366,21.905
367,21.035
368,21.229
369,21.194
370,22.124
371,21.781
372,22.408
373,21.418
374,22.020
375,21.811
376,21.423
377,22.109
378,21.055
379,21.602
380,21.806
381,22.070
382,21.741
383,22.313
384,21.567
385,21.736
386,22.050
387,21.507
388,21.905
389,21.488
390,21.647
391,21.587
392,22.010
393,22.990
394,22.244
395,21.378
396,21.303
397,21.294
398,21.080
399,21.900
400,21.751
401,21.517
402,21.478
403,22.731
404,21.706
405,21.139
406,21.129
407,22.030
408,21.527
409,21.388
410,21.274
411,22.010
412,21.900
413,21.831
414,21.279
415,21.950
416,21.169
417,22.020
418,22.408
419,22.338
420,21.020
421,21.000
422,21.612
423,21.716
424,21.980
425,22.090
426,22.124
427,21.478
