lambda_idx,t_100.0_ms
0,16.219
1,16.294
2,16.104
3,15.706
4,15.866
5,15.771
6,15.552
7,15.522
8,15.731
9,16.900
10,16.448
11,16.159
12,16.582
13,16.050
14,15.841
15,16.234
16,15.577
17,16.134
18,15.955
19,15.174
20,16.224
21,16.403
22,15.741
23,15.592
24,15.781
25,15.353
26,16.234
27,15.642
28,15.388
29,15.517
30,15.751
31,15.920
32,16.532
33,15.005
34,15.771
35,15.930
36,15.154
37,16.358
38,15.995
39,16.164
40,15.035
41,14.910
42,15.547
43,16.045
44,15.766
45,15.955
46,15.488
47,15.463
48,16.199
49,16.378
50,15.333
51,15.975
52,16.214
53,15.826
54,15.517
55,15.980
56,16.269
57,15.622
58,15.358
59,15.279
60,16.448
61,16.015
62,15.856
63,15.363
64,15.781
65,15.398
66,15.050
67,14.955
68,16.174
69,14.826
70,15.214
71,15.328
72,15.692
73,15.254
74,16.204
75,15.493
76,15.259
77,15.851
78,15.269
79,15.552
80,15.771
81,15.970
82,16.358
83,15.090
84,15.771
85,16.020
86,15.294
87,15.821
88,16.224
89,15.348
90,15.174
91,15.721
92,15.090
93,15.970
94,15.393
95,15.577
96,15.582
97,15.473
98,15.493
99,15.776
100,14.935
101,15.080
102,15.577
103,15.060
104,14.701
105,14.900
106,15.517
107,15.398
108,15.607
109,14.522
110,15.234
111,15.846
112,15.985
113,15.617
114,15.806
115,15.846
116,15.856
117,15.234
118,15.547
119,15.264
120,15.866
121,15.597
122,15.965
123,14.846
124,14.761
125,15.328
126,15.413
127,15.731
128,15.383
129,14.607
130,15.806
131,14.756
132,14.706
133,15.657
134,15.567
135,15.856
136,15.711
137,14.915
138,14.756
139,15.876
140,15.706
141,15.249
142,15.134
143,15.154
144,15.383
145,15.706
146,15.856
147,15.577
148,15.751
149,14.726
150,15.791
151,15.672
152,15.522
153,15.547
154,14.612
155,15.463
156,15.388
157,15.821
158,16.642
159,14.005
160,15.020
161,15.910
162,15.154
163,15.617
164,15.104
165,15.607
166,14.970
167,15.299
168,14.945
169,15.657
170,16.269
171,15.607
172,16.234
173,15.274
174,15.517
175,15.647
176,15.517
177,15.642
178,15.085
179,15.234
180,15.134
181,14.209
182,14.473
183,15.642
184,15.398
185,14.542
186,16.124
187,15.333
188,16.204
189,16.005
190,15.000
191,16.383
192,16.577
193,15.527
194,15.851
195,15.761
196,15.935
197,14.796
198,15.846
199,15.323
200,16.537
201,15.836
202,15.333
203,15.219
204,15.318
205,15.473
206,14.697
207,15.313
208,15.164
209,15.632
210,14.667
211,15.403
212,14.920
213,15.015
214,15.279
215,15.726
216,15.269
217,15.040
218,14.577
219,15.458
220,14.771
221,15.229
222,14.294
223,15.179
224,15.279
225,14.701
226,15.144
227,14.871
228,14.602
229,15.095
230,15.303
231,15.174
232,16.020
233,15.488
234,15.303
235,15.284
236,15.164
237,14.980
238,14.642
239,15.522
240,15.527
241,15.557
242,15.423
243,15.473
244,15.612
245,15.294
246,15.945
247,15.915
248,15.323
249,15.433
250,15.119
251,15.025
252,15.025
253,15.488
254,15.328
255,15.104
256,14.935
257,14.841
258,14.796
259,15.114
260,14.602
261,14.970
262,15.458
263,15.264
264,14.975
265,15.731
266,15.751
267,15.383
268,15.015
269,15.378
270,15.706
271,15.831
272,15.318
273,15.219
274,16.134
275,15.313
276,15.030
277,15.323
278,14.896
279,15.408
280,15.254
281,15.498
282,15.751
283,15.224
284,15.259
285,15.736
286,15.871
287,14.677
288,15.677
289,15.910
290,15.259
291,15.085
292,15.254
293,15.095
294,15.328
295,16.005
296,15.786
297,15.562
298,15.512
299,14.866
300,15.343
301,15.159
302,15.697
303,15.458
304,15.478
305,15.925
306,16.020
307,14.408
308,15.836
309,15.095
310,15.925
311,15.174
312,15.657
313,15.930
314,15.980
315,15.448
316,15.955
317,15.776
318,15.358
319,15.448
320,15.652
321,15.259
322,15.701
323,15.557
324,14.826
325,15.065
326,15.577
327,14.781
328,15.259
329,15.801
330,15.368
331,15.741
332,15.095
333,15.547
334,15.532
335,15.567
336,15.154
337,15.547
338,16.393
339,14.632
340,15.851
341,16.015
342,15.358
343,15.493
344,15.224
345,15.368
346,15.771
347,15.328
348,15.403
349,14.617
350,14.726
351,15.900
352,15.348
353,15.323
354,15.697
355,15.697
356,15.085
357,15.453
358,14.821
359,15.308
360,15.886
361,15.841
362,15.308
363,15.861
364,15.403
365,14.801
366,15.408
367,14.711
368,15.050
369,15.035
370,15.711
371,15.527
372,16.139
373,15.109
374,15.796
375,15.532
376,15.229
377,15.905
378,15.169
379,15.453
380,15.597
381,15.667
382,15.468
383,16.129
384,15.373
385,15.582
386,15.751
387,15.249
388,15.647
389,15.299
390,15.517
391,15.368
392,15.866
393,16.920
394,16.045
395,14.925
396,14.940
397,14.905
398,15.129
399,15.985
400,15.308
401,15.433
402,15.333
403,16.557
404,15.587
405,15.055
406,14.990
407,15.592
408,15.363
409,15.279
410,14.975
411,16.035
412,15.627
413,15.433
414,15.194
415,15.886
416,14.866
417,16.164
418,16.254
419,16.174
420,14.950
421,15.030
422,15.642
423,15.527
424,15.532
425,15.647
426,16.005
427,15.294
428,15.572
429,15.478
430,15.856
431,14.607
432,15.682
433,15.174
434,15.368
435,15.418
436,15.622
437,14.652
438,15.483
439,14.935
440,15.383
441,15.388
442,15.577
443,15.353
444,15.368
445,15.428
446,15.129
447,15.642
448,15.950
449,15.483
450,14.821
451,15.488
452,15.776
453,15.109
454,15.657
455,15.756
456,15.050
457,15.189
458,15.264
459,16.229
460,15.124
461,15.627
462,15.851
463,16.119
464,15.602
465,15.667
466,15.507
467,15.716
468,15.632
469,15.363
470,15.428
471,15.129
472,15.597
473,15.527
474,15.493
475,15.473
476,16.174
477,15.801
478,14.552
479,15.274
480,15.055
481,15.786
482,15.353
483,15.025
484,15.149
485,15.169
486,15.065
487,14.945
488,15.731
489,14.871
490,16.154
491,14.935
492,16.030
493,14.925
494,15.174
495,16.194
496,14.522
497,15.284
498,15.756
499,15.493
500,15.274
501,15.294
502,15.701
503,15.378
504,15.657
505,15.139
506,15.662
507,15.637
508,15.945
509,14.458
510,15.159
511,15.119
512,14.866
513,15.672
514,15.517
515,15.562
516,14.861
517,15.617
518,15.935
519,15.602
520,15.383
521,15.632
522,15.791
523,14.403
524,15.294
525,15.289
526,16.318
527,15.104
528,15.945
529,15.552
530,16.169
531,15.627
532,15.950
533,15.488
534,15.343
535,15.975
536,15.328
537,15.602
538,15.801
539,15.483
540,16.174
541,15.896
542,15.383
543,15.353
544,14.851
545,15.114
546,14.711
547,15.856
548,15.806
549,15.303
550,15.507
551,15.249
552,14.781
553,15.493
554,15.741
555,15.632
556,15.169
557,15.348
558,15.159
559,16.010
560,15.045
561,15.552
562,15.030
563,15.607
564,16.229
565,15.070
566,15.522
567,14.612
568,15.279
569,15.274
570,15.060
571,15.557
572,15.114
573,14.483
574,16.080
575,15.861
576,16.453
577,15.373
578,14.537
579,16.030
580,15.308
581,16.055
582,16.209
583,15.871
584,15.940
585,15.796
586,15.199
587,16.050
588,15.244
589,15.109
590,15.025
591,15.194
592,15.134
593,15.373
594,15.114
595,15.463
596,15.721
597,15.721
598,14.831
599,15.751
600,15.965
601,15.831
602,15.677
603,16.199
604,15.582
605,15.517
606,16.139
607,15.184
608,15.731
609,15.378
610,15.577
611,15.234
612,15.090
613,15.846
614,15.557
615,15.398
616,15.562
617,15.900
618,16.289
619,14.771
620,15.920
621,15.612
622,16.333
623,15.746
624,15.448
625,15.199
626,15.557
627,15.597
628,16.209
629,15.483
630,15.423
631,15.080
632,15.507
633,15.388
634,16.144
635,15.647
636,15.801
637,15.507
638,15.667
639,15.995
640,15.746
641,15.821
642,15.299
643,15.642
644,15.289
645,15.114
646,14.955
647,15.463
648,15.522
649,14.930
650,15.408
651,14.821
652,15.577
653,15.109
654,16.174
655,14.816
656,15.567
657,15.169
658,15.851
659,15.517
660,15.960
661,16.498
662,15.303
663,15.711
664,16.393
665,15.403
666,14.970
667,15.841
668,15.254
669,15.318
670,15.144
671,16.179
672,15.279
673,15.403
674,15.567
675,15.806
676,15.920
677,16.080
678,14.716
679,15.478
680,15.876
681,15.950
682,15.627
683,14.995
684,15.398
685,15.861
686,15.483
687,15.542
688,15.965
689,15.672
690,15.751
691,15.289
692,15.035
693,15.667
694,15.617
695,15.368
696,15.816
697,15.796
698,16.025
699,16.647
700,15.050
701,15.393
702,15.428
703,15.522
704,16.109
705,16.025
706,14.891
707,15.632
708,15.905
709,15.582
710,15.597
711,16.040
712,15.209
713,15.453
714,15.796
715,15.507
716,15.826
717,15.796
718,15.632
719,15.677
720,15.582
721,15.900
722,16.348
723,15.269
724,15.408
725,16.413
726,15.622
727,15.876
728,16.652
729,16.134
730,15.975
731,15.403
732,16.109
733,15.080
734,16.736
735,15.592
736,15.831
737,15.443
738,15.652
739,15.632
740,16.284
741,15.960
742,15.905
743,15.517
744,15.980
745,15.741
746,15.801
747,15.353
748,15.846
749,15.697
750,15.935
751,15.294
752,15.438
753,15.672
754,15.781
755,16.090
756,15.104
757,16.015
758,16.458
759,15.846
760,15.353
761,16.070
762,15.886
763,15.900
764,16.219
765,15.930
766,16.388
767,16.224
768,15.866
769,16.164
770,16.025
771,15.284
772,15.532
773,15.990
774,15.557
775,15.881
776,15.881
777,15.826
778,16.945
779,15.607
780,15.333
781,16.234
782,15.328
783,16.015
784,15.662
785,15.139
786,15.308
787,16.468
788,15.124
789,16.254
790,15.507
791,15.930
792,16.090
793,16.542
794,15.945
795,15.935
796,15.826
797,15.612
798,15.776
799,15.796
800,16.677
801,17.040
802,17.527
803,18.294
804,19.423
805,20.627
806,23.816
807,27.139
808,29.592
809,31.721
810,31.502
811,30.189
812,29.557
813,29.652
814,30.905
815,32.642
816,33.194
817,34.806
818,34.313
819,30.274
820,26.602
821,23.438
822,20.124
823,18.035
824,17.035
825,16.458
826,16.254
827,16.423
828,16.219
829,16.060
830,15.836
831,16.468
832,15.662
833,17.124
834,16.408
835,15.940
836,16.020
837,15.980
838,16.234
839,16.517
840,16.139
841,15.970
842,16.582
843,15.542
844,16.582
845,15.647
846,16.592
847,15.930
848,15.915
849,16.085
850,16.025
851,16.104
852,15.577
853,16.060
854,16.164
855,15.821
856,16.065
857,15.607
858,15.493
859,15.950
860,15.224
861,15.403
862,16.000
863,15.751
864,15.716
865,15.935
866,15.254
867,16.209
868,15.398
869,16.075
870,15.512
871,16.080
872,15.677
873,15.816
874,16.209
875,15.368
876,16.085
877,15.438
878,16.328
879,15.701
880,16.378
881,15.493
882,16.468
883,16.179
884,15.388
885,16.214
886,15.816
887,16.662
888,15.751
889,15.876
890,15.642
891,16.726
892,16.527
893,16.020
894,15.841
895,15.851
896,16.209
897,15.756
898,15.627
899,15.552
900,16.463
901,16.154
902,15.373
903,15.796
904,15.473
905,15.274
906,15.144
907,16.129
908,16.627
909,16.294
910,15.975
911,15.348
912,15.428
913,15.756
914,15.428
915,16.398
916,16.801
917,15.408
918,15.065
919,16.343
920,15.458
921,15.507
922,15.269
923,15.905
924,15.498
925,15.378
926,15.716
927,15.592
928,16.612
929,15.572
930,16.119
931,15.816
932,15.517
933,16.537
934,16.164
935,15.164
936,15.677
937,16.592
938,15.507
939,15.488
940,16.119
941,15.821
942,16.522
943,16.234
944,16.005
945,16.517
946,15.741
947,15.284
948,15.866
949,15.637
950,15.408
951,15.652
952,15.537
953,15.657
954,15.861
955,15.905
956,16.801
957,15.801
958,15.552
959,15.861
960,16.020
961,15.915
962,16.055
963,15.289
964,15.154
965,15.458
966,16.338
967,15.801
968,15.806
969,16.020
970,15.279
971,15.692
972,16.338
973,15.831
974,15.751
975,15.667
976,15.577
977,15.920
978,15.637
979,16.308
980,16.169
981,16.164
982,16.010
983,15.905
984,14.373
985,15.647
986,16.095
987,15.284
988,16.866
989,15.617
990,16.224
991,16.443
992,16.075
993,15.905
994,16.199
995,15.169
996,16.303
997,15.866
998,15.955
999,15.831
1000,15.398
1001,16.607
1002,15.816
1003,16.741
1004,16.104
1005,15.662
1006,16.119
1007,16.209
1008,15.781
1009,16.537
1010,15.672
1011,15.393
1012,15.473
1013,16.249
1014,15.244
1015,16.373
1016,15.592
1017,16.473
1018,15.697
1019,15.990
1020,15.154
1021,15.667
1022,16.030
1023,15.662
1024,15.095
1025,16.224
1026,15.483
1027,15.970
1028,16.199
1029,15.642
1030,16.408
1031,15.891
1032,16.119
1033,15.532
1034,16.612
1035,16.169
1036,15.776
1037,16.498
1038,15.562
1039,15.254
1040,16.284
1041,15.627
1042,14.940
1043,15.970
1044,15.910
1045,15.617
1046,16.085
1047,15.114
1048,15.876
1049,15.507
1050,16.667
1051,15.965
1052,16.463
1053,16.254
1054,16.746
1055,15.413
1056,14.930
1057,15.637
1058,16.532
1059,16.095
1060,16.070
1061,15.930
1062,15.836
1063,16.214
1064,16.219
1065,16.020
1066,15.801
1067,15.741
1068,16.000
1069,15.632
1070,16.274
1071,15.368
1072,15.632
1073,16.194
1074,15.697
1075,16.194
1076,14.970
1077,15.617
1078,16.179
1079,15.562
1080,14.861
1081,15.796
1082,16.174
1083,15.005
1084,15.552
1085,15.746
1086,14.751
1087,15.582
1088,15.463
1089,15.483
1090,15.542
1091,15.403
1092,16.458
1093,16.100
1094,15.915
1095,15.637
1096,15.950
1097,16.015
1098,15.159
1099,16.652
1100,15.453
1101,15.269
1102,15.796
1103,15.915
1104,15.597
1105,15.771
1106,15.761
1107,15.836
1108,15.930
1109,15.682
1110,14.597
1111,16.085
1112,15.905
1113,15.672
1114,16.647
1115,16.338
1116,16.318
1117,15.249
1118,16.692
1119,15.134
1120,15.468
1121,15.841
1122,15.244
1123,15.975
1124,15.443
1125,15.537
1126,16.264
1127,16.149
1128,16.000
1129,15.632
1130,14.612
1131,15.527
1132,15.677
1133,16.015
1134,16.587
1135,16.264
1136,16.582
1137,15.925
1138,15.552
1139,16.050
1140,15.751
1141,16.000
1142,14.896
1143,15.721
1144,15.507
1145,15.711
1146,15.667
1147,15.781
1148,15.970
1149,16.224
1150,15.741
1151,15.876
1152,15.005
1153,16.234
1154,16.204
1155,15.284
1156,16.090
1157,15.378
1158,16.896
1159,15.836
1160,15.751
1161,15.453
1162,16.338
1163,15.502
1164,16.060
1165,16.149
1166,15.522
1167,15.900
1168,15.527
1169,15.577
1170,15.522
1171,15.134
1172,16.139
1173,15.438
1174,16.811
1175,15.393
1176,15.975
1177,15.473
1178,15.716
1179,16.303
1180,16.716
1181,16.179
1182,14.766
1183,15.468
1184,15.657
1185,15.846
1186,15.662
1187,16.015
1188,15.846
1189,15.537
1190,15.522
1191,16.562
1192,15.816
1193,16.095
1194,16.045
1195,15.876
1196,15.692
1197,16.020
1198,15.856
1199,16.930
1200,16.075
1201,16.040
1202,15.891
1203,15.527
1204,15.667
1205,16.119
1206,15.637
1207,15.612
1208,16.318
1209,15.945
1210,15.343
1211,15.771
1212,15.915
1213,15.801
1214,16.050
1215,15.547
1216,15.831
1217,15.488
1218,16.577
1219,16.234
1220,16.035
1221,16.418
1222,16.139
1223,16.353
1224,16.104
1225,15.891
1226,15.488
1227,15.418
1228,16.413
1229,15.980
1230,14.726
1231,16.706
1232,16.055
1233,15.811
1234,15.622
1235,16.050
1236,15.831
1237,15.866
1238,15.294
1239,15.990
1240,16.149
1241,15.861
1242,16.100
1243,15.567
1244,15.711
1245,15.771
1246,15.577
1247,16.144
1248,15.766
1249,14.896
1250,15.637
1251,16.124
1252,15.692
1253,15.647
1254,15.866
1255,15.488
1256,16.348
1257,15.861
1258,15.333
1259,16.199
1260,15.244
1261,15.761
1262,15.791
