lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.851,15.866,27.388
1,15.985,16.154,27.468
2,15.741,15.866,27.652
3,15.512,15.761,27.204
4,15.682,15.791,27.373
5,15.632,15.602,27.224
6,15.373,15.592,26.831
7,15.363,15.602,27.005
8,15.582,15.781,27.060
9,16.771,16.876,28.174
10,16.333,16.383,27.856
11,15.806,15.866,27.408
12,16.468,16.532,27.920
13,15.771,16.035,27.597
14,15.622,15.667,27.458
15,15.970,16.030,27.154
16,15.498,15.398,26.796
17,15.731,15.930,27.284
18,15.910,15.995,27.458
19,14.876,15.040,26.617
20,16.080,16.383,27.483
21,16.119,16.244,28.090
22,15.403,15.433,26.726
23,15.507,15.617,26.647
24,15.602,15.642,27.229
25,15.179,15.458,26.667
26,16.005,16.234,27.398
27,15.612,15.602,26.950
28,15.174,15.149,26.393
29,15.154,15.393,26.716
30,15.577,15.741,27.632
31,15.851,15.975,27.249
32,16.433,16.672,27.672
33,14.721,14.965,26.239
34,15.657,15.706,26.851
35,15.582,15.896,27.124
36,14.766,15.020,26.209
37,15.995,16.154,27.682
38,15.642,15.886,27.418
39,15.791,15.965,27.393
40,14.910,15.129,26.473
41,14.587,14.910,26.433
42,15.323,15.552,27.000
43,15.706,15.925,26.856
44,15.672,15.602,26.781
45,15.642,15.945,27.020
46,15.328,15.502,26.622
47,15.154,15.592,26.537
48,15.935,16.104,27.040
49,16.129,16.313,27.960
50,15.040,15.174,26.557
51,15.716,15.791,27.060
52,15.940,16.194,27.687
53,15.567,15.721,27.264
54,15.134,15.279,26.692
55,15.831,15.905,26.960
56,16.090,16.274,27.388
57,15.458,15.652,26.886
58,15.030,15.378,26.403
59,14.915,15.085,26.358
60,16.358,16.567,27.896
61,15.920,15.940,27.368
62,15.517,15.751,27.005
63,15.169,15.318,26.672
64,15.741,16.020,27.129
65,15.174,15.323,26.562
66,14.861,15.015,26.104
67,14.736,15.015,26.085
68,15.746,15.965,27.169
69,14.657,14.891,26.303
70,15.025,15.239,26.458
71,15.269,15.348,26.697
72,15.299,15.557,26.383
73,15.045,15.408,26.433
74,15.985,15.985,27.637
75,15.269,15.463,26.637
76,14.990,15.100,26.353
77,15.627,15.776,26.607
78,15.055,15.214,26.313
79,15.095,15.383,26.468
80,15.453,15.821,26.507
81,15.751,15.891,27.100
82,16.224,16.418,27.567
83,14.811,14.945,25.985
84,15.567,15.766,26.706
85,15.741,15.990,27.055
86,15.095,15.229,26.522
87,15.443,15.896,26.826
88,16.045,16.114,27.428
89,15.015,15.264,26.468
90,15.050,15.139,26.045
91,15.498,15.642,26.766
92,14.736,14.886,26.109
93,15.796,16.020,26.905
94,15.035,15.294,26.542
95,15.498,15.756,26.965
96,15.522,15.507,26.771
97,15.090,15.353,26.547
98,15.154,15.527,26.741
99,15.587,15.592,26.736
100,14.786,14.876,26.214
101,14.781,15.214,26.189
