lambda_idx,t_1_ms,t_2_ms,t_3_ms
0,15.925,16.109,28.075
1,16.065,16.179,28.010
2,15.871,16.025,28.134
3,15.602,15.766,27.602
4,15.687,15.940,27.756
5,15.537,15.761,27.458
6,15.333,15.582,27.597
7,15.433,15.632,27.627
8,15.657,15.736,27.896
9,16.706,16.950,28.617
10,16.433,16.423,28.428
11,15.920,16.060,28.114
12,16.443,16.711,28.731
13,15.960,16.050,28.085
14,15.637,15.836,27.995
15,16.015,16.249,27.955
16,15.483,15.632,27.692
17,15.811,16.040,27.692
18,15.871,16.124,27.896
19,15.075,15.184,27.179
20,16.124,16.428,28.284
21,16.383,16.428,28.542
22,15.522,15.592,27.448
23,15.557,15.682,27.274
24,15.711,15.786,27.920
25,15.229,15.483,27.313
26,16.259,16.239,28.139
27,15.468,15.831,27.682
28,15.209,15.323,27.000
29,15.279,15.502,27.134
30,15.791,15.776,28.060
31,15.891,16.095,27.687
32,16.418,16.507,28.129
33,14.831,14.955,26.876
34,15.687,15.746,27.597
35,15.915,15.960,27.637
36,14.930,15.050,26.607
37,16.015,16.134,28.085
38,15.896,15.965,28.015
39,15.950,16.109,28.368
40,15.075,15.005,26.955
41,14.801,14.955,27.005
42,15.537,15.672,27.473
43,15.741,15.920,27.637
44,15.617,15.871,27.328
45,15.711,15.771,27.816
46,15.229,15.368,27.438
47,15.338,15.478,27.119
48,16.070,16.219,27.672
49,16.368,16.433,28.512
50,15.055,15.229,27.383
51,15.796,15.876,27.597
52,15.970,16.219,28.393
53,15.582,15.826,27.881
54,15.199,15.333,27.383
55,15.925,16.005,27.577
56,16.030,16.214,27.935
57,15.537,15.682,27.383
58,15.100,15.488,26.806
59,14.876,15.244,27.030
60,16.443,16.726,28.438
61,15.915,15.965,28.080
62,15.697,15.900,27.607
63,15.249,15.438,27.005
64,15.876,16.114,27.930
65,15.214,15.368,27.239
66,14.960,15.100,26.682
67,14.836,14.945,26.687
68,16.015,16.154,27.736
69,14.746,14.925,26.905
70,15.075,15.254,27.333
71,15.189,15.353,27.010
72,15.478,15.537,26.960
73,15.149,15.428,27.274
74,16.179,16.289,28.194
75,15.403,15.627,27.318
76,15.015,15.254,26.915
77,15.697,15.746,27.164
78,15.104,15.388,26.980
79,15.234,15.577,27.070
80,15.517,15.816,27.139
81,15.920,15.716,27.826
82,16.353,16.512,28.413
83,14.856,14.995,26.667
84,15.711,15.786,27.124
85,15.896,16.010,27.373
86,15.109,15.418,26.841
87,15.667,15.761,27.284
88,16.085,16.244,27.995
89,15.284,15.303,27.259
90,14.950,15.264,26.627
91,15.512,15.736,27.348
92,14.791,15.070,26.622
93,15.786,15.826,27.582
94,15.015,15.224,27.169
95,15.557,15.761,27.577
96,15.597,15.776,27.547
97,15.164,15.299,27.040
98,15.398,15.612,27.214
99,15.746,15.990,27.413
100,14.776,14.736,26.826
101,15.020,15.060,26.716
102,15.438,15.667,26.980
103,14.980,15.085,26.771
104,14.617,14.816,26.308
105,14.876,14.811,26.572
106,15.189,15.478,27.095
107,15.279,15.493,26.886
108,15.473,15.731,27.333
109,14.398,14.498,26.373
110,15.050,15.363,27.005
111,15.796,15.925,27.677
112,15.881,16.005,27.448
113,15.592,15.572,27.303
114,15.861,16.065,27.791
115,15.736,15.856,27.498
116,15.667,15.915,27.761
117,15.035,15.139,26.930
118,15.488,15.706,27.861
119,15.179,15.209,26.920
120,15.796,15.925,27.652
121,15.279,15.458,27.448
122,15.891,16.060,27.746
123,14.786,14.915,26.313
124,14.602,14.726,26.612
125,15.095,15.189,26.692
126,15.149,15.239,27.184
127,15.612,15.826,27.249
128,15.413,15.338,27.030
129,14.512,14.622,26.159
130,15.602,15.891,27.438
131,14.801,14.891,26.552
132,14.557,14.716,26.577
133,15.522,15.682,27.473
134,15.463,15.562,26.995
135,15.731,15.831,27.587
136,15.652,15.856,27.338
137,15.005,15.090,26.896
138,14.726,14.776,26.483
139,15.886,15.861,27.597
140,15.692,15.786,27.438
141,15.129,15.358,26.965
142,14.821,15.090,26.453
143,15.055,15.259,26.473
144,15.373,15.627,26.841
145,15.502,15.821,27.363
146,15.846,15.831,27.647
147,15.428,15.647,27.214
148,15.557,15.692,27.687
149,14.697,14.816,26.537
150,15.657,15.856,27.607
151,15.592,15.731,27.338
152,15.428,15.463,27.333
153,15.522,15.572,27.279
154,14.507,14.617,26.279
155,15.323,15.507,27.065
156,15.229,15.194,27.249
157,15.771,15.935,27.602
158,16.463,16.647,28.249
159,13.846,13.876,25.393
160,15.060,15.164,26.726
161,15.657,16.005,27.468
162,15.060,15.109,26.522
163,15.398,15.637,27.239
164,15.100,15.045,26.806
165,15.701,15.781,27.413
166,14.801,15.080,26.667
167,15.289,15.428,26.617
168,14.706,15.010,26.438
169,15.572,15.692,27.393
170,16.114,16.219,28.129
171,15.488,15.652,27.149
172,16.184,16.239,27.478
173,15.179,15.294,26.975
174,15.502,15.622,27.075
175,15.527,15.672,27.194
176,15.517,15.547,26.950
177,15.547,15.647,27.433
178,14.980,15.139,26.886
179,14.965,15.204,26.811
180,15.279,15.214,26.886
181,14.129,14.229,25.866
182,14.214,14.348,25.741
183,15.627,15.687,27.239
184,15.214,15.338,26.920
185,14.328,14.438,26.184
186,15.995,16.149,27.841
187,15.318,15.363,26.726
188,16.189,16.358,27.751
189,15.836,15.826,27.756
190,14.741,14.891,26.721
191,16.159,16.149,28.020
192,16.254,16.502,28.249
193,15.303,15.592,27.134
194,15.756,16.010,27.746
195,15.557,15.796,27.279
196,15.761,15.841,27.264
197,14.900,14.881,26.746
198,15.736,15.771,27.627
199,15.204,15.398,27.060
200,16.493,16.607,28.199
201,15.662,15.831,27.274
202,15.348,15.254,26.990
203,15.055,15.189,26.597
204,15.368,15.522,26.955
205,15.328,15.537,26.960
206,14.522,14.692,26.463
207,15.139,15.234,27.050
208,14.891,15.104,26.796
209,15.408,15.567,27.433
210,14.647,14.761,26.149
211,15.179,15.383,26.930
212,14.851,15.025,26.940
213,14.970,15.055,26.781
214,14.965,15.169,26.826
215,15.587,15.567,26.876
216,15.189,15.313,26.776
217,14.861,15.030,26.418
218,14.622,14.687,26.522
219,15.383,15.582,27.189
220,14.726,14.975,26.512
221,14.871,15.184,26.945
222,14.149,14.507,25.856
223,15.060,15.129,26.891
224,15.264,15.259,27.080
225,14.687,14.766,26.512
226,14.995,15.109,26.716
227,14.786,15.060,26.657
228,14.582,14.607,26.343
229,15.070,15.204,26.846
230,15.055,15.189,26.756
231,15.303,15.313,27.035
232,16.045,16.169,27.697
233,15.498,15.746,27.448
234,15.308,15.368,27.080
235,14.940,15.398,26.846
236,14.985,15.219,26.776
237,14.851,14.940,26.557
238,14.353,14.552,26.224
239,15.244,15.542,27.299
240,15.323,15.488,27.035
241,15.557,15.587,27.030
242,15.368,15.428,27.159
243,15.363,15.527,27.264
244,15.448,15.657,27.045
245,15.179,15.343,26.428
246,15.915,16.030,27.617
247,15.672,15.995,27.353
248,15.139,15.448,26.995
249,15.199,15.443,26.915
250,14.945,15.318,26.801
251,14.607,14.876,26.423
252,14.945,15.005,26.697
253,15.244,15.284,26.826
254,15.373,15.433,26.806
255,14.950,15.104,26.771
256,15.020,15.055,26.498
257,14.687,14.970,26.189
258,14.736,14.731,26.617
259,14.796,15.100,26.473
260,14.572,14.647,26.338
261,14.632,14.935,26.567
262,15.229,15.542,27.358
263,15.194,15.214,26.836
264,14.841,14.985,26.786
265,15.806,15.945,27.453
266,15.657,15.836,27.164
267,15.209,15.453,27.234
268,14.841,15.065,26.522
269,15.154,15.507,27.025
270,15.677,15.816,27.627
271,15.602,15.950,27.348
272,15.149,15.468,27.134
273,15.174,15.328,27.224
274,15.945,16.100,27.776
275,15.154,15.463,27.060
276,14.866,15.174,26.393
277,15.244,15.284,27.055
278,14.930,15.030,26.473
279,15.353,15.473,27.323
280,15.313,15.299,26.896
281,15.358,15.453,26.975
282,15.612,15.736,27.423
283,15.035,15.209,27.164
284,15.015,15.100,26.731
285,15.692,15.667,27.020
286,15.726,15.905,27.209
287,14.677,14.612,26.303
288,15.403,15.741,27.189
289,15.945,16.080,27.507
290,15.015,15.184,27.000
291,15.000,15.159,26.622
292,15.244,15.443,26.960
293,14.960,15.154,26.841
294,15.289,15.453,26.985
295,16.005,16.010,27.582
296,15.637,15.861,27.294
297,15.433,15.687,26.940
298,15.428,15.522,27.045
299,14.811,14.821,26.318
300,15.254,15.348,26.597
301,14.985,15.179,26.557
302,15.408,15.632,27.274
303,15.338,15.443,27.149
304,15.303,15.423,26.910
305,15.826,15.836,27.423
306,15.682,15.915,27.443
307,14.398,14.547,26.154
308,15.657,15.711,27.299
309,15.085,15.204,27.244
310,15.791,15.806,27.612
311,15.100,15.393,26.751
312,15.711,15.876,27.139
313,15.771,15.826,28.149
314,15.841,15.985,27.602
315,15.418,15.587,27.284
316,15.721,16.000,27.682
317,15.607,15.871,27.229
318,15.189,15.194,27.090
319,15.264,15.517,26.925
320,15.602,15.781,27.065
321,15.184,15.219,26.776
322,15.493,15.831,27.294
323,15.498,15.672,27.308
324,14.831,15.109,26.647
325,14.945,15.294,26.776
326,15.483,15.567,27.219
327,14.622,14.796,26.557
328,15.154,15.254,26.627
329,15.532,15.841,27.667
330,15.284,15.169,27.368
331,15.488,15.662,27.134
332,15.109,15.353,26.871
333,15.622,15.667,27.199
334,15.443,15.607,27.294
335,15.438,15.567,27.174
336,15.055,15.274,26.736
337,15.488,15.627,27.587
338,16.149,16.398,27.920
339,14.502,14.607,26.876
340,15.716,15.886,27.507
341,15.955,16.164,27.612
342,15.219,15.294,26.970
343,15.488,15.567,27.368
344,15.100,15.229,26.796
345,15.259,15.413,26.910
346,15.557,15.781,27.532
347,15.134,15.313,27.000
348,15.318,15.368,26.965
349,14.701,14.811,26.697
350,14.572,14.716,26.348
351,15.756,15.836,27.622
352,15.259,15.483,26.836
353,15.239,15.363,26.821
354,15.761,15.851,27.562
355,15.582,15.672,27.368
356,14.900,14.965,27.030
357,15.269,15.443,26.955
358,14.771,14.900,26.582
359,15.343,15.318,27.070
360,15.801,16.075,27.557
361,15.721,16.075,27.682
362,15.095,15.353,26.940
363,15.587,15.711,27.274
364,15.214,15.269,26.796
365,14.716,14.741,26.483
366,15.308,15.303,27.219
367,14.756,14.866,26.711
368,15.015,15.159,26.552
369,14.950,14.950,26.662
370,15.652,15.647,27.617
371,15.448,15.587,27.224
