lambda_idx,t_100.0_ms
0,15.886
1,15.856
2,15.677
3,15.458
4,15.662
5,15.542
6,15.308
7,15.393
8,15.562
9,16.697
10,16.279
11,15.846
12,16.398
13,15.647
14,15.731
15,16.025
16,15.234
17,15.821
18,15.816
19,14.970
20,16.070
21,16.070
22,15.348
23,15.388
24,15.542
25,15.189
26,16.119
27,15.433
28,15.109
29,15.318
30,15.517
31,15.866
32,16.229
33,14.771
34,15.687
35,15.726
36,14.786
37,16.020
38,15.677
39,15.667
40,14.930
41,14.776
42,15.294
43,15.642
44,15.552
45,15.786
46,15.453
47,15.259
48,16.065
49,16.224
50,15.119
51,15.647
52,15.980
53,15.522
54,15.204
55,15.672
56,16.065
57,15.453
58,15.239
59,14.896
60,16.373
61,15.816
62,15.592
63,15.139
64,15.657
65,15.134
66,14.891
67,14.801
68,15.905
69,14.746
70,15.010
71,15.184
72,15.363
73,15.124
74,15.960
75,15.179
76,14.861
77,15.582
78,15.055
79,15.189
80,15.428
81,15.721
82,16.323
83,14.806
84,15.542
85,15.761
86,15.020
87,15.602
88,15.846
89,15.114
90,14.945
91,15.463
92,14.697
93,15.756
94,15.100
95,15.383
96,15.463
97,15.139
98,15.333
99,15.627
100,14.567
101,14.891
102,15.338
103,14.950
104,14.552
105,14.612
106,15.244
107,15.254
108,15.458
109,14.229
110,15.030
111,15.647
112,15.711
113,15.438
114,15.697
115,15.537
116,15.816
117,15.100
118,15.403
119,14.940
120,15.741
121,15.403
122,15.716
123,14.647
124,14.562
125,15.308
126,15.085
127,15.572
128,15.005
129,14.408
130,15.557
131,14.587
132,14.388
133,15.284
134,15.493
135,15.572
136,15.577
137,14.960
138,14.453
139,15.697
140,15.557
141,14.915
142,14.786
143,15.030
144,15.159
145,15.453
146,15.811
147,15.413
148,15.507
149,14.378
150,15.726
151,15.522
152,15.259
153,15.323
154,14.393
155,15.323
156,15.095
157,15.597
158,16.368
159,13.682
160,14.950
161,15.592
162,14.821
163,15.383
164,14.985
165,15.542
166,14.771
167,15.129
168,14.881
169,15.458
170,15.990
171,15.552
172,15.950
173,15.005
174,15.219
175,15.468
176,15.259
177,15.418
178,14.861
179,14.871
180,14.935
181,13.886
182,14.169
183,15.408
184,15.075
185,14.313
186,15.891
187,15.144
188,15.955
189,15.816
190,14.756
191,16.025
192,16.214
193,15.308
194,15.701
195,15.473
196,15.512
197,14.711
198,15.692
199,15.119
200,16.413
201,15.448
202,15.104
203,14.965
204,15.289
205,15.259
206,14.473
207,15.055
208,14.736
209,15.373
210,14.438
211,15.114
212,14.726
213,14.891
214,15.050
215,15.338
216,15.219
217,14.846
218,14.353
219,15.333
220,14.602
221,14.925
222,14.174
223,14.900
224,14.920
225,14.562
226,14.955
227,14.692
228,14.413
229,14.866
230,14.935
231,15.050
232,15.806
233,15.577
234,15.070
235,14.846
236,14.975
237,14.731
238,14.383
239,15.274
240,15.254
241,15.343
242,15.229
243,15.194
244,15.418
245,15.129
246,15.736
247,15.811
248,15.025
249,14.980
250,14.985
251,14.592
252,14.841
253,15.149
254,15.269
255,15.055
256,14.831
257,14.776
258,14.612
259,14.706
260,14.438
261,14.642
262,15.179
263,14.836
264,14.920
265,15.682
266,15.383
267,15.040
268,14.791
269,15.194
270,15.657
271,15.607
272,15.080
273,15.040
274,15.836
275,15.065
276,14.741
277,15.114
278,14.672
279,15.328
280,15.055
281,15.129
282,15.428
283,14.975
284,14.836
285,15.363
286,15.592
287,14.562
288,15.313
289,15.706
290,14.990
291,14.851
292,15.055
293,15.000
294,15.035
295,15.771
296,15.622
297,15.373
298,15.328
299,14.731
300,15.119
301,14.960
302,15.219
303,15.134
304,15.184
305,15.672
306,15.682
307,14.229
308,15.582
309,14.920
310,15.527
311,15.055
312,15.597
313,15.786
314,15.726
315,15.174
316,15.711
317,15.557
318,15.119
319,15.189
320,15.388
321,14.970
322,15.587
323,15.184
324,14.577
325,14.861
326,15.299
327,14.657
328,15.119
329,15.488
330,14.930
331,15.458
332,15.104
333,15.438
334,15.289
335,15.323
336,14.960
337,15.398
338,16.299
339,14.537
340,15.667
341,15.816
342,15.164
343,15.343
344,14.871
345,15.045
346,15.438
347,15.164
348,15.085
349,14.532
350,14.612
351,15.557
352,15.114
353,15.030
354,15.418
355,15.473
356,14.751
357,15.264
358,14.567
359,14.960
360,15.587
361,15.582
362,15.025
363,15.632
364,15.104
365,14.572
366,15.114
367,14.552
368,14.851
369,15.020
370,15.572
371,15.353
372,15.861
373,14.796
374,15.647
375,15.174
376,15.025
377,15.741
378,14.721
379,15.299
380,15.458
381,15.418
382,15.194
383,15.990
384,14.970
385,15.478
386,15.527
387,15.100
388,15.517
389,15.030
390,15.363
391,15.353
392,15.532
393,16.821
394,15.811
395,14.687
396,14.756
397,14.796
398,14.786
399,15.706
400,15.144
401,15.249
402,15.020
403,16.353
404,15.214
405,14.741
406,14.682
407,15.423
408,14.910
409,14.990
410,14.915
411,15.697
412,15.488
413,15.174
414,14.871
415,15.642
416,14.791
417,15.965
418,15.746
419,15.786
420,14.632
421,14.766
422,15.438
423,15.328
424,15.348
425,15.522
426,15.761
427,15.244
428,15.249
429,15.234
430,15.617
431,14.502
432,15.433
433,15.100
434,14.960
435,15.080
436,15.363
437,14.587
438,15.373
439,14.806
440,15.134
441,15.224
442,15.209
443,15.353
444,15.070
445,15.358
446,14.891
447,15.458
448,15.682
449,15.408
450,14.617
451,15.169
452,15.582
453,14.811
454,15.448
455,15.532
456,14.801
457,14.975
458,14.856
459,15.920
460,14.711
461,15.502
462,15.711
463,15.821
464,15.294
465,15.502
466,15.224
467,15.522
468,15.363
469,15.189
470,15.184
471,14.945
472,15.348
473,15.259
474,15.323
475,15.433
476,15.930
477,15.642
478,14.388
479,15.264
480,14.826
481,15.418
482,15.164
483,14.771
484,14.816
485,15.015
486,14.721
487,14.667
488,15.468
489,14.692
490,15.891
491,14.920
